No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,David Amerson,23,CB,15,15,212,6-1,North Carolina St.,12/8/1991,1,5,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
92,Chris Baker,27,DT,15,12,306,6-2,Hampton,10/8/1987,5,5,,BakeCh99
58,Steve Beauharnais,24,ILB,3,0,240,6-1,Rutgers,5/2/1990,1,0,New England Patriots / 7th / 235th pick / 2013,BeauSt00
30,E.J. Biggers,27,DB,15,2,180,6-0,Western Michigan,6/13/1987,5,1,Tampa Bay Buccaneers / 7th / 217th pick / 2009,BiggE.99
72,Stephen Bowen,30,DE,8,3,300,6-5,Hofstra,3/28/1984,8,2,,BoweSt20
26,Bashaud Breeland,22,CB,16,15,195,5-11,Clemson,1/30/1992,Rook,6,Washington Redskins / 4th / 102nd pick / 2014,BreeBa00
90,Everette Brown,27,DE,6,0,250,6-4,Florida St.,8/7/1987,5,0,Carolina Panthers / 2nd / 43rd pick / 2009,BrowEv99
66,Chris Chester,31,G,16,16,303,6-3,Oklahoma,1/12/1983,8,7,Baltimore Ravens / 2nd / 56th pick / 2006,ChesCh21
25,Ryan Clark,35,DB,16,15,205,5-11,LSU,10/12/1979,12,6,,ClarRy20
96,Barry Cofield,30,DT,8,3,303,6-4,Northwestern,3/19/1984,8,2,New York Giants / 4th / 124th pick / 2006,CofiBa20
68,Tom Compton,25,T,16,9,315,6-6,South Dakota,5/10/1989,2,5,Washington Redskins / 6th / 193rd pick / 2012,CompTo00
51,William Compton,25,MLB,16,5,235,6-1,Nebraska,9/19/1989,1,3,,CompWi00
8,Kirk Cousins,26,QB,6,5,205,6-3,Michigan St.,8/19/1988,2,4,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
47,Akeem Davis,25,S,13,0,200,6-1,Memphis,12/25/1989,Rook,1,,DaviAk00
58,Ja'Gared Davis,24,LB,3,0,235,6-1,SMU,9/11/1990,1,0,,DaviJa02
38,Greg Ducre,22,CB,5,0,184,5-10,Washington,1/22/1992,Rook,1,,DucrGr00
2,Kai Forbath,27,K,16,0,197,5-11,UCLA,9/2/1987,3,3,,ForbKa00
88,Pierre Garcon,28,WR,16,14,211,6-0,Mount Union,8/8/1986,6,5,Indianapolis Colts / 6th / 205th pick / 2008,GarcPi00
94,Clifton Geathers,27,DE,6,0,281,6-8,South Carolina,12/11/1987,4,1,Cleveland Browns / 6th / 186th pick / 2010,GeatCl99
64,Kedric Golston,31,DT,11,0,330,6-4,Georgia,5/30/1983,8,1,Washington Redskins / 6th / 196th pick / 2006,GolsKe20
14,Ryan Grant,24,WR,16,2,195,6-0,Tulane,12/19/1990,Rook,0,Washington Redskins / 5th / 142nd pick / 2014,GranRy01
10,Robert Griffin III,24,QB,9,7,213,6-2,Baylor,2/12/1990,2,5,Washington Redskins / 1st / 2nd pick / 2012,GrifRo01
23,DeAngelo Hall,31,DB,3,3,200,5-10,Virginia Tech,11/19/1983,10,1,Atlanta Falcons / 1st / 8th pick / 2004,HallDe99
85,Leonard Hankerson,26,WR,1,0,205,6-1,Miami (FL),5/7/1988,3,0,Washington Redskins / 3rd / 79th pick / 2011,HankLe00
97,Jason Hatcher,32,DE,13,13,299,6-6,Grambling St.,7/13/1982,8,6,Dallas Cowboys / 3rd / 92nd pick / 2006,HatcJa20
55,Adam Hayward,30,MLB,11,0,235,6-0,Portland St.,6/23/1984,7,1,Tampa Bay Buccaneers / 6th / 182nd pick / 2007,HaywAd98
29,Roy Helu,26,RB,14,0,216,6-0,Nebraska,12/7/1988,3,4,Washington Redskins / 4th / 105th pick / 2011,HeluRo00
35,Duke Ihenacho,25,S,3,0,212,6-0,San Jose St.,6/16/1989,2,0,,IhenDu00
11,DeSean Jackson,28,WR,15,13,175,5-10,California,12/1/1986,6,8,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
53,Jackson Jeffcoat,23,DE,3,1,247,6-3,Texas,12/26/1991,Rook,1,,JeffJa00
