No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Shaun Alexander,23,RB,16,1,225,5-11,Alabama,8/30/1977,Rook,3,Seattle Seahawks / 1st / 19th pick / 2000,AlexSh00
83,Karsten Bailey,23,WR,9,0,205,6-0,Auburn,4/26/1977,1,1,Seattle Seahawks / 3rd / 82nd pick / 1999,BailKa00
63,Frank Beede,27,G,7,0,296,6-4,CaliforniaPanhandle State (OK),5/1/1973,4,1,,BeedFr20
55,Marcus Bell,23,LB,16,0,245,6-1,Arizona,7/19/1977,Rook,1,Seattle Seahawks / 4th / 116th pick / 2000,BellMa21
20,Jay Bellamy,28,DB,16,16,200,5-11,Rutgers,7/8/1972,6,6,,BellJa22
19,Fabien Bownes,28,WR,16,0,185,5-11,Western Illinois,2/29/1972,5,0,,BownFa00
94,Chad Brown,30,LB,16,16,245,6-2,Colorado,7/12/1970,7,7,Pittsburgh Steelers / 2nd / 44th pick / 1993,BrowCh04
34,Reggie Brown,27,RB,12,1,244,6-0,Fresno St.,6/26/1973,4,0,Seattle Seahawks / 3rd / 91st pick / 1996,BrowRe00
5,Travis Brown,23,QB,1,0,215,6-3,Northern Arizona,7/17/1977,Rook,0,,BrowTr01
26,Chris Canty,24,DB,12,1,185,5-9,Kansas St.,3/30/1976,3,1,New England Patriots / 1st / 29th pick / 1997,CantCh20
23,Ike Charlton,23,DB,16,0,199,5-11,Virginia Tech,10/6/1977,Rook,1,Seattle Seahawks / 2nd / 52nd pick / 2000,CharIk20
90,Antonio Cochran,24,DE,15,0,299,6-4,Georgia,6/21/1976,1,1,Seattle Seahawks / 4th / 115th pick / 1999,CochAn20
52,Jean-Phillipe Darche,25,C,16,0,246,6-0,McGill,2/28/1975,Rook,2,,DarcJe20
81,Sean Dawkins,29,WR,16,16,215,6-4,California,2/3/1971,7,7,Indianapolis Colts / 1st / 16th pick / 1993,DawkSe00
86,Christian Fauria,29,TE,15,10,250,6-4,Colorado,9/22/1971,5,2,Seattle Seahawks / 2nd / 39th pick / 1995,FaurCh00
10,Jeff Feagles,34,P,16,0,215,6-1,Miami (FL),3/7/1966,12,1,,FeagJe20
62,Chris Gray,30,G,16,16,308,6-4,Auburn,6/19/1970,7,7,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
