No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
15,Nelson Agholor,29,WR,,,198,6-0,USC,5/24/1993,7,,Philadelphia Eagles / 1st / 20th pick / 2015,AghoNe00
7,Jake Bailey,25,P,,,205,6-2,Stanford,6/18/1997,3,,New England Patriots / 5th / 163rd pick / 2019,BailJa00
90,Christian Barmore,23,DT,,,310,6-4,Alabama,7/28/1999,1,,New England Patriots / 2nd / 38th pick / 2021,BarmCh00
8,Ja'Whaun Bentley,26,ILB,,,255,6-2,Purdue,8/24/1996,4,,New England Patriots / 5th / 143rd pick / 2018,BentJa00
24,Joshuah Bledsoe,24,S,,,200,6-0,Missouri,12/30/1998,Rook,,New England Patriots / 6th / 188th pick / 2021,BledJo00
84,Kendrick Bourne,27,WR,,,203,6-1,East. Washington,8/4/1995,5,,,BourKe00
77,Trent Brown,29,OT,,,380,6-8,Georgia MilitaryFlorida,4/13/1993,7,,San Francisco 49ers / 7th / 244th pick / 2015,BrowTr02
27,Myles Bryant,24,DB,,,180,5-8,Washington,1/2/1998,2,,,BryaMy01
72,Yodny Cajuste,26,OL,,,310,6-5,West Virginia,2/21/1996,1,,New England Patriots / 3rd / 101st pick / 2019,CajuYo00
49,Joe Cardona,30,LS,,,245,6-3,Navy,4/16/1992,7,,New England Patriots / 5th / 166th pick / 2015,CardJo00
98,Carl Davis,30,DT,,,320,6-5,Iowa,3/2/1992,7,,Baltimore Ravens / 3rd / 90th pick / 2015,DaviCa01
22,Cody Davis,33,S,,,203,6-2,Texas Tech,6/6/1989,9,,,DaviCo02
23,Kyle Dugger,26,S,,,220,6-2,Lenoir-Rhyne,3/22/1996,2,,New England Patriots / 2nd / 37th pick / 2020,DuggKy00
6,Nick Folk,38,K,,,222,6-1,Arizona,11/5/1984,15,,Dallas Cowboys / 6th / 178th pick / 2007,FolkNi20
92,Davon Godchaux,28,DT,,,311,6-3,LSU,11/11/1994,5,,Miami Dolphins / 5th / 178th pick / 2017,GodcDa00
93,Lawrence Guy,32,DT,,,315,6-4,Arizona St.,3/17/1990,11,,Green Bay Packers / 7th / 233rd pick / 2011,GuyxLa00
37,Damien Harris,25,RB,,,213,5-11,Alabama,2/11/1997,3,,New England Patriots / 3rd / 87th pick / 2019,HarrDa06
85,Hunter Henry,28,TE,,,250,6-5,Arkansas,12/7/1994,6,,San Diego Chargers / 2nd / 35th pick / 2016,HenrHu00
75,Justin Herron,27,OL,,,305,6-5,Wake Forest,11/27/1995,2,,New England Patriots / 6th / 195th pick / 2020,HerrJu00
63,Chasen Hines,22,G,,,349,6-3,LSU,4/3/2000,Rook,,New England Patriots / 6th / 210th pick / 2022,HineCh00
5,Brian Hoyer,37,QB,,,216,6-2,Michigan St.,10/13/1985,13,,,HoyeBr00
58,Anfernee Jennings,25,LB,,,259,6-3,Alabama,5/1/1997,2,,New England Patriots / 3rd / 87th pick / 2020,JennAn00
13,Jack Jones,25,DB,,,175,5-9,USCMoorpark CollegeArizona St.,12/20/1997,Rook,,New England Patriots / 4th / 121st pick / 2022,JoneJa10
31,Jonathan Jones,29,CB,,,190,5-10,Auburn,9/20/1993,6,,,JoneJo03
10,Mac Jones,24,QB,,,217,6-3,Alabama,9/5/1998,1,,New England Patriots / 1st / 15th pick / 2021,JoneMa05
25,Marcus Jones,24,CB,,,185,5-8,TroyHouston,10/22/1998,Rook,,New England Patriots / 3rd / 85th pick / 2022,JoneMa06
9,Matt Judon,30,DE,,,275,6-3,Grand Valley St.,8/15/1992,6,,Baltimore Ravens / 5th / 146th pick / 2016,JudoMa00
32,Devin McCourty,35,DB,,,195,5-10,Rutgers,8/13/1987,12,,New England Patriots / 1st / 27th pick / 2010,McCoDe99
46,Raekwon McMillan,27,ILB,,,242,6-2,Ohio St.,11/17/1995,4,,Miami Dolphins / 2nd / 54th pick / 2017,McMiRa02
16,Jakobi Meyers,26,WR,,,200,6-2,North Carolina St.,11/9/1996,3,,,MeyeJa01
2,Jalen Mills,28,CB,,,191,6-0,LSU,4/6/1994,6,,Philadelphia Eagles / 7th / 233rd pick / 2016,MillJa02
97,DaMarcus Mitchell,24,DL,,,260,6-3,Purdue,12/13/1998,Rook,,,MitcDa00
14,Ty Montgomery,29,WR/RB,,,216,6-0,Stanford,1/22/1993,7,,Green Bay Packers / 3rd / 94th pick / 2015,MontTy01
71,Michael Onwenu,25,OL,,,350,6-3,Michigan,12/10/1997,2,,New England Patriots / 6th / 182nd pick / 2020,OnweMi00
1,DeVante Parker,29,WR,,,219,6-3,Louisville,1/20/1993,7,,Miami Dolphins / 1st / 14th pick / 2015,ParkDe01
3,Jabrill Peppers,27,SS,,,215,5-11,Michigan,10/4/1995,5,,Cleveland Browns / 1st / 25th pick / 2017,PeppJa00
21,Adrian Phillips,30,DB,,,210,5-11,Texas,3/28/1992,8,,,PhilAd00
96,Sam Roberts,24,DE,,,292,6-5,NW Missouri St.,4/14/1998,Rook,,New England Patriots / 6th / 200th pick / 2022,RobeSa00
41,Brenden Schooler,,DB,,,205,6-1,Texas,,Rook,,,SchoBr00
