No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
32,Cedric Benson,27,RB,13,13,227,5-11,Texas,12/28/1982,4,9,Chicago Bears / 1st / 4th pick / 2005,BensCe00
87,Andre Caldwell,24,WR,16,3,207,6-1,Florida,4/15/1985,1,4,Cincinnati Bengals / 3rd / 97th pick / 2008,CaldAn00
86,Daniel Coats,25,TE,16,11,257,6-3,BYU,4/16/1984,2,1,,CoatDa00
11,Laveranues Coles,32,WR,16,13,200,5-11,Florida St.,12/29/1977,9,5,New York Jets / 3rd / 78th pick / 2000,ColeLa00
73,Anthony Collins,24,T,14,7,308,6-6,Kansas,11/2/1985,1,3,Cincinnati Bengals / 4th / 112th pick / 2008,CollAn21
64,Kyle Cook,26,C,16,16,295,6-3,Michigan St.,7/25/1983,1,7,,CookKy20
12,Quan Cosby,27,WR,16,0,191,5-9,Texas,12/23/1982,Rook,0,,CosbQu00
42,Chris Crocker,29,DB,13,13,197,5-11,Marshall,3/9/1980,6,6,Cleveland Browns / 3rd / 84th pick / 2003,CrocCh20
68,Jonathan Fanene,27,DE,16,10,292,6-4,Utah,3/19/1982,4,6,Cincinnati Bengals / 7th / 233rd pick / 2005,FaneJo20
88,J.P. Foschi,27,FB,15,10,270,6-4,Georgia Tech,5/19/1982,4,2,,FoscJo00
91,Robert Geathers,26,DE,15,15,286,6-3,Georgia,8/11/1983,5,8,Cincinnati Bengals / 4th / 117th pick / 2004,GeatRo21
17,Shayne Graham,32,K,16,0,210,6-0,Virginia Tech,12/9/1977,8,3,,grahasha01
29,Leon Hall,25,DB,16,16,195,5-11,Michigan,12/9/1984,2,15,Cincinnati Bengals / 1st / 18th pick / 2007,HallLe98
46,Clark Harris,25,TE,11,0,250,6-5,Rutgers,7/10/1984,1,1,Green Bay Packers / 7th / 243rd pick / 2007,HarrCl20
95,Orien Harris,26,DT,4,0,308,6-3,Miami (FL),6/3/1983,3,0,Pittsburgh Steelers / 4th / 133rd pick / 2006,HarrOr20
34,Kyries Hebert,29,DB,15,0,220,6-3,Louisiana,10/9/1980,1,1,,HebeKy99
15,Chris Henry,26,WR,8,0,200,6-4,West Virginia,5/17/1983,4,2,Cincinnati Bengals / 3rd / 83rd pick / 2005,HenrCh00
49,Darius Hill,24,TE,1,0,236,6-6,Ball St.,8/26/1985,Rook,0,,HillDa03
52,Abdul Hodge,27,MLB,16,0,236,6-0,Iowa,9/9/1982,3,1,Green Bay Packers / 3rd / 67th pick / 2006,HodgAb20
10,Kevin Huber,24,P,16,0,210,6-1,Cincinnati,7/16/1985,Rook,2,Cincinnati Bengals / 5th / 142nd pick / 2009,HubeKe20
53,Rashad Jeanty,26,LB,15,1,248,6-3,Central Florida,4/17/1983,3,2,,JeanRa20
59,Brandon Johnson,26,LB,16,3,245,6-5,Louisville,4/5/1983,3,3,Arizona Cardinals / 5th / 142nd pick / 2006,JohnBr20
85,Chad Johnson,31,WR,16,15,188,6-1,LangstonOregon St.,1/9/1978,8,9,Cincinnati Bengals / 2nd / 36th pick / 2001,JohnCh01
23,Jeremi Johnson,29,FB,16,8,275,5-11,IndianaWestern Kentucky,9/4/1980,6,0,Cincinnati Bengals / 4th / 118th pick / 2003,JohnJe00
27,Larry Johnson,30,RB,7,0,235,6-1,Penn St.,11/19/1979,6,1,Kansas City Chiefs / 1st / 27th pick / 2003,JohnLa00
