No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
59,Ikaika Alama-Francis,26,DE,11,0,280,6-5,Hawaii,12/4/1984,3,1,Detroit Lions / 2nd / 58th pick / 2007,AlamIk99
32,Jason Allen,27,DB,8,7,200,6-1,Tennessee,7/5/1983,4,3,Miami Dolphins / 1st / 16th pick / 2006,AlleJa23
40,Jonathon Amaya,22,DB,10,0,203,6-1,Nevada,11/25/1988,Rook,1,,AmayJo00
95,Chris Baker,23,DT,1,0,306,6-2,Hampton,10/8/1987,1,0,,BakeCh99
90,Ryan Baker,26,DE,9,0,295,6-5,Purdue,11/25/1984,1,1,,BakeRy00
37,Yeremiah Bell,32,DB,16,16,205,6-0,East. Kentucky,3/3/1978,6,6,Miami Dolphins / 6th / 213th pick / 2003,BellYe20
67,Joe Berger,28,T,15,14,305,6-5,Michigan Tech,5/25/1982,5,6,Carolina Panthers / 6th / 207th pick / 2005,BergJo20
15,Davone Bess,25,WR,16,8,190,5-10,Hawaii,9/13/1985,2,5,,BessDa00
23,Ronnie Brown,29,RB,16,16,223,6-0,Auburn,12/12/1981,5,4,Miami Dolphins / 1st / 2nd pick / 2005,BrowRo05
72,Vernon Carey,29,T,12,12,340,6-5,Miami (FL),7/31/1981,6,5,Miami Dolphins / 1st / 19th pick / 2004,CareVe20
50,Bobby Carpenter,27,LB,5,2,249,6-2,Ohio St.,8/1/1983,4,1,Dallas Cowboys / 1st / 18th pick / 2006,CarpBo20
5,Dan Carpenter,25,K,16,0,216,6-2,Montana,11/25/1985,2,2,,CarpDa44
28,Nolan Carroll,23,DB,13,1,202,6-1,Maryland,1/16/1987,Rook,1,Miami Dolphins / 5th / 145th pick / 2010,CarrNo00
30,Chris Clemons,25,DB,15,14,210,6-1,Clemson,9/15/1985,1,5,Miami Dolphins / 5th / 165th pick / 2009,ClemCh97
38,Patrick Cobbs,27,RB,16,1,205,5-8,North Texas,1/31/1983,4,1,,CobbPa00
52,Channing Crowder,27,LB,11,11,250,6-2,Florida,12/2/1983,5,5,Miami Dolphins / 3rd / 70th pick / 2005,CrowCh20
29,Tyrone Culver,27,DB,15,0,210,6-1,Fresno St.,7/6/1983,4,1,Green Bay Packers / 6th / 185th pick / 2006,CulvTy20
83,Kevin Curtis,32,WR,2,0,186,6-0,Snow College (UT)Utah St.,7/17/1978,7,0,St. Louis Rams / 3rd / 74th pick / 2003,CurtKe00
58,Karlos Dansby,29,LB,14,13,250,6-4,Auburn,11/3/1981,6,7,Arizona Cardinals / 2nd / 33rd pick / 2004,DansKa20
21,Vontae Davis,22,DB,16,15,207,5-11,Illinois,5/27/1988,1,5,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
92,John Denney,32,DE,16,0,242,6-5,BYU,12/13/1978,5,5,,DennJo20
51,Tim Dobbins,28,MLB,16,6,234,6-1,Iowa St.,12/10/1982,4,4,San Diego Chargers / 5th / 151st pick / 2006,DobbTi20
95,Lionel Dotson,25,DT,3,0,289,6-4,Arizona,2/11/1985,2,0,Miami Dolphins / 7th / 245th pick / 2008,DotsLi99
81,Dedrick Epps,22,TE,3,0,246,6-3,Miami (FL),6/19/1988,Rook,0,San Diego Chargers / 7th / 235th pick / 2010,EppsDe00
80,Anthony Fasano,26,TE,15,15,258,6-4,Notre Dame,4/20/1984,4,3,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
69,Ray Feinga,24,G,3,0,321,6-5,BYU,5/8/1986,Rook,0,,FeinRa20
2,Brandon Fields,26,P,16,0,249,6-5,Michigan St.,5/21/1984,3,3,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
62,Clifton Geathers,23,DE,1,0,281,6-8,South Carolina,12/11/1987,Rook,0,Cleveland Browns / 6th / 186th pick / 2010,GeatCl99
31,Al Harris,36,DB,3,0,190,6-1,Texas A&M-Kingsville,12/7/1974,12,0,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
82,Brian Hartline,24,WR,12,11,180,6-2,Ohio St.,11/22/1986,1,4,Miami Dolphins / 4th / 108th pick / 2009,HartBr00
