No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
27,Rabih Abdullah,29,RB,9,0,220,6-0,Lehigh,4/27/1975,5,0,,AbduRa00
49,Eric Alexander,22,LB,3,0,240,6-2,LSU,2/8/1982,Rook,0,,AlexEr20
63,Joe Andruzzi,29,G,16,16,315,6-3,Southern Connecticut St.,8/23/1975,6,10,,AndrJo21
68,Tom Ashworth,27,T,6,6,305,6-6,Colorado,10/10/1977,2,4,,AshwTo20
48,Tully Banta-Cain,24,LOLB,16,0,250,6-2,California,8/28/1980,1,2,New England Patriots / 7th / 239th pick / 2003,BantTu20
12,Tom Brady,27,QB,16,16,225,6-4,Michigan,8/3/1977,4,16,New England Patriots / 6th / 199th pick / 2000,BradTo00
83,Deion Branch,25,WR,9,9,195,5-9,Louisville,7/18/1979,2,5,New England Patriots / 2nd / 65th pick / 2002,BranDe00
80,Troy Brown,33,WR,12,0,196,5-10,Marshall,7/2/1971,11,2,New England Patriots / 8th / 198th pick / 1993,BrowTr00
54,Tedy Bruschi,31,LB,16,16,247,6-1,Arizona,6/9/1973,8,13,New England Patriots / 3rd / 86th pick / 1996,BrusTe99
58,Matt Chatham,27,LB,5,0,250,6-4,South Dakota,6/28/1977,4,0,,ChatMa20
30,Je'Rod Cherry,31,DB,12,0,210,6-1,California,5/30/1973,8,1,New Orleans Saints / 2nd / 40th pick / 1996,CherJe20
34,Cedric Cobbs,23,RB,3,0,227,6-0,Arkansas,1/9/1981,Rook,0,New England Patriots / 4th / 128th pick / 2004,CobbCe00
59,Rosevelt Colvin,27,LB,16,1,250,6-3,Purdue,9/5/1977,5,2,Chicago Bears / 4th / 111th pick / 1999,ColvRo20
6,Rohan Davey,26,QB,4,0,245,6-2,LSU,4/14/1978,2,0,New England Patriots / 4th / 117th pick / 2002,DaveRo01
51,Don Davis,32,LB,16,2,235,6-1,Kansas,12/17/1972,8,2,,DaviDo22
28,Corey Dillon,30,RB,15,14,225,6-1,Washington,10/24/1974,7,15,Cincinnati Bengals / 2nd / 43rd pick / 1997,DillCo00
33,Kevin Faulk,28,RB,11,1,202,5-8,LSU,6/5/1976,5,5,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
88,Christian Fauria,33,TE,16,10,250,6-4,Colorado,9/22/1971,9,2,Seattle Seahawks / 2nd / 39th pick / 1995,FaurCh00
21,Randall Gay,22,DB,15,9,190,5-11,LSU,5/5/1982,Rook,5,,GayxRa20
87,David Givens,24,WR,15,12,212,6-0,Notre Dame,8/16/1980,2,10,New England Patriots / 7th / 253rd pick / 2002,GiveDa00
76,Brandon Gorin,26,T,14,10,308,6-6,Purdue,7/17/1978,1,7,San Diego Chargers / 7th / 201st pick / 2001,GoriBr20
82,Daniel Graham,26,TE,14,14,257,6-3,Colorado,11/16/1978,2,4,New England Patriots / 1st / 21st pick / 2002,GrahDa00
97,Jarvis Green,25,DE,16,1,285,6-3,LSU,1/12/1979,2,3,New England Patriots / 4th / 126th pick / 2002,GreeJa21
37,Rodney Harrison,32,DB,16,16,220,6-1,Western Illinois,12/15/1972,10,10,San Diego Chargers / 5th / 145th pick / 1994,HarrRo01
91,Marquise Hill,22,DE,1,0,300,6-6,LSU,8/7/1982,Rook,0,New England Patriots / 2nd / 63rd pick / 2004,HillMa21
71,Russ Hochstein,27,C,16,2,300,6-4,Nebraska,10/7/1977,2,3,Tampa Bay Buccaneers / 5th / 151st pick / 2001,HochRu20
