No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
31,Ameer Abdullah,25,RB,7,0,196,5-9,Nebraska,6/13/1993,3,0,Detroit Lions / 2nd / 54th pick / 2015,AbduAm00
20,Mackensie Alexander,25,CB,15,6,192,5-10,Clemson,11/12/1993,2,3,Minnesota Vikings / 2nd / 54th pick / 2016,AlexMa01
5,Dan Bailey,30,K,14,0,190,6-0,Oklahoma St.,1/26/1988,7,1,,BailDa00
55,Anthony Barr,26,OLB,13,13,257,6-5,UCLA,3/18/1992,4,9,Minnesota Vikings / 1st / 9th pick / 2014,BarrAn00
12,Chad Beebe,24,WR,3,0,183,5-10,Northern Illinois,6/1/1994,Rook,0,,BeebCh00
44,Mike Boone,23,RB,8,0,205,5-10,Cincinnati,7/30/1995,Rook,0,,BoonMi00
90,Tashawn Bower,23,OLB,5,0,250,6-5,LSU,2/18/1995,1,0,,BoweTa00
40,Kentrell Brothers,25,ILB,12,0,242,6-1,Missouri,2/8/1993,2,1,Minnesota Vikings / 5th / 160th pick / 2016,BrotKe00
7,Daniel Carlson,23,K,2,0,215,6-5,Auburn,1/23/1995,Rook,-1,Minnesota Vikings / 5th / 167th pick / 2018,CarlDa00
13,Stacy Coley,24,WR,2,0,195,6-0,Miami (FL),5/13/1994,1,0,Minnesota Vikings / 7th / 219th pick / 2017,ColeSt00
79,Tom Compton,29,T,14,14,315,6-6,South Dakota,5/10/1989,6,6,Washington Redskins / 6th / 193rd pick / 2012,CompTo00
83,Tyler Conklin,23,TE,16,3,248,6-3,Central Michigan,7/30/1995,Rook,1,Minnesota Vikings / 5th / 157th pick / 2018,ConkTy00
33,Dalvin Cook,23,RB,11,10,210,5-10,Florida St.,8/10/1995,1,6,Minnesota Vikings / 2nd / 41st pick / 2017,CookDa01
8,Kirk Cousins,30,QB,16,16,205,6-3,Michigan St.,8/19/1988,6,12,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
14,Stefon Diggs,25,WR,15,14,191,6-0,Maryland,11/29/1993,3,8,Minnesota Vikings / 5th / 146th pick / 2015,DiggSt00
57,Devante Downs,23,LB,11,0,252,6-2,California,10/18/1995,Rook,1,Minnesota Vikings / 7th / 225th pick / 2018,DownDe00
65,Pat Elflein,24,C,14,13,303,6-3,Ohio St.,7/6/1994,1,6,Minnesota Vikings / 3rd / 70th pick / 2017,ElflPa00
42,Ben Gedeon,24,ILB,15,8,244,6-2,Michigan,10/16/1994,1,5,Minnesota Vikings / 4th / 120th pick / 2017,GedeBe00
97,Everson Griffen,31,DE,11,10,273,6-3,USC,12/22/1987,8,6,Minnesota Vikings / 4th / 100th pick / 2010,GrifEv99
30,C.J. Ham,25,RB,15,2,250,5-11,Augustana (SD),7/22/1993,1,1,,HamxC.00
41,Anthony Harris,27,DB,15,9,202,6-1,Virginia,10/9/1991,3,4,,HarrAn01
24,Holton Hill,21,CB,16,3,196,6-2,Texas,3/28/1997,Rook,2,,HillHo00
69,Rashod Hill,26,T,16,8,310,6-6,Southern Miss,1/12/1992,2,4,,HillRa01
92,Jalyn Holmes,22,DE,5,0,283,6-5,Ohio St.,1/25/1996,Rook,1,Minnesota Vikings / 4th / 102nd pick / 2018,HolmJa01
21,Mike Hughes,21,CB,6,2,186,5-10,North CarolinaCentral Florida,2/11/1997,Rook,2,Minnesota Vikings / 1st / 30th pick / 2018,HughMi00
99,Danielle Hunter,24,DE,16,16,263,6-5,LSU,10/29/1994,3,17,Minnesota Vikings / 3rd / 88th pick / 2015,HuntDa01
23,George Iloka,28,FS,16,3,225,6-4,Boise St.,3/31/1990,6,2,Cincinnati Bengals / 5th / 167th pick / 2012,IlokGe00
63,Danny Isidora,24,OG,14,2,306,6-3,Miami (FL),6/5/1994,1,2,Minnesota Vikings / 5th / 180th pick / 2017,IsidDa00
36,Craig James,22,CB,3,0,195,5-10,Southern Illinois,4/29/1996,Rook,0,,JameCr01
94,Jaleel Johnson,24,DT,16,1,316,6-3,Iowa,7/12/1994,1,2,Minnesota Vikings / 4th / 109th pick / 2017,JohnJa09
96,Tom Johnson,34,DT,13,0,285,6-3,Mississippi Gulf Coast CCSouthern Miss,8/30/1984,7,3,,JohnTo01
61,Brett Jones,27,C,14,3,315,6-2,Regina,7/29/1991,2,2,,JoneBr04
98,Linval Joseph,30,DT,15,15,329,6-4,East Carolina,10/10/1988,8,9,New York Giants / 2nd / 46th pick / 2010,JoseLi99
27,Jayron Kearse,24,SS,16,1,215,6-4,Clemson,2/11/1994,2,1,Minnesota Vikings / 7th / 244th pick / 2016,KearJa00
