No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Colin Allred,24,LB,3,0,242,6-1,Baylor,4/15/1983,Rook,0,,AllrCo99
54,Eugene Amano,25,C,16,5,300,6-3,SE Missouri St.,3/1/1982,3,3,Tennessee Titans / 7th / 239th pick / 2004,AmanEu20
58,Ken Amato,30,C,7,0,240,6-2,Montana St.,5/18/1977,4,1,,AmatKe20
28,Chris Barclay,24,RB,4,0,180,5-10,Wake Forest,10/15/1983,Rook,0,,BarcCh00
60,Jacob Bell,26,G,16,16,300,6-4,Miami (OH),3/2/1981,3,7,Tennessee Titans / 5th / 138th pick / 2004,BellJa20
2,Rob Bironas,29,K,16,0,205,6-0,Georgia SouthernAuburn,1/29/1978,2,5,,bironrob01
29,Chris Brown,26,RB,12,1,235,6-3,Colorado,4/17/1981,4,4,Tennessee Titans / 3rd / 93rd pick / 2003,BrowCh03
97,Tony Brown,27,DE,16,16,283,6-2,Memphis,9/29/1980,3,8,,BrowTo25
53,Keith Bulluck,30,LB,16,16,235,6-3,Syracuse,4/4/1977,7,9,Tennessee Titans / 1st / 30th pick / 2000,BullKe00
40,Jeremy Cain,27,LB,9,0,245,6-1,Massachusetts,3/24/1980,3,1,,CainJe20
5,Kerry Collins,35,QB,6,1,247,6-5,Penn St.,12/30/1972,12,2,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
77,Sean Conover,23,DE,5,0,262,6-5,Bucknell,7/31/1984,1,0,,ConoSe20
51,Jorge Cordova,26,LB,2,0,241,6-1,Nevada,9/25/1981,1,0,Jacksonville Jaguars / 3rd / 86th pick / 2004,CordJo20
48,Casey Cramer,25,RB/TE,5,1,248,6-2,Dartmouth,1/5/1982,3,0,Tampa Bay Buccaneers / 7th / 228th pick / 2004,CramCa00
17,Chris Davis,23,WR,12,0,181,5-10,Florida St.,1/23/1984,Rook,0,Tennessee Titans / 4th / 128th pick / 2007,DaviCh02
82,Biren Ealy,23,WR,4,0,207,6-3,Houston,7/7/1984,Rook,0,,EalyBi00
31,Cortland Finnegan,23,DB,16,16,190,5-10,Samford,2/2/1984,1,6,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
94,Bryce Fisher,30,DE,9,0,268,6-3,Air Force,5/12/1977,6,1,Buffalo Bills / 7th / 248th pick / 1999,FishBr20
52,Ryan Fowler,25,MLB,14,14,250,6-3,Duke,5/20/1982,3,6,,FowlRy20
22,Vincent Fuller,25,DB,16,0,192,6-1,Virginia Tech,8/3/1982,2,2,Tennessee Titans / 4th / 108th pick / 2005,FullVi20
12,Justin Gage,26,WR,16,8,204,6-4,Missouri,1/25/1981,4,7,Chicago Bears / 5th / 143rd pick / 2003,GageJu00
35,Quinton Ganther,23,RB,2,0,220,5-9,Utah,7/15/1984,1,0,Tennessee Titans / 7th / 246th pick / 2006,GantQu00
59,Gilbert Gardner,25,LB,13,0,228,6-1,Purdue,5/9/1982,3,1,Indianapolis Colts / 3rd / 69th pick / 2004,GardGi20
33,Michael Griffin,22,DB,16,10,202,6-0,Texas,1/4/1985,Rook,5,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
45,Ahmard Hall,28,RB,11,4,241,5-11,Texas,11/13/1979,1,1,,HallAh00
20,Nick Harper,33,DB,14,14,182,5-10,Fort Valley St.,9/10/1974,6,6,,HarpNi20
64,Leroy Harris,23,C,5,0,298,6-2,North Carolina St.,6/6/1984,Rook,0,Tennessee Titans / 4th / 115th pick / 2007,HarrLe21
88,Ben Hartsock,27,TE,16,9,265,6-4,Ohio St.,7/5/1980,3,1,Indianapolis Colts / 3rd / 68th pick / 2004,HartBe00
92,Albert Haynesworth,26,DT,13,12,335,6-6,Tennessee,6/17/1981,5,15,Tennessee Titans / 1st / 15th pick / 2002,HaynAl20
42,Chris Henry,22,RB,7,0,230,6-2,Arizona,6/6/1985,Rook,1,Tennessee Titans / 2nd / 50th pick / 2007,HenrCh01
15,Craig Hentrich,36,P,15,0,213,6-3,Notre Dame,5/18/1971,13,2,New York Jets / 8th / 200th pick / 1993,hentrcra01
41,Kelly Herndon,31,DB,4,0,180,5-10,Toledo,11/3/1976,5,0,,HernKe20
21,Reynaldo Hill,25,DB,13,2,185,5-11,Florida,8/28/1982,2,2,Tennessee Titans / 7th / 218th pick / 2005,HillRe21
24,Chris Hope,27,DB,11,11,204,6-0,Florida St.,9/29/1980,5,5,Pittsburgh Steelers / 3rd / 94th pick / 2002,HopeCh21
28,Chidi Iwuoma,29,DB,1,0,185,5-8,California,2/19/1978,6,0,,IwuoCh20
81,Brandon Jones,25,WR,9,2,208,6-1,Oklahoma,3/20/1982,2,2,Tennessee Titans / 3rd / 96th pick / 2005,JoneBr02
30,Eric King,25,DB,15,1,190,5-10,Wake Forest,5/10/1982,2,1,Buffalo Bills / 5th / 156th pick / 2005,KingEr20
91,Travis LaBoy,26,DE,13,0,250,6-3,Utah St.Hawaii,8/20/1981,3,2,Tennessee Titans / 2nd / 42nd pick / 2004,LaBoTr20
70,Daniel Loper,25,T,16,0,320,6-6,Texas Tech,1/15/1982,1,1,Tennessee Titans / 5th / 150th pick / 2005,LopeDa20
37,Calvin Lowry,24,DB,16,11,195,6-0,Penn St.,2/13/1983,1,5,Tennessee Titans / 4th / 102nd pick / 2006,LowrCa20
68,Kevin Mawae,36,C,14,14,289,6-4,LSU,1/23/1971,13,6,Seattle Seahawks / 2nd / 36th pick / 1994,MawaKe00
4,Josh Miller,37,P,1,0,225,6-4,Arizona,7/14/1970,11,0,,MillJo25
83,Eric Moulds,34,WR,16,8,210,6-2,Mississippi St.,7/17/1973,11,3,Buffalo Bills / 1st / 24th pick / 1996,MoulEr00
23,Donnie Nickey,27,DB,16,0,226,6-3,Ohio St.,4/25/1980,4,1,Tennessee Titans / 5th / 154th pick / 2003,NickDo20
98,Antwan Odom,26,DE,16,16,275,6-5,Alabama,9/24/1981,3,8,Tennessee Titans / 2nd / 57th pick / 2004,OdomAn20
75,Benji Olson,32,G,13,13,320,6-4,Washington,6/5/1975,9,6,Tennessee Oilers / 5th / 139th pick / 1998,OlsoBe20
71,Michael Roos,25,T,16,16,313,6-7,East. Washington,10/5/1982,2,7,Tennessee Titans / 2nd / 41st pick / 2005,RoosMi20
80,Bo Scaife,26,TE,16,15,249,6-3,Texas,1/6/1981,2,4,Tennessee Titans / 6th / 179th pick / 2005,ScaiBo00
57,Rich Scanlon,27,LB,9,0,250,6-2,Syracuse,12/23/1980,3,1,,ScanRi20
96,Corey Simon,30,DT,4,0,300,6-2,Florida St.,3/2/1977,7,0,Philadelphia Eagles / 1st / 6th pick / 2000,SimoCo00
90,Randy Starks,24,DT,14,4,305,6-4,Maryland,12/14/1983,3,3,Tennessee Titans / 3rd / 71st pick / 2004,StarRa20
76,David Stewart,25,T,16,16,313,6-7,Mississippi St.,8/28/1982,1,7,Tennessee Titans / 4th / 113th pick / 2005,StewDa21
50,David Thornton,29,LB,16,16,233,6-2,North Carolina,11/1/1978,5,9,Indianapolis Colts / 4th / 106th pick / 2002,ThorDa20
84,Ben Troupe,25,TE,16,2,262,6-4,Florida,9/1/1982,3,0,Tennessee Titans / 2nd / 40th pick / 2004,TrouBe00
55,Stephen Tulloch,22,MLB,16,1,245,5-11,North Carolina St.,1/1/1985,1,2,Tennessee Titans / 4th / 116th pick / 2006,TullSt20
93,Kyle Vanden Bosch,29,DE,16,16,278,6-4,Nebraska,11/17/1978,6,12,Arizona Cardinals / 2nd / 34th pick / 2001,VandKy99
99,Demetrin Veal,26,DE,3,0,288,6-2,Cerritos (CA)Tennessee,8/11/1981,4,0,Atlanta Falcons / 7th / 238th pick / 2003,VealDe20
96,Kevin Vickerson,24,DT,4,0,328,6-5,Michigan St.,1/8/1983,Rook,0,Miami Dolphins / 7th / 216th pick / 2005,VickKe99
25,LenDale White,23,RB,16,16,235,6-1,USC,12/20/1984,1,7,Tennessee Titans / 2nd / 45th pick / 2006,WhitLe01
