No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
82,Ronnie Anderson,24,WR,4,0,189,6-1,Allegheny,2/27/1974,Rook,0,,AndeRo00
24,Mario Bates,25,RB,16,1,217,6-1,Arizona St.,1/16/1973,4,1,New Orleans Saints / 2nd / 44th pick / 1994,BateMa00
28,Tommy Bennett,25,DB,16,16,219,6-2,UCLA,2/19/1973,2,7,,BennTo20
89,Fred Brock,24,WR,12,0,181,5-11,Southern Miss,11/15/1974,1,0,,BrocFr00
17,Dave Brown,28,QB,1,0,230,6-5,Duke,2/25/1970,6,0,New York Giants / 1st / 1st pick / 1992 Supp,BrowDa00
26,J.B. Brown,31,DB,15,6,193,6-0,Maryland,1/5/1967,9,3,Miami Dolphins / 12th / 315th pick / 1989,BrowJ.20
75,Lomas Brown,35,T,16,16,282,6-4,Florida,3/30/1963,13,8,Detroit Lions / 1st / 6th pick / 1985,BrowLo00
37,Larry Centers,30,FB,16,12,225,6-0,S.F. Austin,6/1/1968,8,5,Phoenix Cardinals / 5th / 115th pick / 1990,CentLa00
25,Corey Chavous,22,DB,16,5,204,6-1,Vanderbilt,1/15/1976,Rook,3,Arizona Cardinals / 2nd / 33rd pick / 1998,ChavCo00
79,Jon Clark,25,T,6,0,345,6-6,Temple,4/11/1973,2,0,Chicago Bears / 6th / 187th pick / 1996,ClarJo20
65,Anthony Clement,22,T,1,0,320,6-8,Louisiana,4/10/1976,Rook,0,Arizona Cardinals / 2nd / 36th pick / 1998,ClemAn20
72,Jerome Daniels,24,G,8,5,350,6-5,Northeastern,9/13/1974,Rook,3,Miami Dolphins / 4th / 121st pick / 1997,DaniJe20
69,Allen DeGraffenreid,24,T,5,0,293,6-4,Vanderbilt,6/3/1974,Rook,0,,DeGrAl20
62,Mike Devlin,29,C,15,3,305,6-2,Iowa,11/16/1969,5,2,Buffalo Bills / 5th / 136th pick / 1993,DevlMi20
64,James Dexter,25,T,16,16,319,6-7,South Carolina,3/3/1973,2,8,Arizona Cardinals / 5th / 137th pick / 1996,DextJa20
67,Chris Dishman,24,G,12,11,339,6-3,Nebraska,2/27/1974,1,5,Arizona Cardinals / 4th / 106th pick / 1997,DishCh20
76,Jerry Drake,29,DT,1,1,310,6-5,Hastings,7/9/1969,3,0,,DrakJe20
84,Chris Gedney,28,TE,16,3,258,6-5,Syracuse,8/9/1970,5,2,Chicago Bears / 3rd / 61st pick / 1993,GednCh00
54,Aaron Graham,25,C,14,13,301,6-4,Nebraska,5/22/1973,2,6,Arizona Cardinals / 4th / 112th pick / 1996,GrahAa20
80,Terry Hardy,22,TE,9,0,266,6-4,Southern Miss,5/31/1976,Rook,0,Arizona Cardinals / 5th / 125th pick / 1998,HardTe00
48,Jarius Hayes,25,TE,16,0,266,6-3,North Alabama,3/27/1973,2,0,Arizona Cardinals / 7th / 212th pick / 1996,HayeJa00
71,Lester Holmes,29,G,16,16,315,6-4,Jackson St.,9/27/1969,5,8,Philadelphia Eagles / 1st / 19th pick / 1993,HolmLe20
27,Ty Howard,25,DB,9,0,185,5-9,Ohio St.,11/30/1973,1,1,Arizona Cardinals / 3rd / 84th pick / 1997,HowaTy20
56,Terry Irving,27,RLB,6,1,230,6-2,McNeese St.,7/3/1971,4,1,Arizona Cardinals / 4th / 115th pick / 1994,IrviTe21
13,Chris Jacke,32,K,4,0,205,6-0,Texas-El Paso,3/12/1966,9,0,Green Bay Packers / 6th / 142nd pick / 1989,jackechr01
73,Matt Joyce,26,G,11,0,300,6-7,Richmond,3/30/1972,3,1,,JoycMa20
