No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Richard Angulo,27,TE,5,0,260,6-8,Western New Mexico,8/13/1980,4,1,St. Louis Rams / 7th / 254th pick / 2003,AnguRi00
69,Khalif Barnes,25,T,16,14,320,6-6,Washington,4/21/1982,2,10,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
15,John Broussard,24,WR,8,0,185,6-1,San Jose St.,12/18/1983,Rook,2,Jacksonville Jaguars / 7th / 229th pick / 2007,BrouJo00
1,John Carney,43,K,8,0,185,5-11,Notre Dame,4/20/1964,19,1,,carnejoh01
76,Richard Collier,26,T,4,1,358,6-7,Valdosta St.,10/23/1981,1,1,,CollRi20
58,Marquis Cooper,25,LB,1,0,213,6-3,Washington,3/11/1982,3,0,Tampa Bay Buccaneers / 3rd / 79th pick / 2004,CoopMa21
58,Jorge Cordova,26,LB,2,0,241,6-1,Nevada,9/25/1981,1,0,Jacksonville Jaguars / 3rd / 86th pick / 2004,CordJo20
21,Terry Cousin,32,DB,16,2,181,5-9,South Carolina,3/11/1975,10,2,,CousTe20
56,Justin Durant,22,LB,13,8,230,6-4,Hampton,9/20/1985,Rook,4,Jacksonville Jaguars / 2nd / 48th pick / 2007,DuraJu99
83,Greg Estandia,25,TE,10,0,265,6-8,UNLV,11/18/1982,Rook,2,,EstaGr01
23,Jamaal Fudge,24,DB,14,0,190,5-10,Clemson,5/17/1983,1,1,,FudgJa20
9,David Garrard,29,QB,12,12,235,6-1,East Carolina,2/14/1978,5,13,Jacksonville Jaguars / 4th / 108th pick / 2002,GarrDa00
31,Aaron Glenn,35,DB,5,4,185,5-9,Texas A&M,7/16/1972,13,2,New York Jets / 1st / 12th pick / 1994,GlenAa00
5,Quinn Gray,28,QB,8,4,246,6-3,Florida A&M,5/21/1979,2,5,,GrayQu00
57,Brent Hawkins,24,DE,14,0,244,6-3,PurdueIllinois St.,9/1/1983,1,2,Jacksonville Jaguars / 5th / 160th pick / 2006,HawkBr20
97,Reggie Hayward,28,DE,12,10,275,6-5,Iowa St.,3/14/1979,6,5,Denver Broncos / 3rd / 87th pick / 2001,HaywRe20
98,John Henderson,28,DT,15,15,335,6-7,Tennessee,1/9/1979,5,7,Jacksonville Jaguars / 1st / 9th pick / 2002,HendJo99
51,Clint Ingram,24,LB,13,11,240,6-2,Oklahoma,3/21/1983,1,6,Jacksonville Jaguars / 3rd / 80th pick / 2006,IngrCl20
59,Brian Iwuh,23,MLB,16,1,239,6-0,Colorado,3/8/1984,1,2,,IwuhBr20
90,Grady Jackson,34,DT,9,0,345,6-2,Knoxville,1/21/1973,10,1,Oakland Raiders / 6th / 193rd pick / 1997,JackGr20
33,Greg Jones,26,RB,16,11,265,6-1,Florida St.,5/9/1981,3,2,Jacksonville Jaguars / 2nd / 55th pick / 2004,JoneGr01
18,Matt Jones,24,WR,12,0,222,6-6,Arkansas,4/22/1983,2,4,Jacksonville Jaguars / 1st / 21st pick / 2005,JoneMa00
32,Maurice Jones-Drew,22,RB,15,0,210,5-7,UCLA,3/23/1985,1,13,Jacksonville Jaguars / 2nd / 60th pick / 2006,DrewMa00
26,Sammy Knight,32,DB,16,15,205,6-0,USC,9/10/1975,10,7,,KnigSa00
66,Derek Landri,24,DT,13,0,281,6-3,Notre Dame,9/21/1983,Rook,1,Jacksonville Jaguars / 5th / 166th pick / 2007,LandDe99
89,Marcedes Lewis,23,TE,16,16,267,6-6,UCLA,5/19/1984,1,5,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
67,Vince Manuwai,27,G,15,15,312,6-2,Hawaii,7/12/1980,4,10,Jacksonville Jaguars / 3rd / 72nd pick / 2003,ManuVi20
27,Rashean Mathis,27,DB,14,14,195,6-1,Bethune-Cookman,8/27/1980,4,6,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
93,Bobby McCray,26,DE,14,9,260,6-6,Florida,11/1/1981,3,4,Jacksonville Jaguars / 7th / 249th pick / 2004,McCrBo20
