No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Eric Alexander,25,LB,12,0,240,6-2,LSU,2/8/1982,3,1,,AlexEr20
23,Willie Andrews,24,DB,15,0,195,5-10,Baylor,11/2/1983,1,2,New England Patriots / 7th / 229th pick / 2006,AndrWi20
32,Rashad Baker,25,DB,8,0,198,5-10,Tennessee,2/22/1982,3,0,,BakeRa21
88,Kyle Brady,35,TE,14,9,278,6-6,Penn St.,1/14/1972,12,1,New York Jets / 1st / 9th pick / 1995,BradKy00
12,Tom Brady,30,QB,16,16,225,6-4,Michigan,8/3/1977,7,23,New England Patriots / 6th / 199th pick / 2000,BradTo00
65,Wesley Britt,26,T,4,1,320,6-8,Alabama,11/21/1981,1,1,San Diego Chargers / 5th / 164th pick / 2005,BritWe20
98,Chad Brown,37,LB,2,0,245,6-2,Colorado,7/12/1970,14,0,Pittsburgh Steelers / 2nd / 44th pick / 1993,BrowCh04
80,Troy Brown,36,WR,1,0,196,5-10,Marshall,7/2/1971,14,0,New England Patriots / 8th / 198th pick / 1993,BrowTr00
54,Tedy Bruschi,34,LB,16,16,247,6-1,Arizona,6/9/1973,11,7,New England Patriots / 3rd / 86th pick / 1996,BrusTe99
16,Matt Cassel,25,QB,6,0,225,6-4,USC,5/17/1982,2,0,New England Patriots / 7th / 230th pick / 2005,CassMa00
59,Rosevelt Colvin,30,LB,11,10,250,6-3,Purdue,9/5/1977,8,6,Chicago Bears / 4th / 111th pick / 1999,ColvRo20
38,Kyle Eckel,26,RB,12,0,237,5-11,Navy,12/30/1981,Rook,1,,EckeKy00
44,Heath Evans,29,FB,16,1,250,6-0,Auburn,12/30/1978,6,2,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
33,Kevin Faulk,31,RB,16,8,202,5-8,LSU,6/5/1976,8,8,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
10,Jabar Gaffney,27,WR,16,7,200,6-2,Florida,12/1/1980,5,6,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
21,Randall Gay,25,DB,16,3,190,5-11,LSU,5/5/1982,3,3,,GayxRa20
3,Stephen Gostkowski,23,K,16,0,215,6-1,Memphis,1/28/1984,1,3,New England Patriots / 4th / 118th pick / 2006,GostSt20
97,Jarvis Green,28,DE,16,10,285,6-3,LSU,1/12/1979,5,6,New England Patriots / 4th / 126th pick / 2002,GreeJa21
7,Matt Gutierrez,23,QB,5,0,235,6-4,Idaho St.,6/9/1984,Rook,0,,GutiMa00
6,Chris Hanson,31,P,16,0,202,6-2,Marshall,10/25/1976,8,2,,HansCh20
37,Rodney Harrison,35,DB,12,11,220,6-1,Western Illinois,12/15/1972,13,4,San Diego Chargers / 5th / 145th pick / 1994,HarrRo01
27,Ellis Hobbs,24,DB,16,16,195,5-9,Iowa St.,5/16/1983,2,7,New England Patriots / 3rd / 84th pick / 2005,HobbEl20
71,Russ Hochstein,30,C,16,8,300,6-4,Nebraska,10/7/1977,5,6,Tampa Bay Buccaneers / 5th / 151st pick / 2001,HochRu20
53,Larry Izzo,33,LB,16,0,225,5-10,Rice,9/26/1974,11,1,,IzzoLa00
17,Chad Jackson,22,WR,2,0,210,6-1,Florida,3/6/1985,1,0,New England Patriots / 2nd / 36th pick / 2006,JackCh00
29,Eddie Jackson,27,DB,3,0,200,6-0,Arkansas,12/19/1980,3,0,,JackEd20
77,Nick Kaczur,28,T,15,15,315,6-4,Toledo,7/28/1979,2,10,New England Patriots / 3rd / 100th pick / 2005,KaczNi20
67,Dan Koppen,28,C,15,15,300,6-2,Boston Col.,9/12/1979,4,16,New England Patriots / 5th / 164th pick / 2003,KoppDa20
72,Matt Light,29,T,16,16,305,6-4,Purdue,6/23/1978,6,20,New England Patriots / 2nd / 48th pick / 2001,LighMa20
70,Logan Mankins,25,G,16,16,308,6-4,Fresno St.,3/10/1982,2,17,New England Patriots / 1st / 32nd pick / 2005,MankLo20
39,Laurence Maroney,22,RB,13,6,220,5-11,Minnesota,2/5/1985,1,10,New England Patriots / 1st / 21st pick / 2006,MaroLa00
46,Corey Mays,24,RILB,1,0,245,6-1,Notre Dame,11/27/1983,1,0,,MaysCo20
31,Brandon Meriweather,23,DB,16,0,195,5-11,Miami (FL),1/14/1984,Rook,1,New England Patriots / 1st / 24th pick / 2007,MeriBr99
24,Mel Mitchell,28,DB,10,0,225,6-1,Western Kentucky,2/10/1979,5,1,New Orleans Saints / 5th / 150th pick / 2002,MitcMe20
95,Rashad Moore,28,DT,1,0,324,6-3,Tennessee,3/16/1979,4,0,Seattle Seahawks / 6th / 183rd pick / 2003,MoorRa21
34,Sammy Morris,30,RB,6,2,220,6-0,Texas Tech,3/23/1977,7,4,Buffalo Bills / 5th / 156th pick / 2000,MorrSa00
81,Randy Moss,30,WR,16,16,210,6-4,Marshall,2/13/1977,9,19,Minnesota Vikings / 1st / 21st pick / 1998,MossRa00
61,Steve Neal,31,G,8,8,305,6-4,Cal State-Bakersfield,10/9/1976,5,5,,NealSt20
68,Ryan O'Callaghan,24,T,15,1,330,6-7,California,7/19/1983,1,2,New England Patriots / 5th / 136th pick / 2006,OCalRy20
66,Lonie Paxton,29,C,16,0,270,6-2,Sacramento St.,3/13/1978,7,3,,PaxtLo20
82,Marcellus Rivers,29,TE,3,0,250,6-4,Oklahoma St.,10/26/1978,6,0,,RiveMa00
22,Asante Samuel,26,DB,16,14,185,5-10,Central Florida,1/6/1981,4,14,New England Patriots / 4th / 120th pick / 2003,SamuAs20
36,James Sanders,24,DB,15,15,210,5-10,Fresno St.,11/11/1983,2,5,New England Patriots / 4th / 133rd pick / 2005,SandJa21
55,Junior Seau,38,LB,16,4,250,6-3,USC,1/19/1969,17,4,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
93,Richard Seymour,28,DE,9,8,317,6-6,Georgia,10/6/1979,6,4,New England Patriots / 1st / 6th pick / 2001,SeymRi00
90,Le Kevin Smith,25,DT,13,0,308,6-3,Nebraska,7/21/1982,1,1,New England Patriots / 6th / 206th pick / 2006,SmitLe20
82,Stephen Spach,25,TE,3,0,260,6-4,Fresno St.,7/18/1982,2,0,,SpacSt00
28,Antwain Spann,24,DB,1,0,190,6-0,Louisiana,2/22/1983,1,0,,SpanAn20
18,Donte' Stallworth,27,WR,16,9,197,6-0,Tennessee,11/10/1980,5,9,New Orleans Saints / 1st / 13th pick / 2002,StalDo00
96,Adalius Thomas,30,LB,16,15,270,6-2,Southern Miss,8/18/1977,7,8,Baltimore Ravens / 6th / 186th pick / 2000,ThomAd00
86,David Thomas,24,TE,2,0,248,6-3,Texas,7/5/1983,1,0,New England Patriots / 3rd / 86th pick / 2006,ThomDa02
92,Santonio Thomas,26,DT,4,0,305,6-4,Miami (FL),7/2/1981,Rook,0,,ThomSa99
41,Raymond Ventrone,25,DB,2,0,200,5-10,Villanova,10/21/1982,Rook,0,,VentRa20
