No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
57,Ray-Ray Armstrong,23,LB,11,3,220,6-3,Miami (FL),3/5/1991,1,2,,ArmsRa01
42,Larry Asante,26,DB,6,2,211,6-0,Nebraska,3/7/1988,4,1,Cleveland Browns / 5th / 160th pick / 2010,AsanLa99
34,George Atkinson,22,RB,5,0,220,6-1,Notre Dame,11/29/1992,Rook,0,,AtkiGe01
86,David Ausberry,27,WR,6,0,235,6-3,USC,9/25/1987,3,0,Oakland Raiders / 7th / 241st pick / 2011,AusbDa00
96,Denico Autry,24,DE,10,0,285,6-5,East Mississippi CCMississippi St.,7/15/1990,Rook,1,,AutrDe00
69,Khalif Barnes,32,T,14,13,320,6-6,Washington,4/21/1982,9,4,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
67,Kevin Boothe,31,T,9,0,325,6-5,Cornell,7/5/1983,8,0,Oakland Raiders / 6th / 176th pick / 2006,BootKe20
33,Tyvon Branch,28,DB,3,3,197,5-11,Connecticut,12/11/1986,6,1,Oakland Raiders / 4th / 100th pick / 2008,BranTy99
23,Tarell Brown,29,DB,14,14,190,5-11,Texas,1/6/1985,7,5,San Francisco 49ers / 5th / 147th pick / 2007,BrowTa99
19,Vincent Brown,25,,7,0,184,5-11,San Diego St.,1/25/1989,3,1,San Diego Chargers / 3rd / 82nd pick / 2011,BrowVi00
56,Miles Burris,26,OLB,16,16,241,6-2,San Diego St.,6/27/1988,2,7,Oakland Raiders / 4th / 129th pick / 2012,BurrMi00
12,Brice Butler,24,WR,15,0,211,6-3,USCSan Diego St.,1/29/1990,1,2,Oakland Raiders / 7th / 209th pick / 2013,ButlBr00
4,Derek Carr,23,QB,16,16,210,6-3,Fresno St.,3/28/1991,Rook,5,Oakland Raiders / 2nd / 36th pick / 2014,CarrDe02
38,T.J. Carrie,24,CB,13,4,204,6-0,Ohio,7/28/1990,Rook,2,Oakland Raiders / 7th / 219th pick / 2014,CarrTr00
37,Chance Casey,23,CB,2,1,190,5-11,Baylor,3/11/1991,1,0,,CaseCh00
51,Jamar Chaney,28,MLB,9,0,242,6-1,Mississippi St.,10/11/1986,4,1,Philadelphia Eagles / 7th / 220th pick / 2010,ChanJa98
35,Chimdi Chekwa,26,DB,10,2,190,5-11,Ohio St.,9/7/1988,3,1,Oakland Raiders / 4th / 113th pick / 2011,ChekCh00
59,Jon Condo,33,LB,16,0,240,6-3,Maryland,8/26/1981,9,2,,CondJo20
41,Jonathan Dowling,23,FS,7,0,190,6-3,FloridaWestern Kentucky,12/8/1991,Rook,0,Oakland Raiders / 7th / 247th pick / 2014,DowlJo00
36,Ras-I Dowling,26,DB,3,0,198,6-1,Virginia,5/9/1988,3,0,New England Patriots / 2nd / 33rd pick / 2011,DowlRa00
78,Justin Ellis,24,DT,16,14,350,6-2,Louisiana Tech,12/27/1990,Rook,6,Oakland Raiders / 4th / 107th pick / 2014,ElliJu01
54,Bojay Filimoeatu,25,LB,8,0,250,6-2,Utah St.,12/6/1989,Rook,1,,FiliBo00
50,Spencer Hadley,25,LB,2,0,227,6-1,BYU,10/30/1989,Rook,0,,HadlSp01
75,Shelby Harris,23,DE,1,0,290,6-2,Illinois St.,8/11/1991,Rook,0,Oakland Raiders / 7th / 235th pick / 2014,HarrSh00
25,D.J. Hayden,24,CB,10,8,190,5-11,Houston,6/27/1990,1,3,Oakland Raiders / 1st / 12th pick / 2013,HaydDJ00
18,Andre Holmes,26,WR,16,13,210,6-4,Hillsdale,6/16/1988,3,5,,HolmAn00
77,Austin Howard,27,T,16,16,330,6-7,Northern Iowa,3/22/1987,4,5,,HowaAu20
66,Gabe Jackson,23,OG,13,12,335,6-3,Mississippi St.,7/12/1991,Rook,4,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
11,Sebastian Janikowski,36,K,16,0,260,6-1,Florida St.,3/2/1978,14,4,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
89,James Jones,30,WR,16,10,208,6-1,San Jose St.,3/31/1984,7,4,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
22,Taiwan Jones,26,RB,1,0,195,6-0,East. Washington,7/26/1988,3,0,Oakland Raiders / 4th / 125th pick / 2011,JoneTa00
21,Maurice Jones-Drew,29,RB,12,1,210,5-7,UCLA,3/23/1985,8,1,Jacksonville Jaguars / 2nd / 60th pick / 2006,DrewMa00
7,Marquette King,26,P,16,0,195,6-0,Fort Valley St.,10/26/1988,2,3,,KingMa00
87,Brian Leonhardt,24,TE,12,3,255,6-5,Bemidji St.,4/2/1990,1,0,,LeonBr01
93,Ricky Lumpkin,26,DT,5,0,306,6-4,Kentucky,9/7/1988,3,1,,LumpRi00
52,Khalil Mack,23,OLB,16,16,267,6-3,Buffalo,2/22/1991,Rook,7,Oakland Raiders / 1st / 5th pick / 2014,MackKh00
50,Kaluka Maiava,27,LB,4,2,226,5-11,USC,3/22/1987,5,1,Cleveland Browns / 4th / 104th pick / 2009,MaiaKa99
95,Benson Mayowa,23,DE,16,1,252,6-3,Idaho,8/3/1991,1,2,,MayoBe00
73,Matt McCants,25,T,11,0,309,6-5,Ala-Birmingham,8/18/1989,2,1,New York Giants / 6th / 201st pick / 2012,McCaMa00
20,Darren McFadden,27,RB,16,12,210,6-2,Arkansas,8/27/1987,6,4,Oakland Raiders / 1st / 4th pick / 2008,McFaDa00
92,Stacy McGee,24,DT,11,0,339,6-3,Oklahoma,1/17/1990,1,1,Oakland Raiders / 6th / 205th pick / 2013,McGeSt01
39,Keith McGill,25,CB,12,1,211,6-3,Utah,3/9/1989,Rook,1,Oakland Raiders / 4th / 116th pick / 2014,McGiKe00
14,Matt McGloin,25,QB,1,0,210,6-1,Penn St.,12/2/1989,1,0,,McGlMa01
17,Denarius Moore,26,WR,10,2,195,6-0,Tennessee,12/9/1988,3,1,Oakland Raiders / 5th / 148th pick / 2011,MoorDe02
55,Sio Moore,24,OLB,11,11,245,6-1,Connecticut,5/2/1990,1,5,Oakland Raiders / 3rd / 66th pick / 2013,MoorSi00
28,Latavius Murray,24,RB,15,3,230,6-3,Central Florida,1/18/1990,1,3,Oakland Raiders / 6th / 181st pick / 2013,MurrLa00
49,Jamize Olawale,25,FB,16,0,240,6-1,North Texas,4/17/1989,2,0,,OlawJa00
72,Donald Penn,31,T,16,16,315,6-4,Utah St.,4/27/1983,7,5,,PennDo20
45,Marcel Reece,29,TE,15,15,235,6-1,Washington,6/23/1985,6,2,,ReecMa00
81,Mychal Rivera,24,TE,16,10,242,6-3,Tennessee,9/8/1990,1,4,Oakland Raiders / 6th / 184th pick / 2013,RiveMy00
27,Carlos Rogers,33,DB,7,7,195,6-0,Auburn,7/2/1981,9,2,Washington Redskins / 1st / 9th pick / 2005,RogeCa20
29,Brandian Ross,25,CB,13,10,191,6-0,Youngstown St.,9/28/1989,3,4,,RossBr00
