No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Ray-Ray Armstrong,22,LB,16,0,220,6-3,Miami (FL),3/5/1991,Rook,1,,ArmsRa01
11,Tavon Austin,23,WR,13,3,179,5-8,West Virginia,3/15/1990,Rook,6,St. Louis Rams / 1st / 8th pick / 2013,AustTa00
12,Stedman Bailey,23,WR,16,2,193,5-10,West Virginia,11/11/1990,Rook,2,St. Louis Rams / 3rd / 92nd pick / 2013,BailSt01
72,Joe Barksdale,25,T,16,13,326,6-5,LSU,1/1/1988,2,7,Oakland Raiders / 3rd / 92nd pick / 2011,BarkJo00
61,Tim Barnes,25,C,16,4,297,6-4,Missouri,5/14/1988,2,3,,BarnTi01
53,Daren Bates,23,LB,15,0,225,5-11,Auburn,11/27/1990,Rook,2,,BateDa00
8,Sam Bradford,26,QB,7,7,224,6-4,Oklahoma,11/8/1987,3,6,St. Louis Rams / 1st / 1st pick / 2010,BradSa00
90,Michael Brockers,23,DT,16,16,297,6-5,LSU,12/21/1990,1,7,St. Louis Rams / 1st / 14th pick / 2012,BrocMi00
10,Kellen Clemens,30,QB,10,9,220,6-2,Oregon,6/7/1983,7,6,New York Jets / 2nd / 49th pick / 2006,ClemKe00
71,Matt Conrath,24,DT,8,0,290,6-7,Virginia,8/11/1989,1,1,,ConrMa00
89,Jared Cook,26,TE,16,13,246,6-5,South Carolina,4/7/1987,4,6,Tennessee Titans / 3rd / 89th pick / 2009,CookJa02
93,Jermelle Cudjo,27,DT,13,0,293,6-2,Central Oklahoma,9/28/1986,3,1,,CudjJe00
36,Benny Cunningham,23,RB,14,0,218,5-10,Middle Tenn. St.,7/7/1990,Rook,2,,CunnBe01
,Justice Cunningham,22,TE,1,,258,6-3,South Carolina,1/14/1991,Rook,0,Indianapolis Colts / 7th / 254th pick / 2013,CunnJu00
62,Harvey Dahl,32,T,9,9,308,6-5,Nevada,6/24/1981,7,4,,DahlHa20
37,Matt Daniels,24,DB,2,0,211,6-1,Duke,9/27/1989,1,0,,DaniMa00
38,Cody Davis,24,S,12,0,203,6-2,Texas Tech,6/6/1989,Rook,1,,DaviCo02
58,Jo-Lonn Dunbar,28,MLB,12,10,233,6-1,Boston Col.,3/13/1985,5,4,,DunbJo20
31,Cortland Finnegan,29,DB,7,5,190,5-10,Samford,2/2/1984,7,2,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
27,Matt Giordano,31,DB,16,2,204,5-11,California,10/16/1982,8,2,Indianapolis Colts / 4th / 135th pick / 2005,GiorMa20
13,Chris Givens,24,WR,16,13,198,5-11,Wake Forest,12/6/1989,1,5,St. Louis Rams / 4th / 96th pick / 2012,GiveCh00
46,Cory Harkey,23,TE,15,10,272,6-3,UCLA,6/17/1990,1,1,,HarkCo00
95,William Hayes,28,DE,14,0,265,6-3,Winston-Salem St.,5/2/1985,5,3,Tennessee Titans / 4th / 103rd pick / 2008,HayeWi99
6,Johnny Hekker,23,P,16,0,241,6-5,Oregon St.,2/8/1990,1,3,,HekkJo00
21,Jackrabbit Jenkins,25,CB,16,16,190,5-10,North AlabamaFlorida,10/29/1988,1,6,St. Louis Rams / 2nd / 39th pick / 2012,JenkJa03
22,Trumaine Johnson,23,CB,16,12,213,6-2,Montana,1/1/1990,1,5,St. Louis Rams / 3rd / 65th pick / 2012,JohnTr05
67,Barrett Jones,23,C,3,0,306,6-4,Alabama,5/25/1990,Rook,0,St. Louis Rams / 4th / 113th pick / 2013,JoneBa00
88,Lance Kendricks,25,TE,15,13,250,6-3,Wisconsin,1/30/1988,2,2,St. Louis Rams / 2nd / 47th pick / 2011,KendLa00
