No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
53,Eric Alexander,28,LB,4,0,240,6-2,LSU,2/8/1982,6,0,,AlexEr20
42,Gerald Alexander,26,DB,3,3,210,6-0,Boise St.,6/28/1984,3,1,Detroit Lions / 2nd / 61st pick / 2007,AlexGe99
50,Russell Allen,24,MLB,16,4,230,6-3,San Diego St.,5/5/1986,1,2,,AlleRu00
93,Tyson Alualu,23,DT,16,16,304,6-3,California,5/12/1987,Rook,5,Jacksonville Jaguars / 1st / 10th pick / 2010,AluaTy99
76,Daniel Baldridge,25,T,1,0,311,6-8,Marshall,10/21/1985,Rook,0,,BaldDa20
78,Jordan Black,30,T,15,9,305,6-5,Notre Dame,1/28/1980,6,5,Kansas City Chiefs / 5th / 153rd pick / 2003,BlacJo20
44,Brock Bolen,25,RB,4,0,238,6-0,Louisville,3/24/1985,1,0,,BoleBr00
4,Todd Bouman,38,QB,1,1,229,6-2,St. Cloud St.,8/1/1972,9,1,,BoumTo00
54,Alvin Bowen,27,LB,2,0,220,6-1,Iowa St.,12/24/1983,2,0,Buffalo Bills / 5th / 147th pick / 2008,BoweAl99
41,Tyron Brackenridge,26,DB,16,0,189,5-11,Washington St.,6/30/1984,3,1,,BracTy99
73,Eben Britton,23,T,7,7,310,6-6,Arizona,10/14/1987,1,4,Jacksonville Jaguars / 2nd / 39th pick / 2009,BritEb20
48,Jeremy Cain,30,LB,16,0,245,6-1,Massachusetts,3/24/1980,6,2,,CainJe20
22,Don Carey,23,DB,15,10,202,5-11,Norfolk St.,2/14/1987,Rook,3,Cleveland Browns / 6th / 177th pick / 2009,CareDo00
26,Michael Coe,27,DB,2,0,190,6-1,Alabama St.,12/17/1983,3,0,Indianapolis Colts / 5th / 173rd pick / 2007,CoexMi99
99,Landon Cohen,24,DT,2,0,274,6-3,Ohio,8/3/1986,2,0,Detroit Lions / 7th / 216th pick / 2008,CoheLa99
98,Nate Collins,23,DT,1,0,279,6-2,Virginia,12/14/1987,Rook,0,,CollNa20
37,Sean Considine,28,DB,14,5,212,6-0,Iowa,12/17/1982,5,2,Philadelphia Eagles / 4th / 102nd pick / 2005,ConsSe20
21,Derek Cox,24,DB,13,11,180,6-1,William & Mary,9/22/1986,1,4,Jacksonville Jaguars / 3rd / 73rd pick / 2009,CoxxDe99
58,Jacob Cutrera,22,LB,8,0,238,6-3,LSU,5/18/1988,Rook,0,,CutrJa00
69,Leger Douzable,24,DT,15,0,305,6-4,Central Florida,5/31/1986,1,1,,DouzLe00
56,Justin Durant,25,LB,10,9,230,6-4,Hampton,9/20/1985,3,3,Jacksonville Jaguars / 2nd / 48th pick / 2007,DuraJu99
5,Trent Edwards,27,QB,3,1,231,6-4,Stanford,10/30/1983,3,1,Buffalo Bills / 3rd / 92nd pick / 2007,EdwaTr01
9,David Garrard,32,QB,14,14,235,6-1,East Carolina,2/14/1978,8,13,Jacksonville Jaguars / 4th / 108th pick / 2002,GarrDa00
36,Courtney Greene,24,DB,14,11,211,6-0,Rutgers,11/23/1986,1,4,Seattle Seahawks / 7th / 245th pick / 2009,GreeCo99
25,Michael Hamlin,25,DB,4,0,207,6-2,Clemson,11/21/1985,1,0,Dallas Cowboys / 5th / 166th pick / 2009,HamlMi99
59,Larry Hart,23,DE,14,0,248,6-1,Central Arkansas,7/16/1987,Rook,1,Jacksonville Jaguars / 5th / 143rd pick / 2010,HartLa99
91,Derrick Harvey,24,DE,15,7,252,6-5,Florida,11/9/1986,2,3,Jacksonville Jaguars / 1st / 8th pick / 2008,HarvDe99
72,Kevin Haslam,24,T,5,0,304,6-5,Rutgers,11/8/1986,Rook,0,,HaslKe20
83,Jason Hill,25,WR,6,1,204,6-1,Washington St.,2/20/1985,3,3,San Francisco 49ers / 3rd / 76th pick / 2007,HillJa00
26,Chevis Jackson,25,DB,2,0,188,5-11,LSU,12/11/1985,2,0,Atlanta Falcons / 3rd / 68th pick / 2008,JackCh99
23,Rashad Jennings,25,RB,13,3,234,6-1,Liberty,3/26/1985,1,6,Jacksonville Jaguars / 7th / 250th pick / 2009,JennRa00
31,David Jones,25,DB,16,5,196,6-0,Wingate,9/19/1985,3,2,New Orleans Saints / 5th / 145th pick / 2007,JoneDa99
33,Greg Jones,29,RB,16,13,265,6-1,Florida St.,5/9/1981,6,1,Jacksonville Jaguars / 2nd / 55th pick / 2004,JoneGr01
32,Maurice Jones-Drew,25,RB,14,14,210,5-7,UCLA,3/23/1985,4,14,Jacksonville Jaguars / 2nd / 60th pick / 2006,DrewMa00
74,Aaron Kampman,31,DE,8,8,260,6-4,Iowa,11/30/1979,8,3,Green Bay Packers / 5th / 156th pick / 2002,KampAa99
35,Deji Karim,24,RB,11,0,200,5-11,Southern Illinois,11/18/1986,Rook,1,Jacksonville Jaguars / 6th / 180th pick / 2010,KariDe00
96,Terrance Knighton,24,DT,16,16,295,6-2,Temple,7/4/1986,1,5,Jacksonville Jaguars / 3rd / 72nd pick / 2009,KnigTe99
92,Austen Lane,23,DE,11,9,267,6-6,Murray St.,11/9/1987,Rook,3,Jacksonville Jaguars / 5th / 153rd pick / 2010,LaneAu99
89,Marcedes Lewis,26,TE,16,16,267,6-6,UCLA,5/19/1984,4,8,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
67,Vince Manuwai,30,G,16,11,312,6-2,Hawaii,7/12/1980,7,6,Jacksonville Jaguars / 3rd / 72nd pick / 2003,ManuVi20
27,Rashean Mathis,30,DB,16,16,195,6-1,Bethune-Cookman,8/27/1980,7,5,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
17,John Matthews,24,WR,3,0,197,6-0,San Diego,4/19/1986,Rook,0,,MattJo22
12,Luke McCown,29,QB,1,0,217,6-4,Louisiana Tech,7/12/1981,6,0,Cleveland Browns / 4th / 106th pick / 2004,McCoLu00
63,Brad Meester,33,C,16,16,292,6-3,Northern Iowa,3/23/1977,10,9,Jacksonville Jaguars / 2nd / 60th pick / 2000,MeesBr20
29,William Middleton,24,DB,16,3,193,5-10,Furman,7/28/1986,1,2,Atlanta Falcons / 5th / 138th pick / 2009,MiddWi98
86,Zach Miller,26,TE,15,5,245,6-5,Nebraska-Omaha,10/4/1984,1,2,Jacksonville Jaguars / 6th / 180th pick / 2009,MillZa02
94,Jeremy Mincey,27,DE,15,8,280,6-4,Florida,12/14/1983,3,3,New England Patriots / 6th / 191st pick / 2006,MincJe99
75,Eugene Monroe,23,T,15,15,310,6-5,Virginia,4/18/1987,1,8,Jacksonville Jaguars / 1st / 8th pick / 2009,MonrEu20
97,Aaron Morgan,22,LB,7,0,238,6-4,La-Monroe,12/30/1988,Rook,0,,MorgAa00
55,Kirk Morrison,28,LB,16,16,245,6-2,San Diego St.,2/19/1982,5,5,Oakland Raiders / 3rd / 78th pick / 2005,MorrKi20
90,C.J. Mosley,27,DT,8,0,315,6-2,Missouri,8/6/1983,5,0,Minnesota Vikings / 6th / 191st pick / 2005,MoslC.20
53,Slade Norris,25,LB,5,0,232,6-2,Oregon St.,10/25/1985,1,0,Oakland Raiders / 4th / 126th pick / 2009,NorrSl99
77,Uche Nwaneri,26,G,16,16,303,6-3,Purdue,3/20/1984,3,9,Jacksonville Jaguars / 5th / 149th pick / 2007,NwanUc20
81,Kassim Osgood,30,WR,16,3,220,6-5,San Diego St.,5/20/1980,7,1,,OsgoKa00
24,Montell Owens,26,RB,16,0,225,5-10,Maine,5/4/1984,4,0,,OwenMo01
3,Adam Podlesh,27,P,16,0,202,5-11,Maryland,8/11/1983,3,2,Jacksonville Jaguars / 4th / 101st pick / 2007,PodlAd20
88,Zach Potter,24,TE,13,1,280,6-7,Nebraska,5/4/1986,1,1,,PottZa99
10,Josh Scobee,28,K,16,0,200,6-1,Louisiana Tech,6/23/1982,6,3,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
11,Mike Sims-Walker,26,WR,14,13,197,6-2,Central Florida,11/21/1984,2,6,Jacksonville Jaguars / 3rd / 79th pick / 2007,WalkMi01
