No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
42,Isa Abdul-Quddus,25,S,16,4,200,6-1,Fordham,8/3/1989,3,2,,AbduIs00
94,Ezekiel Ansah,25,DE,16,16,275,6-5,BYU,5/29/1989,1,9,Detroit Lions / 1st / 5th pick / 2013,AnsaEz00
35,Joique Bell,28,RB,15,6,220,5-11,Wayne State (MI),8/4/1986,4,8,,BellJo01
28,Bill Bentley,25,CB,1,0,176,5-10,Louisiana,5/16/1989,2,0,Detroit Lions / 3rd / 85th pick / 2012,BentBi00
84,Ryan Broyles,26,WR,5,0,192,5-10,Oklahoma,4/9/1988,2,0,Detroit Lions / 2nd / 54th pick / 2012,BroyRy00
21,Reggie Bush,29,RB,11,9,205,6-0,USC,3/2/1985,8,4,New Orleans Saints / 1st / 2nd pick / 2006,BushRe00
57,Josh Bynes,25,MLB,13,0,240,6-1,Auburn,8/24/1989,3,2,,ByneJo00
26,Don Carey,27,DB,13,3,202,5-11,Norfolk St.,2/14/1987,4,2,Cleveland Browns / 6th / 177th pick / 2009,CareDo00
45,Jed Collins,28,FB,16,2,255,6-1,Washington St.,3/3/1986,3,0,,CollJe01
24,Jerome Couplin,23,S,8,0,215,6-2,William & Mary,8/31/1991,Rook,0,,CoupJe00
89,Kellen Davis,29,TE,6,0,259,6-6,Michigan St.,10/11/1985,6,0,Chicago Bears / 5th / 158th pick / 2008,DaviKe01
85,Eric Ebron,21,TE,13,7,253,6-4,North Carolina,4/10/1993,Rook,2,Detroit Lions / 1st / 10th pick / 2014,EbroEr00
98,Nick Fairley,26,DT,8,8,291,6-5,Auburn,1/23/1988,3,4,Detroit Lions / 1st / 13th pick / 2011,FairNi00
80,Joseph Fauria,24,TE,7,0,259,6-7,UCLA,1/16/1990,1,1,,FaurJo00
96,Andre Fluellen,29,DT,8,0,285,6-2,Florida St.,3/7/1985,6,1,Detroit Lions / 3rd / 87th pick / 2008,FlueAn99
3,Nate Freese,24,K,3,0,192,5-11,Boston Col.,8/18/1990,Rook,-1,Detroit Lions / 7th / 229th pick / 2014,FreeNa00
10,Corey Fuller,24,WR,16,2,204,6-2,Virginia Tech,6/23/1990,1,2,Detroit Lions / 6th / 171st pick / 2013,FullCo00
36,Danny Gorrer,28,DB,6,0,173,6-0,Texas A&M,6/1/1986,5,0,,GorrDa00
5,Alex Henery,27,K,2,0,178,6-1,Nebraska,8/18/1987,3,-1,Philadelphia Eagles / 4th / 120th pick / 2011,HeneAl00
78,Corey Hilliard,29,T,1,0,315,6-5,Oklahoma St.,4/26/1985,7,0,New England Patriots / 6th / 209th pick / 2007,HillCo21
32,James Ihedigbo,31,DB,13,13,202,6-1,Massachusetts,12/3/1983,6,6,,IhedJa00
81,Calvin Johnson,29,WR,13,13,237,6-5,Georgia Tech,9/29/1985,7,9,Detroit Lions / 1st / 2nd pick / 2007,JohnCa00
93,George Johnson,27,DE,16,0,265,6-4,Rutgers,12/11/1987,3,3,,JohnGe00
91,Jason Jones,28,DT,16,16,272,6-5,East. Michigan,5/23/1986,6,8,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
43,Nevin Lawson,23,CB,2,0,192,5-9,Utah St.,4/23/1991,Rook,0,Detroit Lions / 4th / 133rd pick / 2014,LawsNe00
54,DeAndre Levy,27,MLB,16,16,230,6-2,Wisconsin,3/26/1987,5,15,Detroit Lions / 3rd / 76th pick / 2009,LevyDe99
50,Travis Lewis,26,OLB,2,0,246,6-1,Oklahoma,1/15/1988,2,0,Detroit Lions / 7th / 223rd pick / 2012,LewiTr00
77,Cornelius Lucas,23,OT,15,3,327,6-8,Kansas St.,7/18/1991,Rook,2,,LucaCo01
6,Sam Martin,24,P,16,0,211,6-1,Appalachian St.,2/27/1990,1,3,Detroit Lions / 5th / 165th pick / 2013,MartSa01
31,Rashean Mathis,34,DB,16,16,195,6-1,Bethune-Cookman,8/27/1980,11,6,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
99,C.J. Mosley,31,DT,15,8,315,6-2,Missouri,8/6/1983,9,5,Minnesota Vikings / 6th / 191st pick / 2005,MoslC.20
48,Don Muhlbach,33,C,16,0,258,6-4,Texas A&M,8/17/1981,10,2,,MuhlDo20
