No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Sam Adams,32,DT,14,9,350,6-3,Texas A&M,6/13/1973,11,3,Seattle Seahawks / 1st / 8th pick / 1994,AdamSa00
89,Sam Aiken,25,WR,16,2,220,6-2,North Carolina,12/14/1980,2,1,Buffalo Bills / 4th / 127th pick / 2003,AikeSa00
66,Bennie Anderson,28,G,16,14,345,6-5,Tennessee St.,2/17/1977,4,6,,AndeBe20
77,Tim Anderson,25,DT,16,12,304,6-3,Ohio St.,11/22/1980,1,4,Buffalo Bills / 3rd / 74th pick / 2004,AndeTi20
26,Rashad Baker,23,DB,14,0,198,5-10,Tennessee,2/22/1982,1,1,,BakeRa21
97,Justin Bannan,26,DT,16,7,312,6-3,Colorado,4/18/1979,3,3,Buffalo Bills / 5th / 139th pick / 2002,BannJu20
35,Joe Burns,26,RB,16,0,215,5-9,Georgia Tech,9/15/1979,3,0,,BurnJo00
84,Mark Campbell,30,TE,14,10,260,6-6,Michigan,12/6/1975,6,1,,CampMa00
48,Brad Cieslak,23,TE,2,0,252,6-3,Northern Illinois,7/1/1982,Rook,0,,CiesBr00
22,Nate Clements,26,DB,16,16,205,6-0,Ohio St.,12/12/1979,4,5,Buffalo Bills / 1st / 21st pick / 2001,ClemNa99
55,Angelo Crowell,24,LB,15,13,235,6-1,Virginia,8/16/1981,2,5,Buffalo Bills / 3rd / 94th pick / 2003,CrowAn20
92,Ryan Denney,28,DE,16,0,264,6-7,BYU,6/15/1977,3,2,Buffalo Bills / 2nd / 61st pick / 2002,DennRy20
98,Ron Edwards,26,DT,4,4,325,6-3,Texas A&M,7/12/1979,4,1,Buffalo Bills / 3rd / 76th pick / 2001,EdwaRo20
87,Tim Euhus,25,TE,11,3,249,6-5,Oregon St.,10/2/1980,1,0,Buffalo Bills / 4th / 109th pick / 2004,EuhuTi00
83,Lee Evans,24,WR,16,15,209,5-10,Wisconsin,3/11/1981,1,8,Buffalo Bills / 1st / 13th pick / 2004,EvanLe00
50,Liam Ezekiel,23,LB,2,0,249,6-0,Northeastern,10/30/1982,Rook,0,,EzekLi20
59,London Fletcher,30,LB,16,16,242,5-10,John Carroll,5/19/1975,7,7,,FletLo20
69,Mike Gandy,26,T,16,16,316,6-4,Notre Dame,1/3/1979,3,7,Chicago Bears / 3rd / 68th pick / 2001,GandMi20
33,Jabari Greer,23,DB,16,2,180,5-11,Tennessee,2/11/1982,1,1,,GreeJa22
53,Mario Haggan,25,MLB,16,0,274,6-3,Mississippi St.,3/3/1980,2,1,Buffalo Bills / 7th / 228th pick / 2003,HaggMa20
10,Kelly Holcomb,32,QB,10,8,212,6-2,Middle Tenn. St.,7/9/1973,8,5,,HolcKe00
99,Jason Jefferson,24,DT,6,0,295,6-1,Wisconsin,12/20/1981,Rook,0,New Orleans Saints / 6th / 193rd pick / 2005,JeffJa21
76,Greg Jerman,26,T,9,3,296,6-5,Baylor,1/24/1979,3,2,,JermGr20
90,Chris Kelsay,26,DE,16,16,263,6-4,Nebraska,10/31/1979,2,6,Buffalo Bills / 2nd / 48th pick / 2003,KelsCh21
29,Eric King,23,DB,16,1,190,5-10,Wake Forest,5/10/1982,Rook,1,Buffalo Bills / 5th / 156th pick / 2005,KingEr20
42,Jim Leonhard,23,DB,10,0,188,5-8,Wisconsin,10/27/1982,Rook,0,,LeonJi23
9,Rian Lindell,28,K,16,0,227,6-3,Washington St.,1/20/1977,5,4,,linderia01
7,J.P. Losman,24,QB,9,8,217,6-2,UCLATulane,3/12/1981,1,4,Buffalo Bills / 1st / 22nd pick / 2004,LosmJ.00
