No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Aaron Beasley,31,DB,14,3,205,6-0,West Virginia,7/7/1973,8,2,Jacksonville Jaguars / 3rd / 63rd pick / 1996,BeasAa20
80,Eric Beverly,30,C,13,3,300,6-3,Miami (OH),3/28/1974,6,2,,BeveEr00
64,Martin Bibla,25,G,11,0,306,6-3,Miami (FL),10/4/1979,2,1,Atlanta Falcons / 4th / 116th pick / 2002,BiblMa20
85,Dwayne Blakley,25,TE,15,1,257,6-4,Missouri,8/10/1979,Rook,0,,BlakDw00
56,Keith Brooking,29,LB,16,16,240,6-2,Georgia Tech,10/30/1975,6,12,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
75,Roderick Coleman,28,DT,13,13,285,6-2,East Carolina,8/16/1976,5,7,Oakland Raiders / 5th / 153rd pick / 1999,ColeRo99
83,Alge Crumpler,27,TE,14,14,275,6-2,North Carolina,12/23/1977,3,8,Atlanta Falcons / 2nd / 35th pick / 2001,CrumAl00
54,Chris Draft,28,MLB,14,13,234,5-11,Stanford,2/26/1976,6,5,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
45,T.J. Duckett,23,RB,13,0,254,6-0,Michigan St.,2/17/1981,2,4,Atlanta Falcons / 1st / 18th pick / 2002,DuckT.00
59,Jamie Duncan,29,LB,4,2,238,6-1,Vanderbilt,7/20/1975,6,1,Tampa Bay Buccaneers / 3rd / 84th pick / 1998,DuncJa20
28,Warrick Dunn,29,RB,16,16,180,5-9,Florida St.,1/5/1975,7,11,Tampa Bay Buccaneers / 1st / 12th pick / 1997,DunnWa00
87,Jimmy Farris,26,WR,14,0,200,6-0,Montana,4/13/1978,1,0,,FarrJi00
4,Jay Feely,28,K,16,0,208,5-10,Michigan,5/23/1976,3,2,,feelyjay01
86,Brian Finneran,28,WR,12,1,210,6-5,Villanova,1/31/1976,5,3,,FinnBr00
65,Kynan Forney,26,G,16,16,302,6-3,Hawaii,9/8/1978,3,7,Atlanta Falcons / 7th / 219th pick / 2001,FornKy20
63,Roberto Garza,25,G,16,15,310,6-2,Texas A&M-Kingsville,3/26/1979,3,7,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
93,Junior Glymph,24,DE,3,0,270,6-5,Carson-Newman,9/2/1980,Rook,0,,GlymJu20
33,Justin Griffith,24,FB,12,11,230,6-0,Mississippi St.,7/21/1980,1,3,Atlanta Falcons / 4th / 121st pick / 2003,GrifJu00
27,Cory Hall,28,DB,14,13,213,6-0,Fresno St.,12/5/1976,5,4,Cincinnati Bengals / 3rd / 65th pick / 1999,HallCo21
21,DeAngelo Hall,21,DB,10,9,200,5-10,Virginia Tech,11/19/1983,Rook,3,Atlanta Falcons / 1st / 8th pick / 2004,HallDe99
98,Travis Hall,32,DT,15,0,295,6-5,BYU,8/3/1972,9,2,Atlanta Falcons / 6th / 181st pick / 1995,HallTr20
73,Steve Herndon,27,G,15,1,292,6-4,Georgia,5/25/1977,3,1,,HernSt20
95,Ed Jasper,31,DT,12,12,293,6-2,Texas A&M,1/18/1973,7,5,Philadelphia Eagles / 6th / 198th pick / 1997,JaspEd20
12,Michael Jenkins,22,WR,16,0,214,6-4,Ohio St.,6/18/1982,Rook,1,Atlanta Falcons / 1st / 29th pick / 2004,JenkMi00
55,Eric Johnson,28,DB,16,0,210,6-0,Nebraska,4/30/1976,4,2,,JohnEr21
97,Patrick Kerney,28,DE,16,15,272,6-5,Virginia,12/30/1976,5,12,Atlanta Falcons / 1st / 30th pick / 1999,KernPa99
66,Austin King,23,C,4,0,288,6-3,Northwestern,4/11/1981,Rook,0,Tampa Bay Buccaneers / 4th / 133rd pick / 2003,KingAu20
96,Antwan Lake,25,DE,16,2,308,6-4,West Virginia,7/10/1979,2,2,,LakeAn20
94,Chad Lavalais,25,DT,16,6,293,6-1,LSU,4/15/1979,Rook,4,Atlanta Falcons / 5th / 142nd pick / 2004,LavaCh20
38,George Layne,26,RB,2,0,250,5-11,TCU,10/9/1978,3,0,Kansas City Chiefs / 4th / 108th pick / 2001,LaynGe00
23,Kevin Mathis,30,DB,15,12,185,5-9,Texas A&M-Commerce,4/29/1974,7,5,,MathKe20
25,Kevin McCadam,25,DB,16,2,219,6-1,Virginia TechColorado St.,3/6/1979,2,2,Atlanta Falcons / 5th / 148th pick / 2002,McCaKe20
62,Todd McClure,27,C,16,16,296,6-1,LSU,2/16/1977,4,7,Atlanta Falcons / 7th / 237th pick / 1999,McClTo20
44,Fred McCrary,32,FB,3,2,247,6-0,Mississippi St.,9/19/1972,9,0,Philadelphia Eagles / 6th / 208th pick / 1995,McCrFr00
53,Terrence Melton,27,LB,1,0,235,6-1,Rice,1/1/1977,Rook,0,,MeltTe20
13,Chris Mohr,38,P,16,0,215,6-5,Alabama,5/11/1966,15,2,Tampa Bay Buccaneers / 6th / 146th pick / 1989,MohrCh20
67,Michael Moore,28,G,1,1,318,6-2,AlabamaTroy,11/1/1976,4,0,Washington Redskins / 4th / 129th pick / 2000,MoorMi20
30,Christian Morton,23,DB,2,0,181,6-0,Illinois,4/28/1981,Rook,0,New England Patriots / 7th / 233rd pick / 2004,MortCh20
71,Jared Peck,25,T,1,0,290,6-5,North Dakota St.,5/6/1979,Rook,0,,PeckJa20
61,Cleveland Pinkney,27,DT,3,0,300,6-1,South Carolina,9/14/1977,1,0,,PinkCl20
81,Peerless Price,28,WR,16,15,190,5-11,Tennessee,10/27/1976,5,6,Buffalo Bills / 2nd / 53rd pick / 1999,PricPe00
46,Stanley Pritchett,31,FB,14,2,250,6-2,South Carolina,12/22/1973,8,0,Miami Dolphins / 4th / 118th pick / 1996,PritSt00
42,Etric Pruitt,23,DB,3,0,196,6-0,Southern Miss,8/16/1981,Rook,0,Atlanta Falcons / 6th / 186th pick / 2004,PruiEt20
48,Derek Rackley,27,TE,16,0,250,6-4,Minnesota,7/18/1977,4,0,,RackDe00
92,Karon Riley,26,LB,1,0,256,6-2,SMUMinnesota,8/23/1978,3,0,Chicago Bears / 4th / 103rd pick / 2001,RileKa20
20,Allen Rossum,29,DB,16,1,178,5-8,Notre Dame,10/22/1975,6,5,Philadelphia Eagles / 3rd / 85th pick / 1998,RossAl99
88,Darnell Sanders,25,TE,2,0,267,6-6,Ohio St.,3/16/1979,2,0,Cleveland Browns / 4th / 122nd pick / 2002,SandDa00
8,Matt Schaub,23,QB,6,1,245,6-6,Virginia,6/25/1981,Rook,1,Atlanta Falcons / 3rd / 90th pick / 2004,SchaMa00
24,Bryan Scott,23,DB,16,16,220,6-1,Penn St.,4/13/1981,1,5,Atlanta Falcons / 2nd / 55th pick / 2003,ScotBr20
26,Siddeeq Shabazz,23,DB,15,0,205,6-0,New Mexico St.,2/5/1981,1,1,Oakland Raiders / 7th / 246th pick / 2003,ShabSi20
76,Kevin Shaffer,24,T,15,15,318,6-5,Tulsa,3/2/1980,2,7,Atlanta Falcons / 7th / 244th pick / 2002,ShafKe20
91,Brady Smith,31,DE,16,16,274,6-5,Colorado St.,6/5/1973,8,7,New Orleans Saints / 3rd / 70th pick / 1996,SmitBr21
52,Matt Stewart,25,LOLB,16,15,236,6-3,Vanderbilt,8/31/1979,3,6,Atlanta Falcons / 4th / 102nd pick / 2001,StewMa21
