No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
26,Andrew Adams,29,S,14,3,205,5-11,Connecticut,10/28/1992,5,2,,AdamAn00
38,Kenjon Barner,32,RB,3,0,195,5-9,Oregon,4/28/1989,8,0,Carolina Panthers / 6th / 182nd pick / 2013,BarnKe00
58,Shaquil Barrett,29,OLB,15,15,250,6-2,Colorado St.,11/17/1992,7,11,,BarrSh00
6,Le'Veon Bell,29,RB,3,0,225,6-1,Michigan St.,2/18/1992,8,0,Pittsburgh Steelers / 2nd / 48th pick / 2013,BellLe00
25,Giovani Bernard,30,RB,12,0,205,5-9,North Carolina,11/22/1991,8,1,Cincinnati Bengals / 2nd / 37th pick / 2013,BernGi00
12,Tom Brady,44,QB,17,17,225,6-4,Michigan,8/3/1977,21,16,New England Patriots / 6th / 199th pick / 2000,BradTo00
84,Cameron Brate,30,TE,17,3,245,6-5,Harvard,7/3/1991,7,2,,BratCa00
52,K.J. Britt,23,LB,17,0,235,6-0,Auburn,9/19/1998,Rook,1,Tampa Bay Buccaneers / 5th / 176th pick / 2021,BritKJ00
81,Antonio Brown,33,WR,7,3,185,5-10,Central Michigan,7/10/1988,11,5,Pittsburgh Steelers / 6th / 195th pick / 2010,BrowAn04
65,Alex Cappa,26,OT,17,17,305,6-6,Humboldt St.,1/27/1995,3,8,Tampa Bay Buccaneers / 3rd / 94th pick / 2018,CappAl00
43,Ross Cockrell,30,CB,17,4,191,6-0,Duke,8/6/1991,7,2,Buffalo Bills / 4th / 109th pick / 2014,CockRo00
1,Jaelon Darden,22,WR,9,0,174,5-8,North Texas,1/14/1999,Rook,0,Tampa Bay Buccaneers / 4th / 129th pick / 2021,DardJa00
54,Lavonte David,31,OLB,12,12,233,6-1,Fort Scott (KS)Nebraska,1/23/1990,9,6,Tampa Bay Buccaneers / 2nd / 58th pick / 2012,DaviLa00
24,Carlton Davis,25,CB,10,10,206,6-1,Auburn,12/31/1996,3,4,Tampa Bay Buccaneers / 2nd / 63rd pick / 2018,DaviCa02
35,Jamel Dean,25,CB,15,11,206,6-1,Auburn,10/15/1996,2,4,Tampa Bay Buccaneers / 3rd / 94th pick / 2019,DeanJa00
30,Dee Delaney,26,CB,15,2,200,5-11,The CitadelMiami (FL),2/20/1995,3,2,,DelaDe00
29,Pierre Desir,31,CB,12,2,192,6-1,Lindenwood,9/8/1990,7,2,Cleveland Browns / 4th / 127th pick / 2014,DesiPi00
32,Mike Edwards,25,CB,14,4,205,5-10,KentuckyHawaii,5/18/1996,2,3,Tampa Bay Buccaneers / 3rd / 99th pick / 2019,EdwaMi01
13,Mike Evans,28,WR,16,16,231,6-5,Texas A&M,8/21/1993,7,9,Tampa Bay Buccaneers / 1st / 7th pick / 2014,EvanMi00
88,Darren Fells,35,TE,2,0,270,6-7,UC Irvine,4/22/1986,8,0,,FellDa01
7,Leonard Fournette,26,RB,14,13,228,6-0,LSU,1/18/1995,4,9,Jacksonville Jaguars / 1st / 4th pick / 2017,FourLe00
11,Blaine Gabbert,32,QB,6,0,235,6-5,Missouri,10/15/1989,10,0,Jacksonville Jaguars / 1st / 10th pick / 2011,GabbBl00
92,William Gholston,30,DE,17,10,281,6-6,Michigan St.,7/31/1991,8,5,Tampa Bay Buccaneers / 4th / 126th pick / 2013,GholWi00
49,Cam Gill,24,LB,13,0,240,6-3,Wagner,12/14/1997,1,1,,GillCa00
14,Chris Godwin,25,WR,14,14,208,6-1,Penn St.,2/27/1996,4,10,Tampa Bay Buccaneers / 3rd / 84th pick / 2017,GodwCh00
15,Cyril Grayson,28,WR,5,3,183,5-9,LSU,12/5/1993,3,2,,GrayCy01
87,Rob Gronkowski,32,TE,12,12,265,6-6,Arizona,5/14/1989,11,7,New England Patriots / 2nd / 42nd pick / 2010,GronRo00
70,Robert Hainsey,23,T,9,0,306,6-4,Notre Dame,8/12/1998,Rook,1,Tampa Bay Buccaneers / 3rd / 95th pick / 2021,HainRo00
19,Sterling Hofrichter,25,P,2,0,196,5-10,Syracuse,12/5/1996,1,0,Atlanta Falcons / 7th / 228th pick / 2020,HofrSt00
80,O.J. Howard,27,TE,17,9,251,6-6,Alabama,11/18/1994,4,1,Tampa Bay Buccaneers / 1st / 19th pick / 2017,HowaO.00
