No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
48,Clifton Abraham,25,DB,2,0,184,5-9,Florida St.,12/9/1971,1,0,Tampa Bay Buccaneers / 5th / 143rd pick / 1995,AbraCl20
54,Greg Briggs,28,DB,14,0,214,6-3,Ark-Pine BluffTexas Southern,10/19/1968,1,1,Dallas Cowboys / 5th / 120th pick / 1992,BrigGr20
63,Todd Burger,26,G,11,8,303,6-3,Penn St.,3/20/1970,2,4,,BurgTo20
35,James Burton,25,DB,16,3,184,5-9,HawaiiFresno St.,4/27/1971,2,2,Kansas City Chiefs / 5th / 151st pick / 1994,BurtJa20
59,Joe Cain,31,LB,16,15,242,6-1,StanfordOregon Tech,6/11/1965,7,7,Minnesota Vikings / 8th / 210th pick / 1988,CainJo20
20,Mark Carrier,28,DB,13,13,192,6-1,USC,4/28/1968,6,6,Chicago Bears / 1st / 6th pick / 1990,CarrMa01
23,Marty Carter,27,DB,16,16,209,6-1,Middle Tenn. St.,12/17/1969,5,7,Tampa Bay Buccaneers / 8th / 207th pick / 1991,CartMa20
30,Tony Carter,24,RB,16,11,230,6-0,Minnesota,8/23/1972,2,2,,CartTo00
84,Kerry Cash,27,TE,3,2,245,6-4,Texas,8/7/1969,5,0,Indianapolis Colts / 5th / 125th pick / 1991,CashKe01
72,Jon Clark,23,T,1,0,345,6-6,Temple,4/11/1973,Rook,0,Chicago Bears / 6th / 187th pick / 1996,ClarJo20
80,Curtis Conway,25,WR,16,16,196,6-1,USC,1/13/1971,3,10,Chicago Bears / 1st / 7th pick / 1993,ConwCu00
52,Bryan Cox,28,LB,9,9,250,6-4,Western Illinois,2/17/1968,5,6,Miami Dolphins / 5th / 113th pick / 1991,CoxxBr00
91,Rob Davis,28,C,16,0,284,6-3,Shippensburg,12/10/1968,Rook,1,,DaviRo20
38,Mike Dulaney,26,RB,16,0,245,6-0,North Carolina,9/9/1970,1,0,,DulaMi00
81,Bobby Engram,23,WR,16,2,192,5-10,Penn St.,1/7/1973,Rook,3,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
99,Jim Flanigan,25,DT,14,14,290,6-2,Notre Dame,8/27/1971,2,8,Chicago Bears / 3rd / 74th pick / 1994,FlanJi21
96,Albert Fontenot,26,DE,16,15,287,6-4,Baylor,9/17/1970,3,8,Chicago Bears / 4th / 112th pick / 1993,FontAl20
67,Jerry Fontenot,30,C,16,16,300,6-3,Texas A&M,11/21/1966,7,7,Chicago Bears / 3rd / 65th pick / 1989,FontJe20
46,Marlon Forbes,25,DB,15,0,215,6-1,Penn St.,12/25/1971,Rook,1,,ForbMa20
93,Paul Grasmanis,22,DT,14,3,298,6-3,Notre Dame,8/2/1974,Rook,2,Chicago Bears / 4th / 116th pick / 1996,GrasPa20
22,Robert Green,26,RB,10,3,212,5-8,William & Mary,9/10/1970,4,2,,GreeRo00
29,Raymont Harris,26,RB,12,10,226,6-0,Ohio St.,12/23/1970,2,7,Chicago Bears / 4th / 114th pick / 1994,HarrRa00
57,Sean Harris,24,RLB,15,0,250,6-3,Arizona,2/25/1972,1,1,Chicago Bears / 3rd / 83rd pick / 1995,HarrSe20
27,Walt Harris,22,DB,15,13,196,5-11,Mississippi St.,8/10/1974,Rook,6,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
64,Andy Heck,29,T,16,16,298,6-6,Notre Dame,1/1/1967,7,7,Seattle Seahawks / 1st / 15th pick / 1989,HeckAn20
44,Michael Hicks,23,RB,4,0,194,6-0,South Carolina St.,2/1/1973,Rook,1,Chicago Bears / 7th / 253rd pick / 1996,HickMi20
95,Dana Howard,24,LB,3,0,238,6-0,Illinois,2/25/1972,1,0,Dallas Cowboys / 5th / 168th pick / 1995,HowaDa20
8,Carlos Huerta,27,K,3,0,185,5-7,Miami (FL),6/29/1969,Rook,0,San Diego Chargers / 12th / 315th pick / 1992,huertcar01
88,Jack Jackson,24,WR,12,0,174,5-8,Florida,11/11/1972,Rook,0,Chicago Bears / 4th / 116th pick / 1995,JackJa20
82,John Jackson,29,WR,5,0,175,5-10,USC,1/2/1967,6,0,,JackJo00
1,Jeff Jaeger,32,K,13,0,190,5-11,Washington,11/26/1964,9,4,Cleveland Browns / 3rd / 82nd pick / 1987,jaegejef01
85,Keith Jennings,30,TE,6,5,262,6-4,Clemson,5/19/1966,7,0,Dallas Cowboys / 5th / 113th pick / 1989,JennKe00
73,Marcus Keyes,23,DT,2,0,303,6-3,North Alabama,10/20/1973,Rook,0,Chicago Bears / 7th / 233rd pick / 1996,KeyeMa20
12,Erik Kramer,32,QB,4,4,200,6-1,North Carolina St.,11/6/1964,9,-1,,KramEr00
17,Dave Krieg,38,QB,13,12,193,6-1,Milton,10/20/1958,16,7,,KrieDa00
53,Michael Lowery,22,LB,16,0,232,6-0,Mississippi,2/14/1974,Rook,2,,LoweMi20
26,John Mangum,29,DB,16,2,187,5-10,Alabama,3/16/1967,6,2,Chicago Bears / 6th / 144th pick / 1990,MangJo21
36,Anthony Marshall,26,DB,13,3,212,6-1,LSU,9/16/1970,2,2,,MarsAn20
25,Chris Martin,22,DB,1,0,181,5-9,Northwestern,9/1/1974,Rook,0,,MartCh22
9,Shane Matthews,26,QB,2,0,196,6-3,Florida,6/1/1970,Rook,0,,MattSh00
24,Kevin Miniefield,26,DB,13,3,182,5-9,Arizona St.,3/2/1970,3,2,Detroit Lions / 8th / 201st pick / 1993,MiniKe20
92,Barry Minter,26,MLB,16,7,242,6-2,Tulsa,1/28/1970,3,5,Dallas Cowboys / 6th / 168th pick / 1993,MintBa20
87,Bobby Neely,22,TE,11,5,255,6-3,Virginia,3/22/1974,Rook,1,,NeelBo20
75,Todd Perry,26,G,16,16,310,6-5,Kentucky,11/28/1970,3,7,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
65,Evan Pilgrim,24,G,6,0,304,6-4,BYU,8/14/1972,Rook,0,Chicago Bears / 3rd / 87th pick / 1995,PilgEv20
68,Carl Reeves,25,DE,5,0,270,6-4,North Carolina St.,12/17/1971,Rook,0,Chicago Bears / 6th / 198th pick / 1995,ReevCa20
31,Rashaan Salaam,22,RB,12,6,224,6-1,Colorado,10/8/1974,1,4,Chicago Bears / 1st / 21st pick / 1995,SalaRa00
16,Todd Sauerbrun,23,P,16,0,215,5-10,West Virginia,1/4/1973,1,3,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
98,Carl Simpson,26,DT,16,16,292,6-2,Florida St.,4/18/1970,3,8,Chicago Bears / 2nd / 35th pick / 1993,SimpCa20
55,Vinson Smith,31,RLB,15,12,243,6-2,East Carolina,7/3/1965,8,7,,SmitVi20
76,Marcus Spears,25,T,9,0,320,6-4,Northwestern St. (LA),9/28/1971,Rook,1,Chicago Bears / 2nd / 39th pick / 1994,SpeaMa20
90,Alonzo Spellman,25,DE,16,15,287,6-4,Ohio St.,9/27/1971,4,8,Chicago Bears / 1st / 22nd pick / 1992,SpelAl20
18,Steve Stenstrom,25,QB,1,0,206,6-2,Stanford,12/23/1971,Rook,0,Kansas City Chiefs / 4th / 134th pick / 1995,StenSt00
94,John Thierry,25,DE,16,2,265,6-4,Alcorn St.,9/4/1971,2,2,Chicago Bears / 1st / 11th pick / 1994,ThieJo20
83,Michael Timpson,29,WR,15,15,178,5-10,Penn St.,6/6/1967,7,7,New England Patriots / 4th / 100th pick / 1989,TimpMi00
58,Chris Villarrial,23,G,14,8,318,6-3,Indiana (PA),6/9/1973,Rook,4,Chicago Bears / 5th / 152nd pick / 1996,VillCh20
89,Ryan Wetnight,26,TE,11,5,235,6-2,Stanford,11/5/1970,3,2,,WetnRy00
71,James Williams,28,T,16,16,329,6-7,Cheyney,3/29/1968,5,7,,WillJa03
21,Donnell Woolford,30,DB,15,15,192,5-9,Clemson,1/6/1966,7,7,Chicago Bears / 1st / 11th pick / 1989,WoolDo00
,Team Total,26.2,,16,,238.6,6-1.2,,,2.9,,,-9999
