No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,David Amerson,24,CB,2,0,212,6-1,North Carolina St.,12/8/1991,2,0,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
92,Chris Baker,28,DT,16,10,306,6-2,Hampton,10/8/1987,6,6,,BakeCh99
96,Houston Bates,24,OLB,10,0,245,6-1,Louisiana Tech,12/28/1991,Rook,1,,BateHo00
41,Will Blackmon,31,DB,15,10,212,6-0,Boston Col.,10/27/1984,9,5,Green Bay Packers / 4th / 115th pick / 2006,BlacWi20
26,Bashaud Breeland,23,CB,15,14,195,5-11,Clemson,1/30/1992,1,6,Washington Redskins / 4th / 102nd pick / 2014,BreeBa00
89,Derek Carrier,25,TE,12,12,240,6-3,Beloit,7/25/1990,3,1,,CarrDe00
68,Tom Compton,26,T,13,1,315,6-6,South Dakota,5/10/1989,3,2,Washington Redskins / 6th / 193rd pick / 2012,CompTo00
51,William Compton,26,MLB,16,10,235,6-1,Nebraska,9/19/1989,2,6,,CompWi00
8,Kirk Cousins,27,QB,16,16,205,6-3,Michigan St.,8/19/1988,3,12,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
80,Jamison Crowder,22,WR,16,6,177,5-9,Duke,6/17/1993,Rook,5,Washington Redskins / 4th / 105th pick / 2015,CrowJa00
29,Chris Culliver,27,DB,6,6,199,6-0,South Carolina,8/17/1988,4,2,San Francisco 49ers / 3rd / 80th pick / 2011,CullCh00
60,Brian De La Puente,30,G,5,0,306,6-3,California,5/13/1985,4,0,,DeLaBr00
47,Quinton Dunbar,23,CB,11,2,202,6-2,Florida,7/22/1992,Rook,1,,DunbQu00
22,Deshazor Everett,23,CB,11,0,203,6-0,Texas A&M,2/22/1992,Rook,1,,EverDe01
59,Carlos Fields,25,LB,5,0,238,6-1,Winston-Salem St.,10/3/1990,1,0,,FielCa00
2,Kai Forbath,28,K,1,0,197,5-11,UCLA,9/2/1987,4,0,,ForbKa00
54,Mason Foster,26,MLB,13,5,240,6-1,Washington,3/1/1989,4,3,Tampa Bay Buccaneers / 3rd / 84th pick / 2011,FostMa00
88,Pierre Garcon,29,WR,16,16,211,6-0,Mount Union,8/8/1986,7,6,Indianapolis Colts / 6th / 205th pick / 2008,GarcPi00
38,Dashon Goldson,31,DB,15,15,205,6-2,Washington,9/18/1984,8,6,San Francisco 49ers / 4th / 126th pick / 2007,GoldDa99
64,Kedric Golston,32,DT,15,0,330,6-4,Georgia,5/30/1983,9,1,Washington Redskins / 6th / 196th pick / 2006,GolsKe20
14,Ryan Grant,25,WR,16,5,195,6-0,Tulane,12/19/1990,1,2,Washington Redskins / 5th / 142nd pick / 2014,GranRy01
23,DeAngelo Hall,32,DB,11,7,200,5-10,Virginia Tech,11/19/1983,11,3,Atlanta Falcons / 1st / 8th pick / 2004,HallDe99
87,Je'Ron Hamm,23,TE,1,0,236,6-3,La-Monroe,6/15/1992,1,0,,HammJe01
37,Jeremy Harris,24,CB,1,0,195,6-2,New Mexico St.,4/26/1991,2,0,Jacksonville Jaguars / 7th / 208th pick / 2013,HarrJe02
97,Jason Hatcher,33,DE,15,14,299,6-6,Grambling St.,7/13/1982,9,6,Dallas Cowboys / 3rd / 92nd pick / 2006,HatcJa20
3,Dustin Hopkins,25,K,15,0,205,6-2,Florida St.,10/1/1990,2,4,Buffalo Bills / 6th / 177th pick / 2013,HopkDu00
24,Duke Ihenacho,26,S,1,1,212,6-0,San Jose St.,6/16/1989,3,0,,IhenDu00
11,DeSean Jackson,29,WR,9,9,175,5-10,California,12/1/1986,7,4,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
30,Kyshoen Jarrett,22,SS,16,6,192,5-11,Virginia Tech,5/4/1993,Rook,3,Washington Redskins / 6th / 181st pick / 2015,JarrKy00
99,Ricky Jean-Francois,29,DT,16,1,309,6-2,LSU,11/23/1986,6,2,San Francisco 49ers / 7th / 244th pick / 2009,JeanRi99
53,Jackson Jeffcoat,24,DE,6,0,247,6-3,Texas,12/26/1991,1,0,,JeffJa00
85,Marcel Jensen,25,TE,1,0,260,6-6,Fresno St.,2/12/1990,1,0,,JensMa01
20,Jeron Johnson,27,DB,14,2,212,5-10,Boise St.,6/12/1988,4,1,,JohnJe02
31,Matt Jones,22,RB,13,0,239,6-2,Florida,3/7/1993,Rook,5,Washington Redskins / 3rd / 95th pick / 2015,JoneMa04
73,Frank Kearse,27,DT,4,0,315,6-4,Alabama A&M,10/28/1988,4,0,Miami Dolphins / 7th / 231st pick / 2011,KearFr00
91,Ryan Kerrigan,27,LOLB,16,16,267,6-4,Purdue,8/16/1988,4,8,Washington Redskins / 1st / 16th pick / 2011,KerrRy00
98,Terrance Knighton,29,DT,15,15,295,6-2,Temple,7/4/1986,6,7,Jacksonville Jaguars / 3rd / 72nd pick / 2009,KnigTe99
74,Arie Kouandjio,23,OG,3,0,316,6-5,Alabama,4/23/1992,Rook,0,Washington Redskins / 4th / 112th pick / 2015,KouaAr00
77,Shawn Lauvao,28,G,3,3,308,6-3,Arizona St.,10/26/1987,5,2,Cleveland Browns / 3rd / 92nd pick / 2010,LauvSh20
67,Josh LeRibeus,26,G,16,11,315,6-2,SMU,7/2/1989,3,6,Washington Redskins / 3rd / 71st pick / 2012,LeRiJo00
78,Kory Lichtensteiger,30,C,5,5,296,6-3,Bowling Green,3/22/1985,7,3,Denver Broncos / 4th / 108th pick / 2008,LichKo20
61,Spencer Long,25,OG,13,13,318,6-5,Nebraska,11/8/1990,1,7,Washington Redskins / 3rd / 78th pick / 2014,LongSp00
85,Anthony McCoy,28,TE,6,3,244,6-5,USC,12/12/1987,5,0,Seattle Seahawks / 6th / 185th pick / 2010,McCoAn00
16,Colt McCoy,29,QB,2,0,212,6-1,Texas,9/5/1986,5,0,Cleveland Browns / 3rd / 85th pick / 2010,McCoCo00
46,Alfred Morris,27,RB,16,16,222,5-10,Florida Atlantic,12/12/1988,3,4,Washington Redskins / 6th / 173rd pick / 2012,MorrAl00
76,Morgan Moses,24,OT,16,16,318,6-6,Virginia,3/3/1991,1,8,Washington Redskins / 3rd / 66th pick / 2014,MoseMo00
93,Trent Murphy,25,DE,16,14,260,6-6,Stanford,12/22/1990,1,7,Washington Redskins / 2nd / 47th pick / 2014,MurpTr00
