No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
26,Will Allen,31,DB,5,2,202,6-1,Ohio St.,6/17/1982,9,1,Tampa Bay Buccaneers / 4th / 111th pick / 2004,AlleWi21
90,Marvin Austin,24,DL,1,0,310,6-2,North Carolina,1/1/1989,2,0,New York Giants / 2nd / 52nd pick / 2011,AustMa00
19,Miles Austin,29,WR,11,8,215,6-2,Monmouth,6/30/1984,7,2,,AustMi00
5,Dan Bailey,25,K,16,0,190,6-0,Oklahoma St.,1/26/1988,2,5,,BailDa00
11,Cole Beasley,24,WR,14,3,174,5-8,SMU,4/26/1989,1,4,,BeasCo00
73,Mackenzy Bernadeau,27,G,16,11,292,6-4,Bentley College,1/3/1986,5,6,Carolina Panthers / 7th / 250th pick / 2008,BernMa20
58,Kyle Bosworth,27,LB,14,0,235,6-1,UCLA,11/21/1986,2,1,,BoswKy00
71,Everette Brown,26,DE,7,0,250,6-4,Florida St.,8/7/1987,4,1,Carolina Panthers / 2nd / 43rd pick / 2009,BrowEv99
88,Dez Bryant,25,WR,16,16,220,6-2,Oklahoma St.,11/4/1988,3,12,Dallas Cowboys / 1st / 24th pick / 2010,BryaDe01
39,Brandon Carr,27,DB,16,16,210,6-0,Grand Valley St.,5/19/1986,5,5,Kansas City Chiefs / 5th / 140th pick / 2008,CarrBr99
54,Bruce Carter,25,MLB,15,13,240,6-2,North Carolina,2/19/1988,2,5,Dallas Cowboys / 2nd / 40th pick / 2011,CartBr00
92,David Carter,26,DT,3,0,297,6-4,UCLA,12/10/1987,2,0,Arizona Cardinals / 6th / 184th pick / 2011,CartDa01
42,Barry Church,25,DB,16,16,218,6-2,Toledo,2/11/1988,3,5,,ChurBa99
24,Morris Claiborne,23,CB,10,7,192,5-11,LSU,2/7/1990,1,2,Dallas Cowboys / 1st / 6th pick / 2012,ClaiMo00
44,Tyler Clutts,29,FB,4,0,260,6-2,Fresno St.,11/9/1984,2,0,,ClutTy00
92,Landon Cohen,27,DT,2,0,274,6-3,Ohio,8/3/1986,5,0,Detroit Lions / 7th / 216th pick / 2008,CoheLa99
