No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Mike Anderson,29,RB,15,12,230,6-0,Utah,9/21/1973,2,4,Denver Broncos / 6th / 189th pick / 2000,AndeMi00
92,Bertrand Berry,27,DE,16,1,254,6-3,Notre Dame,8/15/1975,5,3,Indianapolis Colts / 3rd / 86th pick / 1997,BerrBe99
11,Steve Beuerlein,37,QB,8,3,220,6-3,Notre Dame,3/7/1965,14,3,Los Angeles Raiders / 4th / 110th pick / 1987,BeueSt00
42,Sam Brandon,23,DB,16,2,200,6-2,UNLV,7/5/1979,Rook,2,Denver Broncos / 4th / 131st pick / 2002,BranSa20
71,Blake Brockermeyer,29,T,16,1,295,6-4,Texas,4/11/1973,7,2,Carolina Panthers / 1st / 29th pick / 1995,BrocBl20
55,Keith Burns,30,MLB,16,1,235,6-2,Oklahoma St.,5/16/1972,8,1,Denver Broncos / 7th / 210th pick / 1994,BurnKe21
65,Cooper Carlisle,25,G,1,0,310,6-5,Florida,8/11/1977,2,0,Denver Broncos / 4th / 112th pick / 2000,CarlCo20
89,Dwayne Carswell,30,TE,16,7,290,6-3,Liberty,1/18/1972,8,2,,CarsDw00
21,KaRon Coleman,24,RB,2,0,198,5-7,S.F. Austin,5/22/1978,2,0,,ColeKa00
94,Lional Dalton,27,DT,16,13,315,6-1,East. Michigan,2/21/1975,4,6,,DaltLi20
34,Reuben Droughns,24,RB,16,0,220,5-11,Oregon,8/21/1978,1,1,Detroit Lions / 3rd / 81st pick / 2000,DrouRe00
1,Jason Elam,32,K,16,0,194,5-11,Hawaii,3/8/1970,9,2,Denver Broncos / 3rd / 70th pick / 1993,elamxjas01
64,Lennie Friedman,26,G,2,0,295,6-3,Duke,8/13/1976,2,0,Denver Broncos / 2nd / 61st pick / 1999,FrieLe20
22,Olandis Gary,27,RB,13,2,218,5-11,MarshallGeorgia,5/18/1975,3,2,Denver Broncos / 4th / 127th pick / 1999,GaryOl00
52,Ian Gold,24,LB,16,16,223,6-0,Michigan,8/23/1978,2,8,Denver Broncos / 2nd / 40th pick / 2000,GoldIa00
14,Brian Griese,27,QB,13,13,214,6-3,Michigan,3/18/1975,4,11,Denver Broncos / 3rd / 91st pick / 1998,GrieBr00
50,Ben Hamilton,25,G,16,16,290,6-5,Minnesota,8/18/1977,Rook,10,Denver Broncos / 4th / 113th pick / 2001,HamiBe20
86,Patrick Hape,28,TE,16,0,262,6-4,Alabama,6/6/1974,5,0,Tampa Bay Buccaneers / 5th / 137th pick / 1997,HapePa00
82,Herb Haygood,25,WR,4,0,193,5-11,Michigan St.,12/30/1977,Rook,0,Denver Broncos / 5th / 144th pick / 2002,HaygHe20
98,Reggie Hayward,23,DE,9,0,275,6-5,Iowa St.,3/14/1979,1,1,Denver Broncos / 3rd / 87th pick / 2001,HaywRe20
31,Kelly Herndon,26,DB,14,0,180,5-10,Toledo,11/3/1976,Rook,1,,HernKe20
79,Steve Herndon,25,G,15,9,292,6-4,Georgia,5/25/1977,1,6,,HernSt20
17,Jarious Jackson,25,QB,1,0,228,6-0,Notre Dame,5/3/1977,2,0,Denver Broncos / 7th / 214th pick / 2000,JackJa01
82,Kevin Kasper,25,WR,4,0,200,6-1,Iowa,12/23/1977,1,0,Denver Broncos / 6th / 190th pick / 2001,KaspKe00
28,Kenoy Kennedy,25,DB,15,15,215,6-1,Arkansas,11/15/1977,2,5,Denver Broncos / 2nd / 45th pick / 2000,KennKe21
4,Micah Knorr,27,P,8,0,199,6-2,Utah St.,1/9/1975,2,1,,knorrmic01
48,Mike Leach,26,TE,8,0,235,6-2,Boston Univ.William & Mary,10/18/1976,2,0,,LeacMi00
85,Ashley Lelie,22,WR,16,1,200,6-3,Hawaii,2/16/1980,Rook,5,Denver Broncos / 1st / 19th pick / 2002,LeliAs00
78,Matt Lepsis,28,T,16,15,290,6-4,Colorado,1/13/1974,4,10,,LepsMa20
87,Ed McCaffrey,34,WR,16,16,215,6-5,Stanford,8/17/1968,11,9,New York Giants / 3rd / 83rd pick / 1991,McCaEd00
91,Chester McGlockton,33,DT,16,15,334,6-3,Clemson,9/16/1969,10,7,Los Angeles Raiders / 1st / 16th pick / 1992,McGlCh00
23,Willie Middlebrooks,23,DB,15,0,200,6-1,Minnesota,2/12/1979,1,1,Denver Broncos / 1st / 24th pick / 2001,MiddWi20
51,John Mobley,29,LB,16,16,236,6-1,Kutztown (PA),10/10/1973,6,8,Denver Broncos / 1st / 15th pick / 1996,MoblJo20
83,Scottie Montgomery,24,WR,15,0,195,6-1,Duke,5/26/1978,2,1,,MontSc00
66,Tom Nalen,31,C,7,7,286,6-3,Boston Col.,5/13/1971,8,5,Denver Broncos / 7th / 218th pick / 1994,NaleTo00
62,Dan Neil,29,G,16,16,285,6-2,Texas,10/21/1973,5,10,Denver Broncos / 3rd / 67th pick / 1997,NeilDa21
24,Deltha O'Neal,25,DB,16,14,194,5-11,California,1/30/1977,2,7,Denver Broncos / 1st / 15th pick / 2000,ONeaDe00
95,Kavika Pittman,28,DE,16,15,273,6-6,McNeese St.,10/9/1974,6,6,Dallas Cowboys / 2nd / 37th pick / 1996,PittKa20
37,Tyrone Poole,30,DB,16,4,188,5-8,Fort Valley St.,2/3/1972,7,2,Carolina Panthers / 1st / 22nd pick / 1995,PoolTy20
75,Monsanto Pope,24,DT,14,1,300,6-3,Virginia,1/27/1978,Rook,2,Denver Broncos / 7th / 231st pick / 2002,PopeMo20
26,Clinton Portis,21,RB,16,12,218,5-11,Miami (FL),9/1/1981,Rook,15,Denver Broncos / 2nd / 51st pick / 2002,PortCl00
93,Trevor Pryce,27,DT,16,16,290,6-5,MichiganClemson,8/3/1975,5,10,Denver Broncos / 1st / 28th pick / 1997,PrycTr00
