No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,Anthony Adams,25,DT,16,16,310,6-0,Penn St.,6/18/1980,2,6,San Francisco 49ers / 2nd / 57th pick / 2003,AdamAn20
20,Mike Adams,24,DB,14,10,205,5-11,Delaware,3/24/1981,1,5,,AdamMi21
18,Otis Amey,24,WR,11,0,200,5-11,Sacramento St.,12/4/1981,Rook,1,,AmeyFr00
25,Marques Anderson,26,DB,4,0,212,5-11,UCLA,5/26/1979,3,0,Green Bay Packers / 3rd / 92nd pick / 2002,AndeMa22
64,David Baas,24,G,13,5,312,6-4,Michigan,9/28/1981,Rook,2,San Francisco 49ers / 2nd / 33rd pick / 2005,BaasDa20
47,Billy Bajema,23,TE,15,7,259,6-4,Oklahoma St.,10/31/1982,Rook,0,San Francisco 49ers / 7th / 249th pick / 2005,BajeBi00
32,Kevan Barlow,26,RB,12,12,234,6-1,Pittsburgh,1/7/1979,4,5,San Francisco 49ers / 3rd / 80th pick / 2001,BarlKe00
83,Arnaz Battle,25,WR,10,8,208,6-1,Notre Dame,2/22/1980,2,3,San Francisco 49ers / 6th / 197th pick / 2003,BattAr00
40,Fred Beasley,31,FB,9,7,246,6-0,Auburn,9/18/1974,7,0,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
44,Steve Bush,31,TE,15,2,280,6-3,Arizona St.,7/4/1974,8,0,,BushSt00
35,Dwaine Carpenter,29,DB,2,0,203,6-1,North Carolina A&T,11/4/1976,2,0,,CarpDw20
96,Andre Carter,26,DE,16,14,260,6-4,California,5/12/1979,4,5,San Francisco 49ers / 1st / 7th pick / 2001,CartAn20
67,Anthony Clement,29,T,14,6,320,6-8,Louisiana,4/10/1976,7,2,Arizona Cardinals / 2nd / 36th pick / 1998,ClemAn20
1,Jose Cortez,30,K,1,0,200,5-11,Los Angeles ValleyOregon St.,5/27/1975,6,0,,cortejos01
7,Ken Dorsey,24,QB,3,3,220,6-4,Miami (FL),4/22/1981,1,1,San Francisco 49ers / 7th / 241st pick / 2003,DorsKe00
94,Marques Douglas,28,DE,16,15,290,6-2,Howard,3/5/1977,5,6,,DougMa20
38,Ben Emanuel,23,DB,11,8,216,6-3,UCLA,6/18/1982,Rook,3,Carolina Panthers / 5th / 171st pick / 2005,EmanBe20
78,Patrick Estes,22,TE,7,0,280,6-7,Virginia,2/4/1983,Rook,0,San Francisco 49ers / 7th / 248th pick / 2005,EstePa00
95,Ronald Fields,24,DT,4,0,314,6-2,Mississippi St.,9/13/1981,Rook,0,San Francisco 49ers / 5th / 137th pick / 2005,FielRo20
21,Frank Gore,22,RB,14,1,212,5-9,Miami (FL),5/14/1983,Rook,4,San Francisco 49ers / 3rd / 65th pick / 2005,GoreFr00
92,Travis Hall,33,DT,16,1,295,6-5,BYU,8/3/1972,10,1,Atlanta Falcons / 6th / 181st pick / 1995,HallTr20
77,Kwame Harris,23,T,16,16,310,6-7,Stanford,3/15/1982,2,5,San Francisco 49ers / 1st / 26th pick / 2003,HarrKw20
66,Eric Heitmann,25,G,16,16,312,6-3,Stanford,2/24/1980,3,5,San Francisco 49ers / 7th / 239th pick / 2002,HeitEr20
41,Chris Hetherington,33,FB,16,6,245,6-3,Yale,11/27/1972,9,0,,HethCh00
43,Maurice Hicks,27,RB,14,3,200,5-10,North Carolina A&T,7/22/1978,1,2,,HickMa00
22,Terry Jackson,29,FB,16,0,222,6-0,Florida,1/10/1976,6,1,San Francisco 49ers / 5th / 157th pick / 1999,JackTe00
86,Brian Jennings,29,TE,16,0,242,6-5,Arizona St.,10/14/1976,5,0,San Francisco 49ers / 7th / 230th pick / 2000,JennBr00
75,Jonas Jennings,28,T,3,3,325,6-3,Georgia,11/21/1977,4,1,Buffalo Bills / 3rd / 95th pick / 2001,JennJo20
23,Derrick Johnson,23,DB,14,5,188,5-10,Washington,2/9/1982,Rook,2,San Francisco 49ers / 6th / 205th pick / 2005,JohnDe24
49,Terry Jones,26,TE,7,5,265,6-3,Alabama,12/3/1979,3,1,Baltimore Ravens / 5th / 155th pick / 2002,JoneTe00
4,Andy Lee,23,P,16,0,185,6-1,Pittsburgh,8/11/1982,1,1,San Francisco 49ers / 6th / 188th pick / 2004,LeexAn20
28,Keith Lewis,24,DB,16,4,202,6-0,Oregon,10/20/1981,1,2,San Francisco 49ers / 6th / 198th pick / 2004,LewiKe20
85,Brandon Lloyd,24,WR,16,15,200,6-0,Illinois,7/5/1981,2,6,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
89,Rasheed Marshall,24,WR,12,0,190,6-1,West Virginia,7/11/1981,Rook,0,San Francisco 49ers / 5th / 174th pick / 2005,MarsRa00
57,Jim Maxwell,24,LILB,11,1,242,6-4,Gardner-Webb,8/8/1981,1,1,,MaxwJi20
19,Marcus Maxwell,22,WR,4,0,210,6-3,Oregon,7/8/1983,Rook,0,San Francisco 49ers / 7th / 223rd pick / 2005,MaxwMa00
15,Jason McAddley,26,WR,12,2,200,6-2,Alabama,7/28/1979,3,1,Arizona Cardinals / 5th / 149th pick / 2002,McAdJa00
25,Willie Middlebrooks,26,DB,5,0,200,6-1,Minnesota,2/12/1979,4,0,Denver Broncos / 1st / 24th pick / 2001,MiddWi20
56,Brandon Moore,26,LILB,16,10,240,6-1,Oklahoma,1/16/1979,3,5,,MoorBr22
84,Johnnie Morton,34,WR,13,10,190,6-0,USC,10/7/1971,11,2,Detroit Lions / 1st / 21st pick / 1994,MortJo00
6,Joe Nedney,32,K,15,0,220,6-5,San Jose St.,3/22/1973,9,5,,nednejoe01
62,Jeremy Newberry,29,C,10,10,310,6-5,California,3/23/1976,6,3,San Francisco 49ers / 2nd / 58th pick / 1998,NewbJe00
33,Tony Parrish,30,DB,9,9,210,6-0,Washington,11/23/1975,7,3,Chicago Bears / 2nd / 35th pick / 1998,ParrTo20
98,Julian Peterson,27,LB,15,14,245,6-3,Michigan St.,7/28/1978,5,5,San Francisco 49ers / 1st / 16th pick / 2000,PeteJu00
3,Cody Pickett,25,QB,5,2,227,6-3,Washington,6/30/1980,1,1,San Francisco 49ers / 7th / 217th pick / 2004,PickCo00
29,Ahmed Plummer,29,DB,3,3,191,6-0,Ohio St.,3/26/1976,5,1,San Francisco 49ers / 1st / 24th pick / 2000,PlumAh20
51,Saleem Rasheed,24,RILB,9,1,229,6-2,Alabama,6/15/1981,3,1,San Francisco 49ers / 3rd / 69th pick / 2002,RashSa20
13,Tim Rattay,28,QB,4,4,200,6-0,Louisiana Tech,3/15/1977,5,2,San Francisco 49ers / 7th / 212th pick / 2000,RattTi00
35,Kris Richard,27,DB,1,0,190,5-11,USC,10/28/1978,3,0,Seattle Seahawks / 3rd / 85th pick / 2002,RichKr20
24,Mike Rumph,26,DB,3,3,205,6-2,Miami (FL),11/8/1979,3,1,San Francisco 49ers / 1st / 27th pick / 2002,RumpMi20
65,Justin Smiley,24,G,16,16,310,6-3,Alabama,11/11/1981,1,5,San Francisco 49ers / 2nd / 46th pick / 2004,SmilJu20
11,Alex Smith,21,QB,9,7,213,6-4,Utah,5/7/1984,Rook,-3,San Francisco 49ers / 1st / 1st pick / 2005,SmitAl03
58,Corey Smith,26,DE,14,0,250,6-2,North Carolina St.,11/2/1979,3,1,,SmitCo20
50,Derek Smith,30,LB,16,16,245,6-2,Arizona St.,1/18/1975,8,7,Washington Redskins / 3rd / 80th pick / 1997,SmitDe21
48,Trent Smith,26,TE,5,2,245,6-5,Oklahoma,9/15/1979,Rook,0,Baltimore Ravens / 7th / 223rd pick / 2003,SmitTr01
68,Adam Snyder,23,T,16,8,325,6-6,Oregon,1/30/1982,Rook,3,San Francisco 49ers / 3rd / 94th pick / 2005,SnydAd20
90,Isaac Sopoaga,24,DT,16,1,330,6-2,College of the Canyons (CA)Hawaii,9/4/1981,Rook,2,San Francisco 49ers / 4th / 104th pick / 2004,SopoIs20
36,Shawntae Spencer,23,DB,15,14,190,6-0,Pittsburgh,2/22/1982,1,5,San Francisco 49ers / 2nd / 58th pick / 2004,SpenSh20
45,Jeremy Thornburg,23,DB,2,0,190,6-0,Northern Arizona,5/7/1982,Rook,0,,ThorJe20
26,Bruce Thornton,25,DB,12,11,192,5-10,Georgia,1/31/1980,1,4,Dallas Cowboys / 4th / 121st pick / 2004,ThorBr21
30,B.J. Tucker,25,DB,6,0,188,5-11,Wisconsin,10/12/1980,Rook,0,Dallas Cowboys / 6th / 178th pick / 2003,TuckB.20
53,Jeff Ulbrich,28,RILB,5,5,240,6-0,San Jose St.Hawaii,2/17/1977,5,2,San Francisco 49ers / 3rd / 86th pick / 2000,UlbrJe20
59,Renaud Williams,24,LB,2,0,211,6-0,Hofstra,2/23/1981,1,0,,WillRe21
55,Jamie Winborn,26,RILB,3,2,230,5-11,Vanderbilt,5/14/1979,4,1,San Francisco 49ers / 2nd / 47th pick / 2001,WinbJa20
97,Bryant Young,33,DT,13,13,291,6-3,Notre Dame,1/27/1972,11,5,San Francisco 49ers / 1st / 7th pick / 1994,YounBr00
,Team Total,26.2,,16,,238.8,6-1.8,,,3.1,,,-9999
