No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
97,Mario Addison,26,DE,16,2,260,6-3,Troy,9/6/1987,2,3,,AddiMa00
90,Frank Alexander,24,DE,12,3,260,6-4,Oklahoma,12/17/1989,1,3,Carolina Panthers / 4th / 103rd pick / 2012,AlexFr00
3,Derek Anderson,30,QB,4,0,235,6-6,Oregon St.,6/15/1983,7,0,Baltimore Ravens / 6th / 213th pick / 2005,AndeDe00
25,Kenjon Barner,24,RB,8,0,195,5-9,Oregon,4/28/1989,Rook,0,Carolina Panthers / 6th / 182nd pick / 2013,BarnKe00
52,Jon Beason,28,LB,3,2,237,6-0,Miami (FL),1/14/1985,6,1,Carolina Panthers / 1st / 25th pick / 2007,BeasJo99
77,Byron Bell,24,T,16,14,320,6-5,New Mexico,1/17/1989,2,6,,BellBy00
93,Chase Blackburn,30,MLB,13,7,240,6-3,Akron,6/10/1983,8,4,,BlacCh21
74,Travis Bond,23,G,2,0,329,6-6,North Carolina,12/10/1990,Rook,0,Minnesota Vikings / 7th / 214th pick / 2013,BondTr00
47,Richie Brockel,27,TE,16,0,251,6-1,Boise St.,7/24/1986,2,0,,BrocRi00
62,Jeff Byers,28,C,8,0,289,6-3,USC,9/7/1985,2,1,,ByerJe00
78,Nate Chandler,24,DT,16,8,294,6-4,UCLA,6/1/1989,1,4,,ChanNa00
91,Colin Cole,33,DT,15,13,325,6-2,Iowa,6/24/1980,9,6,,ColeCo20
55,Dan Connor,28,MLB,5,0,233,6-3,Penn St.,11/2/1985,5,0,Carolina Panthers / 3rd / 74th pick / 2008,ConnDa99
58,Thomas Davis,30,LB,16,16,235,6-1,Georgia,3/22/1983,8,10,Carolina Panthers / 1st / 14th pick / 2005,DaviTh20
31,James Dockery,25,DB,5,0,185,6-1,Oregon St.,11/9/1988,2,0,,DockJa00
14,Armanti Edwards,25,QB,4,0,191,5-11,Appalachian St.,3/8/1988,3,0,Carolina Panthers / 3rd / 89th pick / 2010,EdwaAr00
92,Dwan Edwards,32,DT,11,3,305,6-3,Oregon St.,5/16/1981,9,3,Baltimore Ravens / 2nd / 51st pick / 2004,EdwaDw20
29,Drayton Florence,33,DB,14,5,200,6-0,ChattanoogaTuskegee,12/19/1980,10,3,San Diego Chargers / 2nd / 46th pick / 2003,FlorDr20
64,Brian Folkerts,23,C,10,0,303,6-4,Washburn,1/30/1990,Rook,1,,FolkBr00
