No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Kamar Aiken,27,WR,16,6,216,6-2,Central Florida,5/30/1989,5,2,,AikeKa00
37,Javorius Allen,25,RB,8,0,218,6-0,USC,8/27/1991,1,0,Baltimore Ravens / 4th / 125th pick / 2015,AlleJa01
45,Brennen Beyer,24,LB,1,0,256,6-4,Michigan,11/25/1992,Rook,0,,BeyeBr00
86,Nick Boyle,23,TE,6,0,270,6-4,Delaware,2/17/1993,1,0,Baltimore Ravens / 5th / 171st pick / 2015,BoylNi00
83,Daniel Brown,24,TE,2,0,247,6-5,James Madison,5/26/1992,1,0,,BrowDa04
12,Michael Campanaro,25,WR,3,0,191,5-9,Wake Forest,1/25/1991,2,0,Baltimore Ravens / 7th / 218th pick / 2014,CampMi02
39,Maurice Canady,22,CB,4,0,193,6-1,Virginia,5/26/1994,Rook,0,Baltimore Ravens / 6th / 209th pick / 2016,CanaMa00
56,Chris Carter,27,ROLB,5,0,245,6-1,Fresno St.,4/6/1989,5,0,Pittsburgh Steelers / 5th / 162nd pick / 2011,CartCh00
51,Kamalei Correa,22,OLB,9,1,241,6-3,Boise St.,4/27/1994,Rook,1,Baltimore Ravens / 2nd / 42nd pick / 2016,CorrKa00
46,Morgan Cox,30,C,16,0,233,6-4,Tennessee,4/26/1986,6,3,,CoxxMo00
40,Robertson Daniel,25,DB,1,0,205,6-1,BYU,10/1/1991,Rook,0,,DaniRo01
31,Will Davis,26,CB,3,0,186,5-11,Utah St.,5/8/1990,3,0,Miami Dolphins / 3rd / 93rd pick / 2013,DaviWi02
30,Kenneth Dixon,22,RB,12,0,228,5-10,Louisiana Tech,1/21/1994,Rook,3,Baltimore Ravens / 4th / 134th pick / 2016,DixoKe00
62,Vlad Ducasse,29,G,10,8,329,6-5,Massachusetts,10/15/1987,6,3,New York Jets / 2nd / 61st pick / 2010,DucaVl20
58,Elvis Dumervil,32,DE,8,3,250,5-11,Louisville,1/19/1984,10,2,Denver Broncos / 4th / 126th pick / 2006,DumeEl20
33,Matt Elam,25,SS,9,0,208,5-10,Florida,9/2/1991,3,1,Baltimore Ravens / 1st / 32nd pick / 2013,ElamMa00
5,Joe Flacco,31,QB,16,16,245,6-6,PittsburghDelaware,1/16/1985,8,9,Baltimore Ravens / 1st / 18th pick / 2008,FlacJo00
29,Justin Forsett,31,RB,3,3,195,5-8,California,10/14/1985,8,1,Seattle Seahawks / 7th / 233rd pick / 2008,ForsJu00
80,Crockett Gillmore,25,TE,7,5,260,6-6,Colorado St.,11/16/1991,2,0,Baltimore Ravens / 3rd / 99th pick / 2014,GillCr00
93,Lawrence Guy,26,DT,16,10,315,6-4,Arizona St.,3/17/1990,5,6,Green Bay Packers / 7th / 233rd pick / 2011,GuyxLa00
14,Devin Hester,34,PR,12,0,190,5-11,Miami (FL),11/4/1982,10,0,Chicago Bears / 2nd / 57th pick / 2006,HestDe99
42,Marqueston Huff,24,FS,11,0,196,5-11,Wyoming,4/6/1992,2,1,Tennessee Titans / 4th / 122nd pick / 2014,HuffMa00
74,James Hurst,25,OT,16,3,310,6-5,North Carolina,12/17/1991,2,2,,HursJa00
66,Ryan Jensen,25,T,7,3,319,6-4,Colorado State-Pueblo,5/27/1991,3,2,Baltimore Ravens / 6th / 203rd pick / 2013,JensRy00
99,Timmy Jernigan,24,DT,16,15,295,6-2,Florida St.,9/24/1992,2,8,Baltimore Ravens / 2nd / 48th pick / 2014,JernTi00
91,Matt Judon,24,DE,14,0,275,6-3,Grand Valley St.,8/15/1992,Rook,2,Baltimore Ravens / 5th / 146th pick / 2016,JudoMa00
44,Kyle Juszczyk,25,FB,16,7,235,6-1,Harvard,4/23/1991,3,2,Baltimore Ravens / 4th / 130th pick / 2013,JuszKy00
4,Sam Koch,34,P,16,0,222,6-1,Nebraska,8/13/1982,10,2,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
41,Anthony Levine,29,S,16,0,207,5-11,Tennessee St.,3/27/1987,5,1,,LeviAn00
72,Alex Lewis,24,OT,10,8,305,6-6,ColoradoNebraska,4/21/1992,Rook,3,Baltimore Ravens / 4th / 130th pick / 2016,LewiAl01
23,Kendrick Lewis,28,DB,6,0,205,6-0,Mississippi,6/16/1988,6,0,Kansas City Chiefs / 5th / 136th pick / 2010,LewiKe00
31,Chris Lewis-Harris,27,CB,7,0,198,6-1,Chattanooga,2/11/1989,4,0,,LewiCh01
15,Ryan Mallett,28,QB,4,0,240,6-6,MichiganArkansas,6/5/1988,5,0,New England Patriots / 3rd / 74th pick / 2011,MallRy00
50,Albert McClellan,30,DE,16,11,235,6-2,Marshall,6/4/1986,5,6,,McClAl00
10,Chris Moore,23,WR,15,0,200,6-1,Cincinnati,6/16/1993,Rook,0,Baltimore Ravens / 4th / 107th pick / 2016,MoorCh00
57,C.J. Mosley,24,ILB,14,14,250,6-2,Alabama,6/19/1992,2,13,Baltimore Ravens / 1st / 17th pick / 2014,MoslC.00
48,Patrick Onwuasor,24,LB,11,1,227,6-0,ArizonaPortland St.,8/22/1992,Rook,1,,OnwuPa00
54,Zach Orr,24,LB,15,15,237,6-0,North Texas,6/9/1992,2,15,,OrrxZa00
18,Breshad Perriman,23,WR,16,1,210,6-1,Central Florida,9/10/1993,Rook,3,Baltimore Ravens / 1st / 26th pick / 2015,PerrBr02
78,Michael Pierce,24,DT,16,1,340,6-0,Samford,11/6/1992,Rook,2,,PierMi00
