No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Yasir Abdullah,23,LB,1,0,242,,Louisville,4/12/2000,Rook,,Jacksonville Jaguars / 5th / 136th pick / 2023,AbduYa00
39,Jamal Agnew,28,WR,1,0,190,5-10,San Diego,4/3/1995,6,,Detroit Lions / 5th / 165th pick / 2017,AgneJa00
41,Josh Allen,26,OLB,1,1,262,6-5,Kentucky,7/13/1997,4,,Jacksonville Jaguars / 1st / 7th pick / 2019,AlleJo03
78,Ben Bartch,25,OL,1,1,309,6-6,Saint John's (MN),7/22/1998,3,,Jacksonville Jaguars / 4th / 116th pick / 2020,BartBe00
3,C.J. Beathard,30,QB,0,0,215,6-2,Iowa,11/16/1993,6,,San Francisco 49ers / 3rd / 104th pick / 2017,BeatC.00
4,Tank Bigsby,22,RB,1,0,213,,Auburn,8/30/2001,Rook,,Jacksonville Jaguars / 3rd / 88th pick / 2023,BigsTa00
90,Angelo Blackson,31,DT,1,0,315,6-4,Auburn,11/14/1992,8,,Tennessee Titans / 4th / 100th pick / 2015,BlacAn00
21,Christian Braswell,24,CB,0,0,185,5-11,Rutgers,9/27/1999,Rook,,Jacksonville Jaguars / 6th / 202nd pick / 2023,BrasCh00
30,Montaric Brown,24,CB,1,0,195,6-0,Arkansas,8/24/1999,1,,Jacksonville Jaguars / 7th / 222nd pick / 2022,BrowMo00
32,Tyson Campbell,23,CB,1,1,195,6-1,Georgia,3/17/2000,2,,Jacksonville Jaguars / 2nd / 33rd pick / 2021,CampTy01
45,K'Lavon Chaisson,24,OLB,1,0,254,6-3,LSU,7/25/1999,3,,Jacksonville Jaguars / 1st / 20th pick / 2020,ChaiKL00
5,Andre Cisco,23,S,1,1,209,6-0,Syracuse,3/23/2000,2,,Jacksonville Jaguars / 3rd / 65th pick / 2021,CiscAn00
9,Logan Cooke,28,P,1,0,230,6-5,Mississippi St.,7/28/1995,5,,Jacksonville Jaguars / 7th / 247th pick / 2018,CookLo00
14,Elijah Cooks,25,WR,0,0,215,,San Jose St.,10/13/1998,Rook,,,CookEl00
17,Evan Engram,29,TE,1,1,240,6-3,Mississippi,9/2/1994,6,,New York Giants / 1st / 23rd pick / 2017,EngrEv00
1,Travis Etienne,24,RB,1,1,210,5-10,Clemson,1/26/1999,1,,Jacksonville Jaguars / 1st / 25th pick / 2021,EtieTr00
89,Luke Farrell,26,TE,1,0,258,6-5,Ohio St.,10/14/1997,2,,Jacksonville Jaguars / 5th / 145th pick / 2021,FarrLu00
94,Folorunso Fatukasi,28,DL,1,1,318,6-4,Connecticut,3/4/1995,5,,New York Jets / 6th / 180th pick / 2018,FatuFo00
79,Luke Fortner,25,OL,1,1,300,6-6,Kentucky,5/15/1998,1,,Jacksonville Jaguars / 3rd / 65th pick / 2022,FortLu01
96,Adam Gotsis,31,DL,1,0,287,6-4,Georgia Tech,9/23/1992,7,,Denver Broncos / 2nd / 63rd pick / 2016,GotsAd00
73,Blake Hance,27,OL,1,0,310,6-6,Northwestern,1/11/1996,2,,,HancBl00
77,Anton Harrison,21,T,1,1,315,,Virginia,2/2/2002,Rook,,Jacksonville Jaguars / 1st / 27th pick / 2023,HarrAn00
22,Jamycal Hasty,27,RB,0,0,205,5-8,Baylor,9/12/1996,3,,,HastJa02
37,Tre Herndon,27,CB,1,1,185,5-11,Vanderbilt,3/5/1996,5,,,HernTr00
2,Rayshawn Jenkins,29,S,1,1,220,6-1,Miami (FL),1/25/1994,6,,Los Angeles Chargers / 4th / 113th pick / 2017,JenkRa00
26,Antonio Johnson,22,S,0,0,195,,Texas A&M,10/29/2001,Rook,,Jacksonville Jaguars / 5th / 160th pick / 2023,JohnAn07
57,Caleb Johnson,25,LB,1,0,227,6-2,Houston Baptist,7/28/1998,2,,,JohnCa04
25,D'Ernest Johnson,27,RB,1,0,208,5-10,South Florida,2/27/1996,4,,,JohnDE04
15,Tim Jones,25,WR,1,0,202,6-1,Southern Miss,5/16/1998,1,,,JoneTi00
7,Zay Jones,28,WR,1,1,200,6-2,East Carolina,3/30/1995,6,,Buffalo Bills / 2nd / 37th pick / 2017,JoneZa00
34,Gregory Junior,24,CB,1,0,195,6-0,Ouachita Baptist,6/21/1999,1,,Jacksonville Jaguars / 6th / 197th pick / 2022,JuniGr00
13,Christian Kirk,27,WR,1,1,200,5-11,Texas A&M,11/18/1996,5,,Arizona Cardinals / 2nd / 47th pick / 2018,KirkCh01
93,Tyler Lacy,24,DE,0,0,285,,Oklahoma St.,11/10/1999,Rook,,Jacksonville Jaguars / 4th / 130th pick / 2023,LacyTy00
16,Trevor Lawrence,24,QB,1,1,213,6-6,Clemson,10/6/1999,2,,Jacksonville Jaguars / 1st / 1st pick / 2021,LawrTr00
99,Jeremiah Ledbetter,29,DL,1,0,295,6-3,Arkansas,6/2/1994,6,,Detroit Lions / 6th / 205th pick / 2017,LedbJe00
72,Walker Little,24,OL,1,1,309,6-7,Stanford,4/1/1999,2,,Jacksonville Jaguars / 2nd / 45th pick / 2021,LittWa00
33,Devin Lloyd,25,LB,1,1,235,6-3,Utah,9/30/1998,1,,Jacksonville Jaguars / 1st / 27th pick / 2022,LloyDe00
46,Ross Matiscik,27,LS,1,0,235,6-0,Baylor,9/13/1996,3,,,MatiRo00
10,Brandon McManus,32,K,1,0,201,6-3,Temple,7/25/1991,9,,,McMaBr01
48,Chad Muma,24,LB,1,0,242,6-3,Wyoming,8/18/1999,1,,Jacksonville Jaguars / 3rd / 70th pick / 2022,MumaCh00
23,Foyesade Oluokun,28,LB,1,1,215,6-2,Yale,8/2/1995,5,,Atlanta Falcons / 6th / 200th pick / 2018,OluoFo00
50,Shaquille Quarterman,26,LB,1,0,234,6-0,Miami (FL),10/28/1997,3,,Jacksonville Jaguars / 4th / 140th pick / 2020,QuarSh00
,Calvin Ridley,29,WR,1,1,190,6-1,Alabama,12/20/1994,5,,Atlanta Falcons / 1st / 26th pick / 2018,RidlCa00
95,Roy Robertson-Harris,30,DL,1,1,298,6-5,Texas-El Paso,7/23/1993,6,,,RobeRo00
68,Brandon Scherff,32,OL,1,1,315,6-5,Iowa,12/26/1991,8,,Washington Redskins / 1st / 5th pick / 2015,ScheBr00
69,Tyler Shatley,32,OL,1,0,310,6-3,Clemson,5/5/1991,9,,,ShatTy00
85,Brenton Strange,23,TE,1,0,246,,Penn St.,12/27/2000,Rook,,Jacksonville Jaguars / 2nd / 61st pick / 2023,StraBr00
20,Daniel Thomas,25,S,1,0,215,5-10,Auburn,7/1/1998,3,,Jacksonville Jaguars / 5th / 157th pick / 2020,ThomDa07
70,Cole Van Lanen,25,OL,1,0,312,6-5,Wisconsin,4/23/1998,2,,Green Bay Packers / 6th / 214th pick / 2021,VanxCo00
44,Travon Walker,23,OLB,1,1,275,6-5,Georgia,12/18/2000,1,,Jacksonville Jaguars / 1st / 1st pick / 2022,WalkTr03
11,Parker Washington,21,WR,0,0,215,,Penn St.,3/21/2002,Rook,,Jacksonville Jaguars / 6th / 185th pick / 2023,WashPa01
31,Darious Williams,30,CB,1,1,187,5-9,Ala-Birmingham,3/15/1993,5,,,WillDa09
