No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
71,Ethan Albright,35,G,16,0,265,6-5,North Carolina,5/1/1971,11,2,,AlbrEt20
40,Adam Archuleta,29,DB,16,7,223,6-0,Arizona St.,11/27/1977,5,3,St. Louis Rams / 1st / 20th pick / 2001,ArchAd20
46,Ladell Betts,27,RB,16,9,224,5-11,Iowa,8/27/1979,4,12,Washington Redskins / 2nd / 56th pick / 2002,BettLa00
73,Ryan Boschetti,25,DT,2,0,300,6-4,UCLA,10/7/1981,2,0,,BoscRy20
30,Nehemiah Broughton,24,FB,2,0,255,6-0,The Citadel,11/4/1982,1,0,Washington Redskins / 7th / 222nd pick / 2005,BrouNe00
8,Mark Brunell,36,QB,10,9,215,6-1,Washington,9/17/1970,12,6,Green Bay Packers / 5th / 118th pick / 1993,BrunMa00
41,Curry Burns,25,DB,2,0,216,6-0,Louisville,2/12/1981,3,0,Houston Texans / 7th / 217th pick / 2003,BurnCu20
17,Jason Campbell,25,QB,7,7,235,6-5,Auburn,12/31/1981,Rook,5,Washington Redskins / 1st / 25th pick / 2005,CampJa00
50,Khary Campbell,27,MLB,14,1,224,6-2,Bowling Green,4/4/1979,4,1,,CampKh20
99,Andre Carter,27,DE,16,16,260,6-4,California,5/12/1979,5,6,San Francisco 49ers / 1st / 7th pick / 2001,CartAn20
31,Rock Cartwright,27,FB,16,0,215,5-8,Kansas St.,12/3/1979,4,1,Washington Redskins / 7th / 257th pick / 2002,CartRo01
,Todd Collins,35,QB,1,0,223,6-4,Michigan,11/5/1971,11,0,Buffalo Bills / 2nd / 45th pick / 1995,CollTo00
47,Chris Cooley,24,TE,16,16,255,6-3,Utah St.,7/11/1982,2,7,Washington Redskins / 3rd / 81st pick / 2004,CoolCh00
93,Phillip Daniels,33,DE,16,15,310,6-6,Georgia,3/4/1973,10,6,Seattle Seahawks / 4th / 99th pick / 1996,DaniPh20
66,Derrick Dockery,26,G,16,16,325,6-6,Texas,9/7/1980,3,8,Washington Redskins / 3rd / 81st pick / 2003,DockDe20
23,Reed Doughty,24,DB,10,0,206,6-1,Northern Colorado,11/4/1982,Rook,1,Washington Redskins / 6th / 173rd pick / 2006,DougRe20
36,T.J. Duckett,25,RB,10,0,254,6-0,Michigan St.,2/17/1981,4,1,Atlanta Falcons / 1st / 18th pick / 2002,DuckT.00
11,Mike Espy,24,WR,1,0,195,6-0,Mississippi,11/29/1982,Rook,0,,EspyMi20
34,John Eubanks,23,DB,1,0,173,5-10,Southern Miss,7/13/1983,Rook,0,,EubaJo20
92,Demetric Evans,27,DE,16,0,275,6-4,Georgia,9/3/1979,5,1,,EvanDe20
88,Christian Fauria,35,TE,9,0,250,6-4,Colorado,9/22/1971,11,0,Seattle Seahawks / 2nd / 39th pick / 1995,FaurCh00
39,Vernon Fox,27,DB,16,6,200,5-10,Fresno St.,10/9/1979,4,3,,FoxxVe20
4,Derrick Frost,26,P,16,0,208,6-4,Northern Iowa,11/25/1980,2,2,,FrosDe20
64,Kedric Golston,23,DT,16,13,330,6-4,Georgia,5/30/1983,Rook,5,Washington Redskins / 6th / 196th pick / 2006,GolsKe20
96,Cornelius Griffin,30,DT,14,14,303,6-4,Alabama,12/3/1976,6,5,New York Giants / 2nd / 42nd pick / 2000,GrifCo20
10,John Hall,32,K,5,0,240,6-3,Wisconsin,3/17/1974,9,1,,hallxjoh01
57,Warrick Holdman,31,LB,16,16,235,6-1,Texas A&M,11/22/1975,7,6,Chicago Bears / 4th / 106th pick / 1999,HoldWa20
76,Jon Jansen,30,T,15,15,305,6-6,Michigan,1/28/1976,7,8,Washington Redskins / 2nd / 37th pick / 1999,JansJo20
32,Ade Jimoh,26,DB,16,0,190,6-1,Utah St.,4/18/1980,3,1,,JimoAd20
86,Brian Kozlowski,36,TE,3,0,250,6-3,Connecticut,10/4/1970,12,0,,KozlBr00
85,Brandon Lloyd,25,WR,15,12,200,6-0,Illinois,7/5/1981,3,3,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
98,Lemar Marshall,30,MLB,15,15,227,6-2,Michigan St.,12/17/1976,4,6,,MarsLe20
52,Rocky McIntosh,24,LB,16,2,242,6-2,Miami (FL),11/15/1982,Rook,2,Washington Redskins / 2nd / 35th pick / 2006,McInRo20
69,Jim Molinaro,25,T,1,0,309,6-6,Notre Dame,4/27/1981,2,0,Washington Redskins / 6th / 180th pick / 2004,MoliJi20
94,Anthony Montgomery,22,NT,5,1,330,6-6,Minnesota,3/8/1984,Rook,1,Washington Redskins / 5th / 153rd pick / 2006,MontAn20
89,Santana Moss,27,WR,14,14,193,5-10,Miami (FL),6/1/1979,5,8,New York Jets / 1st / 16th pick / 2001,MossSa00
3,Nick Novak,25,K,6,0,200,6-0,Maryland,8/21/1981,1,-1,,novaknic01
80,David Patten,32,WR,5,0,190,5-10,Western Carolina,8/19/1974,9,0,,PattDa00
26,Clinton Portis,25,RB,8,7,218,5-11,Miami (FL),9/1/1981,4,5,Denver Broncos / 2nd / 51st pick / 2002,PortCl00
58,Jeff Posey,31,LB,16,0,241,6-4,Southern Miss,8/14/1975,8,1,,PoseJe20
20,Pierson Prioleau,29,DB,1,0,188,5-11,Virginia Tech,8/6/1977,7,0,San Francisco 49ers / 4th / 110th pick / 1999,PrioPi20
62,Mike Pucillo,27,G,12,0,311,6-4,Auburn,7/14/1979,3,1,Buffalo Bills / 7th / 215th pick / 2002,PuciMi20
61,Casey Rabach,29,C,16,16,292,6-4,Wisconsin,9/24/1977,4,8,Baltimore Ravens / 3rd / 92nd pick / 2001,RabaCa20
82,Antwaan Randle El,27,WR,16,16,185,5-10,Indiana,8/17/1979,4,5,Pittsburgh Steelers / 2nd / 62nd pick / 2002,RandAn00
22,Carlos Rogers,25,DB,15,15,195,6-0,Auburn,7/2/1981,1,6,Washington Redskins / 1st / 9th pick / 2005,RogeCa20
29,Mike Rumph,27,DB,7,0,205,6-2,Miami (FL),11/8/1979,4,0,San Francisco 49ers / 1st / 27th pick / 2002,RumpMi20
95,Joe Salave'a,31,DT,13,4,295,6-3,Arizona,3/23/1975,8,2,Tennessee Oilers / 4th / 107th pick / 1998,SalaJo20
60,Chris Samuels,29,T,16,16,310,6-5,Alabama,7/28/1977,6,11,Washington Redskins / 1st / 3rd pick / 2000,SamuCh00
45,Mike Sellers,31,TE,16,6,272,6-3,Walla Walla CC (WA),7/21/1975,8,1,,SellMi00
24,Shawn Springs,31,DB,9,8,204,6-0,Ohio St.,3/11/1975,9,3,Seattle Seahawks / 1st / 3rd pick / 1997,SpriSh00
6,Shaun Suisham,25,K,5,0,199,6-0,Bowling Green,12/29/1981,1,2,,suishsha01
78,Joe Sykes,24,DE,1,0,266,6-2,West VirginiaSouthern,10/22/1982,Rook,0,,SykeJo20
21,Sean Taylor,23,DB,16,16,231,6-2,Miami (FL),4/1/1983,2,8,Washington Redskins / 1st / 5th pick / 2004,TaylSe20
77,Randy Thomas,30,G,16,16,306,6-5,Mississippi St.,1/19/1976,7,8,New York Jets / 2nd / 57th pick / 1999,ThomRa21
83,James Thrash,31,WR,16,0,200,6-0,Missouri Southern,4/28/1975,9,1,,ThraJa00
23,Troy Vincent,36,DB,8,3,200,6-1,Wisconsin,6/8/1970,14,1,Miami Dolphins / 1st / 7th pick / 1992,VincTr00
74,Todd Wade,30,T,2,1,319,6-8,Mississippi,10/30/1976,6,1,Miami Dolphins / 2nd / 53rd pick / 2000,WadeTo20
72,Tyson Walter,28,C,2,0,303,6-4,Ohio St.,3/17/1978,4,0,Dallas Cowboys / 6th / 179th pick / 2002,WaltTy20
53,Marcus Washington,29,LB,14,14,247,6-3,Auburn,10/17/1977,6,6,Indianapolis Colts / 2nd / 59th pick / 2000,WashMa99
25,Kenny Wright,29,DB,16,9,207,6-1,ArkansasNorthwestern St. (LA),9/14/1977,7,4,Minnesota Vikings / 4th / 120th pick / 1999,WrigKe20
97,Renaldo Wynn,32,DE,15,1,292,6-3,Notre Dame,9/3/1974,9,1,Jacksonville Jaguars / 1st / 21st pick / 1997,WynnRe20
87,Todd Yoder,28,TE,14,0,262,6-4,Vanderbilt,3/18/1978,6,0,,YodeTo00
,Team Total,28.1,,16,,245.1,6-2.1,,,5.0,,,-9999
