No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Johnson Bademosi,22,DB,16,0,219,6-0,Stanford,7/23/1990,Rook,1,,BadeJo00
80,Travis Benjamin,23,WR,14,3,175,5-10,Miami (FL),12/29/1989,Rook,3,Cleveland Browns / 4th / 100th pick / 2012,BenjTr00
24,Sheldon Brown,33,DB,15,14,200,5-10,South Carolina,3/19/1979,10,7,Philadelphia Eagles / 2nd / 59th pick / 2002,BrowSh20
84,Jordan Cameron,24,TE,14,6,265,6-5,USC,8/7/1988,1,2,Cleveland Browns / 4th / 102nd pick / 2011,CameJo00
94,Tank Carder,23,ILB,15,1,235,6-2,TCU,1/18/1989,Rook,1,Buffalo Bills / 5th / 147th pick / 2012,CardTa00
88,Josh Cooper,23,WR,6,0,190,5-10,Oklahoma St.,1/8/1989,Rook,1,,CoopJo00
75,Oniel Cousins,28,T,14,0,315,6-4,Texas-El Paso,6/29/1984,4,1,Baltimore Ravens / 3rd / 99th pick / 2008,CousOn00
16,Josh Cribbs,29,WR,16,2,192,6-1,Kent St.,6/9/1983,7,1,,CribJo01
91,Hall Davis,25,DE,2,0,262,6-6,Louisiana,3/2/1987,2,0,St. Louis Rams / 5th / 149th pick / 2010,DaviHa21
4,Phil Dawson,37,K,16,0,200,5-11,Texas,1/23/1975,13,5,,dawsophi01
58,L.J. Fort,22,LILB,16,1,232,6-0,Northern Iowa,1/3/1990,Rook,2,,FortL.00
99,Scott Fujita,33,LB,4,3,250,6-5,California,4/28/1979,10,1,Kansas City Chiefs / 5th / 143rd pick / 2002,FujiSc20
39,Tashaun Gipson,22,DB,10,3,207,6-1,Wyoming,8/7/1990,Rook,2,,GipsTa00
13,Josh Gordon,21,WR,16,13,225,6-3,UtahBaylor,4/13/1991,Rook,6,Cleveland Browns / 2nd / 1st pick / 2012 Supp,GordJo02
77,John Greco,27,T,14,10,318,6-4,Toledo,3/24/1985,4,5,St. Louis Rams / 3rd / 65th pick / 2008,GrecJo20
23,Joe Haden,23,DB,11,11,195,5-11,Florida,4/14/1989,2,5,Cleveland Browns / 1st / 7th pick / 2010,HadeJo99
27,Eric Hagg,23,DB,12,4,206,6-1,Nebraska,9/15/1989,1,2,Cleveland Browns / 7th / 248th pick / 2011,HaggEr00
20,Montario Hardesty,25,RB,13,1,205,5-11,Tennessee,2/1/1987,1,2,Cleveland Browns / 2nd / 59th pick / 2010,HardMo00
2,Reggie Hodges,30,P,16,0,220,6-0,Ball St.,1/26/1982,7,1,St. Louis Rams / 6th / 210th pick / 2005,HodgRe20
93,John Hughes,24,DT,16,2,320,6-2,Cincinnati,4/27/1988,Rook,3,Cleveland Browns / 3rd / 87th pick / 2012,HughJo00
29,Brandon Jackson,27,RB,2,0,210,5-11,Nebraska,10/2/1985,5,0,Green Bay Packers / 2nd / 63rd pick / 2007,JackBr00
52,D'Qwell Jackson,29,LB,16,16,242,6-0,Maryland,9/26/1983,6,9,Cleveland Browns / 2nd / 34th pick / 2006,JackDQ20
50,James-Michael Johnson,23,ILB,10,8,241,6-1,Nevada,8/20/1989,Rook,4,Cleveland Browns / 4th / 120th pick / 2012,JohnJa04
8,Josh Johnson,26,QB,1,0,219,6-3,San Diego,5/15/1986,4,0,Tampa Bay Buccaneers / 5th / 160th pick / 2008,JohnJo05
67,Ishmaa'ily Kitchen,24,NT,15,0,334,6-1,Kent St.,6/24/1988,Rook,1,,KitcIs00
66,Shawn Lauvao,25,G,16,16,308,6-3,Arizona St.,10/26/1987,2,7,Cleveland Browns / 3rd / 92nd pick / 2010,LauvSh20
9,Thaddeus Lewis,27,QB,1,1,200,6-0,Duke,2/1/1985,1,0,,LewiTh01
15,Greg Little,23,WR,16,16,220,6-2,North Carolina,5/30/1989,1,5,Cleveland Browns / 2nd / 59th pick / 2011,LittGr00
55,Alex Mack,27,C,16,16,311,6-4,California,11/19/1985,3,7,Cleveland Browns / 1st / 21st pick / 2009,MackAl20
56,Kaluka Maiava,25,LB,16,13,226,5-11,USC,3/22/1987,3,6,Cleveland Browns / 4th / 104th pick / 2009,MaiaKa99
48,Owen Marecic,24,RB,10,2,246,6-0,Stanford,10/4/1988,1,0,Cleveland Browns / 4th / 124th pick / 2011,MareOw00
11,Mohamed Massaquoi,26,WR,9,5,210,6-1,Georgia,11/24/1986,3,2,Cleveland Browns / 2nd / 50th pick / 2009,MassMo00
12,Colt McCoy,26,QB,3,0,212,6-1,Texas,9/5/1986,2,0,Cleveland Browns / 3rd / 85th pick / 2010,McCoCo00
31,Prince Miller,24,DB,2,0,198,5-8,Georgia,1/14/1988,2,0,,MillPr00
60,Ryan Miller,23,G,8,0,321,6-7,Colorado,7/6/1989,Rook,1,Cleveland Browns / 5th / 160th pick / 2012,MillRy00
10,Jordan Norwood,26,WR,2,0,171,5-11,Penn St.,9/29/1986,1,1,,NorwJo00
25,Chris Ogbonnaya,26,RB,15,1,220,6-0,Texas,5/20/1986,3,1,St. Louis Rams / 7th / 211th pick / 2009,OgboCh00
95,Juqua Parker,34,DE,16,0,250,6-2,Oklahoma St.,5/15/1978,11,2,,ThomJu20
21,Dimitri Patterson,29,DB,7,4,200,6-0,SE Missouri St.Tuskegee,6/18/1983,7,2,,PattDi20
62,Jason Pinkston,25,OL,6,6,313,6-3,Pittsburgh,9/5/1987,1,3,Cleveland Browns / 5th / 150th pick / 2011,PinkJa00
33,Trent Richardson,22,RB,15,15,228,5-9,Alabama,7/10/1990,Rook,6,Cleveland Browns / 1st / 3rd pick / 2012,RichTr00
53,Craig Robertson,24,LB,16,3,234,6-1,North Texas,2/11/1988,1,4,,RobeCr00
71,Ahtyba Rubin,26,NT,13,13,315,6-2,Iowa St.,7/25/1986,4,6,Cleveland Browns / 6th / 190th pick / 2008,RubiAh99
92,Frostee Rucker,29,DE,16,16,261,6-3,USC,9/14/1983,5,7,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
70,Brian Sanford,25,DL,1,0,280,6-2,Temple,9/12/1987,1,0,,SanfBr00
72,Mitchell Schwartz,23,T,16,16,320,6-5,California,6/8/1989,Rook,7,Cleveland Browns / 2nd / 37th pick / 2012,SchwMi00
97,Jabaal Sheard,23,DL,16,16,268,6-3,Pittsburgh,5/10/1989,1,8,Cleveland Browns / 2nd / 37th pick / 2011,SheaJa00
22,Buster Skrine,23,DB,16,6,187,5-9,Chattanooga,4/26/1989,1,3,Cleveland Browns / 5th / 137th pick / 2011,SkriBu00
47,Brad Smelley,23,TE,2,0,237,6-2,Alabama,5/20/1989,Rook,0,Cleveland Browns / 7th / 247th pick / 2012,SmelBr00
81,Alex Smith,30,TE,12,2,250,6-4,Stanford,5/22/1982,7,0,Tampa Bay Buccaneers / 3rd / 71st pick / 2005,SmitAl02
96,Emmanuel Stephens,25,DL,8,0,255,6-3,Mississippi,2/17/1987,1,1,,StepEm00
98,Phil Taylor,24,DL,8,7,320,6-3,Baylor,4/7/1988,1,4,Cleveland Browns / 1st / 21st pick / 2011,TaylPh00
73,Joe Thomas,28,T,16,16,312,6-6,Wisconsin,12/4/1984,5,11,Cleveland Browns / 1st / 3rd pick / 2007,ThomJo28
41,Raymond Ventrone,30,DB,12,0,200,5-10,Villanova,10/21/1982,5,1,,VentRa20
26,Trevin Wade,23,CB,13,0,192,5-10,Arizona,8/1/1989,Rook,1,Cleveland Browns / 7th / 245th pick / 2012,WadeTr00
43,T.J. Ward,26,DB,14,14,200,5-10,Oregon,12/12/1986,2,6,Cleveland Browns / 2nd / 38th pick / 2010,WardT.99
82,Ben Watson,32,TE,16,14,255,6-3,DukeGeorgia,12/18/1980,8,3,New England Patriots / 1st / 32nd pick / 2004,WatsBe00
3,Brandon Weeden,29,QB,15,15,227,6-3,Oklahoma St.,10/14/1983,Rook,7,Cleveland Browns / 1st / 22nd pick / 2012,WeedBr00
90,Billy Winn,23,DT,16,10,300,6-4,Boise St.,4/15/1989,Rook,6,Cleveland Browns / 6th / 205th pick / 2012,WinnBi00
28,Usama Young,27,DB,13,11,186,5-11,Kent St.,5/8/1985,5,6,New Orleans Saints / 3rd / 66th pick / 2007,YounUs99
57,Christian Yount,24,LS,16,0,243,6-1,UCLA,7/8/1988,1,1,,YounCh02
,Team Total,25.8,,16,,241.9,6-1.3,,,2.7,,,-9999
