No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
26,Antonio Andrews,23,RB,14,10,225,5-10,Western Kentucky,8/17/1992,1,4,,AndrAn00
31,Josh Aubrey,24,DB,1,0,200,5-10,S.F. Austin,4/9/1991,2,0,,AubrJo00
51,David Bass,25,DE,16,7,267,6-4,Missouri Western St.,9/11/1990,2,4,Oakland Raiders / 7th / 233rd pick / 2013,BassDa00
76,Byron Bell,26,T,16,16,320,6-5,New Mexico,1/17/1989,4,7,,BellBy00
95,Angelo Blackson,23,DT,16,0,315,6-4,Auburn,11/14/1992,Rook,1,Tennessee Titans / 4th / 100th pick / 2015,BlacAn00
48,Beau Brinkley,25,LSTE,16,0,260,6-4,Missouri,1/25/1990,3,1,,BrinBe00
55,Zach Brown,26,OLB,16,5,250,6-1,North Carolina,10/23/1989,3,4,Tennessee Titans / 2nd / 52nd pick / 2012,BrowZa00
99,Jurrell Casey,26,DL,16,16,305,6-1,USC,12/5/1989,4,9,Tennessee Titans / 3rd / 77th pick / 2011,CaseJu00
23,David Cobb,22,RB,7,1,229,5-11,Minnesota,6/3/1993,Rook,1,Tennessee Titans / 5th / 138th pick / 2015,CobbDa00
85,Chase Coffman,29,TE,1,0,250,6-5,Missouri,11/10/1986,6,0,Cincinnati Bengals / 3rd / 98th pick / 2009,CoffCh00
29,Perrish Cox,28,DB,13,13,189,5-11,Oklahoma St.,1/10/1987,5,5,Denver Broncos / 5th / 137th pick / 2010,CoxxPe99
40,Yannick Cudjoe-Virgil,23,LB,2,0,250,6-2,Maryland,11/28/1992,Rook,0,,CudjYa00
83,Harry Douglas,31,WR,14,12,183,6-0,Louisville,9/16/1984,7,3,Atlanta Falcons / 3rd / 84th pick / 2008,DougHa00
80,Anthony Fasano,31,TE,16,11,258,6-4,Notre Dame,4/20/1984,9,2,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
45,Jalston Fowler,25,FB,16,0,261,5-11,Alabama,7/26/1990,Rook,0,Tennessee Titans / 4th / 108th pick / 2015,FowlJa00
69,Andy Gallik,24,C,12,8,299,6-2,Boston Col.,9/24/1991,Rook,4,Tennessee Titans / 6th / 208th pick / 2015,GallAn00
17,Dorial Green-Beckham,22,WR,16,5,225,6-5,OklahomaMissouri,4/12/1993,Rook,4,Tennessee Titans / 2nd / 40th pick / 2015,GreeDo00
33,Michael Griffin,30,DB,15,14,202,6-0,Texas,1/4/1985,8,5,Tennessee Titans / 1st / 19th pick / 2007,GrifMi99
94,Sammie Lee Hill,29,DT,10,5,331,6-4,Stillman,11/8/1986,6,2,Detroit Lions / 4th / 115th pick / 2009,HillSa99
28,Marqueston Huff,23,FS,16,0,196,5-11,Wyoming,4/6/1992,1,1,Tennessee Titans / 4th / 122nd pick / 2014,HuffMa00
15,Justin Hunter,24,WR,9,5,203,6-4,Tennessee,5/20/1991,2,2,Tennessee Titans / 2nd / 34th pick / 2013,HuntJu00
52,Steven Johnson,27,MLB,16,0,237,6-1,Kansas,3/28/1988,3,1,,JohnSt02
90,DaQuan Jones,24,DT,16,16,320,6-4,Penn St.,12/27/1991,1,6,Tennessee Titans / 4th / 112th pick / 2014,JoneDa04
6,Brett Kern,29,P,16,0,214,6-2,Toledo,2/17/1986,7,3,,KernBr20
97,Karl Klug,27,DL,16,0,278,6-3,Iowa,3/31/1988,4,2,Tennessee Titans / 5th / 142nd pick / 2011,KlugKa00
77,Taylor Lewan,24,OT,15,15,309,6-7,Michigan,7/22/1991,1,6,Tennessee Titans / 1st / 11th pick / 2014,LewaTa00
78,Joe Looney,25,G,8,6,315,6-3,Wake Forest,8/31/1990,3,3,San Francisco 49ers / 4th / 117th pick / 2012,LoonJo01
8,Marcus Mariota,22,QB,12,12,222,6-4,Oregon,10/30/1993,Rook,9,Tennessee Titans / 1st / 2nd pick / 2015,MariMa01
93,Mike Martin,25,DT,5,0,307,6-1,Michigan,9/1/1990,3,0,Tennessee Titans / 3rd / 82nd pick / 2012,MartMi01
16,Tre McBride,23,WR,7,0,210,6-0,William & Mary,12/1/1992,Rook,0,Tennessee Titans / 7th / 245th pick / 2015,McBrTr00
22,Dexter McCluster,26,WR,11,2,165,5-9,Mississippi,8/25/1989,5,3,Kansas City Chiefs / 2nd / 36th pick / 2010,McClDe00
30,Jason McCourty,28,DB,4,4,195,5-11,Rutgers,8/13/1987,6,1,Tennessee Titans / 6th / 203rd pick / 2009,McCoJa99
79,Jamon Meredith,29,T,13,3,289,6-4,South Carolina,5/11/1986,6,2,Green Bay Packers / 5th / 162nd pick / 2009,MereJa20
7,Zach Mettenberger,24,QB,7,4,224,6-5,Butler (KS)LSU,7/16/1991,1,-2,Tennessee Titans / 6th / 178th pick / 2014,MettZa00
91,Derrick Morgan,26,DE,10,9,261,6-4,Georgia Tech,1/6/1989,5,4,Tennessee Titans / 1st / 16th pick / 2010,MorgDe99
53,Deiontrez Mount,22,OLB,4,0,253,6-5,Louisville,2/26/1993,Rook,0,Tennessee Titans / 6th / 177th pick / 2015,MounDe00
98,Brian Orakpo,29,LB,16,16,257,6-4,Texas,7/31/1986,6,6,Washington Redskins / 1st / 13th pick / 2009,OrakBr99
92,Ropati Pitoitua,30,DE,5,0,290,6-8,Washington St.,4/6/1985,6,0,,PitoRo00
73,Jeremiah Poutasi,21,OT,11,7,330,6-5,Utah,8/7/1994,Rook,3,Tennessee Titans / 3rd / 66th pick / 2015,PoutJe00
81,Rico Richardson,24,WR,5,0,188,6-1,Jackson St.,7/1/1991,2,0,,RichRi00
37,Cody Riggs,24,CB,11,0,186,5-9,FloridaNotre Dame,12/30/1991,Rook,1,,RiggCo00
20,Bishop Sankey,23,RB,13,3,209,5-10,Washington,9/15/1992,1,2,Tennessee Titans / 2nd / 54th pick / 2014,SankBi00
62,Brian Schwenke,24,C,5,5,310,6-3,California,3/22/1991,2,2,Tennessee Titans / 4th / 107th pick / 2013,SchwBr00
21,Da'Norris Searcy,27,DB,15,13,205,5-11,North Carolina,11/16/1988,4,5,Buffalo Bills / 4th / 100th pick / 2011,SearDa00
24,Coty Sensabaugh,27,CB,16,15,187,5-11,Clemson,11/15/1988,3,6,Tennessee Titans / 4th / 115th pick / 2012,SensCo00
