No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
85,Richard Angulo,28,TE,15,6,260,6-8,Western New Mexico,8/13/1980,5,1,St. Louis Rams / 7th / 254th pick / 2003,AnguRi00
69,Khalif Barnes,26,T,16,16,320,6-6,Washington,4/21/1982,3,8,Jacksonville Jaguars / 2nd / 52nd pick / 2005,BarnKh20
64,Milford Brown,28,G,6,4,316,6-4,East Mississippi CCFlorida St.,8/15/1980,5,2,Houston Texans / 6th / 1st pick / 2002 Supp,BrowMi21
90,Mkristo Bruce,24,DE,1,0,268,6-6,Washington St.,10/16/1984,Rook,0,,BrucMk20
26,Kennard Cox,23,DB,2,0,195,6-1,Pittsburgh,8/17/1985,Rook,0,Buffalo Bills / 7th / 251st pick / 2008,CoxxKe20
56,Justin Durant,23,LB,14,12,230,6-4,Hampton,9/20/1985,1,5,Jacksonville Jaguars / 2nd / 48th pick / 2007,DuraJu99
83,Greg Estandia,26,TE,16,1,265,6-8,UNLV,11/18/1982,1,1,,EstaGr01
21,Drayton Florence,28,DB,15,8,200,6-0,ChattanoogaTuskegee,12/19/1980,5,4,San Diego Chargers / 2nd / 46th pick / 2003,FlorDr20
36,Isaiah Gardner,23,DB,4,0,197,5-11,Maryland,1/16/1985,Rook,0,,GardIs20
9,David Garrard,30,QB,16,16,235,6-1,East Carolina,2/14/1978,6,13,Jacksonville Jaguars / 4th / 108th pick / 2002,GarrDa00
93,Quentin Groves,24,LB,16,0,250,6-3,Auburn,7/5/1984,Rook,1,Jacksonville Jaguars / 2nd / 52nd pick / 2008,GrovQu99
91,Derrick Harvey,22,DE,16,9,252,6-5,Florida,11/9/1986,Rook,4,Jacksonville Jaguars / 1st / 8th pick / 2008,HarvDe99
97,Reggie Hayward,29,DE,16,13,275,6-5,Iowa St.,3/14/1979,7,6,Denver Broncos / 3rd / 87th pick / 2001,HaywRe20
98,John Henderson,29,DT,14,14,335,6-7,Tennessee,1/9/1979,6,6,Jacksonville Jaguars / 1st / 9th pick / 2002,HendJo99
51,Clint Ingram,25,LB,16,12,240,6-2,Oklahoma,3/21/1983,2,5,Jacksonville Jaguars / 3rd / 80th pick / 2006,IngrCl20
59,Brian Iwuh,24,MLB,15,0,239,6-0,Colorado,3/8/1984,2,1,,IwuhBr20
33,Greg Jones,27,RB,12,7,265,6-1,Florida St.,5/9/1981,4,1,Jacksonville Jaguars / 2nd / 55th pick / 2004,JoneGr01
18,Matt Jones,25,WR,12,10,222,6-6,Arkansas,4/22/1983,3,7,Jacksonville Jaguars / 1st / 21st pick / 2005,JoneMa00
32,Maurice Jones-Drew,23,RB,16,3,210,5-7,UCLA,3/23/1985,2,10,Jacksonville Jaguars / 2nd / 60th pick / 2006,DrewMa00
73,Jimmy Kennedy,29,DT,6,0,320,6-4,Penn St.,11/15/1979,5,1,St. Louis Rams / 1st / 12th pick / 2003,KennJi21
66,Derek Landri,25,DT,15,0,281,6-3,Notre Dame,9/21/1983,1,1,Jacksonville Jaguars / 5th / 166th pick / 2007,LandDe99
17,Cleo Lemon,29,QB,2,0,218,6-3,Arkansas St.,8/16/1979,3,0,,LemoCl00
89,Marcedes Lewis,24,TE,16,16,267,6-6,UCLA,5/19/1984,2,4,Jacksonville Jaguars / 1st / 28th pick / 2006,LewiMa00
26,Omare Lowe,30,DB,5,0,195,6-1,Washington,4/20/1978,6,0,Miami Dolphins / 5th / 161st pick / 2002,LoweOm20
67,Vince Manuwai,28,G,1,1,312,6-2,Hawaii,7/12/1980,5,0,Jacksonville Jaguars / 3rd / 72nd pick / 2003,ManuVi20
27,Rashean Mathis,28,DB,12,12,195,6-1,Bethune-Cookman,8/27/1980,5,6,Jacksonville Jaguars / 2nd / 39th pick / 2003,MathRa99
96,Tony McDaniel,23,DT,10,3,305,6-7,Tennessee,1/20/1985,2,2,,McDaTo20
63,Brad Meester,31,C,10,10,292,6-3,Northern Iowa,3/23/1977,8,5,Jacksonville Jaguars / 2nd / 60th pick / 2000,MeesBr20
92,Rob Meier,31,DE,15,15,315,6-5,Washington St.,8/29/1977,8,6,Jacksonville Jaguars / 7th / 241st pick / 2000,MeieRo20
94,Jeremy Mincey,25,DE,3,0,280,6-4,Florida,12/14/1983,1,0,New England Patriots / 6th / 191st pick / 2006,MincJe99
25,Reggie Nelson,25,DB,13,13,210,5-11,Florida,9/21/1983,1,5,Jacksonville Jaguars / 1st / 21st pick / 2007,NelsRe99
42,Chad Nkang,23,LB,7,0,216,6-0,Elon,7/1/1985,1,1,Jacksonville Jaguars / 7th / 251st pick / 2007,NkanCh99
62,Dennis Norman,28,C,16,14,313,6-5,Princeton,1/26/1980,5,7,Seattle Seahawks / 7th / 222nd pick / 2001,NormDe20
86,Dennis Northcutt,31,WR,14,3,175,5-11,Arizona,12/22/1977,8,5,Cleveland Browns / 2nd / 32nd pick / 2000,NortDe00
77,Uche Nwaneri,24,G,16,15,303,6-3,Purdue,3/20/1984,1,8,Jacksonville Jaguars / 5th / 149th pick / 2007,NwanUc20
24,Montell Owens,24,RB,16,0,225,5-10,Maine,5/4/1984,2,0,,OwenMo01
79,Tony Pashos,28,T,16,16,325,6-6,Illinois,8/3/1980,4,8,Baltimore Ravens / 5th / 173rd pick / 2003,PashTo20
39,Alvin Pearman,26,RB,1,0,208,5-10,Virginia,8/10/1982,3,0,Jacksonville Jaguars / 4th / 127th pick / 2005,PearAl00
54,Mike Peterson,32,LB,15,10,233,6-1,Florida,6/17/1976,9,5,Indianapolis Colts / 2nd / 36th pick / 1999,PeteMi20
22,Will Peterson,29,DB,8,1,200,6-0,MichiganWestern Illinois,6/15/1979,7,1,New York Giants / 3rd / 78th pick / 2001,PeteWi20
3,Adam Podlesh,25,P,11,0,202,5-11,Maryland,8/11/1983,1,1,Jacksonville Jaguars / 4th / 101st pick / 2007,PodlAd20
80,Jerry Porter,30,WR,10,6,220,6-2,West Virginia,7/14/1978,8,2,Oakland Raiders / 2nd / 47th pick / 2000,PortJe00
20,Pierson Prioleau,31,DB,16,1,188,5-11,Virginia Tech,8/6/1977,9,1,San Francisco 49ers / 4th / 110th pick / 1999,PrioPi20
78,Tutan Reyes,31,G,15,3,310,6-3,Mississippi,10/28/1977,7,2,New Orleans Saints / 5th / 131st pick / 2000,ReyeTu20
10,Josh Scobee,26,K,16,0,200,6-1,Louisiana Tech,6/23/1982,4,2,Jacksonville Jaguars / 5th / 137th pick / 2004,scobejos01
43,Gerald Sensabaugh,25,DB,16,13,212,6-1,East Tennessee St.North Carolina,6/13/1983,3,5,Jacksonville Jaguars / 5th / 157th pick / 2005,SensGe20
57,Tim Shaw,24,MLB,3,0,236,6-2,Penn St.,3/27/1984,1,0,Carolina Panthers / 5th / 164th pick / 2007,ShawTi99
81,Mike Sims-Walker,24,WR,9,1,197,6-2,Central Florida,11/21/1984,Rook,2,Jacksonville Jaguars / 3rd / 79th pick / 2007,WalkMi01
52,Daryl Smith,26,LB,14,14,250,6-2,Georgia Tech,3/14/1982,4,6,Jacksonville Jaguars / 2nd / 39th pick / 2004,SmitDa24
95,Paul Spicer,33,DE,16,10,292,6-4,DuPage (IL)Saginaw Valley St.,8/18/1975,9,5,,SpicPa20
31,Scott Starks,25,DB,1,0,178,5-9,Wisconsin,6/27/1983,3,0,Jacksonville Jaguars / 3rd / 87th pick / 2005,StarSc20
28,Fred Taylor,32,RB,13,13,228,6-1,Florida,1/27/1976,10,4,Jacksonville Jaguars / 1st / 9th pick / 1998,TaylFr00
34,Chauncey Washington,23,RB,6,0,221,6-0,USC,4/29/1985,Rook,0,Jacksonville Jaguars / 7th / 213th pick / 2008,WashCh00
6,Steve Weatherford,26,P,5,0,210,6-2,Illinois,12/17/1982,2,1,,WeatSt20
29,Brian Williams,29,DB,16,16,202,5-11,North Carolina St.,7/2/1979,6,6,Minnesota Vikings / 4th / 105th pick / 2002,WillBr22
74,Maurice Williams,29,T,1,1,302,6-5,Michigan,1/26/1979,7,0,Jacksonville Jaguars / 2nd / 43rd pick / 2001,WillMa25
11,Reggie Williams,25,WR,16,11,233,6-4,Washington,5/17/1983,4,3,Jacksonville Jaguars / 1st / 9th pick / 2004,WillRe00
53,Thomas Williams,24,MLB,6,0,244,6-2,USC,12/25/1984,Rook,0,Jacksonville Jaguars / 5th / 155th pick / 2008,WillTh99
84,Troy Williamson,25,WR,8,1,203,6-1,South Carolina,4/30/1983,3,0,Minnesota Vikings / 1st / 7th pick / 2005,WillTr01
38,Brian Witherspoon,23,DB,14,0,175,5-10,Stillman,6/5/1985,Rook,1,,WithBr20
14,D'Juan Woods,24,WR,1,0,210,6-1,Oklahoma St.,6/11/1984,Rook,0,,WoodDJ20
87,George Wrighster,27,TE,5,2,250,6-3,Oregon,4/1/1981,5,0,Jacksonville Jaguars / 4th / 104th pick / 2003,WrigGe00
88,Joe Zelenka,32,TE,16,0,260,6-3,Wake Forest,3/9/1976,9,1,,ZeleJo00
,Team Total,26.7,,16,,244.2,6-2.2,,,3.7,,,-9999
