No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Shaun Alexander,25,RB,16,16,225,5-11,Alabama,8/30/1977,2,11,Seattle Seahawks / 1st / 19th pick / 2000,AlexSh00
85,Alex Bannister,23,WR,16,1,207,6-5,East. Kentucky,4/23/1979,1,0,Seattle Seahawks / 5th / 140th pick / 2001,BannAl00
55,Marcus Bell,25,LB,16,9,245,6-1,Arizona,7/19/1977,2,5,Seattle Seahawks / 4th / 116th pick / 2000,BellMa21
99,Rocky Bernard,23,DT,16,2,301,6-3,Texas A&M,4/19/1979,Rook,3,Seattle Seahawks / 5th / 146th pick / 2002,BernRo20
30,Walter Bernard,24,DB,1,0,200,6-2,New Mexico,5/3/1978,Rook,0,,BernWa20
34,Terreal Bierria,22,DB,14,0,211,6-3,Georgia,10/10/1980,Rook,1,Seattle Seahawks / 4th / 120th pick / 2002,BierTe20
28,Harold Blackmon,24,DB,7,0,216,5-11,Northwestern,5/20/1978,1,1,Seattle Seahawks / 7th / 210th pick / 2001,BlacHa20
94,Chad Brown,32,LB,8,8,245,6-2,Colorado,7/12/1970,9,4,Pittsburgh Steelers / 2nd / 44th pick / 1993,BrowCh04
78,Antonio Cochran,26,DE,16,16,299,6-4,Georgia,6/21/1976,3,7,Seattle Seahawks / 4th / 115th pick / 1999,CochAn20
52,Jean-Phillipe Darche,27,C,16,0,246,6-0,McGill,2/28/1975,2,2,,DarcJe20
4,Trent Dilfer,30,QB,6,6,225,6-4,Fresno St.,3/13/1972,8,4,Tampa Bay Buccaneers / 1st / 6th pick / 1994,DilfTr00
90,Chad Eaton,30,DT,16,16,303,6-5,Washington St.,4/6/1972,6,7,Arizona Cardinals / 7th / 241st pick / 1995,EatoCh20
84,Bobby Engram,29,WR,15,6,192,5-10,Penn St.,1/7/1973,6,6,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
33,Doug Evans,32,DB,16,0,188,6-1,Louisiana Tech,5/13/1970,9,1,Green Bay Packers / 6th / 141st pick / 1993,EvanDo21
44,Heath Evans,24,FB,16,1,250,6-0,Auburn,12/30/1978,1,1,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
10,Jeff Feagles,36,P,16,0,215,6-1,Miami (FL),3/7/1966,14,2,,FeagJe20
29,Curtis Fuller,24,DB,16,1,191,5-10,TCU,7/25/1978,1,1,Seattle Seahawks / 4th / 127th pick / 2001,FullCu20
62,Chris Gray,32,G,16,16,308,6-4,Auburn,6/19/1970,9,9,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
