No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Dan Alexander,25,RB,1,0,257,6-0,Nebraska,3/17/1978,2,0,Tennessee Titans / 6th / 192nd pick / 2001,AlexDa21
48,Richard Angulo,23,TE,5,0,260,6-8,Western New Mexico,8/13/1980,Rook,0,St. Louis Rams / 7th / 254th pick / 2003,AnguRi00
31,Adam Archuleta,26,DB,13,13,223,6-0,Arizona St.,11/27/1977,2,6,St. Louis Rams / 1st / 20th pick / 2001,ArchAd20
80,Isaac Bruce,31,WR,15,15,188,6-0,Memphis,11/10/1972,9,10,Los Angeles Rams / 2nd / 33rd pick / 1994,BrucIs00
10,Marc Bulger,26,QB,15,15,208,6-3,West Virginia,4/5/1977,1,14,New Orleans Saints / 6th / 168th pick / 2000,BulgMa00
51,Courtland Bullard,25,LB,9,0,240,6-3,Ohio St.,9/2/1978,1,1,St. Louis Rams / 5th / 167th pick / 2002,BullCo20
23,Jerametrius Butler,25,DB,16,15,181,5-10,Kansas St.,11/28/1978,2,7,St. Louis Rams / 5th / 145th pick / 2001,ButlJe20
87,Cam Cleeland,28,TE,16,10,272,6-5,Washington,8/15/1975,5,1,New Orleans Saints / 2nd / 40th pick / 1998,CleeCa00
25,Rich Coady,27,DB,13,5,210,6-1,Texas A&M,1/26/1976,4,2,St. Louis Rams / 3rd / 68th pick / 1999,CoadRi21
44,Dan Curley,25,FB,1,0,254,6-4,East. Washington,4/25/1978,Rook,0,St. Louis Rams / 5th / 148th pick / 2003,CurlDa20
83,Kevin Curtis,25,WR,4,1,186,6-0,Snow College (UT)Utah St.,7/17/1978,Rook,0,St. Louis Rams / 3rd / 74th pick / 2003,CurtKe00
59,Jamie Duncan,28,LB,16,6,238,6-1,Vanderbilt,7/20/1975,5,4,Tampa Bay Buccaneers / 3rd / 84th pick / 1998,DuncJa20
