No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Alex Anzalone,29,LB,1,1,237,6-3,Florida,9/22/1994,6,,New Orleans Saints / 3rd / 76th pick / 2017,AnzaAl00
55,Derrick Barnes,24,LB,1,1,238,6-0,Purdue,5/29/1999,2,,Detroit Lions / 4th / 113th pick / 2021,BarnDe02
32,Brian Branch,22,DB,1,0,193,,Alabama,10/22/2001,Rook,,Detroit Lions / 2nd / 45th pick / 2023,BranBr00
10,Teddy Bridgewater,31,QB,0,0,215,6-2,Louisville,11/10/1992,9,,Minnesota Vikings / 1st / 32nd pick / 2014,BridTe00
96,Isaiah Buggs,27,DL,0,0,295,6-3,Mississippi Gulf Coast CCAlabama,8/24/1996,4,,Pittsburgh Steelers / 6th / 192nd pick / 2019,BuggIs00
45,Jason Cabinda,27,FB,1,0,240,6-1,Penn St.,3/17/1996,5,,,CabiJa00
46,Jack Campbell,23,LB,1,0,246,,Iowa,8/22/2000,Rook,,Detroit Lions / 1st / 18th pick / 2023,CampJa04
79,John Cominsky,28,DL,1,1,285,6-5,Charleston (WV),11/22/1995,4,,Atlanta Falcons / 4th / 135th pick / 2019,ComiJo00
47,Scott Daly,29,LS,1,0,245,6-1,Notre Dame,2/7/1994,2,,,DalySc01
68,Taylor Decker,30,T,1,1,318,6-7,Ohio St.,8/23/1993,7,,Detroit Lions / 1st / 16th pick / 2016,DeckTa00
30,Khalil Dorsey,25,CB,1,0,170,5-9,Northern Arizona,3/31/1998,3,,,DorsKh00
3,Jack Fox,27,P,1,0,215,6-2,Rice,9/1/1996,3,,,FoxxJa01
2,C.J. Gardner-Johnson,26,DB,1,1,210,5-11,Florida,12/20/1997,4,,New Orleans Saints / 4th / 105th pick / 2019,GardCh00
26,Jahmyr Gibbs,21,RB,1,0,200,,Georgia TechAlabama,3/20/2002,Rook,,Detroit Lions / 1st / 12th pick / 2023,GibbJa01
24,Steven Gilmore,24,CB,0,0,170,,Marshall,9/17/1999,Rook,,,GilmSt01
60,Graham Glasgow,31,OL,1,0,310,6-6,Michigan,7/19/1992,7,,Detroit Lions / 3rd / 95th pick / 2016,GlasGr00
16,Jared Goff,29,QB,1,1,217,6-4,California,10/14/1994,7,,Los Angeles Rams / 1st / 1st pick / 2016,GoffJa00
80,Antoine Green,24,WR,0,0,200,,North Carolina,11/15/1999,Rook,,Detroit Lions / 7th / 219th pick / 2023,GreeAn00
53,Charles Harris,28,DL,1,1,252,6-3,Missouri,3/6/1995,6,,Miami Dolphins / 1st / 22nd pick / 2017,HarrCh03
25,Will Harris,28,CB,1,0,206,6-1,Boston Col.,12/19/1995,4,,Detroit Lions / 3rd / 81st pick / 2019,HarrWi02
41,James Houston,25,LB,1,0,225,6-1,FloridaJackson St.,11/16/1998,1,,Detroit Lions / 6th / 217th pick / 2022,HousJa01
97,Aidan Hutchinson,23,DL,1,1,265,6-7,Michigan,8/9/2000,1,,Detroit Lions / 1st / 2nd pick / 2022,HutcAi00
73,Jonah Jackson,26,G,1,1,308,6-4,RutgersOhio St.,2/5/1997,3,,Detroit Lions / 3rd / 75th pick / 2020,JackJo03
23,Jerry Jacobs,26,CB,1,1,203,5-11,Hutchinson (KS)Arkansas,9/26/1997,2,,,JacoJe00
94,Benito Jones,26,DL,1,1,329,6-1,Mississippi,11/27/1997,3,,,JoneBe03
,Marvin Jones,33,WR,1,1,199,6-2,California,3/12/1990,11,,Cincinnati Bengals / 5th / 166th pick / 2012,JoneMa02
31,Kerby Joseph,23,S,1,1,190,6-1,Illinois,11/14/2000,1,,Detroit Lions / 3rd / 97th pick / 2022,JoseKe03
87,Sam LaPorta,22,TE,1,1,249,,Iowa,1/12/2001,Rook,,Detroit Lions / 2nd / 34th pick / 2023,LaPoSa01
98,Brodric Martin,24,DL,0,0,330,,North AlabamaWestern Kentucky,5/24/1999,Rook,,Detroit Lions / 3rd / 96th pick / 2023,MartBr00
54,Alim McNeill,23,DL,1,1,330,6-2,North Carolina St.,5/11/2000,2,,Detroit Lions / 3rd / 72nd pick / 2021,McNeAl00
6,Ifeatu Melifonwu,24,S,1,0,210,6-3,Syracuse,5/2/1999,2,,Detroit Lions / 3rd / 101st pick / 2021,MeliIf00
82,James Mitchell,24,TE,1,0,255,6-3,Virginia Tech,8/11/1999,1,,Detroit Lions / 5th / 177th pick / 2022,MitcJa00
5,David Montgomery,26,RB,1,1,224,5-11,Iowa St.,6/7/1997,4,,Chicago Bears / 3rd / 73rd pick / 2019,MontDa01
4,Emmanuel Moseley,27,CB,0,0,190,5-11,Tennessee,3/25/1996,5,,,MoseEm00
67,Matt Nelson,28,T,1,0,316,6-7,Iowa,12/19/1995,3,,,NelsMa00
95,Romeo Okwara,28,DL,0,0,255,6-4,Notre Dame,6/17/1995,7,,,OkwaRo01
91,Levi Onwuzurike,25,DL,1,0,295,6-3,Washington,3/2/1998,2,,Detroit Lions / 2nd / 41st pick / 2021,OnwuLe00
93,Josh Paschal,24,DL,1,0,278,6-3,Kentucky,12/17/1999,1,,Detroit Lions / 2nd / 46th pick / 2022,PascJo00
36,Riley Patterson,24,K,1,0,190,6-0,Memphis,9/7/1999,2,,,PattRi01
57,Anthony Pittman,27,LB,1,0,240,6-3,Wayne State (MI),11/24/1996,4,,,PittAn01
77,Frank Ragnow,27,C,1,1,311,6-5,Arkansas,5/17/1996,5,,Detroit Lions / 1st / 20th pick / 2018,RagnFr00
11,Kalif Raymond,29,WR,1,0,182,5-8,Holy Cross,8/8/1994,7,,,RaymKa00
42,Jalen Reeves-Maybin,28,LB,1,0,230,6-1,Tennessee,1/31/1995,6,,Detroit Lions / 4th / 124th pick / 2017,ReevJa00
13,Craig Reynolds,27,RB,1,0,215,5-11,Kutztown (PA),6/15/1996,4,,,ReynCr00
8,Josh Reynolds,28,WR,1,1,196,6-3,Texas A&M,2/16/1995,6,,Los Angeles Rams / 4th / 117th pick / 2017,ReynJo00
44,Malcolm Rodriguez,24,LB,1,0,225,5-11,Oklahoma St.,3/29/1999,1,,Detroit Lions / 6th / 188th pick / 2022,RodrMa00
58,Penei Sewell,23,T,1,1,331,6-5,Oregon,10/9/2000,2,,Detroit Lions / 1st / 7th pick / 2021,SewePe00
75,Colby Sorsdal,23,OL,1,0,300,6-6,William & Mary,3/1/2000,Rook,,Detroit Lions / 5th / 152nd pick / 2023,SorsCo00
14,Amon-Ra St. Brown,24,WR,1,1,197,6-0,USC,10/24/1999,2,,Detroit Lions / 4th / 112th pick / 2021,StxxAm00
1,Cameron Sutton,28,CB,1,1,188,5-11,Tennessee,2/27/1995,6,,Pittsburgh Steelers / 3rd / 94th pick / 2017,SuttCa00
72,Halapoulivaati Vaitai,30,G,1,1,325,6-6,TCU,6/16/1993,7,,Philadelphia Eagles / 5th / 164th pick / 2016,VaitHa00
21,Tracy Walker,28,S,1,0,206,6-1,Louisiana,2/1/1995,5,,Detroit Lions / 3rd / 82nd pick / 2018,WalkTr01
89,Brock Wright,25,TE,1,0,259,6-5,Notre Dame,11/27/1998,2,,,WrigBr01
9,Jameson Williams (SUS),22,WR,0,0,189,6-2,Ohio St.Alabama,3/26/2001,1,,Detroit Lions / 1st / 12th pick / 2022,WillJa11
12,Hendon Hooker (NON),25,QB,0,0,218,,Virginia TechTennessee,1/13/1998,Rook,,Detroit Lions / 3rd / 68th pick / 2023,HookHe00
99,Julian Okwara (IR),26,LB,0,0,245,6-4,Notre Dame,12/27/1997,3,,Detroit Lions / 3rd / 67th pick / 2020,OkwaJu00
10,Nate Sudfeld (IR),30,QB,0,0,227,6-6,Indiana,10/7/1993,6,,Washington Redskins / 6th / 187th pick / 2016,SudfNa00
84,Shane Zylstra (IR),27,TE,0,0,230,6-4,Minnesota St.,11/16/1996,2,,,ZylsSh00
