No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Ashley Ambrose,30,DB,16,16,190,5-11,Miss. Valley St.,9/17/1970,8,5,Indianapolis Colts / 2nd / 29th pick / 1992,AmbrAs00
5,Morten Andersen,40,K,16,0,217,6-2,Michigan St.,8/19/1960,18,4,New Orleans Saints / 4th / 86th pick / 1982,andermor01
32,Jamal Anderson,28,RB,16,16,237,5-11,Utah,9/30/1972,6,9,Atlanta Falcons / 7th / 201st pick / 1994,AndeJa00
50,Corey Atkins,24,LB,12,0,235,6-0,South Carolina,11/11/1976,Rook,1,,AtkiCo20
80,Eugene Baker,24,WR,1,0,183,6-2,Kent St.,3/18/1976,1,0,Atlanta Falcons / 5th / 164th pick / 1999,BakeEu00
76,Chris Banks,27,G,8,4,300,6-1,Kansas,4/4/1973,2,2,Denver Broncos / 7th / 226th pick / 1996,BankCh20
55,Chris Bordano,26,LB,2,0,241,6-1,SMU,12/30/1974,2,0,New Orleans Saints / 6th / 161st pick / 1998,BordCh20
23,Ronnie Bradford,30,DB,16,15,188,5-10,Colorado,10/1/1970,7,5,Miami Dolphins / 4th / 105th pick / 1993,BradRo20
56,Keith Brooking,25,LB,5,5,240,6-2,Georgia Tech,10/30/1975,2,2,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
34,Ray Buchanan,29,DB,16,16,186,5-9,Louisville,9/29/1971,7,6,Indianapolis Colts / 3rd / 65th pick / 1993,BuchRa00
25,Marty Carter,31,DB,16,16,209,6-1,Middle Tenn. St.,12/17/1969,9,5,Tampa Bay Buccaneers / 8th / 207th pick / 1991,CartMa20
35,Johndale Carty,23,DB,15,0,196,6-0,Utah St.,8/27/1977,1,1,Atlanta Falcons / 4th / 126th pick / 1999,CartJo22
12,Chris Chandler,35,QB,14,13,224,6-4,Washington,10/12/1965,12,7,Indianapolis Colts / 3rd / 76th pick / 1988,ChanCh00
44,Bob Christian,32,RB,16,14,226,5-11,Northwestern,11/14/1968,8,3,Atlanta Falcons / 12th / 310th pick / 1991,ChriBo00
71,Travis Claridge,22,G,16,16,300,6-5,USC,3/23/1978,Rook,6,Atlanta Falcons / 2nd / 37th pick / 2000,ClarTr20
68,Calvin Collins,26,G,16,16,307,6-2,Texas A&M,1/5/1974,3,5,Atlanta Falcons / 6th / 180th pick / 1997,CollCa20
24,Terry Cousin,25,DB,15,0,181,5-9,South Carolina,3/11/1975,3,1,,CousTe20
