No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Ameer Abdullah,28,RB,11,1,196,5-9,Nebraska,6/13/1993,6,3,Detroit Lions / 2nd / 54th pick / 2015,AbduAm00
11,Robby Anderson,28,WR,17,16,190,6-3,Temple,5/9/1993,5,4,,AndeRo04
85,Dan Arnold,26,WR,3,1,240,6-6,Wisconsin–Platteville,3/15/1995,3,1,,ArnoDa00
39,Reggie Bonnafon,25,RB,4,0,215,6-0,Louisville,1/4/1996,2,0,,BonnRe00
24,A.J. Bouye,30,CB,10,7,191,6-0,Central Florida,8/16/1991,8,3,,BouyA.00
77,Deonte Brown,23,OL,3,0,350,6-4,Alabama,1/15/1998,Rook,0,Carolina Panthers / 6th / 193rd pick / 2021,BrowDe06
95,Derrick Brown,23,DL,16,14,320,6-5,Auburn,4/15/1998,1,6,Carolina Panthers / 1st / 7th pick / 2020,BrowDe05
33,Spencer Brown,23,RB,4,0,220,6-0,Ala-Birmingham,11/13/1998,Rook,0,,BrowSp01
53,Brian Burns,23,EDGE,17,16,250,6-5,Florida St.,4/23/1998,2,10,Carolina Panthers / 1st / 16th pick / 2019,BurnBr00
31,Juston Burris,28,CB,10,8,210,6-0,North Carolina St.,8/4/1993,5,3,New York Jets / 4th / 118th pick / 2016,BurrJu00
4,Jermaine Carter Jr.,26,LB,17,17,225,6-1,Maryland,1/14/1995,3,7,Carolina Panthers / 5th / 161st pick / 2018,CartJe00
34,Sean Chandler,25,FS,15,7,200,5-10,Temple,4/27/1996,3,3,,ChanSe00
3,Joseph Charlton,24,P,5,0,190,6-5,South Carolina,4/7/1997,1,0,,CharJo01
21,Jeremy Chinn,23,S,16,16,220,6-3,Southern Illinois,2/26/1998,1,13,Carolina Panthers / 2nd / 64th pick / 2020,ChinJe00
70,Brady Christensen,25,T,16,6,300,6-6,BYU,9/27/1996,Rook,3,Carolina Panthers / 3rd / 70th pick / 2021,ChriBr00
83,Matt Cole,25,WR,1,0,200,5-10,McKendree University,11/7/1996,1,0,,ColeMa03
65,Dennis Daley,25,OL,15,9,325,6-6,South Carolina,8/7/1996,2,4,Carolina Panthers / 6th / 212th pick / 2019,DaleDe00
14,Sam Darnold,24,QB,12,11,225,6-3,USC,6/5/1997,3,6,New York Jets / 1st / 3rd pick / 2018,DarnSa00
10,Lac Edwards,29,P,10,0,209,6-4,Sam Houston St.,4/27/1992,5,1,New York Jets / 7th / 235th pick / 2016,EdwaLa01
60,Pat Elflein,27,C,9,9,303,6-3,Ohio St.,7/6/1994,4,3,Minnesota Vikings / 3rd / 70th pick / 2017,ElflPa00
13,Alex Erickson,29,WR,17,0,195,6-0,Wisconsin,11/6/1992,5,0,,EricAl01
75,Cameron Erving,29,OT,9,9,315,6-5,Florida St.,8/23/1992,6,4,Cleveland Browns / 1st / 19th pick / 2015,ErviCa00
91,Morgan Fox,27,DL,17,9,260,6-3,Colorado State-Pueblo,9/12/1994,5,4,,FoxxMo00
42,Sam Franklin,25,OLB,16,0,210,6-3,Temple,2/2/1996,1,1,,FranSa00
32,Royce Freeman,25,RB,8,0,238,6-0,Oregon,2/24/1996,3,1,Denver Broncos / 3rd / 71st pick / 2018,FreeRo00
9,Stephon Gilmore,31,CB,8,3,202,6-1,South Carolina,9/19/1990,9,5,Buffalo Bills / 1st / 10th pick / 2012,GilmSt00
5,Zane Gonzalez,26,K,12,0,202,6-0,Arizona St.,5/7/1995,4,4,Cleveland Browns / 7th / 224th pick / 2017,GonzZa00
97,Yetur Gross-Matos,23,DL,14,2,265,6-5,Penn St.,2/26/1998,1,2,Carolina Panthers / 2nd / 38th pick / 2020,GrosYe00
3,Lirim Hajrullahu,31,K,3,0,215,5-11,Western Ontario,4/24/1990,Rook,0,,HajrLi00
36,Madre Harper,24,DB,3,0,190,6-2,Oklahoma St.Southern Illinois,10/13/1997,1,0,,HarpMa00
38,Myles Hartsfield,24,DB,10,9,210,5-11,Mississippi,8/5/1997,1,3,,HartMy00
98,Marquis Haynes,28,OLB,17,0,235,6-2,Mississippi,12/16/1993,3,1,Carolina Panthers / 4th / 136th pick / 2018,HaynMa01
15,C.J. Henderson,23,CB,10,5,204,6-1,Florida,9/30/1998,1,2,Jacksonville Jaguars / 1st / 9th pick / 2020,HendCJ00
69,Frank Herron,27,DL,1,0,305,6-4,LSU,7/9/1994,2,0,,HerrFr00
8,Jaycee Horn,22,CB,3,3,200,6-1,South Carolina,11/26/1999,Rook,1,Carolina Panthers / 1st / 8th pick / 2021,HornJa00
66,Mike Horton,25,G,3,0,325,6-4,Auburn,10/7/1996,Rook,0,,HortMi00
71,Phil Hoskins,24,DT,3,0,315,6-5,Highland (KS)Kentucky,1/2/1997,Rook,0,Carolina Panthers / 7th / 232nd pick / 2021,HoskPh00
30,Chuba Hubbard,22,RB,17,10,210,6-1,Oklahoma St.,6/11/1999,Rook,5,Carolina Panthers / 4th / 126th pick / 2021,HubbCh01
26,Donte Jackson,26,CB,12,12,180,5-10,LSU,11/8/1995,3,4,Carolina Panthers / 2nd / 55th pick / 2018,JackDo02
44,J.J. Jansen,35,C,17,0,235,6-2,Notre Dame,1/20/1986,12,1,,JansJ.00
92,Darryl Johnson,24,DE,3,0,250,6-6,North Carolina A&T,4/4/1997,2,0,Buffalo Bills / 7th / 225th pick / 2019,JohnDa10
57,Clay Johnston,25,LB,6,0,225,6-1,Baylor,8/8/1996,1,0,Los Angeles Rams / 7th / 234th pick / 2020,JohnCl00
90,DaQuan Jones,30,DT,17,17,320,6-4,Penn St.,12/27/1991,7,7,Tennessee Titans / 4th / 112th pick / 2014,JoneDa04
73,Michael Jordan,23,OL,11,10,315,6-6,Ohio St.,1/25/1998,2,3,Cincinnati Bengals / 4th / 136th pick / 2019,JordMi01
18,Keith Kirkwood,27,WR,3,0,210,6-3,HawaiiTemple,12/26/1994,3,0,,KirkKe00
49,Frankie Luvu,25,LB,16,4,235,6-3,Washington St.,9/19/1996,3,3,,LuvuFr00
88,Terrace Marshall Jr.,21,WR,13,3,200,6-2,LSU,6/9/2000,Rook,1,Carolina Panthers / 2nd / 59th pick / 2021,MarsTe00
47,Kamal Martin,23,LB,6,1,240,6-3,Minnesota,6/17/1998,1,1,Green Bay Packers / 5th / 175th pick / 2020,MartKa01
22,Christian McCaffrey,25,RB,7,7,205,5-11,Stanford,6/7/1996,4,5,Carolina Panthers / 1st / 8th pick / 2017,McCaCh01
29,Rashaan Melvin,32,CB,10,2,195,6-2,Northern Illinois,10/2/1989,8,1,,MelvRa00
67,John Miller,28,OG,10,10,315,6-3,Louisville,8/12/1993,6,3,Buffalo Bills / 3rd / 81st pick / 2015,MillJo04
2,D.J. Moore,24,WR,17,17,210,6-0,Maryland,4/14/1997,3,9,Carolina Panthers / 1st / 24th pick / 2018,MoorD.00
72,Taylor Moton,27,OT,17,17,325,6-5,Western Michigan,8/14/1994,4,7,Carolina Panthers / 2nd / 64th pick / 2017,MotoTa00
1,Cam Newton,32,QB,8,5,245,6-5,FloridaBlinn College (TX)Auburn,5/11/1989,10,3,Carolina Panthers / 1st / 1st pick / 2011,NewtCa00
94,Daviyon Nixon,23,DT,7,0,305,6-3,Iowa WesternIowa,12/13/1998,Rook,0,Carolina Panthers / 5th / 158th pick / 2021,NixoDa00
63,Patrick Omameh,32,G,1,0,327,6-4,Michigan,12/29/1989,8,0,,OmamPa00
61,Matt Paradis,32,C,9,9,300,6-3,Boise St.,10/12/1989,7,3,Denver Broncos / 6th / 207th pick / 2014,ParaMa00
19,Aaron Parker,23,WR,1,0,191,6-3,Rhode Island,5/21/1998,Rook,0,,ParkAa01
74,Austen Pleasants,24,T,1,0,312,6-7,Ohio,8/22/1997,Rook,0,,PleaAu00
43,Haason Reddick,27,OLB,16,16,235,6-1,Temple,9/22/1994,4,7,Arizona Cardinals / 1st / 13th pick / 2017,ReddHa00
45,Giovanni Ricci,25,TE,16,1,240,6-3,Western Michigan,10/16/1996,Rook,0,,RiccGi00
27,Kenny Robinson Jr.,22,S,10,1,202,6-2,West Virginia,1/8/1999,1,1,Carolina Panthers / 5th / 152nd pick / 2020,RobiKe02
93,Bravvion Roy,25,DT,17,2,330,6-1,Baylor,10/18/1996,1,2,Carolina Panthers / 6th / 184th pick / 2020,RoyxBr00
9,Ryan Santoso,26,P,1,0,258,6-5,Minnesota,8/26/1995,2,0,,SantRy00
81,C.J. Saunders,25,WR,2,0,190,5-10,Ohio St.,9/15/1996,Rook,0,,SaunCJ00
78,Trenton Scott,27,T,14,5,320,6-5,Grambling St.,1/25/1994,3,3,,ScotTr01
20,Rodney Smith,25,RB,2,0,210,5-11,Minnesota,2/28/1996,1,0,,SmitRo08
12,Shi Smith,23,WR,6,0,190,5-10,South Carolina,10/26/1998,Rook,1,Carolina Panthers / 6th / 204th pick / 2021,SmitSh03
83,Willie Snead,29,WR,2,0,200,5-11,Ball St.,10/17/1992,7,0,,SneaWi00
50,Julian Stanford,31,LB,17,0,230,6-1,Wagner,9/2/1990,9,1,,StanJu00
84,Stephen Sullivan,25,TE,3,0,248,6-5,LSU,11/28/1996,1,0,Seattle Seahawks / 7th / 251st pick / 2020,SullSt00
28,Keith Taylor,23,CB,17,3,195,6-3,Washington,11/20/1998,Rook,2,Carolina Panthers / 5th / 166th pick / 2021,TaylKe03
68,Sam Tecklenburg,24,C,15,1,310,6-4,Baylor,1/31/1997,1,1,,TeckSa00
80,Ian Thomas,25,TE,17,13,260,6-4,Indiana,6/6/1996,3,1,Carolina Panthers / 4th / 101st pick / 2018,ThomIa00
23,Stantley Thomas-Oliver,23,CB,12,0,190,6-0,Florida International,6/4/1998,1,1,Carolina Panthers / 7th / 221st pick / 2020,ThomSt00
86,Colin Thompson,28,TE,11,2,255,6-4,TempleFlorida,12/15/1993,1,0,,ThomCo03
54,Shaq Thompson,27,OLB,14,13,230,6-0,Washington,4/21/1994,6,6,Carolina Panthers / 1st / 25th pick / 2015,ThomSh01
82,Tommy Tremble,21,TE,16,11,250,6-4,Notre Dame,6/2/2000,Rook,1,Carolina Panthers / 3rd / 83rd pick / 2021,TremTo00
6,P.J. Walker,26,QB,5,1,210,5-11,Temple,2/26/1995,3,1,,WalkPh00
10,Ryan Winslow,27,P,2,0,217,6-5,Pittsburgh,4/30/1994,2,0,,WinsRy00
16,Brandon Zylstra,28,WR,13,3,215,6-2,Concordia-Moorhead (MN),3/25/1993,3,2,,ZylsBr00
,Team Total,25.9,,17,,242.0,6-2.3,,,2.8,,,-9999
