No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
28,Devon Achane,22,RB,0,0,185,,Texas A&M,10/13/2001,Rook,,Miami Dolphins / 3rd / 84th pick / 2023,AchaDe00
26,Salvon Ahmed,25,RB,1,0,197,5-11,Washington,12/29/1998,3,,,AhmeSa01
33,Eli Apple,28,CB,1,0,199,6-1,Ohio St.,8/9/1995,7,,New York Giants / 1st / 10th pick / 2016,ApplEl00
72,Terron Armstead,32,T,0,0,304,6-5,Ark-Pine Bluff,7/23/1991,10,,New Orleans Saints / 3rd / 75th pick / 2013,ArmsTe00
16,Jake Bailey,26,P,1,0,205,6-2,Stanford,6/18/1997,4,,New England Patriots / 5th / 163rd pick / 2019,BailJa00
55,Jerome Baker,27,LB,1,1,225,6-2,Ohio St.,12/25/1996,5,,Miami Dolphins / 3rd / 73rd pick / 2018,BakeJe00
,Braxton Berrios,28,WR,1,0,190,5-9,Miami (FL),10/6/1995,4,,New England Patriots / 6th / 210th pick / 2018,BerrBr00
20,Justin Bethel,33,CB,1,0,200,6-0,Presbyterian,6/17/1990,11,,Arizona Cardinals / 6th / 177th pick / 2012,BethJu00
35,Chris Brooks,23,RB,1,0,223,6-1,CaliforniaBYU,1/11/2000,Rook,,,BrooCh00
22,Elijah Campbell,28,DB,0,0,190,5-11,Iowa WesternNorthern IllinoisNorthern Iowa,8/24/1995,3,,,CampEl00
2,Bradley Chubb,27,LB,1,1,275,6-4,North Carolina St.,6/24/1996,5,,Denver Broncos / 1st / 5th pick / 2018,ChubBr00
66,Lester Cotton,27,G,1,0,335,6-4,Alabama,2/20/1996,4,,,CottLe00
85,River Cracraft,29,WR,1,0,198,6-0,Washington St.,11/1/1994,5,,,CracRi00
98,Raekwon Davis,26,DT,1,1,330,6-7,Alabama,6/10/1997,3,,Miami Dolphins / 2nd / 56th pick / 2020,DaviRa03
74,Liam Eichenberg,25,OL,1,0,310,6-5,Notre Dame,1/19/1998,2,,Miami Dolphins / 2nd / 42nd pick / 2021,EichLi00
21,DeShon Elliott,26,S,1,1,210,6-1,Texas,4/21/1997,4,,Baltimore Ravens / 6th / 190th pick / 2018,ElliDe02
18,Erik Ezukanma,23,WR,1,0,220,6-3,Texas Tech,1/25/2000,1,,Miami Dolphins / 4th / 125th pick / 2022,EzukEr00
44,Blake Ferguson,26,LS,1,0,237,6-3,LSU,4/21/1997,3,,Miami Dolphins / 6th / 185th pick / 2020,FergBl00
89,Julian Hill,23,TE,0,0,251,6-4,Campbell,7/9/2000,Rook,,,HillJu02
10,Tyreek Hill,29,WR,1,1,185,5-10,West Alabama,3/1/1994,7,,Kansas City Chiefs / 5th / 165th pick / 2016,HillTy00
8,Jevon Holland,23,S,1,1,196,6-1,Oregon,3/3/2000,2,,Miami Dolphins / 2nd / 36th pick / 2021,HollJe02
25,Xavien Howard,30,CB,1,1,203,6-1,Baylor,7/4/1993,7,,Miami Dolphins / 2nd / 38th pick / 2016,HowaXa00
68,Robert Hunt,27,OL,1,1,327,6-6,Louisiana,8/25/1996,3,,Miami Dolphins / 2nd / 39th pick / 2020,HuntRo01
30,Alec Ingold,27,FB,1,1,240,6-1,Wisconsin,7/9/1996,4,,,IngoAl01
73,Austin Jackson,24,OL,1,1,325,6-5,USC,8/11/1999,3,,Miami Dolphins / 1st / 18th pick / 2020,JackAu00
29,Brandon Jones,25,S,1,0,191,6-1,Texas,4/2/1998,3,,Miami Dolphins / 3rd / 70th pick / 2020,JoneBr06
9,Kelvin Joseph,23,CB,1,0,192,6-1,LSUKentucky,11/11/2000,2,,Dallas Cowboys / 2nd / 44th pick / 2021,JoseKe02
4,Kader Kohou,25,CB,1,1,195,5-10,Texas A&M-Commerce,11/29/1998,1,,,KohoKa00
48,Tyler Kroft,31,TE,1,0,252,6-6,Rutgers,10/15/1992,8,,Cincinnati Bengals / 3rd / 85th pick / 2015,KrofTy00
70,Kendall Lamm,31,T,1,1,310,6-5,Appalachian St.,6/5/1992,8,,,LammKe00
51,David Long,27,LB,1,1,227,5-11,West Virginia,10/12/1996,4,,Tennessee Titans / 6th / 188th pick / 2019,LongDa04
32,Verone McKinley,23,S,0,0,196,,Oregon,6/29/2000,1,,,McKiVe00
31,Raheem Mostert,31,RB,1,1,205,5-10,Purdue,4/9/1992,8,,,MostRa00
34,Parry Nickerson,29,CB,0,0,182,5-10,Tulane,10/11/1994,5,,New York Jets / 6th / 179th pick / 2018,NickPa00
91,Emmanuel Ogbah,30,DE,1,0,275,6-4,Oklahoma St.,11/6/1993,7,,Cleveland Browns / 2nd / 32nd pick / 2016,OgbaEm00
15,Jaelan Phillips,24,LB,1,1,266,6-5,UCLAMiami (FL),5/28/1999,2,,Miami Dolphins / 1st / 18th pick / 2021,PhilJa02
96,Brandon Pili,24,DT,1,0,325,6-4,USC,4/2/1999,Rook,,,PiliBr00
45,Duke Riley,29,LB,1,0,230,6-1,LSU,8/9/1994,6,,Atlanta Falcons / 3rd / 75th pick / 2017,RileDu00
7,Jason Sanders,28,K,1,0,197,5-11,New Mexico,11/16/1995,5,,Miami Dolphins / 7th / 229th pick / 2018,SandJa00
92,Zach Sieler,28,DT,1,1,297,6-6,Ferris St.,9/7/1995,5,,Baltimore Ravens / 7th / 238th pick / 2018,SielZa00
24,Cam Smith,23,CB,1,0,188,,South Carolina,12/21/2000,Rook,,Miami Dolphins / 2nd / 51st pick / 2023,SmitCa02
71,Kion Smith,25,T,0,0,295,6-5,Fayetteville St.,10/7/1998,Rook,,,SmitKi00
81,Durham Smythe,28,TE,1,1,246,6-6,Notre Dame,8/9/1995,5,,Miami Dolphins / 4th / 123rd pick / 2018,SmytDu00
1,Tua Tagovailoa,25,QB,1,1,217,6-1,Alabama,3/2/1998,3,,Miami Dolphins / 1st / 5th pick / 2020,TagoTu00
6,Skylar Thompson,26,QB,0,0,223,6-2,Kansas St.,6/4/1997,1,,Miami Dolphins / 7th / 247th pick / 2022,ThomSk00
41,Channing Tindall,23,LB,1,0,230,6-2,Georgia,3/28/2000,1,,Miami Dolphins / 3rd / 102nd pick / 2022,TindCh00
43,Andrew Van Ginkel,28,LB,1,0,242,6-4,Wisconsin,7/1/1995,4,,Miami Dolphins / 5th / 151st pick / 2019,VanGAn00
17,Jaylen Waddle,25,WR,1,1,182,5-10,Alabama,11/25/1998,2,,Miami Dolphins / 1st / 6th pick / 2021,WaddJa00
14,Mike White,28,QB,0,0,218,6-5,South FloridaWestern Kentucky,3/25/1995,2,,Dallas Cowboys / 5th / 171st pick / 2018,WhitMi01
94,Christian Wilkins,28,DT,1,1,310,6-4,Clemson,12/20/1995,4,,Miami Dolphins / 1st / 13th pick / 2019,WilkCh00
58,Connor Williams,26,OL,1,1,298,6-5,Texas,5/12/1997,5,,Dallas Cowboys / 2nd / 50th pick / 2018,WillCo00
11,Cedrick Wilson Jr.,28,WR,0,0,200,6-2,Boise St.,11/20/1995,4,,Dallas Cowboys / 6th / 208th pick / 2018,WilsCe01
77,Isaiah Wynn,28,T,1,1,310,6-2,Georgia,12/9/1995,4,,New England Patriots / 1st / 23rd pick / 2018,WynnIs00
40,Nik Needham (PUP),27,CB,0,0,196,6-1,Texas-El Paso,11/4/1996,4,,,NeedNi00
27,Keion Crossen (IR),27,DB,0,0,185,5-10,Western Carolina,4/17/1996,5,,New England Patriots / 7th / 243rd pick / 2018,CrosKe00
35,Myles Dorn (IR),25,S,0,0,210,6-2,North Carolina,6/25/1998,2,,,DornMy01
65,Robert Jones (IR),24,OL,0,0,322,6-4,Highland (KS)Middle Tenn. St.,1/28/1999,2,,,JoneRo02
5,Jalen Ramsey (IR),29,CB,0,0,208,6-1,Florida St.,10/24/1994,7,,Jacksonville Jaguars / 1st / 5th pick / 2016,RamsJa00
57,Zeke Vandenburgh (IR),24,LB,0,0,232,6-4,Illinois State,1/18/1999,Rook,,,VandZe00
23,Jeff Wilson (IR),28,RB,0,0,194,6-0,North Texas,11/16/1995,5,,,WilsJe01
