No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
78,Allen Barbre,24,T,8,0,310,6-4,Missouri Southern,6/22/1984,1,1,Green Bay Packers / 4th / 119th pick / 2007,BarbAl20
56,Nick Barnett,27,LB,9,9,228,6-2,Oregon St.,5/27/1981,5,3,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
20,Atari Bigby,27,DB,7,6,211,5-11,Central Florida,9/19/1981,3,2,,BigbAt20
55,Desmond Bishop,24,MLB,15,1,241,6-2,California,7/24/1984,1,1,Green Bay Packers / 6th / 192nd pick / 2007,BishDe99
27,Will Blackmon,24,DB,16,1,212,6-0,Boston Col.,10/27/1984,2,4,Green Bay Packers / 4th / 115th pick / 2006,BlacWi20
24,Jarrett Bush,24,DB,16,0,200,6-0,Utah St.,5/21/1984,2,1,,BushJa20
54,Brandon Chillar,26,LB,14,7,237,6-3,UCLA,10/21/1982,4,3,St. Louis Rams / 4th / 130th pick / 2004,ChilBr20
76,Chad Clifton,32,T,15,15,320,6-5,Tennessee,6/26/1976,8,9,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
90,Colin Cole,28,DT,16,0,325,6-2,Iowa,6/24/1980,4,1,,ColeCo20
73,Daryn Colledge,26,T,16,16,308,6-4,Boise St.,2/11/1982,2,9,Green Bay Packers / 2nd / 47th pick / 2006,CollDa20
36,Nick Collins,25,DB,16,16,207,5-11,Bethune-Cookman,8/16/1983,3,11,Green Bay Packers / 2nd / 51st pick / 2005,CollNi20
2,Mason Crosby,24,K,16,0,207,6-1,Colorado,9/3/1984,1,2,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
80,Donald Driver,33,WR,16,16,194,6-0,Alcorn St.,2/2/1975,9,9,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
88,Jermichael Finley,21,TE,14,1,240,6-4,Texas,3/26/1987,Rook,1,Green Bay Packers / 3rd / 91st pick / 2008,FinlJe00
10,Matt Flynn,23,QB,7,0,228,6-2,LSU,6/20/1985,Rook,0,Green Bay Packers / 7th / 209th pick / 2008,FlynMa00
6,Derrick Frost,28,P,12,0,208,6-4,Northern Iowa,11/25/1980,4,1,,FrosDe20
94,Kabeer Gbaja-Biamila,31,DE,7,1,250,6-4,San Diego St.,9/24/1977,8,1,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
68,Breno Giacomini,23,G,1,0,320,6-7,Louisville,9/27/1985,Rook,0,Green Bay Packers / 5th / 150th pick / 2008,GiacBr20
61,Brett Goode,24,LB,16,0,255,6-1,Arkansas,11/2/1984,Rook,2,,GoodBr99
25,Ryan Grant,26,RB,16,14,222,6-1,Notre Dame,12/9/1982,1,9,,GranRy00
35,Korey Hall,25,LB,11,5,230,6-1,Boise St.,8/5/1983,1,0,Green Bay Packers / 6th / 191st pick / 2007,HallKo99
91,Justin Harrell,24,DT,6,0,300,6-5,Tennessee,2/14/1984,1,1,Green Bay Packers / 1st / 16th pick / 2007,HarrJu99
31,Al Harris,34,DB,12,12,190,6-1,Texas A&M-Kingsville,12/7/1974,10,7,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
53,Spencer Havner,25,LB,4,0,250,6-3,UCLA,2/2/1983,Rook,0,,HavnSp00
50,A.J. Hawk,24,LB,16,16,240,6-1,Ohio St.,1/6/1984,2,6,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
84,Tory Humphrey,25,TE,16,7,257,6-2,Central Michigan,1/20/1983,3,2,,HumpTo00
57,Jason Hunter,25,DE,12,0,270,6-4,Appalachian St.,8/28/1983,2,1,,HuntJa24
32,Brandon Jackson,23,RB,13,0,210,5-11,Nebraska,10/2/1985,1,3,Green Bay Packers / 2nd / 63rd pick / 2007,JackBr00
77,Cullen Jenkins,27,DT,4,4,305,6-2,Central Michigan,1/20/1981,4,2,,JenkCu20
85,Greg Jennings,25,WR,16,15,198,6-0,Western Michigan,9/21/1983,2,12,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
97,Johnny Jolly,25,DT,16,16,325,6-3,Texas A&M,2/21/1983,2,6,Green Bay Packers / 6th / 183rd pick / 2006,JollJo20
89,James Jones,24,WR,10,2,208,6-1,San Jose St.,3/31/1984,1,3,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
74,Aaron Kampman,29,DE,16,16,260,6-4,Iowa,11/30/1979,6,7,Green Bay Packers / 5th / 156th pick / 2002,KampAa99
7,Jeremy Kapinos,24,P,4,0,235,6-1,Penn St.,8/23/1984,1,0,,KapiJe20
30,John Kuhn,26,FB,16,3,250,6-0,Shippensburg,9/9/1982,2,0,,KuhnJo00
58,Danny Lansanah,23,MLB,5,0,248,6-1,Connecticut,8/28/1985,Rook,0,,LansDa00
86,Donald Lee,28,TE,16,14,248,6-4,Mississippi St.,8/31/1980,5,3,Miami Dolphins / 5th / 156th pick / 2003,LeexDo00
22,Pat Lee,24,DB,5,0,194,5-11,Auburn,2/20/1984,Rook,0,Green Bay Packers / 2nd / 60th pick / 2008,LeexPa99
