No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
62,Titus Adams,26,DT,2,0,305,6-4,Nebraska,1/28/1983,Rook,0,New York Jets / 7th / 220th pick / 2006,AdamTi00
88,Sam Aiken,29,WR,14,7,220,6-2,North Carolina,12/14/1980,6,3,Buffalo Bills / 4th / 127th pick / 2003,AikeSa00
52,Eric Alexander,27,LB,14,0,240,6-2,LSU,2/8/1982,5,1,,AlexEr20
27,Kyle Arrington,23,DB,8,0,196,5-10,Hofstra,8/12/1986,Rook,1,,ArriKy00
86,Chris Baker,30,TE,16,7,261,6-3,Michigan St.,11/18/1979,7,1,New York Jets / 3rd / 88th pick / 2002,BakeCh00
95,Tully Banta-Cain,29,LOLB,16,10,250,6-2,California,8/28/1980,6,6,New England Patriots / 7th / 239th pick / 2003,BantTu20
23,Leigh Bodden,28,DB,15,14,193,6-1,Duquesne,9/24/1981,6,8,,BoddLe20
92,Ron Brace,23,DT,9,2,329,6-3,Boston Col.,12/18/1986,Rook,2,New England Patriots / 2nd / 40th pick / 2009,BracRo99
12,Tom Brady,32,QB,16,16,225,6-4,Michigan,8/3/1977,9,17,New England Patriots / 6th / 199th pick / 2000,BradTo00
55,Derrick Burgess,31,DE,16,6,260,6-2,Mississippi,8/12/1978,8,5,Philadelphia Eagles / 3rd / 63rd pick / 2001,BurgDe99
28,Darius Butler,23,DB,14,5,180,5-10,Connecticut,3/18/1986,Rook,4,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
25,Patrick Chung,22,DB,16,1,215,5-11,Oregon,8/19/1987,Rook,2,New England Patriots / 2nd / 34th pick / 2009,ChunPa99
63,Dan Connolly,27,G,14,4,305,6-4,SE Missouri St.,9/2/1982,4,3,,ConnDa21
11,Julian Edelman,23,WR,11,7,198,5-10,Kent St.,5/22/1986,Rook,4,New England Patriots / 7th / 232nd pick / 2009,EdelJu00
33,Kevin Faulk,33,RB,15,7,202,5-8,LSU,6/5/1976,10,6,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
13,Joey Galloway,38,WR,3,2,200,5-11,Ohio St.,11/20/1971,14,1,Seattle Seahawks / 1st / 8th pick / 1995,GallJo00
3,Stephen Gostkowski,25,K,16,0,215,6-1,Memphis,1/28/1984,3,4,New England Patriots / 4th / 118th pick / 2006,GostSt20
97,Jarvis Green,30,DE,13,12,285,6-3,LSU,1/12/1979,7,6,New England Patriots / 4th / 126th pick / 2002,GreeJa21
42,BenJarvus Green-Ellis,24,RB,12,0,215,5-11,Mississippi,7/2/1985,1,1,,GreeBe00
59,Gary Guyton,24,RILB,16,16,245,6-2,Georgia Tech,11/14/1985,1,9,,GuytGa99
6,Chris Hanson,33,P,16,0,202,6-2,Marshall,10/25/1976,10,1,,HansCh20
8,Brian Hoyer,24,QB,5,0,216,6-2,Michigan St.,10/13/1985,Rook,1,,HoyeBr00
47,Jake Ingram,24,C,16,0,232,6-3,Hawaii,10/23/1985,Rook,1,New England Patriots / 6th / 198th pick / 2009,IngrJa20
77,Nick Kaczur,30,T,14,13,315,6-4,Toledo,7/28/1979,4,8,New England Patriots / 3rd / 100th pick / 2005,KaczNi20
67,Dan Koppen,30,C,16,16,300,6-2,Boston Col.,9/12/1979,6,10,New England Patriots / 5th / 164th pick / 2003,KoppDa20
64,Mark LeVoir,27,T,10,0,310,6-7,Notre Dame,7/29/1982,1,1,,LeVoMa99
72,Matt Light,31,T,11,11,305,6-4,Purdue,6/23/1978,8,7,New England Patriots / 2nd / 48th pick / 2001,LighMa20
38,Bret Lockett,23,DB,10,0,210,6-1,UCLA,10/7/1986,Rook,1,,LockBr00
70,Logan Mankins,27,G,16,16,308,6-4,Fresno St.,3/10/1982,4,16,New England Patriots / 1st / 32nd pick / 2005,MankLo20
39,Laurence Maroney,24,RB,15,5,220,5-11,Minnesota,2/5/1985,3,7,New England Patriots / 1st / 21st pick / 2006,MaroLa00
80,Michael Matthews,26,TE,4,0,270,6-4,Georgia Tech,10/9/1983,2,0,,MattMi00
51,Jerod Mayo,23,LB,13,12,230,6-2,Tennessee,2/23/1986,1,7,New England Patriots / 1st / 10th pick / 2008,MayoJe99
30,Brandon McGowan,26,DB,16,11,210,5-11,Maine,9/16/1983,4,5,,McGoBr21
31,Brandon Meriweather,25,DB,16,16,195,5-11,Miami (FL),1/14/1984,2,10,New England Patriots / 1st / 24th pick / 2007,MeriBr99
34,Sammy Morris,32,RB,12,5,220,6-0,Texas Tech,3/23/1977,9,4,Buffalo Bills / 5th / 156th pick / 2000,MorrSa00
81,Randy Moss,32,WR,16,16,210,6-4,Marshall,2/13/1977,11,13,Minnesota Vikings / 1st / 21st pick / 1998,MossRa00
61,Steve Neal,33,G,12,12,305,6-4,Cal State-Bakersfield,10/9/1976,7,7,,NealSt20
50,Rob Ninkovich,25,DE,15,0,260,6-2,Purdue,2/1/1984,3,2,New Orleans Saints / 5th / 135th pick / 2006,NinkRo20
60,Rich Ohrnberger,23,G,3,0,291,6-2,Penn St.,2/14/1986,Rook,0,New England Patriots / 4th / 123rd pick / 2009,OhrnRi20
91,Myron Pryor,23,DT,13,0,310,6-1,Kentucky,6/13/1986,Rook,2,New England Patriots / 6th / 207th pick / 2009,PryoMy99
36,James Sanders,26,DB,14,5,210,5-10,Fresno St.,11/11/1983,4,3,New England Patriots / 4th / 133rd pick / 2005,SandJa21
74,Terdell Sands,30,DT,1,0,335,6-7,TennesseeChattanooga,10/31/1979,6,0,Kansas City Chiefs / 7th / 243rd pick / 2001,SandTe20
