No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Nate Allen,24,DB,15,12,205,6-1,South Florida,11/30/1987,1,5,Philadelphia Eagles / 2nd / 37th pick / 2010,AlleNa99
30,Colt Anderson,26,DB,12,0,194,5-10,Montana,10/25/1985,1,1,,AndeCo01
24,Nnamdi Asomugha,30,DB,16,15,210,6-2,California,7/6/1981,8,6,Oakland Raiders / 1st / 31st pick / 2003,AsomNn20
81,Jason Avant,28,WR,16,7,210,6-0,Michigan,4/20/1983,5,5,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
93,Jason Babin,31,LB,16,16,267,6-3,Western Michigan,5/24/1980,7,13,Houston Texans / 1st / 27th pick / 2004,BabiJa20
34,Ronnie Brown,30,RB,16,2,223,6-0,Auburn,12/12/1981,6,1,Miami Dolphins / 1st / 2nd pick / 2005,BrowRo05
87,Brent Celek,26,TE,16,16,261,6-4,Cincinnati,1/25/1985,4,6,Philadelphia Eagles / 5th / 162nd pick / 2007,CeleBr00
51,Jamar Chaney,25,MLB,16,16,242,6-1,Mississippi St.,10/11/1986,1,8,Philadelphia Eagles / 7th / 220th pick / 2010,ChanJa98
57,Keenan Clayton,24,LB,14,0,220,6-2,Oklahoma,6/19/1987,1,1,Philadelphia Eagles / 4th / 121st pick / 2010,ClayKe99
58,Trent Cole,29,DE,14,14,270,6-3,Cincinnati,10/5/1982,6,7,Philadelphia Eagles / 5th / 146th pick / 2005,ColeTr20
42,Kurt Coleman,23,LB,15,13,208,5-11,Ohio St.,7/1/1988,1,6,Philadelphia Eagles / 7th / 244th pick / 2010,ColeKu99
14,Riley Cooper,24,WR,16,3,214,6-3,Florida,9/9/1987,1,2,Philadelphia Eagles / 5th / 159th pick / 2010,CoopRi00
68,Kyle DeVan,26,C,5,4,294,6-2,Oregon St.,2/10/1985,2,2,,DeVaKy00
90,Antonio Dixon,26,DT,4,0,325,6-2,Miami (FL),7/17/1985,2,0,,DixoAn99
46,Jon Dorenbos,31,C,16,0,250,6-0,Texas-El Paso,7/21/1980,8,2,,DoreJo20
65,King Dunlap,26,T,12,2,310,6-8,Auburn,9/9/1985,3,2,Philadelphia Eagles / 7th / 230th pick / 2008,DunlKi20
53,Moise Fokou,26,MLB,11,7,228,6-1,Maryland,8/28/1985,2,3,Philadelphia Eagles / 7th / 230th pick / 2009,FokoMo99
54,Brandon Graham,23,DE,3,0,265,6-2,Michigan,4/3/1988,1,0,Philadelphia Eagles / 1st / 13th pick / 2010,GrahBr99
16,Chad Hall,25,WR,7,0,180,5-8,Air Force,5/23/1986,1,0,,HallCh00
21,Joselio Hanson,30,DB,16,1,180,5-9,Texas Tech,8/13/1981,7,2,,HansJo20
82,Clay Harbor,24,TE,16,3,240,6-3,Missouri State,7/2/1987,1,1,Philadelphia Eagles / 4th / 125th pick / 2010,HarbCl00
6,Alex Henery,24,K,16,0,178,6-1,Nebraska,8/18/1987,Rook,4,Philadelphia Eagles / 4th / 120th pick / 2011,HeneAl00
8,Chas Henry,22,P,16,0,220,6-3,Florida,1/6/1989,Rook,1,,HenrCh02
79,Todd Herremans,29,T,16,16,323,6-6,Saginaw Valley St.,10/13/1982,6,8,Philadelphia Eagles / 4th / 126th pick / 2005,HerrTo20
27,Brandon Hughes,25,DB,13,1,178,5-11,Oregon St.,5/23/1986,2,1,San Diego Chargers / 5th / 148th pick / 2009,HughBr99
76,Phillip Hunt,25,LB,9,0,248,6-0,Houston,1/10/1986,Rook,1,,HuntPh00
10,DeSean Jackson,25,WR,15,15,175,5-10,California,12/1/1986,3,8,Philadelphia Eagles / 2nd / 49th pick / 2008,JackDe00
67,Jamaal Jackson,31,C,16,0,325,6-4,Delaware St.,5/8/1980,6,1,,JackJa21
26,Jaiquawn Jarrett,22,DB,12,2,196,6-0,Temple,9/21/1989,Rook,1,Philadelphia Eagles / 2nd / 54th pick / 2011,JarrJa00
97,Cullen Jenkins,30,DT,16,16,305,6-2,Central Michigan,1/20/1981,7,8,,JenkCu20
