No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
79,Jeff Allen,27,T,12,12,306,6-4,Illinois,1/8/1990,5,5,Kansas City Chiefs / 2nd / 44th pick / 2012,AlleJe01
89,Stephen Anderson,24,TE,15,5,230,6-3,California,1/30/1993,1,3,,AndeSt01
33,Johnthan Banks,28,CB,3,1,185,6-2,Mississippi St.,10/3/1989,4,0,Tampa Bay Buccaneers / 2nd / 43rd pick / 2013,BankJo00
81,Evan Baylis,24,TE,1,0,250,6-5,Oregon,11/18/1993,Rook,0,,BaylEv00
97,Angelo Blackson,25,DT,9,1,315,6-4,Auburn,11/14/1992,2,1,Tennessee Titans / 4th / 100th pick / 2015,BlacAn00
28,Alfred Blue,26,RB,11,0,225,6-2,LSU,4/27/1991,3,2,Houston Texans / 6th / 181st pick / 2014,BlueAl00
76,Duane Brown,32,LT,1,1,315,6-4,Virginia Tech,8/30/1985,9,1,Houston Texans / 1st / 26th pick / 2008,BrowDu20
20,Marcus Burley,27,CB,5,0,190,5-10,Delaware,7/16/1990,4,0,,BurlMa00
39,Ibraheim Campbell,25,SS,1,0,210,5-11,Northwestern,5/13/1992,2,0,Cleveland Browns / 4th / 115th pick / 2015,CampIb00
74,Chris Clark,32,T,10,8,305,6-5,Southern Miss,10/1/1985,7,4,,ClarCh21
96,Chunky Clements,23,DT,2,0,301,6-2,Illinois,12/3/1994,Rook,0,,ClemCh00
90,Jadeveon Clowney,24,DE,16,16,255,6-5,South Carolina,2/14/1993,3,10,Houston Texans / 1st / 1st pick / 2014,ClowJa00
51,Dylan Cole,23,LB,12,1,237,6-0,Missouri State,5/19/1994,Rook,2,,ColeDy00
95,Christian Covington,24,DT,7,2,289,6-2,Rice,10/16/1993,2,1,Houston Texans / 6th / 216th pick / 2015,CoviCh00
36,Marcus Cromartie,27,CB,1,0,195,6-0,Wisconsin,12/3/1990,4,0,,CromMa01
41,Zach Cunningham,23,OLB,16,13,238,6-3,Vanderbilt,12/2/1994,Rook,6,Houston Texans / 2nd / 57th pick / 2017,CunnZa00
56,Brian Cushing,30,LB,5,5,255,6-3,USC,1/24/1987,8,2,Houston Texans / 1st / 15th pick / 2009,CushBr99
70,Julie'n Davenport,22,OT,11,4,315,6-7,Bucknell,1/9/1995,Rook,3,Houston Texans / 4th / 130th pick / 2017,DaveJu00
31,Treston Decoud,24,CB,10,0,205,6-2,Northwest Mississippi CCOregon St.,8/1/1993,Rook,1,Houston Texans / 5th / 169th pick / 2017,DecoTr00
23,Kurtis Drummond,25,S,15,0,200,6-1,Michigan St.,1/29/1992,2,1,,DrumKu01
92,Brandon Dunn,25,DT,16,8,310,6-2,Louisville,9/5/1992,3,4,,DunnBr00
38,Andre Ellington,28,RB,4,2,200,5-9,Clemson,2/3/1989,4,1,Arizona Cardinals / 6th / 187th pick / 2013,ElliAn00
12,Bruce Ellington,26,WR,11,6,200,5-9,South Carolina,8/22/1991,3,3,San Francisco 49ers / 4th / 106th pick / 2014,ElliBr00
34,Tyler Ervin,24,RB,4,0,185,5-10,San Jose St.,10/7/1993,1,0,Houston Texans / 4th / 119th pick / 2016,ErviTy00
7,Ka'imi Fairbairn,23,K,16,0,183,6-0,UCLA,1/29/1994,Rook,2,,FairKa01
87,C.J. Fiedorowicz,26,TE,5,5,265,6-5,Iowa,10/22/1991,3,1,Houston Texans / 3rd / 65th pick / 2014,FiedC.00
27,D'Onta Foreman,21,RB,10,1,236,6-1,Texas,4/24/1996,Rook,2,Houston Texans / 3rd / 89th pick / 2017,ForeDO00
61,Kyle Fuller,23,C,9,2,320,6-5,Baylor,3/4/1994,Rook,1,Houston Texans / 7th / 243rd pick / 2017,FullKy01
15,Will Fuller,23,WR,10,10,184,6-1,Notre Dame,4/16/1994,1,3,Houston Texans / 1st / 21st pick / 2016,FullWi01
68,Breno Giacomini,32,G,16,16,320,6-7,Louisville,9/27/1985,9,7,Green Bay Packers / 5th / 150th pick / 2008,GiacBr20
21,Marcus Gilchrist,29,DB,16,13,200,5-10,Clemson,12/8/1988,6,4,San Diego Chargers / 2nd / 50th pick / 2011,GilcMa00
84,Ryan Griffin,27,TE,7,6,255,6-6,Connecticut,1/11/1990,4,1,Houston Texans / 6th / 201st pick / 2013,GrifRy00
29,Andre Hal,25,CB,16,16,184,5-10,Vanderbilt,5/30/1992,3,5,Houston Texans / 7th / 216th pick / 2014,HalxAn00
17,Cobi Hamilton,27,WR,3,1,201,6-2,Arkansas,11/13/1990,4,0,Cincinnati Bengals / 6th / 197th pick / 2013,HamiCo00
93,Joel Heath,24,DE,13,9,300,6-6,Michigan St.,6/18/1993,1,4,,HeatJo00
50,Ben Heeney,25,ILB,5,0,230,6-0,Kansas,5/13/1992,2,0,Oakland Raiders / 5th / 140th pick / 2015,HeenBe00
8,Taylor Heinicke,24,QB,1,0,210,6-1,Old Dominion,3/15/1993,Rook,0,,HeinTa00
10,DeAndre Hopkins,25,WR,15,15,212,6-1,Clemson,6/6/1992,4,10,Houston Texans / 1st / 27th pick / 2013,HopkDe00
58,Lamarr Houston,30,DT,5,0,274,6-3,Texas,6/24/1987,7,1,Oakland Raiders / 2nd / 44th pick / 2010,HousLa99
25,Kareem Jackson,29,DB,16,14,183,5-10,Alabama,4/10/1988,7,5,Houston Texans / 1st / 20th pick / 2010,JackKa99
44,Jelani Jenkins,25,OLB,7,1,240,6-0,Florida,3/13/1992,4,1,Miami Dolphins / 4th / 104th pick / 2013,JenkJe00
30,Kevin Johnson,25,CB,12,4,185,6-0,Wake Forest,8/5/1992,2,2,Houston Texans / 1st / 16th pick / 2015,JohnKe04
18,Andy Jones,23,WR,1,0,217,6-1,Jacksonville,6/28/1994,Rook,0,,JoneAn01
24,Johnathan Joseph,33,DB,16,16,186,5-11,South Carolina,4/16/1984,11,6,Cincinnati Bengals / 1st / 24th pick / 2006,JoseJo20
94,Ufomba Kamalu,25,DE,9,2,295,6-6,Miami (FL),11/2/1992,1,1,,KamaUf00
63,Kendall Lamm,25,T,10,4,310,6-5,Appalachian St.,6/5/1992,2,3,,LammKe00
96,Kendall Langford,31,DE,1,0,305,6-6,Hampton,1/27/1986,9,0,Miami Dolphins / 3rd / 66th pick / 2008,LangKe98
9,Shane Lechler,41,P,16,0,230,6-2,Texas A&M,8/7/1976,17,4,Oakland Raiders / 5th / 142nd pick / 2000,LechSh20
54,LaTroy Lewis,24,LB,2,0,255,6-3,Tennessee,11/9/1993,Rook,0,,LewiLa01
88,Ryan Malleck,24,TE,2,0,219,6-4,Virginia Tech,7/22/1993,Rook,0,,MallRy02
65,Greg Mancz,25,C,10,7,302,6-4,Toledo,4/23/1992,2,3,,MancGr00
66,Nick Martin,24,C,14,14,295,6-4,Notre Dame,4/29/1993,Rook,6,Houston Texans / 2nd / 50th pick / 2016,MartNi00
55,Benardrick McKinney,25,ILB,16,16,257,6-4,Mississippi St.,11/19/1992,2,7,Houston Texans / 2nd / 43rd pick / 2015,McKiBe00
