No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Jahleel Addae,28,S,16,16,195,5-10,Central Michigan,1/24/1990,5,6,,AddaJa00
13,Keenan Allen,26,WR,16,14,211,6-2,California,4/27/1992,5,12,San Diego Chargers / 3rd / 76th pick / 2013,AlleKe00
4,Michael Badgley,23,K,10,0,183,5-10,Miami (FL),7/28/1995,Rook,3,,BadgMi00
72,Joe Barksdale,30,T,6,1,326,6-5,LSU,1/1/1988,7,1,Oakland Raiders / 3rd / 92nd pick / 2011,BarkJo00
12,Travis Benjamin,29,WR,12,3,175,5-10,Miami (FL),12/29/1989,6,2,Cleveland Browns / 4th / 100th pick / 2012,BenjTr00
99,Joey Bosa,23,DE,7,6,280,6-5,Ohio St.,7/11/1995,2,4,San Diego Chargers / 1st / 3rd pick / 2016,BosaJo00
57,Jatavis Brown,24,OLB,15,10,221,5-11,Akron,2/18/1994,2,5,San Diego Chargers / 5th / 175th pick / 2016,BrowJa05
,Sean Culkin,25,TE,13,10,255,6-5,Missouri,6/11/1993,1,0,,CulkSe00
11,Geremy Davis,26,WR,14,0,211,6-3,Connecticut,1/10/1992,3,0,New York Giants / 6th / 186th pick / 2015,DaviGe00
,Michael Davis,23,,16,9,196,6-2,BYU,1/6/1995,1,3,,DaviMi03
48,Nick Dzubnar,27,LB,16,0,240,6-1,Cal Poly-San Luis Obispo,8/15/1991,3,1,,DzubNi00
,Austin Ekeler,23,RB,14,3,200,5-10,Western St. (CO),5/17/1995,1,8,,EkelAu00
56,Emmanuel Ellerbee,22,LB,3,0,235,6-1,Rice,11/20/1996,Rook,0,,ElleEm00
51,Kyle Emanuel,27,OLB,16,7,250,6-3,North Dakota St.,8/16/1991,3,4,San Diego Chargers / 5th / 153rd pick / 2015,EmanKy00
36,Brandon Facyson,24,CB,15,0,197,6-2,Virginia Tech,9/8/1994,Rook,1,,FacyBr00
,Dan Feeney,24,OG,16,16,310,6-4,Indiana,5/29/1994,1,9,Los Angeles Chargers / 3rd / 71st pick / 2017,FeenDa00
85,Antonio Gates,38,TE,16,1,255,6-4,Kent St.,6/18/1980,15,3,,GateAn00
28,Melvin Gordon,25,RB,12,12,215,6-1,Wisconsin,4/13/1993,3,11,San Diego Chargers / 1st / 15th pick / 2015,GordMe00
88,Virgil Green,30,,16,16,255,6-5,Nevada,8/3/1988,7,2,Denver Broncos / 7th / 204th pick / 2011,GreeVi00
26,Casey Hayward,29,DB,16,16,192,5-11,Vanderbilt,9/9/1989,6,5,Green Bay Packers / 2nd / 62nd pick / 2012,HaywCa00
54,Melvin Ingram,29,DE,16,16,247,6-2,South Carolina,4/26/1989,6,11,San Diego Chargers / 1st / 18th pick / 2012,IngrMe00
32,Justin Jackson,22,RB,13,1,200,6-0,Northwestern,4/22/1996,Rook,3,Los Angeles Chargers / 7th / 251st pick / 2018,JackJu01
33,Derwin James,22,SS,16,16,215,6-2,Florida St.,8/3/1996,Rook,10,Los Angeles Chargers / 1st / 17th pick / 2018,JameDe00
,Rayshawn Jenkins,24,FS,15,1,220,6-1,Miami (FL),1/25/1994,1,1,Los Angeles Chargers / 4th / 113th pick / 2017,JenkRa00
58,Tre'von Johnson,23,LB,4,0,232,6-2,Weber St.,2/10/1995,Rook,0,,JohnTr07
5,Donnie Jones,38,P,12,0,221,6-2,LSU,7/5/1980,14,1,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
89,JJ Jones,26,WR,3,0,174,5-10,West Georgia,12/6/1992,Rook,0,,JoneJJ00
91,Justin Jones,22,DT,15,0,309,6-3,North Carolina St.,8/28/1996,Rook,1,Los Angeles Chargers / 3rd / 84th pick / 2018,JoneJu03
8,Drew Kaser,25,P,4,0,206,6-2,Texas A&M,2/11/1993,2,0,San Diego Chargers / 6th / 179th pick / 2016,KaseDr00
,Desmond King,24,FS,16,8,200,5-10,Iowa,12/14/1994,1,9,Los Angeles Chargers / 5th / 151st pick / 2017,KingDe01
77,Forrest Lamp,24,OG,2,0,310,6-4,Western Kentucky,2/20/1994,Rook,0,Los Angeles Chargers / 2nd / 38th pick / 2017,LampFo00
46,Chris Landrum,26,LB,7,0,245,6-2,AuburnJacksonville St.,9/14/1992,2,1,,LandCh00
94,Corey Liuget,28,DT,6,3,300,6-2,Illinois,3/18/1990,7,2,San Diego Chargers / 1st / 18th pick / 2011,LiugCo00
29,Craig Mager,26,CB,1,0,200,5-11,Texas St.,6/11/1992,3,0,San Diego Chargers / 3rd / 83rd pick / 2015,MageCr00
95,T.Y. McGill,26,DT,4,0,299,6-0,North Carolina St.,11/23/1992,3,0,,McGiT.00
92,Brandon Mebane,33,DT,12,12,311,6-1,California,1/15/1985,11,6,Seattle Seahawks / 3rd / 85th pick / 2007,MebaBr99
38,Detrez Newsome,24,RB,9,0,210,5-10,Western Carolina,3/6/1994,Rook,1,,NewsDe00
42,Uchenna Nwosu,22,OLB,16,3,251,6-2,USC,12/28/1996,Rook,3,Los Angeles Chargers / 2nd / 48th pick / 2018,NwosUc00
76,Russell Okung,30,T,15,15,310,6-5,Oklahoma St.,10/7/1988,8,8,Seattle Seahawks / 1st / 6th pick / 2010,OkunRu20
52,Denzel Perryman,26,ILB,9,9,240,5-11,Miami (FL),12/5/1992,3,4,San Diego Chargers / 2nd / 48th pick / 2015,PerrDe00
31,Adrian Phillips,26,DB,16,7,210,5-11,Texas,3/28/1992,4,9,,PhilAd00
93,Darius Philon,24,DT,16,13,286,6-1,Arkansas,1/22/1994,3,6,San Diego Chargers / 6th / 192nd pick / 2015,PhilDa01
53,Mike Pouncey,29,C,16,16,298,6-5,Florida,7/24/1989,7,11,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
50,Hayes Pullard,26,ILB,9,0,235,6-0,USC,4/18/1992,3,1,Cleveland Browns / 7th / 219th pick / 2015,PullHa00
61,Scott Quessenberry,23,C,15,0,310,6-3,UCLA,3/23/1995,Rook,1,Los Angeles Chargers / 5th / 155th pick / 2018,QuesSc00
29,Jeff Richards,27,CB,6,0,210,6-2,NE Oklahoma A&MEmporia St.,1/3/1991,Rook,0,,RichJe02
17,Philip Rivers,37,QB,16,16,228,6-5,North Carolina St.,12/8/1981,14,14,New York Giants / 1st / 4th pick / 2004,RivePh00
,Isaac Rochell,23,DE,16,3,280,6-3,Notre Dame,4/22/1995,1,3,Los Angeles Chargers / 7th / 225th pick / 2017,RochIs00
75,Michael Schofield,28,OT,16,16,301,6-6,Michigan,11/15/1990,4,9,Denver Broncos / 3rd / 95th pick / 2014,SchoMi00
,Trenton Scott,24,T,9,1,320,6-5,Grambling St.,1/25/1994,Rook,1,,ScotTr01
3,Geno Smith,28,QB,5,0,221,6-3,West Virginia,10/10/1990,5,0,New York Jets / 2nd / 39th pick / 2013,SmitGe00
71,Damion Square,29,DE,16,11,293,6-2,Alabama,2/6/1989,5,5,,SquaDa00
6,Caleb Sturgis,29,K,6,0,192,5-9,Florida,8/9/1989,5,-1,Miami Dolphins / 5th / 166th pick / 2013,SturCa00
,Sam Tevi,24,OT,16,15,315,6-5,Utah,11/15/1994,1,8,Los Angeles Chargers / 6th / 190th pick / 2017,TeviSa00
64,Cole Toner,24,OT,1,0,310,6-5,Harvard,3/13/1994,2,0,Arizona Cardinals / 5th / 170th pick / 2016,ToneCo00
34,Derek Watt,26,FB,16,5,234,6-2,Wisconsin,11/7/1992,2,0,San Diego Chargers / 6th / 198th pick / 2016,WattDe00
,Kyzir White,22,S,3,3,216,6-2,West Virginia,3/24/1996,Rook,3,Los Angeles Chargers / 4th / 119th pick / 2018,WhitKy00
,Mike Williams,24,WR,16,5,218,6-4,Clemson,10/4/1994,1,6,Los Angeles Chargers / 1st / 7th pick / 2017,WillMi07
24,Trevor Williams,25,CB,9,7,191,5-11,Penn St.,9/15/1993,2,3,,WillTr05
16,Tyrell Williams,26,WR,16,10,210,6-4,Western Oregon,2/12/1992,3,6,,WillTy00
,Kyle Wilson,23,LB,3,0,231,6-0,Arkansas St.,11/2/1995,Rook,0,,WilsKy00
47,Mike Windt,32,C,16,0,237,6-1,Cincinnati,5/29/1986,8,1,,WindMi00
,Team Total,26.1,,16,,242.2,6-1.8,,,3.2,,,-9999
