No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Elijah Alexander,31,LB,14,13,233,6-2,Kansas St.,8/2/1970,9,5,Tampa Bay Buccaneers / 10th / 254th pick / 1992,AlexEl20
21,Eric Allen,36,DB,16,15,184,5-10,Arizona St.,11/22/1965,13,7,Philadelphia Eagles / 2nd / 30th pick / 1988,AlleEr00
93,Trace Armstrong,36,DE,3,0,275,6-4,Arizona St.Florida,10/5/1965,12,0,Chicago Bears / 1st / 12th pick / 1989,ArmsTr00
77,Darryl Ashmore,32,T,14,1,310,6-7,Northwestern,11/1/1969,8,2,Los Angeles Rams / 7th / 171st pick / 1992,AshmDa20
50,Eric Barton,24,LILB,16,1,245,6-3,Maryland,9/29/1977,2,2,Oakland Raiders / 5th / 146th pick / 1999,BartEr20
54,Greg Biekert,32,LB,16,16,253,6-2,Colorado,3/14/1969,8,7,Los Angeles Raiders / 7th / 181st pick / 1993,BiekGr20
87,Jeremy Brigham,26,TE,14,3,255,6-6,Washington,3/22/1975,3,1,Oakland Raiders / 5th / 127th pick / 1998,BrigJe00
55,Bobby Brooks,25,LB,16,0,240,6-2,Fresno St.,3/3/1976,2,1,,BrooBo21
81,Tim Brown,35,WR,16,16,195,6-0,Notre Dame,7/22/1966,13,14,Los Angeles Raiders / 1st / 6th pick / 1988,BrowTi00
94,Tony Bryant,25,DE,16,16,275,6-6,Florida St.,9/3/1976,2,7,Oakland Raiders / 2nd / 40th pick / 1999,BryaTo20
57,Roderick Coleman,25,DT,14,6,285,6-2,East Carolina,8/16/1976,2,4,Oakland Raiders / 5th / 153rd pick / 1999,ColeRo99
79,Mo Collins,25,G,6,5,325,6-4,Florida,9/22/1976,3,3,Oakland Raiders / 1st / 23rd pick / 1998,CollMo20
75,Chris Cooper,24,DT,11,1,285,6-5,Nebraska-Omaha,2/27/1977,Rook,2,Oakland Raiders / 6th / 184th pick / 2001,CoopCh20
32,Zack Crockett,29,FB,16,0,240,6-2,Florida St.,12/2/1972,6,1,Indianapolis Colts / 3rd / 79th pick / 1995,CrocZa00
3,Brad Daluiso,34,K,1,0,180,6-1,San Diego St.UCLA,12/31/1967,10,0,,daluibra01
33,Anthony Dorsett,28,DB,16,16,205,5-11,Pittsburgh,9/14/1973,5,8,Houston Oilers / 6th / 177th pick / 1996,DorsAn20
88,David Dunn,29,WR,10,0,215,6-3,Fresno St.,6/10/1972,6,0,Cincinnati Bengals / 5th / 139th pick / 1995,DunnDa00
89,Mondriel Fulcher,25,TE,13,1,250,6-3,Miami (FL),10/15/1976,1,0,Oakland Raiders / 7th / 227th pick / 2000,FulcMo20
12,Rich Gannon,36,QB,16,16,210,6-3,Delaware,12/20/1965,14,16,New England Patriots / 4th / 98th pick / 1987,GannRi00
25,Charlie Garner,29,RB,16,16,190,5-10,Tennessee,2/13/1972,7,13,Philadelphia Eagles / 2nd / 42nd pick / 1994,GarnCh00
26,Derrick Gibson,22,DB,16,0,215,6-2,Florida St.,3/22/1979,Rook,1,Oakland Raiders / 1st / 28th pick / 2001,GibsDe21
68,Aaron Graham,28,C,14,0,301,6-4,Nebraska,5/22/1973,5,1,Arizona Cardinals / 4th / 112th pick / 1996,GrahAa20
95,DeLawrence Grant,22,DE,2,0,280,6-3,Oregon St.,11/18/1979,Rook,0,Oakland Raiders / 3rd / 89th pick / 2001,GranDe20
37,Johnnie Harris,29,DB,16,5,215,6-0,Mississippi St.,8/21/1972,2,3,,HarrJo25
34,James Hasty,36,DB,1,0,203,6-0,Central WashingtonWashington St.,5/23/1965,13,0,New York Jets / 3rd / 74th pick / 1988,HastJa00
92,Junior Ioane,24,DT,3,0,320,6-4,Arizona St.,7/21/1977,Rook,0,Oakland Raiders / 4th / 107th pick / 2000,IoanJu20
90,Grady Jackson,28,DT,16,16,345,6-2,Knoxville,1/21/1973,4,8,Oakland Raiders / 6th / 193rd pick / 1997,JackGr20
20,Tory James,28,DB,16,2,192,6-2,LSU,5/18/1973,5,3,Denver Broncos / 2nd / 44th pick / 1996,JameTo99
11,Sebastian Janikowski,23,K,15,0,260,6-1,Florida St.,3/2/1978,1,4,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
39,Brandon Jennings,23,DB,8,0,195,6-0,Texas A&M,7/15/1978,1,1,,JennBr20
82,James Jett,31,WR,11,0,165,5-10,West Virginia,12/28/1970,8,0,,JettJa00
41,Eric Johnson,25,DB,7,0,210,6-0,Nebraska,4/30/1976,1,0,,JohnEr21
28,Randy Jordan,31,RB,16,0,207,5-10,North Carolina,6/6/1970,8,1,,JordRa00
72,Lincoln Kennedy,30,T,15,15,335,6-6,Washington,2/12/1971,8,14,Atlanta Falcons / 1st / 9th pick / 1993,KennLi00
42,Terry Kirby,31,RB,11,0,221,6-1,Virginia,1/20/1970,8,2,Miami Dolphins / 3rd / 78th pick / 1993,KirbTe00
83,Marcus Knight,23,WR,5,1,180,6-1,Michigan,6/19/1978,Rook,0,,KnigMa00
9,Shane Lechler,25,P,16,0,230,6-2,Texas A&M,8/7/1976,1,4,Oakland Raiders / 5th / 142nd pick / 2000,LechSh20
