No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Jamal Adams,26,SS,12,12,213,6-1,LSU,10/17/1995,4,5,New York Jets / 1st / 6th pick / 2017,AdamJa00
67,Myles Adams,23,DT,2,0,285,6-2,Rice,3/9/1998,Rook,0,,AdamMy00
28,Ugo Amadi,24,S,17,7,201,5-9,Oregon,5/16/1997,2,3,Seattle Seahawks / 4th / 132nd pick / 2019,AmadUg00
31,Blessuan Austin,25,CB,11,1,198,6-1,Rutgers,7/19/1996,2,1,New York Jets / 6th / 196th pick / 2019,AustBl00
57,Cody Barton,25,LB,16,1,237,6-2,Utah,11/13/1996,2,2,Seattle Seahawks / 3rd / 88th pick / 2019,BartCo00
44,Nick Bellore,32,LB,17,0,250,6-1,Central Michigan,5/12/1989,10,0,,BellNi01
27,Marquise Blair,24,S,6,0,196,6-1,Utah,7/18/1997,2,0,Seattle Seahawks / 2nd / 47th pick / 2019,BlaiMa01
56,Jordyn Brooks,24,LB,17,17,240,6-0,Texas Tech,10/21/1997,1,8,Seattle Seahawks / 1st / 27th pick / 2020,BrooJo01
76,Duane Brown,36,LT,17,17,315,6-4,Virginia Tech,8/30/1985,13,11,Houston Texans / 1st / 26th pick / 2008,BrowDu20
22,Tre Brown,24,CB,5,3,186,5-10,Oklahoma,9/24/1997,Rook,1,Seattle Seahawks / 4th / 137th pick / 2021,BrowTr03
32,Chris Carson,27,RB,4,4,222,5-11,Butler (KS)Oklahoma St.,9/16/1994,4,2,Seattle Seahawks / 7th / 249th pick / 2017,CarsCh00
91,L.J. Collier,26,DL,10,0,291,6-2,TCU,9/12/1995,2,1,Seattle Seahawks / 1st / 29th pick / 2019,CollLJ00
41,Alex Collins,27,RB,11,6,210,5-10,Arkansas,8/26/1994,5,3,Seattle Seahawks / 5th / 171st pick / 2016,CollAl00
74,Jake Curhan,23,T,15,5,316,6-6,California,2/9/1998,Rook,3,,CurhJa00
31,DeeJay Dallas,23,RB,17,0,214,5-10,Miami (FL),9/16/1998,1,2,Seattle Seahawks / 4th / 144th pick / 2020,DallDe00
4,Michael Dickson,25,P,17,0,208,6-2,Texas,1/4/1996,3,3,Seattle Seahawks / 5th / 149th pick / 2018,DickMi00
6,Quandre Diggs,28,CB,17,17,197,5-9,Texas,1/22/1993,6,9,Detroit Lions / 6th / 200th pick / 2015,DiggQu00
89,Will Dissly,25,TE,15,14,265,6-4,Washington,7/8/1996,3,2,Seattle Seahawks / 4th / 120th pick / 2018,DissWi00
13,Phillip Dorsett,28,WR,2,0,192,5-10,Miami (FL),1/5/1993,6,0,Indianapolis Colts / 1st / 29th pick / 2015,DorsPh00
8,Carlos Dunlap,32,DE,17,2,285,6-6,Florida,2/28/1989,11,3,Cincinnati Bengals / 2nd / 54th pick / 2010,DunlCa99
1,D'Wayne Eskridge,24,WR,10,0,190,5-9,Western Michigan,3/23/1997,Rook,1,Seattle Seahawks / 2nd / 56th pick / 2021,EskrDW00
81,Gerald Everett,27,TE,15,12,240,6-3,South Alabama,6/25/1994,4,5,Los Angeles Rams / 2nd / 44th pick / 2017,EverGe00
21,Tre Flowers,26,SS,5,3,203,6-3,Oklahoma St.,6/2/1995,3,1,Seattle Seahawks / 5th / 146th pick / 2018,FlowTr01
97,Poona Ford,26,DT,17,17,310,5-11,Texas,11/19/1995,3,8,,FordPo00
78,Stone Forsythe,24,T,10,0,307,6-8,Florida,12/29/1997,Rook,1,Seattle Seahawks / 6th / 208th pick / 2021,ForsSt00
13,Aaron Fuller,24,WR,1,0,188,5-11,Washington,9/30/1997,Rook,0,,FullAa01
61,Kyle Fuller,27,C,14,9,320,6-5,Baylor,3/4/1994,4,4,Houston Texans / 7th / 243rd pick / 2017,FullKy01
94,Rasheem Green,24,DT,17,16,279,6-4,USC,5/15/1997,3,8,Seattle Seahawks / 3rd / 79th pick / 2018,GreeRa01
19,Penny Hart,25,WR,17,0,180,5-8,Georgia St.,7/5/1996,1,1,,HartPe01
60,Phil Haynes,26,OL,5,2,322,6-4,Wake Forest,10/19/1995,2,1,Seattle Seahawks / 4th / 124th pick / 2019,HaynPh00
38,Gavin Heslop,24,DB,3,0,200,6-1,Stony Brook,11/13/1997,Rook,0,,HeslGa00
25,Travis Homer,23,RB,14,0,202,5-10,Miami (FL),8/7/1998,2,4,Seattle Seahawks / 6th / 204th pick / 2019,HomeTr00
51,Kerry Hyder,30,DT,15,7,275,6-2,Texas Tech,5/2/1991,7,4,,HydeKe01
66,Gabe Jackson,30,OG,16,16,335,6-3,Mississippi St.,7/12/1991,7,7,Oakland Raiders / 3rd / 81st pick / 2014,JackGa00
30,Michael Jackson,24,CB,2,0,210,6-1,Miami (FL),1/10/1997,2,0,Dallas Cowboys / 5th / 158th pick / 2019,JackMi01
34,Josh Johnson,24,RB,3,0,208,5-9,La-Monroe,12/26/1997,Rook,0,,JohnJo06
73,Jamarco Jones,25,OT,10,2,293,6-4,Ohio St.,6/4/1996,3,2,Seattle Seahawks / 5th / 168th pick / 2018,JoneJa08
42,Josh Jones,27,S,4,1,220,6-2,North Carolina St.,9/20/1994,4,1,Green Bay Packers / 2nd / 61st pick / 2017,JoneJo06
23,Sidney Jones,25,CB,16,11,181,6-0,Washington,5/21/1996,4,4,Philadelphia Eagles / 2nd / 43rd pick / 2017,JoneSi00
68,Damien Lewis,24,OL,13,13,327,6-2,LSU,3/21/1997,1,6,Seattle Seahawks / 3rd / 69th pick / 2020,LewiDa05
16,Tyler Lockett,29,WR,16,16,182,5-10,Kansas St.,9/28/1992,6,11,Seattle Seahawks / 3rd / 69th pick / 2015,LockTy00
85,Tyler Mabry,25,TE,6,0,248,6-4,BuffaloMaryland,11/21/1996,Rook,0,,MabrTy00
10,Benson Mayowa,30,DE,15,7,252,6-3,Idaho,8/3/1991,8,4,,MayoBe00
14,D.K. Metcalf,24,WR,17,17,235,6-4,Mississippi,12/14/1997,2,9,Seattle Seahawks / 2nd / 64th pick / 2019,MetcDK00
90,Bryan Mone,26,DT,14,5,345,6-3,Michigan,10/20/1995,2,3,,MoneBr00
58,Tanner Muse,25,S,6,0,227,6-2,Clemson,9/6/1996,Rook,0,Las Vegas Raiders / 3rd / 100th pick / 2020,MuseTa00
5,Jason Myers,30,K,17,0,190,5-10,Marist,5/12/1991,6,2,,MyerJa00
26,Ryan Neal,26,DB,16,5,200,6-3,Southern Illinois,12/24/1995,3,2,,NealRy00
92,Robert Nkemdiche,27,DT,9,0,296,6-3,Mississippi,9/19/1994,5,1,Arizona Cardinals / 1st / 29th pick / 2016,NkemRo00
70,Cedric Ogbuehi,29,OT,1,1,310,6-5,Texas A&M,4/25/1992,6,1,Cincinnati Bengals / 1st / 21st pick / 2015,OgbuCe00
69,Tyler Ott,29,LS,17,0,253,6-3,Harvard,2/28/1992,6,1,,OttxTy00
84,Colby Parkinson,22,TE,14,1,251,6-7,Stanford,1/8/1999,1,0,Seattle Seahawks / 4th / 133rd pick / 2020,ParkCo02
20,Rashaad Penny,25,RB,10,6,220,5-11,San Diego St.,2/2/1996,3,5,Seattle Seahawks / 1st / 27th pick / 2018,PennRa00
21,Adrian Peterson,36,RB,1,1,220,6-1,Oklahoma,3/21/1985,14,0,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
77,Ethan Pocic,26,C,13,10,320,6-6,LSU,8/5/1995,4,4,Seattle Seahawks / 2nd / 58th pick / 2017,PociEt00
2,D.J. Reed,25,CB,14,14,193,5-9,Kansas St.,11/11/1996,3,6,San Francisco 49ers / 5th / 142nd pick / 2018,ReedD.00
29,John Reid,25,CB,11,2,187,5-10,Penn St.,5/15/1996,1,1,Houston Texans / 4th / 141st pick / 2020,ReidJo00
59,Jon Rhattigan,22,LB,14,0,236,6-0,Army,2/2/1999,Rook,1,,RhatJo00
98,Alton Robinson,23,DL,16,2,259,6-3,Syracuse,6/2/1998,1,2,Seattle Seahawks / 5th / 148th pick / 2020,RobiAl03
48,Edmond Robinson,29,OLB,3,0,245,6-3,Newberry,2/23/1992,6,0,Minnesota Vikings / 7th / 232nd pick / 2015,RobiEd00
72,Brandon Shell,29,OT,10,10,324,6-5,South Carolina,2/6/1992,5,5,New York Jets / 5th / 158th pick / 2016,ShelBr00
64,Dakoda Shepley,27,T,8,0,290,6-5,British Columbia,12/27/1994,1,1,,ShepDa01
7,Geno Smith,31,QB,4,3,221,6-3,West Virginia,10/10/1990,8,2,New York Jets / 2nd / 39th pick / 2013,SmitGe00
18,Freddie Swain,23,WR,17,8,199,6-0,Florida,8/4/1998,1,3,Seattle Seahawks / 6th / 214th pick / 2020,SwaiFr00
52,Darrell Taylor,24,DE,16,5,267,6-4,Tennessee,3/24/1997,Rook,3,Seattle Seahawks / 2nd / 48th pick / 2020,TaylDa00
11,Cody Thompson,25,WR,5,0,205,6-2,Toledo,1/11/1996,Rook,0,,ThomCo04
54,Bobby Wagner,31,ILB,16,16,242,6-0,Utah St.,6/27/1990,9,13,Seattle Seahawks / 2nd / 47th pick / 2012,WagnBo00
39,Nigel Warrior,24,DB,4,0,187,5-11,Tennessee,12/14/1997,Rook,0,,WarrNi01
3,Russell Wilson,33,QB,14,14,215,5-11,WisconsinNorth Carolina St.,11/29/1988,9,12,Seattle Seahawks / 3rd / 75th pick / 2012,WilsRu00
93,Al Woods,34,DT,16,16,330,6-4,LSU,3/25/1987,11,7,New Orleans Saints / 4th / 123rd pick / 2010,WoodAl99
,Team Total,26.4,,17,,243.7,6-1.5,,,3.5,,,-9999
