No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
10,Pat Barnes,24,QB,1,0,215,6-3,California,2/23/1975,Rook,0,Kansas City Chiefs / 4th / 110th pick / 1997,BarnPa20
40,Fred Beasley,25,FB,13,11,246,6-0,Auburn,9/18/1974,1,4,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
82,Shonn Bell,25,TE,2,0,257,6-5,Clinch Valley,10/25/1974,Rook,0,,BellSh20
78,Shane Bonham,29,DT,3,0,272,6-2,Air ForceTennessee,10/18/1970,5,0,Detroit Lions / 3rd / 93rd pick / 1994,BonhSh20
31,Zack Bronson,25,DB,15,2,204,6-1,McNeese St.,1/28/1974,2,1,,BronZa20
65,Ray Brown,37,G,16,16,318,6-5,MemphisArkansas St.,12/12/1962,13,8,St. Louis Cardinals / 8th / 201st pick / 1986,BrowRa00
90,Junior Bryant,28,DT,16,16,278,6-4,Notre Dame,1/16/1971,4,5,,BryaJu20
71,Jeff Buckey,25,G,7,0,305,6-5,Stanford,8/7/1974,3,1,Miami Dolphins / 7th / 230th pick / 1996,BuckJe20
99,Brentson Buckner,28,DT,16,5,305,6-2,Clemson,9/30/1971,5,2,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
85,Greg Clark,27,TE,12,11,251,6-4,Stanford,4/7/1972,2,3,San Francisco 49ers / 3rd / 77th pick / 1997,ClarGr00
84,Tony Cline,28,TE,8,0,247,6-4,Stanford,11/24/1971,4,0,Buffalo Bills / 4th / 131st pick / 1995,ClinTo00
67,Chris Dalman,29,C,15,15,287,6-3,Stanford,3/15/1970,6,7,San Francisco 49ers / 6th / 166th pick / 1993,DalmCh20
63,Derrick Deese,29,T,16,16,289,6-3,USC,5/17/1970,5,8,,DeesDe20
79,Dan Dercher,23,T,9,0,293,6-5,Kansas,6/2/1976,Rook,1,,DercDa20
57,Chris Draft,23,MLB,7,0,234,5-11,Stanford,2/26/1976,1,0,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
86,Chad Fann,29,TE,16,3,252,6-3,MississippiFlorida A&M,6/7/1970,6,0,,FannCh00
74,Dave Fiore,25,G,16,16,293,6-4,Hofstra,8/10/1974,1,8,,FiorDa20
5,Jeff Garcia,29,QB,13,10,200,6-1,San Jose St.,2/24/1970,Rook,9,,GarcJe00
25,Charlie Garner,27,RB,16,15,190,5-10,Tennessee,2/13/1972,5,13,Philadelphia Eagles / 2nd / 42nd pick / 1994,GarnCh00
59,Reggie Givens,28,LB,16,0,234,6-0,Penn St.,10/3/1971,1,1,Dallas Cowboys / 8th / 213th pick / 1993,GiveRe20
94,Charles Haley,35,DE,16,1,252,6-5,James Madison,1/6/1964,13,1,San Francisco 49ers / 4th / 96th pick / 1986,HaleCh00
88,Mark Harris,29,WR,16,2,201,6-4,Southern UtahStanford,4/28/1970,3,1,,HarrMa01
66,Tyrone Hopson,23,G,1,0,294,6-2,East. Kentucky,5/28/1976,Rook,0,San Francisco 49ers / 5th / 161st pick / 1999,HopsTy20
22,Terry Jackson,23,FB,16,0,222,6-0,Florida,1/10/1976,Rook,1,San Francisco 49ers / 5th / 157th pick / 1999,JackTe00
32,Travis Jervey,27,RB,8,0,222,6-0,The Citadel,5/5/1972,4,0,Green Bay Packers / 5th / 170th pick / 1995,JervTr00
75,Matt Keneley,26,DT,7,0,295,6-5,USC,12/1/1973,Rook,0,New York Giants / 7th / 208th pick / 1997,KeneMa20
58,Randy Kirk,35,LB,3,0,232,6-2,San Diego St.,12/27/1964,12,0,,KirkRa20
60,Ben Lynch,27,C,16,1,295,6-4,California,11/18/1972,Rook,2,Kansas City Chiefs / 7th / 211th pick / 1996,LyncBe20
35,Ramos McDonald,23,DB,9,7,195,5-11,New Mexico,4/30/1976,1,2,Minnesota Vikings / 3rd / 80th pick / 1998,McDoRa20
46,Tim McDonald,34,DB,16,16,215,6-2,USC,1/6/1965,12,4,St. Louis Cardinals / 2nd / 34th pick / 1987,McDoTi00
29,Mark McMillian,29,DB,6,6,154,5-7,Alabama,4/29/1970,7,2,Philadelphia Eagles / 10th / 272nd pick / 1992,McMiMa20
21,R.W. McQuarters,23,DB,11,4,194,5-10,Oklahoma St.,12/21/1976,1,1,San Francisco 49ers / 1st / 28th pick / 1998,McQuR.20
24,Monty Montgomery,26,DB,4,2,197,5-11,Houston,12/8/1973,2,1,Indianapolis Colts / 4th / 117th pick / 1997,MontMo20
62,Jeremy Newberry,23,C,16,16,310,6-5,California,3/23/1976,Rook,8,San Francisco 49ers / 2nd / 58th pick / 1998,NewbJe00
27,Craig Newsome,28,DB,7,2,190,6-0,Arizona St.,8/10/1971,4,1,Green Bay Packers / 1st / 32nd pick / 1995,NewsCr20
51,Ken Norton Jr.,33,LB,16,16,254,6-2,UCLA,9/29/1966,11,5,Dallas Cowboys / 2nd / 41st pick / 1988,NortKe00
91,Chike Okeafor,23,DE,12,0,256,6-4,Purdue,3/27/1976,Rook,1,San Francisco 49ers / 3rd / 89th pick / 1999,OkeaCh20
69,Phil Ostrowski,24,G,15,0,291,6-4,Penn St.,9/23/1975,Rook,1,San Francisco 49ers / 5th / 151st pick / 1998,OstrPh20
81,Terrell Owens,26,WR,14,14,224,6-3,Chattanooga,12/7/1973,3,7,San Francisco 49ers / 3rd / 89th pick / 1996,OwenTe00
50,Tony Peterson,27,LB,12,0,232,6-1,Notre Dame,1/23/1972,5,1,San Francisco 49ers / 5th / 153rd pick / 1994,PeteTo20
33,Lawrence Phillips,24,RB,8,0,212,6-0,Nebraska,5/12/1975,3,2,St. Louis Rams / 1st / 6th pick / 1996,PhilLa00
96,Jeff Posey,24,LB,16,6,241,6-4,Southern Miss,8/14/1975,1,2,,PoseJe20
15,Roell Preston,27,WR,4,0,187,5-10,Northwest Mississippi CCMississippi,6/23/1972,4,0,Atlanta Falcons / 5th / 145th pick / 1995,PresRo00
23,Pierson Prioleau,22,DB,14,5,188,5-11,Virginia Tech,8/6/1977,Rook,2,San Francisco 49ers / 4th / 110th pick / 1999,PrioPi20
80,Jerry Rice,37,WR,16,16,200,6-2,Miss. Valley St.,10/13/1962,14,7,San Francisco 49ers / 1st / 16th pick / 1985,RiceJe00
7,Wade Richey,23,K,16,0,205,6-3,LSU,5/19/1976,1,4,,richewad01
93,David Richie,26,NT,1,0,280,6-4,Washington,9/26/1973,2,0,,RichDa23
30,Lance Schulters,24,DB,13,13,202,6-2,Hofstra,5/27/1975,1,6,San Francisco 49ers / 4th / 119th pick / 1998,SchuLa00
43,Wasswa Serwanga,23,DB,9,0,203,5-11,Sacramento St.PacificUCLA,7/23/1976,Rook,0,,SerwWa20
4,Chad Stanley,23,P,16,0,205,6-3,S.F. Austin,1/29/1976,Rook,1,,StanCh20
18,Steve Stenstrom,28,QB,6,3,206,6-2,Stanford,12/23/1971,3,2,Kansas City Chiefs / 4th / 134th pick / 1995,StenSt00
83,J.J. Stokes,27,WR,16,4,218,6-4,UCLA,10/6/1972,4,4,San Francisco 49ers / 1st / 10th pick / 1995,StokJ.00
89,Tai Streets,22,WR,2,0,207,6-3,Michigan,4/20/1977,Rook,0,San Francisco 49ers / 6th / 171st pick / 1999,StreTa00
55,Winfred Tubbs,29,LB,16,15,250,6-4,Texas,9/24/1970,5,5,New Orleans Saints / 3rd / 79th pick / 1994,TubbWi20
44,Tommy Vardell,30,RB,6,4,234,6-2,Stanford,2/20/1969,7,0,Cleveland Browns / 1st / 9th pick / 1992,VardTo00
38,Darnell Walker,29,DB,15,8,168,5-8,Oklahoma,1/17/1970,6,3,Atlanta Falcons / 7th / 178th pick / 1993,WalkDa20
95,Marvin Washington,34,DE,5,5,285,6-6,Texas-El PasoIdaho,10/22/1965,10,1,New York Jets / 6th / 151st pick / 1989,WashMa21
56,Joe Wesley,23,LB,8,0,234,6-1,LSU,11/10/1976,Rook,0,,WeslJo20
98,Gabe Wilkins,28,DE,16,15,304,6-5,Gardner-Webb,9/1/1971,5,4,Green Bay Packers / 4th / 126th pick / 1994,WilkGa20
54,Lee Woodall,30,LB,16,16,224,6-1,West Chester,10/31/1969,5,4,San Francisco 49ers / 6th / 182nd pick / 1994,WoodLe00
97,Bryant Young,27,DT,16,16,291,6-3,Notre Dame,1/27/1972,5,8,San Francisco 49ers / 1st / 7th pick / 1994,YounBr00
8,Steve Young,38,QB,3,3,215,6-2,BYU,10/11/1961,14,2,Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp,YounSt00
52,Joe Zelenka,23,TE,13,0,260,6-3,Wake Forest,3/9/1976,Rook,1,,ZeleJo00
,Team Total,27.1,,16,,239.9,6-2.1,,,3.7,,,-9999
