No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
94,Jon Alston,24,LB,13,0,235,6-0,Stanford,6/4/1983,1,1,St. Louis Rams / 3rd / 77th pick / 2006,AlstJo20
21,Nnamdi Asomugha,26,DB,15,15,210,6-2,California,7/6/1981,4,6,Oakland Raiders / 1st / 31st pick / 2003,AsomNn20
35,John Bowie,23,DB,2,0,186,5-11,Cincinnati,5/11/1984,Rook,0,Oakland Raiders / 4th / 110th pick / 2007,BowiJo99
91,Tyler Brayton,28,DE,16,0,280,6-6,Colorado,11/20/1979,4,1,Oakland Raiders / 1st / 32nd pick / 2003,BrayTy20
57,Ricky Brown,24,LOLB,16,1,235,6-2,Boston Col.,12/27/1983,1,1,,BrowRi22
56,Derrick Burgess,29,DE,14,14,260,6-2,Mississippi,8/12/1978,6,6,Philadelphia Eagles / 3rd / 63rd pick / 2001,BurgDe99
66,Cooper Carlisle,30,G,16,16,310,6-5,Florida,8/11/1977,7,7,Denver Broncos / 4th / 112th pick / 2000,CarlCo20
23,Chris Carr,24,DB,16,2,182,5-10,Boise St.,4/30/1983,2,2,,CarrCh22
58,Chris Clemons,26,LB,16,2,255,6-3,Georgia,10/31/1981,3,2,,ClemCh23
59,Jon Condo,26,LB,16,0,240,6-3,Maryland,8/26/1981,2,2,,CondJo20
40,Jarrod Cooper,29,DB,6,0,210,6-0,Kansas St.,3/31/1978,6,1,Carolina Panthers / 5th / 143rd pick / 2001,CoopJa20
8,Daunte Culpepper,30,QB,7,6,260,6-4,Central Florida,1/28/1977,8,4,Minnesota Vikings / 1st / 11th pick / 1999,CulpDa00
89,Ronald Curry,28,WR,16,13,220,6-2,North Carolina,5/28/1979,5,6,Oakland Raiders / 7th / 235th pick / 2002,CurrRo01
17,Tim Dwight,32,WR,6,1,180,5-8,Iowa,7/13/1975,9,1,Atlanta Falcons / 4th / 114th pick / 1998,DwigTi00
38,Adimchinobe Echemandu,27,RB,2,0,225,5-10,California,11/21/1980,3,0,Cleveland Browns / 7th / 208th pick / 2004,EcheAd00
50,Isaiah Ekejiuba,26,LB,10,0,240,6-4,Virginia,10/5/1981,2,1,,EkejIs20
31,Hiram Eugene,27,DB,16,5,200,6-2,Louisiana Tech,11/24/1980,Rook,3,,EugeHi99
25,Justin Fargas,27,FB,14,7,220,6-1,MichiganUSC,1/25/1980,4,8,Oakland Raiders / 3rd / 96th pick / 2003,FargJu00
76,Robert Gallery,27,T,16,16,325,6-7,Iowa,7/26/1980,3,7,Oakland Raiders / 1st / 2nd pick / 2004,GallRo20
74,Cornell Green,31,T,10,10,315,6-6,Central Florida,8/25/1976,5,4,,GreeCo20
36,Justin Griffith,27,FB,16,11,230,6-0,Mississippi St.,7/21/1980,4,2,Atlanta Falcons / 4th / 121st pick / 2003,GrifJu00
64,Jake Grove,27,C,7,2,300,6-4,Virginia Tech,1/22/1980,3,1,Oakland Raiders / 2nd / 45th pick / 2004,GrovJa20
75,Mario Henderson,23,DT,1,0,302,6-6,Florida St.,10/29/1984,Rook,0,Oakland Raiders / 3rd / 91st pick / 2007,HendMa21
15,Johnnie Lee Higgins,24,WR,16,2,185,6-0,Texas-El Paso,9/8/1983,Rook,0,Oakland Raiders / 3rd / 99th pick / 2007,HiggJo00
53,Thomas Howard,24,LB,16,16,245,6-3,Texas-El Paso,7/14/1983,1,8,Oakland Raiders / 2nd / 38th pick / 2006,HowaTh20
24,Michael Huff,24,DB,16,16,211,6-0,Texas,3/6/1983,1,7,Oakland Raiders / 1st / 7th pick / 2006,HuffMi20
11,Sebastian Janikowski,29,K,16,0,260,6-1,Florida St.,3/2/1978,7,3,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
37,Chris Johnson,28,DB,13,0,200,6-1,Blinn College (TX)Louisville,9/25/1979,2,1,Green Bay Packers / 7th / 245th pick / 2003,JohnCh26
34,LaMont Jordan,29,RB,12,7,242,5-10,Maryland,11/11/1978,6,5,New York Jets / 2nd / 49th pick / 2001,JordLa00
93,Tommy Kelly,27,DE,7,6,310,6-6,Mississippi St.,12/27/1980,3,3,,KellTo21
9,Shane Lechler,31,P,16,0,230,6-2,Texas A&M,8/7/1976,7,4,Oakland Raiders / 5th / 142nd pick / 2000,LechSh20
85,John Madsen,24,WR,16,3,220,6-5,Utah,5/9/1983,1,1,,MadsJo00
12,Josh McCown,28,QB,9,9,218,6-4,SMUSam Houston St.,7/4/1979,5,1,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
14,Chris McFoy,24,WR,3,0,200,6-2,USC,8/14/1983,Rook,0,,McFoCh00
79,Paul McQuistan,24,T,16,6,315,6-6,Weber St.,4/30/1983,1,3,Oakland Raiders / 3rd / 69th pick / 2006,McQuPa21
80,Zach Miller,22,TE,16,16,256,6-5,Arizona St.,12/11/1985,Rook,4,Oakland Raiders / 2nd / 38th pick / 2007,MillZa01
51,Chris Morris,24,C,10,0,305,6-4,Michigan St.,2/22/1983,1,1,Oakland Raiders / 7th / 214th pick / 2006,MorrCh21
52,Kirk Morrison,25,LB,16,16,245,6-2,San Diego St.,2/19/1982,2,8,Oakland Raiders / 3rd / 78th pick / 2005,MorrKi20
62,Jeremy Newberry,31,C,14,14,310,6-5,California,3/23/1976,8,6,San Francisco 49ers / 2nd / 58th pick / 1998,NewbJe00
46,Oren O'Neal,24,FB,14,1,243,6-0,Arkansas St.,9/8/1983,Rook,0,Oakland Raiders / 6th / 175th pick / 2007,ONeaOr00
84,Jerry Porter,29,WR,16,16,220,6-2,West Virginia,7/14/1978,7,6,Oakland Raiders / 2nd / 47th pick / 2000,PortJe00
33,Dominic Rhodes,28,RB,10,2,205,5-9,Midwestern St.,1/17/1979,6,2,,RhodDo00
98,Jay Richardson,23,DE,16,11,276,6-5,Ohio St.,1/27/1984,Rook,5,Oakland Raiders / 5th / 138th pick / 2007,RichJa99
26,Stanford Routt,24,DB,16,14,195,6-1,Houston,7/23/1983,2,6,Oakland Raiders / 2nd / 38th pick / 2005,RoutSt20
2,JaMarcus Russell,22,QB,4,1,265,6-6,LSU,8/9/1985,Rook,1,Oakland Raiders / 1st / 1st pick / 2007,RussJa00
90,Terdell Sands,28,DT,16,11,335,6-7,TennesseeChattanooga,10/31/1979,4,4,Kansas City Chiefs / 7th / 243rd pick / 2001,SandTe20
99,Warren Sapp,35,DT,16,16,303,6-2,Miami (FL),12/19/1972,12,7,Tampa Bay Buccaneers / 1st / 12th pick / 1995,SappWa00
30,Stuart Schweigert,26,DB,15,10,213,6-3,Purdue,6/21/1981,3,5,Oakland Raiders / 3rd / 67th pick / 2004,SchwSt20
95,Josh Shaw,28,DT,1,0,305,6-3,Michigan St.,9/7/1979,5,0,San Francisco 49ers / 5th / 172nd pick / 2002,ShawJo20
65,Barry Sims,33,T,16,16,300,6-5,Utah St.Utah,12/1/1974,8,7,,SimsBa20
86,Tony Stewart,28,TE,16,0,260,6-5,Penn St.,8/9/1979,6,0,Philadelphia Eagles / 5th / 147th pick / 2001,StewTo00
19,Travis Taylor,29,WR,1,0,200,6-1,Florida,3/30/1978,7,0,Baltimore Ravens / 1st / 10th pick / 2000,TaylTr01
55,Robert Thomas,27,LB,14,10,229,6-1,UCLA,7/17/1980,5,4,St. Louis Rams / 1st / 31st pick / 2002,ThomRo20
16,Andrew Walter,25,QB,1,0,235,6-5,Arizona St.,5/11/1982,1,0,Oakland Raiders / 3rd / 69th pick / 2005,WaltAn00
28,B.J. Ward,26,DB,4,0,208,6-3,Florida St.,11/4/1981,2,0,,WardB.20
61,Gerard Warren,29,DT,12,5,325,6-4,Florida,7/25/1978,6,3,Cleveland Browns / 1st / 3rd pick / 2001,WarrGe20
27,Fabian Washington,24,DB,15,3,175,5-11,Nebraska,6/9/1983,2,2,Oakland Raiders / 1st / 23rd pick / 2005,WashFa20
17,Mike Williams,23,WR,6,1,235,6-5,USC,1/4/1984,2,1,Detroit Lions / 1st / 10th pick / 2005,WillMi03
54,Sam Williams,27,DE,11,4,260,6-5,Fresno St.,7/28/1980,4,2,Oakland Raiders / 3rd / 83rd pick / 2003,WillSa22
,Team Total,26.7,,16,,246.8,6-2.6,,,3.5,,,-9999
