No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
59,Tyrell Adams,29,LB,2,0,230,6-2,West Georgia,4/11/1992,5,0,,AdamTy00
39,Jamal Agnew,26,WR/CB,10,2,190,5-10,San Diego,4/3/1995,4,3,Detroit Lions / 5th / 165th pick / 2017,AgneJa00
53,Dakota Allen,26,LB,14,1,232,6-1,Texas TechEast Mississippi CC,11/2/1995,2,1,Los Angeles Rams / 7th / 251st pick / 2019,AlleDa01
41,Josh Allen,24,EDGE,16,15,262,6-5,Kentucky,7/13/1997,2,7,Jacksonville Jaguars / 1st / 7th pick / 2019,AlleJo03
23,Ryquell Armstead,25,RB,2,0,220,5-11,Temple,10/30/1996,2,0,Jacksonville Jaguars / 5th / 140th pick / 2019,ArmsRy00
85,Dan Arnold,26,WR,8,3,240,6-6,Wisconsin–Platteville,3/15/1995,3,2,,ArnoDa00
7,Tavon Austin,31,WR,13,3,179,5-8,West Virginia,3/15/1990,8,1,St. Louis Rams / 1st / 8th pick / 2013,AustTa00
78,Ben Bartch,23,OL,15,11,309,6-6,Saint John's (MN),7/22/1998,1,3,Jacksonville Jaguars / 4th / 116th pick / 2020,BartBe00
3,C.J. Beathard,28,QB,2,0,215,6-2,Iowa,11/16/1993,4,0,San Francisco 49ers / 3rd / 104th pick / 2017,BeatC.00
13,John Brown,31,WR,2,0,178,5-11,Pittsburg St.,4/3/1990,7,0,Arizona Cardinals / 3rd / 91st pick / 2014,BrowJo02
90,Malcom Brown,27,DT,17,17,320,6-2,Texas,2/2/1994,6,7,New England Patriots / 1st / 32nd pick / 2015,BrowMa01
90,Taven Bryan,25,DT,15,0,291,6-5,Florida,3/11/1996,3,1,Jacksonville Jaguars / 1st / 29th pick / 2018,BryaTa00
32,Tyson Campbell,21,CB,15,14,195,6-1,Georgia,3/17/2000,Rook,5,Jacksonville Jaguars / 2nd / 33rd pick / 2021,CampTy01
60,A.J. Cann,30,OG,4,4,315,6-3,South Carolina,10/23/1991,6,1,Jacksonville Jaguars / 3rd / 67th pick / 2015,CannA.00
45,K'Lavon Chaisson,22,LB,15,8,254,6-3,LSU,7/25/1999,1,4,Jacksonville Jaguars / 1st / 20th pick / 2020,ChaiKL00
17,DJ Chark,25,WR,4,4,198,6-4,LSU,9/23/1996,3,1,Jacksonville Jaguars / 2nd / 61st pick / 2018,CharDJ00
19,Joseph Charlton,24,P,1,0,190,6-5,South Carolina,4/7/1997,1,0,,CharJo01
38,Andre Cisco,21,S,17,3,209,6-0,Syracuse,3/23/2000,Rook,2,Jacksonville Jaguars / 3rd / 65th pick / 2021,CiscAn00
27,Chris Claybrooks,24,CB,16,2,179,5-9,Memphis,7/17/1997,1,2,Jacksonville Jaguars / 7th / 223rd pick / 2020,ClayCh02
9,Logan Cooke,26,P,15,0,230,6-5,Mississippi St.,7/28/1995,3,3,Jacksonville Jaguars / 7th / 247th pick / 2018,CookLo00
58,Doug Costin,24,DT,1,0,295,6-2,Miami (OH),10/5/1997,1,0,,CostDo00
88,Jeff Cotton,24,WR,1,0,204,6-2,Idaho,4/17/1997,Rook,0,,CottJe00
31,Nathan Cottrell,25,RB,4,0,193,5-11,Georgia Tech,8/2/1996,1,0,,CottNa00
13,Phillip Dorsett,28,WR,1,0,192,5-10,Miami (FL),1/5/1993,6,0,Indianapolis Colts / 1st / 29th pick / 2015,DorsPh00
89,Luke Farrell,24,TE,15,4,258,6-5,Ohio St.,10/14/1997,Rook,0,Jacksonville Jaguars / 5th / 145th pick / 2021,FarrLu00
5,Rudy Ford,27,FS,15,4,204,6-0,Auburn,11/1/1994,4,2,Arizona Cardinals / 6th / 208th pick / 2017,FordRu00
96,Adam Gotsis,29,DT,16,4,287,6-4,Georgia Tech,9/23/1992,5,3,Denver Broncos / 2nd / 63rd pick / 2016,GotsAd00
26,Shaquill Griffin,26,DB,14,14,198,6-0,Central Florida,7/20/1995,4,4,Seattle Seahawks / 3rd / 90th pick / 2017,GrifSh00
52,DaVon Hamilton,24,DL,16,8,320,6-4,Ohio St.,2/1/1997,1,4,Jacksonville Jaguars / 3rd / 73rd pick / 2020,HamiDa02
81,Josh Hammond,23,WR,2,0,194,6-0,Florida,7/24/1998,Rook,0,,HammJo00
23,C.J. Henderson,23,CB,2,2,204,6-1,Florida,9/30/1998,1,1,Jacksonville Jaguars / 1st / 9th pick / 2020,HendCJ00
37,Tre Herndon,25,CB,9,3,185,5-11,Vanderbilt,3/5/1996,3,1,,HernTr00
86,Jacob Hollister,28,TE,7,2,239,6-4,Wyoming,11/18/1993,4,0,,HollJa03
24,Carlos Hyde,31,RB,12,2,229,6-0,Ohio St.,9/20/1990,7,2,San Francisco 49ers / 2nd / 57th pick / 2014,HydeCa00
44,Myles Jack,26,OLB,15,15,244,6-1,UCLA,9/3/1995,5,6,Jacksonville Jaguars / 2nd / 36th pick / 2016,JackMy00
34,Michael Jacquet,24,DB,1,0,201,6-2,Louisiana,1/29/1997,1,0,,JacqMi00
2,Rayshawn Jenkins,27,FS,14,14,220,6-1,Miami (FL),1/25/1994,4,4,Los Angeles Chargers / 4th / 113th pick / 2017,JenkRa00
12,Tyron Johnson,25,WR,5,0,193,6-1,LSUOklahoma St.,1/8/1996,1,0,,JohnTy03
40,Jamir Jones,23,OLB,2,0,255,6-3,Notre Dame,6/14/1998,Rook,0,,JoneJa11
11,Marvin Jones,31,WR,17,16,199,6-2,California,3/12/1990,9,5,Cincinnati Bengals / 5th / 166th pick / 2012,JoneMa02
4,Josh Lambo,31,K,3,0,215,6-0,Texas A&M,11/19/1990,6,0,,LambJo00
16,Trevor Lawrence,22,QB,17,17,213,6-6,Clemson,10/6/1999,Rook,7,Jacksonville Jaguars / 1st / 1st pick / 2021,LawrTr00
21,Nevin Lawson,30,CB,12,4,192,5-9,Utah St.,4/23/1991,7,2,Detroit Lions / 4th / 133rd pick / 2014,LawsNe00
65,Brandon Linder,29,OG,9,9,315,6-6,Miami (FL),1/25/1992,7,3,Jacksonville Jaguars / 3rd / 93rd pick / 2014,LindBr00
72,Walker Little,22,OT,9,3,309,6-7,Stanford,4/1/1999,Rook,1,Jacksonville Jaguars / 2nd / 45th pick / 2021,LittWa00
84,Chris Manhertz,29,TE,17,10,255,6-6,Canisius,4/10/1992,7,0,,ManhCh00
46,Ross Matiscik,25,LS,17,0,235,6-0,Baylor,9/13/1996,1,1,,MatiRo00
55,Lerentee McCray,31,LB,12,0,249,6-3,Florida,8/26/1990,8,1,,McCrLe01
62,KC McDermott,25,OL,9,1,311,6-5,Miami (FL),4/18/1996,1,1,,McDeKC01
22,Bradley McDougald,31,FS,1,0,215,6-1,Kansas,11/15/1990,8,0,,McDoBr01
19,Jaydon Mickens,27,WR,6,0,170,5-11,Washington,4/21/1994,4,0,,MickJa01
68,Andrew Norwell,30,G,17,17,325,6-6,Ohio St.,10/25/1991,7,5,,NorwAn01
80,James O'Shaughnessy,29,TE,7,6,245,6-4,Illinois St.,1/14/1992,6,2,Kansas City Chiefs / 5th / 173rd pick / 2015,O'ShJa00
33,Dare Ogunbowale,27,RB,17,2,205,5-10,Wisconsin,5/4/1994,4,1,,OgunDa00
22,Devine Ozigbo,25,RB,1,0,225,6-0,Nebraska,10/2/1996,2,0,,OzigDe01
50,Shaquille Quarterman,24,LB,17,0,234,6-0,Miami (FL),10/28/1997,1,1,Jacksonville Jaguars / 4th / 140th pick / 2020,QuarSh00
76,Will Richardson,25,OT,13,2,306,6-6,North Carolina St.,1/4/1996,3,1,Jacksonville Jaguars / 4th / 129th pick / 2018,RichWi01
95,Roy Robertson-Harris,28,DE,14,13,298,6-5,Texas-El Paso,7/23/1993,4,5,,RobeRo00
74,Cam Robinson,26,OT,14,14,320,6-6,Alabama,10/9/1995,4,5,Jacksonville Jaguars / 2nd / 34th pick / 2017,RobiCa00
25,James Robinson,23,RB,14,13,219,5-9,Butler (KS)Illinois St.,8/9/1998,1,5,,RobiJa00
29,Brandon Rusnak,26,DB,4,0,198,5-11,Michigan,7/11/1995,2,0,,WatsBr01
49,Chapelle Russell,24,LB,16,1,236,6-2,Temple,1/20/1997,1,1,Tampa Bay Buccaneers / 7th / 241st pick / 2020,RussCh00
36,Mekhi Sargent,24,RB,1,0,208,5-8,Iowa WesternIowa,10/8/1997,Rook,0,,SargMe00
13,JK Scott,26,P,1,0,208,6-6,Alabama,10/30/1995,3,0,Green Bay Packers / 5th / 172nd pick / 2018,ScotJK00
69,Tyler Shatley,30,OG,17,8,310,6-3,Clemson,5/5/1991,7,3,,ShatTy00
10,Laviska Shenault Jr.,23,WR,16,10,227,6-1,Colorado,10/5/1998,1,4,Jacksonville Jaguars / 2nd / 42nd pick / 2020,ShenLa00
19,Devin Smith,29,WR,4,0,199,6-1,Ohio St.,3/3/1992,6,0,New York Jets / 2nd / 37th pick / 2015,SmitDe04
92,Jordan Smith,23,OLB,2,0,255,6-6,FloridaButler (KS)Ala-Birmingham,4/10/1998,Rook,0,Jacksonville Jaguars / 4th / 121st pick / 2021,SmitJo03
91,Dawuane Smoot,26,DE,16,10,264,6-3,Illinois,3/2/1995,4,5,Jacksonville Jaguars / 3rd / 68th pick / 2017,SmooDa00
75,Jawaan Taylor,24,OL,17,17,312,6-5,Florida,11/25/1997,2,6,Jacksonville Jaguars / 2nd / 35th pick / 2019,TaylJa02
20,Daniel Thomas,23,S,16,2,215,5-10,Auburn,7/1/1998,1,1,Jacksonville Jaguars / 5th / 157th pick / 2020,ThomDa07
73,Badara Traore,24,T,1,0,320,6-7,LSU,3/12/1997,Rook,0,,TraoBa00
18,Laquon Treadwell,26,WR,12,7,215,6-2,Mississippi,6/14/1995,5,3,Minnesota Vikings / 1st / 23rd pick / 2016,TreaLa00
97,Jay Tufele,22,DT,4,0,305,6-3,USC,7/25/1999,Rook,0,Jacksonville Jaguars / 4th / 106th pick / 2021,TufeJa00
77,Tre'Vour Wallace-Simms,24,G,1,0,336,6-4,Missouri,9/25/1997,1,0,,WallTr01
59,Jihad Ward,27,DE,17,1,287,6-5,Illinois,5/11/1994,5,2,Oakland Raiders / 2nd / 44th pick / 2016,WardJi02
47,Kahale Warring,24,TE,1,0,252,6-5,San Diego St.,3/23/1997,1,0,Houston Texans / 3rd / 86th pick / 2019,WarrKa00
54,Damien Wilson,28,ILB,17,17,243,6-0,Minnesota,5/28/1993,6,7,Dallas Cowboys / 4th / 127th pick / 2015,WilsDa02
42,Andrew Wingard,25,S,15,15,209,6-0,Wyoming,12/5/1996,2,5,,WingAn01
15,Matthew Wright,25,K,14,0,179,6-0,Central Florida,3/22/1996,1,3,,WrigMa00
,Team Total,25.9,,17,,239.8,6-2.1,,,3.1,,,-9999
