No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Joseph Addai,24,RB,15,15,214,5-11,LSU,5/3/1983,1,14,Indianapolis Colts / 1st / 30th pick / 2006,AddaJo00
53,Brandon Archer,24,LB,6,0,239,6-0,Kansas St.,10/30/1983,Rook,1,,ArchBr99
80,Devin Aromashodu,23,WR,6,1,201,6-2,Auburn,5/23/1984,Rook,1,Miami Dolphins / 7th / 233rd pick / 2006,AromDe00
41,Antoine Bethea,23,DB,13,13,206,5-11,Howard,7/27/1984,1,9,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
50,Rocky Boiman,27,ROLB,16,7,236,6-4,Notre Dame,1/24/1980,5,4,Tennessee Titans / 4th / 133rd pick / 2002,BoimRo20
58,Gary Brackett,27,LB,16,16,235,5-11,Rutgers,5/23/1980,4,9,,BracGa20
79,Raheem Brock,29,DE,11,11,274,6-4,Temple,6/10/1978,5,6,Philadelphia Eagles / 7th / 238th pick / 2002,BrocRa20
33,Melvin Bullitt,23,DB,15,0,200,6-1,Texas A&M,11/13/1984,Rook,1,,BullMe99
60,Jeff Charleston,24,DE,13,3,265,6-4,Idaho St.,1/19/1983,Rook,2,,CharJe99
44,Dallas Clark,28,TE,15,15,252,6-3,Iowa,6/12/1979,4,8,Indianapolis Colts / 1st / 24th pick / 2003,ClarDa00
25,Michael Coe,24,DB,6,0,190,6-1,Alabama St.,12/17/1983,Rook,1,Indianapolis Colts / 5th / 173rd pick / 2007,CoexMi99
42,Brannon Condren,24,DB,8,0,203,6-1,Troy,8/19/1983,Rook,1,Indianapolis Colts / 4th / 131st pick / 2007,CondBr99
30,Clifton Dawson,24,RB,11,0,212,5-10,Harvard,10/8/1983,Rook,1,,DawsCl00
96,Keyunta Dawson,22,DE,16,4,268,6-0,Texas Tech,9/13/1985,Rook,4,Indianapolis Colts / 7th / 242nd pick / 2007,DawsKe99
71,Ryan Diem,28,T,10,10,320,6-6,Northern Illinois,7/1/1979,6,6,Indianapolis Colts / 4th / 118th pick / 2001,DiemRy20
76,Daniel Federkeil,24,T,8,0,290,6-6,Calgary,11/9/1983,1,1,,FedeDa20
81,Bryan Fletcher,28,TE,15,3,230,6-5,UCLA,3/23/1979,2,2,Chicago Bears / 6th / 210th pick / 2002,FletBr00
93,Dwight Freeney,27,DE,9,9,268,6-1,Syracuse,2/19/1980,5,4,Indianapolis Colts / 1st / 11th pick / 2002,FreeDw00
57,Dylan Gandy,25,G,10,1,295,6-3,Texas Tech,3/8/1982,2,2,Indianapolis Colts / 4th / 129th pick / 2005,GandDy20
43,Matt Giordano,25,DB,12,4,204,5-11,California,10/16/1982,2,3,Indianapolis Colts / 4th / 135th pick / 2005,GiorMa20
11,Anthony Gonzalez,23,WR,13,9,193,6-0,Ohio St.,9/18/1984,Rook,7,Indianapolis Colts / 1st / 32nd pick / 2007,GonzAn00
52,Ramon Guzman,25,LB,16,0,232,6-2,Buffalo,9/29/1982,Rook,2,,GuzmRa99
56,Tyjuan Hagler,26,LB,12,7,236,6-0,Cincinnati,12/3/1981,1,4,Indianapolis Colts / 5th / 173rd pick / 2005,HaglTy20
83,Roy Hall,24,WR,3,0,229,6-2,Ohio St.,12/8/1983,Rook,0,Indianapolis Colts / 5th / 169th pick / 2007,HallRo02
88,Marvin Harrison,35,WR,5,5,185,6-0,Syracuse,8/25/1972,11,3,Indianapolis Colts / 1st / 19th pick / 1996,HarrMa00
26,Kelvin Hayden,24,DB,16,16,195,6-0,Illinois,7/23/1983,2,8,Indianapolis Colts / 2nd / 60th pick / 2005,HaydKe20
72,Corey Hilliard,22,T,3,0,315,6-5,Oklahoma St.,4/26/1985,Rook,0,New England Patriots / 6th / 209th pick / 2007,HillCo21
20,Dante Hughes,22,DB,10,0,190,5-10,California,8/21/1985,Rook,1,Indianapolis Colts / 3rd / 95th pick / 2007,HughDa99
28,Marlin Jackson,24,DB,16,16,196,6-0,Michigan,6/30/1983,2,8,Indianapolis Colts / 1st / 29th pick / 2005,JackMa22
23,Tim Jennings,24,DB,11,4,185,5-8,Georgia,12/24/1983,1,2,Indianapolis Colts / 2nd / 62nd pick / 2006,JennTi20
74,Charlie Johnson,23,T,14,10,305,6-4,Oklahoma St.,5/2/1984,1,7,Indianapolis Colts / 6th / 199th pick / 2006,JohnCh23
99,Edward Johnson,24,DT,16,16,296,6-2,Penn St.,12/18/1983,Rook,7,,JohnEd99
54,Freddy Keiaho,25,MLB,11,11,226,5-11,San Diego St.,12/18/1982,1,5,Indianapolis Colts / 3rd / 94th pick / 2006,KeiaFr20
36,Kenton Keith,27,RB,16,1,198,5-11,New Mexico St.,7/14/1980,Rook,6,,KeitKe00
90,Dan Klecko,26,DT,8,0,275,5-11,Temple,1/12/1981,4,1,New England Patriots / 4th / 117th pick / 2003,KlecDa20
45,Luke Lawton,27,RB,11,0,237,5-11,McNeese St.,8/26/1980,2,0,,LawtLu00
65,Ryan Lilja,26,G,16,16,290,6-2,Kansas St.,10/15/1981,3,10,,LiljRy20
18,Peyton Manning,31,QB,16,16,230,6-5,Tennessee,3/24/1976,9,17,Indianapolis Colts / 1st / 1st pick / 1998,MannPe00
98,Robert Mathis,26,DE,13,12,245,6-2,Alabama A&M,2/26/1981,4,6,Indianapolis Colts / 5th / 138th pick / 2003,MathRo20
85,Aaron Moorehead,27,WR,8,2,200,6-3,Illinois,11/5/1980,4,1,,MoorAa00
94,Rob Morris,32,LB,2,2,243,6-2,BYU,1/18/1975,7,1,Indianapolis Colts / 1st / 28th pick / 2000,MorrRo20
97,Quinn Pitcock,24,DT,9,1,299,6-3,Ohio St.,9/14/1983,Rook,1,Indianapolis Colts / 3rd / 98th pick / 2007,PitcQu99
35,Keiwan Ratliff,26,DB,1,0,188,5-11,Florida,4/19/1981,3,0,Cincinnati Bengals / 2nd / 49th pick / 2004,RatlKe20
95,Darrell Reid,25,DE,16,1,270,6-2,Minnesota,6/20/1982,2,3,,ReidDa20
