No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Jared Allen,30,DE,16,16,270,6-6,Idaho St.,4/3/1982,8,10,Kansas City Chiefs / 4th / 126th pick / 2004,AlleJa22
19,Devin Aromashodu,28,WR,15,0,201,6-2,Auburn,5/23/1984,5,2,Miami Dolphins / 7th / 233rd pick / 2006,AromDe00
48,Matt Asiata,25,FB,16,0,229,5-11,Snow College (UT)Utah,7/24/1987,Rook,0,,AsiaMa00
99,Christian Ballard,23,DL,16,0,298,6-4,Iowa,1/3/1989,1,2,Minnesota Vikings / 4th / 106th pick / 2011,BallCh00
61,Joe Berger,30,T,16,0,305,6-5,Michigan Tech,5/25/1982,7,1,Carolina Panthers / 6th / 207th pick / 2005,BergJo20
36,Robert Blanton,23,CB,13,0,208,6-1,Notre Dame,9/7/1989,Rook,1,Minnesota Vikings / 5th / 139th pick / 2012,BlanRo00
54,Jasper Brinkley,27,MLB,16,15,275,6-2,South Carolina,7/12/1985,3,7,Minnesota Vikings / 5th / 150th pick / 2009,BrinJa99
27,Brandon Burton,23,DB,4,0,185,6-0,Utah,7/31/1989,1,0,Minnesota Vikings / 5th / 139th pick / 2011,BurtBr00
11,Stephen Burton,23,WR,12,1,221,6-2,Long Beach CCWest Texas A&M,12/11/1989,1,0,Minnesota Vikings / 7th / 236th pick / 2011,BurtSt00
89,John Carlson,28,TE,14,6,256,6-5,Notre Dame,5/12/1984,4,0,Seattle Seahawks / 2nd / 38th pick / 2008,CarlJo00
57,Audie Cole,23,ILB,5,0,246,6-4,North Carolina St.,6/1/1989,Rook,0,Minnesota Vikings / 7th / 210th pick / 2012,ColeAu00
20,Chris Cook,25,DB,10,10,200,6-2,Virginia,2/15/1987,2,3,Minnesota Vikings / 2nd / 34th pick / 2010,CookCh99
51,Larry Dean,24,LB,16,0,216,6-0,Valdosta St.,8/7/1988,1,1,,DeanLa00
40,Rhett Ellison,24,FB,16,7,255,6-5,USC,10/3/1988,Rook,1,Minnesota Vikings / 4th / 128th pick / 2012,ElliRh00
90,Fred Evans,29,DT,16,1,305,6-4,Texas St.,11/6/1983,6,2,Miami Dolphins / 7th / 212th pick / 2006,EvanFr21
42,Jerome Felton,26,RB,16,7,246,6-0,Furman,7/3/1986,4,0,Detroit Lions / 5th / 146th pick / 2008,FeltJe00
63,Brandon Fusco,24,C,16,16,306,6-4,Slippery Rock,7/26/1988,1,7,Minnesota Vikings / 6th / 172nd pick / 2011,FuscBr00
32,Toby Gerhart,25,RB,16,0,234,6-0,Stanford,3/28/1987,2,3,Minnesota Vikings / 2nd / 51st pick / 2010,GerhTo00
52,Chad Greenway,29,LB,16,16,237,6-3,Iowa,1/12/1983,5,13,Minnesota Vikings / 1st / 17th pick / 2006,GreeCh99
