No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
59,Ikaika Alama-Francis,27,DE,5,0,280,6-5,Hawaii,12/4/1984,4,0,Detroit Lions / 2nd / 58th pick / 2007,AlamIk99
42,Gerald Alexander,27,DB,2,0,210,6-0,Boise St.,6/28/1984,4,0,Detroit Lions / 2nd / 61st pick / 2007,AlexGe99
25,Will Allen,33,DB,15,6,195,5-10,Syracuse,8/5/1978,10,3,New York Giants / 1st / 22nd pick / 2001,AlleWi20
90,Ryan Baker,27,DE,2,0,295,6-5,Purdue,11/25/1984,2,0,,BakeRy00
37,Yeremiah Bell,33,DB,16,16,205,6-0,East. Kentucky,3/3/1978,7,7,Miami Dolphins / 6th / 213th pick / 2003,BellYe20
15,Davone Bess,26,WR,16,4,190,5-10,Hawaii,9/13/1985,3,5,,BessDa00
56,Kevin Burnett,29,LOLB,16,16,230,6-3,Tennessee,12/24/1982,6,10,Dallas Cowboys / 2nd / 42nd pick / 2005,BurnKe20
22,Reggie Bush,26,RB,15,15,205,6-0,USC,3/2/1985,5,10,New Orleans Saints / 1st / 2nd pick / 2006,BushRe00
72,Vernon Carey,30,T,15,15,340,6-5,Miami (FL),7/31/1981,7,7,Miami Dolphins / 1st / 19th pick / 2004,CareVe20
5,Dan Carpenter,26,K,14,0,216,6-2,Montana,11/25/1985,3,3,,CarpDa44
28,Nolan Carroll,24,DB,15,3,202,6-1,Maryland,1/16/1987,1,2,Miami Dolphins / 5th / 145th pick / 2010,CarrNo00
31,Charles Clay,22,TE,14,9,246,6-3,Tulsa,2/13/1989,Rook,2,Miami Dolphins / 6th / 174th pick / 2011,ClayCh00
30,Chris Clemons,26,DB,14,0,210,6-1,Clemson,9/15/1985,2,1,Miami Dolphins / 5th / 165th pick / 2009,ClemCh97
71,Marc Colombo,33,T,16,16,320,6-8,Boston Col.,10/8/1978,9,8,Chicago Bears / 1st / 29th pick / 2002,ColoMa20
62,Ryan Cook,28,C,7,0,325,6-6,New Mexico,5/8/1983,5,1,Minnesota Vikings / 2nd / 51st pick / 2006,CookRy20
29,Tyrone Culver,28,DB,16,4,210,6-1,Fresno St.,7/6/1983,5,3,Green Bay Packers / 6th / 185th pick / 2006,CulvTy20
58,Karlos Dansby,30,LB,16,16,250,6-4,Auburn,11/3/1981,7,9,Arizona Cardinals / 2nd / 33rd pick / 2004,DansKa20
21,Vontae Davis,23,DB,12,12,207,5-11,Illinois,5/27/1988,2,6,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
92,John Denney,33,DE,16,0,242,6-5,BYU,12/13/1978,6,2,,DennJo20
80,Anthony Fasano,27,TE,15,15,258,6-4,Notre Dame,4/20/1984,5,4,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
2,Brandon Fields,27,P,16,0,249,6-5,Michigan St.,5/21/1984,4,4,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
75,Nate Garner,26,T,16,1,319,6-7,Arkansas,1/18/1985,3,2,New York Jets / 7th / 211th pick / 2008,GarnNa20
10,Clyde Gates,25,WR,15,0,189,5-11,Abilene Christian,6/13/1986,Rook,0,Miami Dolphins / 4th / 111th pick / 2011,GateCl00
16,Shayne Graham,34,K,2,0,210,6-0,Virginia Tech,12/9/1977,10,0,,grahasha01
82,Brian Hartline,25,WR,16,10,180,6-2,Ohio St.,11/22/1986,2,5,Miami Dolphins / 4th / 108th pick / 2009,HartBr00
7,Chad Henne,26,QB,4,4,215,6-3,Michigan,7/2/1985,3,3,Miami Dolphins / 2nd / 57th pick / 2008,HennCh01
26,Lex Hilliard,27,RB,16,4,233,5-11,Montana,7/30/1984,3,1,Miami Dolphins / 6th / 204th pick / 2008,HillLe00
68,Richie Incognito,28,G,15,15,322,6-4,NebraskaOregon,7/5/1983,5,7,St. Louis Rams / 3rd / 81st pick / 2005,IncoRi20
74,John Jerry,25,G,13,3,340,6-5,Mississippi,6/14/1986,1,2,Miami Dolphins / 3rd / 73rd pick / 2010,JerrJo20
23,Larry Johnson,32,RB,1,0,235,6-1,Penn St.,11/19/1979,8,0,Kansas City Chiefs / 1st / 27th pick / 2003,JohnLa00
32,Nate Jones,29,DB,2,0,185,5-10,Rutgers,6/15/1982,7,0,Dallas Cowboys / 7th / 205th pick / 2004,JoneNa20
