No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Sam Aiken,27,WR,12,0,220,6-2,North Carolina,12/14/1980,4,0,Buffalo Bills / 4th / 127th pick / 2003,AikeSa00
77,Tim Anderson,27,DT,4,0,304,6-3,Ohio St.,11/22/1980,3,0,Buffalo Bills / 3rd / 74th pick / 2004,AndeTi20
96,Copeland Bryan,24,DE,2,0,253,6-4,Arizona,7/14/1983,Rook,0,,BryaCo99
60,Brad Butler,24,T,16,16,292,6-8,Virginia,9/18/1983,1,6,Buffalo Bills / 5th / 143rd pick / 2006,ButlBr20
38,Jerametrius Butler,29,DB,7,1,181,5-10,Kansas St.,11/28/1978,6,1,St. Louis Rams / 5th / 145th pick / 2001,ButlJe20
73,Kirk Chambers,28,T,16,1,315,6-7,Stanford,3/19/1979,3,1,Cleveland Browns / 6th / 176th pick / 2004,ChamKi20
48,Brad Cieslak,25,TE,2,0,252,6-3,Northern Illinois,7/1/1982,2,0,,CiesBr00
54,Blake Costanzo,23,LB,3,0,235,6-1,Lafayette,4/14/1984,Rook,0,,CostBl20
55,Angelo Crowell,26,LB,16,16,235,6-1,Virginia,8/16/1981,4,7,Buffalo Bills / 3rd / 94th pick / 2003,CrowAn20
92,Ryan Denney,30,DE,7,2,264,6-7,BYU,6/15/1977,5,2,Buffalo Bills / 2nd / 61st pick / 2002,DennRy20
52,John DiGiorgio,24,MLB,16,14,225,6-2,Saginaw Valley St.,6/29/1983,1,7,,DiGiJo20
66,Derrick Dockery,27,G,16,16,325,6-6,Texas,9/7/1980,4,6,Washington Redskins / 3rd / 81st pick / 2003,DockDe20
5,Trent Edwards,24,QB,10,9,231,6-4,Stanford,10/30/1983,Rook,3,Buffalo Bills / 3rd / 92nd pick / 2007,EdwaTr01
56,Keith Ellison,23,LB,12,9,229,6-0,San Diego St.Oregon St.,2/6/1984,1,4,Buffalo Bills / 6th / 178th pick / 2006,ElliKe20
83,Lee Evans,26,WR,16,16,209,5-10,Wisconsin,3/11/1981,3,6,Buffalo Bills / 1st / 13th pick / 2004,EvanLe00
85,Kevin Everett,25,TE,1,1,241,6-4,Miami (FL),2/5/1982,1,0,Buffalo Bills / 3rd / 86th pick / 2005,EverKe00
67,Melvin Fowler,28,C,16,16,300,6-3,Maryland,3/31/1979,5,6,Cleveland Browns / 3rd / 76th pick / 2002,FowlMe20
35,Dustin Fox,25,DB,6,0,190,5-10,Ohio St.,10/8/1982,1,0,Minnesota Vikings / 3rd / 80th pick / 2005,FoxxDu20
63,Christian Gaddis,23,T,1,0,300,6-1,Villanova,10/5/1984,Rook,0,,GaddCh20
86,Michael Gaines,27,TE,15,14,267,6-2,Central Florida,3/30/1980,3,2,Carolina Panthers / 7th / 232nd pick / 2004,GainMi00
33,Jabari Greer,25,DB,16,13,180,5-11,Tennessee,2/11/1982,3,5,,GreeJa22
53,Mario Haggan,27,MLB,16,0,274,6-3,Mississippi St.,3/3/1980,4,1,Buffalo Bills / 7th / 228th pick / 2003,HaggMa20
93,Anthony Hargrove,24,DE,12,0,282,6-3,Georgia Tech,7/20/1983,3,1,St. Louis Rams / 3rd / 91st pick / 2004,HargAn20
50,Kevin Harrison,26,LB,1,0,248,6-0,East. Michigan,12/24/1981,Rook,0,,HarrKe99
22,Fred Jackson,26,RB,8,1,215,6-1,Coe College,2/20/1981,Rook,3,,JackFr02
99,Jason Jefferson,26,DT,11,0,295,6-1,Wisconsin,12/20/1981,2,1,New Orleans Saints / 6th / 193rd pick / 2005,JeffJa21
17,Justin Jenkins,27,WR,11,0,207,6-0,Mississippi St.,12/10/1980,Rook,0,,JenkJu00
59,Leon Joe,26,LB,8,0,235,6-1,Maryland,10/26/1981,3,1,Chicago Bears / 4th / 112th pick / 2004,JoexLe20
90,Chris Kelsay,28,DE,14,14,263,6-4,Nebraska,10/31/1979,4,7,Buffalo Bills / 2nd / 48th pick / 2003,KelsCh21
42,Jim Leonhard,25,DB,13,6,188,5-8,Wisconsin,10/27/1982,2,3,,LeonJi23
9,Rian Lindell,30,K,16,0,227,6-3,Washington St.,1/20/1977,7,4,,linderia01
7,J.P. Losman,26,QB,8,7,217,6-2,UCLATulane,3/12/1981,3,4,Buffalo Bills / 1st / 22nd pick / 2004,LosmJ.00
23,Marshawn Lynch,21,RB,13,13,215,5-11,California,4/22/1986,Rook,7,Buffalo Bills / 1st / 12th pick / 2007,LyncMa00
49,Tim Massaquoi,25,TE,4,0,255,6-3,Michigan,7/8/1982,1,0,Tampa Bay Buccaneers / 7th / 244th pick / 2006,MassTi20
97,John McCargo,24,DT,16,0,307,6-2,North Carolina St.,8/19/1983,1,2,Buffalo Bills / 1st / 26th pick / 2006,McCaJo22
24,Terrence McGee,27,DB,15,15,205,5-9,Northwestern St. (LA),10/14/1980,4,7,Buffalo Bills / 4th / 111th pick / 2003,McGeTe99
8,Brian Moorman,31,P,16,0,174,6-0,Pittsburg St.,2/5/1976,6,1,,MoorBr24
87,Matt Murphy,27,TE,2,0,260,6-5,Maryland,2/23/1980,5,0,Detroit Lions / 7th / 252nd pick / 2002,MurpMa00
72,Ryan Neill,25,DE,16,0,250,6-3,Rutgers,12/12/1982,Rook,1,,NeilRy99
88,Ryan Neufeld,32,TE,9,1,250,6-4,UCLA,11/22/1975,8,0,,NeufRy00
