No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Husain Abdullah,25,DB,15,15,204,6-0,Washington St.,7/27/1985,2,6,,AbduHu99
21,Asher Allen,22,DB,14,11,190,5-10,Georgia,1/22/1988,1,5,Minnesota Vikings / 3rd / 86th pick / 2009,AlleAs99
69,Jared Allen,28,DE,16,16,270,6-6,Idaho St.,4/3/1982,6,10,Kansas City Chiefs / 4th / 126th pick / 2004,AlleJa22
19,Hank Baskett,28,WR,6,0,220,6-4,New Mexico,9/4/1982,4,0,,BaskHa00
87,Bernard Berrian,30,WR,14,9,185,6-1,Fresno St.,12/27/1980,6,2,Chicago Bears / 3rd / 78th pick / 2004,BerrBe00
27,Lorenzo Booker,26,RB,4,0,191,5-11,Florida St.,6/14/1984,3,0,Miami Dolphins / 3rd / 71st pick / 2007,BookLo00
54,Jasper Brinkley,25,MLB,16,0,275,6-2,South Carolina,7/12/1985,1,1,Minnesota Vikings / 5th / 150th pick / 2009,BrinJa99
85,Greg Camarillo,28,WR,16,1,200,6-2,Stanford,4/18/1982,4,2,,CamaGr00
31,Chris Cook,23,DB,6,5,200,6-2,Virginia,2/15/1987,Rook,2,Minnesota Vikings / 2nd / 34th pick / 2010,CookCh99
62,Ryan Cook,27,C,16,7,325,6-6,New Mexico,5/8/1983,4,3,Minnesota Vikings / 2nd / 51st pick / 2006,CookRy20
68,Jon Cooper,24,C,12,1,290,6-3,Oklahoma,10/1/1986,1,1,,CoopJo21
72,Chris DeGeare,23,G,8,5,335,6-4,Wake Forest,2/17/1987,Rook,2,Minnesota Vikings / 5th / 161st pick / 2010,DeGeCh20
83,Jeff Dugan,29,TE,16,4,258,6-4,Maryland,4/8/1981,6,0,Minnesota Vikings / 7th / 220th pick / 2004,DugaJe00
91,Ray Edwards,25,DE,14,14,268,6-5,Purdue,1/1/1985,4,7,Minnesota Vikings / 4th / 127th pick / 2006,EdwaRa21
90,Fred Evans,27,DT,8,0,305,6-4,Texas St.,11/6/1983,4,1,Miami Dolphins / 7th / 212th pick / 2006,EvanFr21
59,Heath Farwell,29,LB,16,0,235,6-0,San Diego St.,12/31/1981,5,1,,FarwHe20
4,Brett Favre,41,QB,13,13,222,6-2,Southern Miss,10/10/1969,19,5,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
37,Eric Frampton,26,DB,14,0,204,5-11,Washington St.,2/6/1984,3,1,Oakland Raiders / 5th / 165th pick / 2007,FramEr99
32,Toby Gerhart,23,RB,15,1,234,6-0,Stanford,3/28/1987,Rook,3,Minnesota Vikings / 2nd / 51st pick / 2010,GerhTo00
52,Chad Greenway,27,LB,16,16,237,6-3,Iowa,1/12/1983,3,9,Minnesota Vikings / 1st / 17th pick / 2006,GreeCh99
97,Everson Griffen,23,DE,11,0,273,6-3,USC,12/22/1987,Rook,1,Minnesota Vikings / 4th / 100th pick / 2010,GrifEv99
23,Cedric Griffin,28,DB,2,2,195,6-0,Texas,11/11/1982,4,1,Minnesota Vikings / 2nd / 48th pick / 2006,GrifCe20
98,Letroy Guion,23,DT,15,0,295,6-4,Florida St.,6/21/1987,2,2,Minnesota Vikings / 5th / 152nd pick / 2008,GuioLe99
12,Percy Harvin,22,WR,14,13,200,5-11,Florida,5/28/1988,1,9,Minnesota Vikings / 1st / 22nd pick / 2009,HarvPe00
56,E.J. Henderson,30,LB,16,16,245,6-1,Maryland,8/3/1980,7,11,Minnesota Vikings / 2nd / 40th pick / 2003,HendE.20
50,Erin Henderson,24,MLB,9,0,242,6-3,Maryland,7/1/1986,2,1,,HendEr99
64,Anthony Herrera,30,G,10,10,315,6-2,Tennessee,6/14/1980,5,4,,HerrAn20
76,Steve Hutchinson,33,G,11,11,313,6-5,Michigan,11/1/1977,9,4,Seattle Seahawks / 1st / 17th pick / 2001,HutcSt00
7,Tarvaris Jackson,27,QB,3,1,225,6-2,ArkansasAlabama St.,4/21/1983,4,1,Minnesota Vikings / 2nd / 64th pick / 2006,JackTa00
