No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
67,Don Barclay,23,G,16,4,305,6-4,West Virginia,4/18/1989,Rook,4,,BarcDo00
32,Cedric Benson,30,RB,5,5,227,5-11,Texas,12/28/1982,7,3,Chicago Bears / 1st / 4th pick / 2005,BensCe00
11,Jarrett Boykin,23,WR,10,0,216,6-2,Virginia Tech,11/4/1989,Rook,0,,BoykJa00
75,Bryan Bulaga,23,T,9,9,314,6-5,Iowa,3/21/1989,2,5,Green Bay Packers / 1st / 23rd pick / 2010,BulaBr20
42,Morgan Burnett,23,DB,16,16,210,6-1,Georgia Tech,1/13/1989,2,6,Green Bay Packers / 3rd / 71st pick / 2010,BurnMo99
24,Jarrett Bush,28,DB,16,1,200,6-0,Utah St.,5/21/1984,6,1,,BushJa20
18,Randall Cobb,22,WR,15,8,195,5-10,Kentucky,8/22/1990,1,11,Green Bay Packers / 2nd / 64th pick / 2011,CobbRa00
83,Tom Crabtree,27,TE,14,6,244,6-5,Miami (OH),11/4/1985,2,2,,CrabTo00
2,Mason Crosby,28,K,16,0,207,6-1,Colorado,9/3/1984,5,0,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
76,Mike Daniels,23,DT,14,0,310,6-0,Iowa,5/5/1989,Rook,2,Green Bay Packers / 4th / 132nd pick / 2012,DaniMi00
62,Evan Dietrich-Smith,26,G,16,6,308,6-2,Idaho St.,7/19/1986,3,4,,DietEv00
80,Donald Driver,37,WR,13,1,194,6-0,Alcorn St.,2/2/1975,13,1,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
88,Jermichael Finley,25,TE,16,14,240,6-4,Texas,3/26/1987,4,6,Green Bay Packers / 3rd / 91st pick / 2008,FinlJe00
49,Rob Francois,27,ROLB,16,0,253,6-2,Boston Col.,5/14/1985,3,1,,FranRo99
61,Brett Goode,28,LB,16,0,255,6-1,Arkansas,11/2/1984,4,2,,GoodBr99
25,Ryan Grant,30,RB,4,1,222,6-1,Notre Dame,12/9/1982,5,1,,GranRy00
20,Alex Green,24,RB,12,4,220,6-0,Hawaii,6/23/1988,1,5,Green Bay Packers / 3rd / 96th pick / 2011,GreeAl00
6,Graham Harrell,27,QB,4,0,217,6-2,Texas Tech,5/22/1985,1,0,,HarrGr00
26,DuJuan Harris,24,RB,4,2,197,5-7,Troy,9/3/1988,1,1,,HarrDu01
50,A.J. Hawk,28,LB,16,16,240,6-1,Ohio St.,1/6/1984,6,7,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
29,Casey Hayward,23,DB,16,7,192,5-11,Vanderbilt,9/9/1989,Rook,4,Green Bay Packers / 2nd / 62nd pick / 2012,HaywCa00
31,Davon House,23,DB,9,5,195,6-0,New Mexico St.,7/10/1989,1,2,Green Bay Packers / 4th / 131st pick / 2011,HousDa00
85,Greg Jennings,29,WR,8,5,198,6-0,Western Michigan,9/21/1983,6,3,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
43,M.D. Jennings,24,S,16,10,187,6-0,Arkansas St.,7/25/1988,1,4,,JennM.00
59,Brad Jones,26,LB,16,10,230,6-3,Colorado,4/1/1986,3,5,Green Bay Packers / 7th / 218th pick / 2009,JoneBr99
89,James Jones,28,WR,16,16,208,6-1,San Jose St.,3/31/1984,5,7,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
30,John Kuhn,30,FB,14,3,250,6-0,Shippensburg,9/9/1982,6,2,,KuhnJo00
70,T.J. Lang,25,T,15,15,315,6-4,East. Michigan,9/20/1987,3,9,Green Bay Packers / 4th / 109th pick / 2009,LangT.20
57,Jamari Lattimore,24,MLB,14,0,232,6-2,Middle Tenn. St.,10/6/1988,1,1,,LattJa00
56,Terrell Manning,22,OLB,5,0,237,6-2,North Carolina St.,4/16/1990,Rook,0,Green Bay Packers / 5th / 163rd pick / 2012,MannTe00
8,Tim Masthay,25,P,16,0,198,6-2,Kentucky,3/16/1987,2,1,,MastTi99
52,Clay Matthews,26,ROLB,12,12,255,6-3,USC,5/14/1986,3,10,Green Bay Packers / 1st / 26th pick / 2009,MattCl99
22,Jerron McMillian,23,SS,16,0,203,5-11,Maine,4/2/1989,Rook,1,Green Bay Packers / 4th / 133rd pick / 2012,McMiJe00
94,Phillip Merling,27,DE,3,0,272,6-5,Clemson,8/19/1985,4,0,Miami Dolphins / 2nd / 32nd pick / 2008,MerlPh99
91,Jordan Miller,24,DT,1,0,315,6-2,Southern,2/1/1988,1,0,,MillJo01
54,Dezman Moses,23,ROLB,16,6,249,6-2,Tulane,1/4/1989,Rook,3,,MoseDe00
96,Mike Neal,25,LB,11,1,262,6-3,Purdue,6/26/1987,2,2,Green Bay Packers / 2nd / 56th pick / 2010,NealMi99
87,Jordy Nelson,27,WR,12,10,217,6-3,Kansas St.,5/31/1985,4,7,Green Bay Packers / 2nd / 36th pick / 2008,NelsJo00
74,Marshall Newhouse,24,GT,16,16,330,6-4,TCU,9/29/1988,1,9,Green Bay Packers / 5th / 169th pick / 2010,NewhMa20
53,Nick Perry,22,DE,6,5,265,6-3,USC,4/12/1990,Rook,2,Green Bay Packers / 1st / 28th pick / 2012,PerrNi00
79,Ryan Pickett,33,DT,16,16,338,6-2,Ohio St.,10/8/1979,11,7,St. Louis Rams / 1st / 29th pick / 2001,PickRy20
90,B.J. Raji,26,DT,14,14,334,6-2,Boston Col.,7/11/1986,3,6,Green Bay Packers / 1st / 9th pick / 2009,RajiBJ99
28,Sean Richardson,22,S,5,0,213,6-3,Vanderbilt,1/21/1990,Rook,0,,RichSe00
12,Aaron Rodgers,29,QB,16,16,225,6-2,Butte JC (CA)California,12/2/1983,7,16,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
10,Jeremy Ross,24,WR,5,0,213,5-11,California,3/16/1988,1,0,,RossJe01
33,Brandon Saine,24,RB,6,0,220,5-11,Ohio St.,12/14/1988,1,0,,SainBr00
63,Jeff Saturday,37,C,14,14,295,6-2,North Carolina,6/18/1975,13,11,,SatuJe55
37,Sam Shields,25,DB,10,8,178,5-11,Miami (FL),12/8/1987,2,4,,ShieSa00
71,Josh Sitton,26,G,16,16,318,6-3,Central Florida,6/16/1986,4,12,Green Bay Packers / 4th / 135th pick / 2008,SittJo20
51,D.J. Smith,23,MLB,6,6,239,5-11,Appalachian St.,2/24/1989,1,3,Green Bay Packers / 6th / 186th pick / 2011,SmitD.00
97,Vic So'oto,25,LB,1,0,263,6-3,BYU,1/1/1987,1,0,,SootVi00
44,James Starks,26,RB,6,2,203,6-1,Buffalo,2/25/1986,2,2,Green Bay Packers / 6th / 193rd pick / 2010,StarJa00
82,Ryan Taylor,25,TE,16,1,250,6-3,North Carolina,11/16/1987,1,0,Green Bay Packers / 7th / 218th pick / 2011,TaylRy00
64,Greg Van Roten,22,G,7,0,305,6-3,Pennsylvania,2/26/1990,Rook,1,,VanRGr00
93,Erik Walden,27,ROLB,15,9,250,6-2,Middle Tenn. St.,8/21/1985,4,5,Dallas Cowboys / 6th / 167th pick / 2008,WaldEr99
34,Johnny White,24,RB,4,0,200,5-10,North Carolina,2/3/1988,1,0,Buffalo Bills / 5th / 133rd pick / 2011,WhitJo01
84,D.J. Williams,24,TE,13,2,236,6-2,Arkansas,9/10/1988,1,2,Green Bay Packers / 5th / 141st pick / 2011,WillD.00
38,Tramon Williams,29,DB,16,16,191,5-11,Louisiana Tech,3/16/1983,5,6,,WillTr99
98,C.J. Wilson,25,DE,11,7,271,6-4,East Carolina,3/30/1987,2,3,Green Bay Packers / 7th / 230th pick / 2010,WilsC.98
21,Charles Woodson,36,DB,7,7,210,6-1,Michigan,10/7/1976,14,3,Oakland Raiders / 1st / 4th pick / 1998,WoodCh00
99,Jerel Worthy,22,DT,14,4,298,6-2,Michigan St.,4/28/1990,Rook,3,Green Bay Packers / 2nd / 51st pick / 2012,WortJe00
58,Frank Zombo,25,LB,7,0,254,6-3,Central Michigan,3/5/1987,2,1,,ZombFr00
,Team Total,25.9,,16,,243.4,6-1.5,,,3.0,,,-9999
