No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Phillip Adams,27,DB,13,3,193,6-0,South Carolina St.,7/20/1988,5,2,San Francisco 49ers / 7th / 224th pick / 2010,AdamPh00
23,Robert Alford,27,CB,15,15,186,5-10,Southeastern Louisiana,10/31/1988,2,6,Atlanta Falcons / 2nd / 60th pick / 2013,AlfoRo00
37,Ricardo Allen,24,CB,15,14,186,5-9,Purdue,12/18/1991,1,6,Atlanta Falcons / 5th / 147th pick / 2014,AlleRi00
95,Jonathan Babineaux,34,DE,16,4,300,6-2,Iowa,10/12/1981,10,3,Atlanta Falcons / 2nd / 59th pick / 2005,BabiJo20
59,Joplo Bartu,25,LB,7,1,230,6-2,Texas St.,10/3/1990,2,1,,BartJo01
44,Vic Beasley,23,OLB,16,16,246,6-3,Clemson,7/8/1992,Rook,7,Atlanta Falcons / 1st / 8th pick / 2015,BeasVi00
71,Kroy Biermann,30,LB,16,0,242,6-3,Montana,9/12/1985,7,2,Atlanta Falcons / 5th / 154th pick / 2008,BierKr99
5,Matthew Bosher,28,P,16,0,208,6-0,Miami (FL),10/18/1987,4,2,Atlanta Falcons / 6th / 192nd pick / 2011,BoshMa00
53,Allen Bradford,27,RB,6,0,235,5-11,USC,8/31/1988,4,0,Tampa Bay Buccaneers / 6th / 187th pick / 2011,BradAl00
3,Matt Bryant,40,K,10,0,203,5-9,Baylor,5/29/1975,13,1,,bryanmat01
65,Chris Chester,32,G,16,16,303,6-3,Oklahoma,1/12/1983,9,7,Baltimore Ravens / 2nd / 56th pick / 2006,ChesCh21
99,Adrian Clayborn,27,DL,16,4,280,6-3,Iowa,7/6/1988,4,3,Tampa Bay Buccaneers / 1st / 20th pick / 2011,ClayAd00
26,Tevin Coleman,22,RB,12,3,210,6-1,Indiana,4/16/1993,Rook,3,Atlanta Falcons / 3rd / 73rd pick / 2015,ColeTe01
32,Jalen Collins,22,CB,16,2,203,6-1,LSU,3/20/1993,Rook,2,Atlanta Falcons / 2nd / 42nd pick / 2015,CollJa02
42,Patrick DiMarco,26,FB,16,8,234,6-1,South Carolina,4/30/1989,3,1,,DiMaPa00
52,Justin Durant,30,LB,13,12,230,6-4,Hampton,9/20/1985,8,5,Jacksonville Jaguars / 2nd / 48th pick / 2007,DuraJu99
24,Devonta Freeman,23,RB,15,13,206,5-8,Florida St.,3/15/1992,1,12,Atlanta Falcons / 4th / 103rd pick / 2014,FreeDe00
30,Charles Godfrey,30,DB,8,0,207,6-0,Iowa,11/15/1985,7,0,Carolina Panthers / 3rd / 67th pick / 2008,GodfCh99
93,Malliciah Goodman,25,DE,4,0,276,6-4,Clemson,1/4/1990,2,0,Atlanta Falcons / 4th / 127th pick / 2013,GoodMa01
66,Gino Gradkowski,27,G,3,1,300,6-3,Delaware,11/5/1988,3,1,Baltimore Ravens / 4th / 98th pick / 2012,GradGi00
6,Shayne Graham,38,K,5,0,210,6-0,Virginia Tech,12/9/1977,14,1,,grahasha01
77,Ra'Shede Hageman,25,DT,16,12,318,6-6,Minnesota,8/8/1990,1,5,Atlanta Falcons / 2nd / 37th pick / 2014,HageRa00
