No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Tyrell Adams,26,LB,4,0,230,6-2,West Georgia,4/11/1992,2,0,,AdamTy00
88,Jordan Akins,26,TE,16,6,243,6-4,Central Florida,4/19/1992,Rook,2,Houston Texans / 3rd / 98th pick / 2018,AkinJo00
23,Johnson Bademosi,28,DB,16,0,219,6-0,Stanford,7/23/1990,6,1,,BadeJo00
97,Angelo Blackson,26,DT,16,4,315,6-4,Auburn,11/14/1992,3,4,Tennessee Titans / 4th / 100th pick / 2015,BlacAn00
28,Alfred Blue,27,RB,16,2,225,6-2,LSU,4/27/1991,4,5,Houston Texans / 6th / 181st pick / 2014,BlueAl00
39,Deante Burton,24,WR,2,0,205,6-2,Kansas St.,7/12/1994,Rook,0,,BurtDe00
14,DeAndre Carter,25,WR,7,3,188,5-8,Sacramento St.,4/10/1993,Rook,2,,CartDe02
90,Jadeveon Clowney,25,DE,15,14,255,6-5,South Carolina,2/14/1993,4,12,Houston Texans / 1st / 1st pick / 2014,ClowJa00
18,Sammie Coates,25,WR,12,0,210,6-1,Auburn,3/31/1993,3,0,Pittsburgh Steelers / 3rd / 87th pick / 2015,CoatSa00
51,Dylan Cole,24,LB,8,0,237,6-0,Missouri State,5/19/1994,1,1,,ColeDy00
22,Aaron Colvin,27,CB,10,2,191,6-0,Oklahoma,10/2/1991,4,2,Jacksonville Jaguars / 4th / 114th pick / 2014,ColvAa00
16,Keke Coutee,21,WR,6,2,180,5-11,Texas Tech,1/14/1997,Rook,2,Houston Texans / 4th / 103rd pick / 2018,CoutKe00
95,Christian Covington,25,DT,12,2,289,6-2,Rice,10/16/1993,3,2,Houston Texans / 6th / 216th pick / 2015,CoviCh00
41,Zach Cunningham,24,OLB,14,14,238,6-3,Vanderbilt,12/2/1994,1,9,Houston Texans / 2nd / 57th pick / 2017,CunnZa00
8,Trevor Daniel,24,P,16,0,231,6-1,Tennessee,12/8/1994,Rook,2,,DaniTr00
70,Julie'n Davenport,23,OT,16,15,315,6-7,Bucknell,1/9/1995,1,7,Houston Texans / 4th / 130th pick / 2017,DaveJu00
92,Brandon Dunn,26,DT,14,10,310,6-2,Louisville,9/5/1992,4,5,,DunnBr00
53,Duke Ejiofor,23,DE,12,0,255,6-4,Wake Forest,4/24/1995,Rook,1,Houston Texans / 6th / 177th pick / 2018,EjioDu00
12,Bruce Ellington,27,WR,3,1,200,5-9,South Carolina,8/22/1991,4,1,San Francisco 49ers / 4th / 106th pick / 2014,ElliBr00
