No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
24,Clifton Abraham,26,DB,1,0,184,5-9,Florida St.,12/9/1971,2,0,Tampa Bay Buccaneers / 5th / 143rd pick / 1995,AbraCl20
54,Carlton Bailey,33,LB,8,0,242,6-3,North Carolina,12/15/1964,9,1,Buffalo Bills / 9th / 235th pick / 1988,BailCa20
53,Myron Baker,26,LB,2,0,232,6-1,Louisiana Tech,1/6/1971,4,0,Chicago Bears / 4th / 100th pick / 1993,BakeMy20
56,Micheal Barrow,27,LB,16,16,245,6-2,Miami (FL),4/19/1970,4,9,Houston Oilers / 2nd / 47th pick / 1993,BarrMi20
82,Michael Bates,28,RB,16,0,189,5-10,Arizona,12/19/1969,4,0,Seattle Seahawks / 6th / 150th pick / 1992,BateMi00
7,Steve Beuerlein,32,QB,7,3,220,6-3,Notre Dame,3/7/1965,9,4,Los Angeles Raiders / 4th / 110th pick / 1987,BeueSt00
21,Tim Biakabutuka,23,RB,8,2,215,6-0,Michigan,1/24/1974,1,2,Carolina Panthers / 1st / 8th pick / 1996,BiakTi00
78,Blake Brockermeyer,24,T,16,13,295,6-4,Texas,4/11/1973,2,6,Carolina Panthers / 1st / 29th pick / 1995,BrocBl20
66,Matt Campbell,25,G,16,14,284,6-4,South Carolina,7/14/1972,2,6,,CampMa21
83,Mark Carrier,32,WR,9,6,186,6-0,Nicholls St.,10/28/1965,10,4,Tampa Bay Buccaneers / 3rd / 57th pick / 1987,CarrMa00
84,Rae Carruth,23,WR,15,14,194,5-11,Colorado,1/20/1974,Rook,5,Carolina Panthers / 1st / 27th pick / 1997,CarrRa00
12,Kerry Collins,25,QB,13,13,247,6-5,Penn St.,12/30/1972,2,3,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
41,Toi Cook,33,DB,16,0,188,5-11,Stanford,12/3/1964,10,1,New Orleans Saints / 8th / 207th pick / 1987,CookTo20
37,Chad Cota,26,DB,16,16,198,6-1,Oregon,8/8/1971,2,8,Carolina Panthers / 7th / 209th pick / 1995,CotaCh20
76,Norbert Davidds-Garrido,25,T,15,15,315,6-6,USC,10/4/1972,1,6,Carolina Panthers / 4th / 106th pick / 1996,DaviNo20
25,Eric Davis,29,DB,14,14,185,5-11,Jacksonville St.,1/26/1968,7,8,San Francisco 49ers / 2nd / 53rd pick / 1990,DaviEr00
52,Matt Elliott,29,G,16,6,288,6-3,Michigan,10/1/1968,5,3,Washington Redskins / 12th / 336th pick / 1992,ElliMa20
93,Mike Fox,30,DE,11,9,285,6-8,West Virginia,8/5/1967,7,4,New York Giants / 2nd / 51st pick / 1990,FoxxMi20
65,Frank Garcia,25,C,16,16,302,6-2,Washington,1/28/1972,2,7,Carolina Panthers / 4th / 132nd pick / 1995,GarcFr21
