No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,James Allen,27,RB,16,5,212,5-10,Oklahoma,3/28/1975,4,4,,AlleJa00
47,Jarrod Baxter,23,FB,16,10,245,6-1,New Mexico,3/9/1979,Rook,0,Houston Texans / 5th / 136th pick / 2002,BaxtJa00
33,Jason Bell,24,DB,13,0,196,6-0,UCLA,4/1/1978,1,1,,BellJa21
88,Avion Black,25,WR,11,0,185,5-11,Tennessee St.,4/24/1977,2,1,Buffalo Bills / 4th / 121st pick / 2000,BlacAv00
85,Corey Bradford,27,WR,16,16,197,6-1,Jackson St.,12/8/1975,4,4,Green Bay Packers / 5th / 150th pick / 1998,BradCo00
24,Eric Brown,27,DB,15,15,210,6-1,Mississippi St.,3/20/1975,4,6,Denver Broncos / 2nd / 61st pick / 1998,BrowEr21
3,Kris Brown,26,K,16,0,215,5-11,Nebraska,12/23/1976,3,4,Pittsburgh Steelers / 7th / 228th pick / 1999,brownkri01
8,David Carr,23,QB,16,16,212,6-3,Fresno St.,7/21/1979,Rook,5,Houston Texans / 1st / 1st pick / 2002,CarrDa00
36,Chris Carter,28,DB,13,0,201,6-1,Texas,9/27/1974,5,1,New England Patriots / 3rd / 89th pick / 1997,CartCh20
42,Marcus Coleman,28,DB,16,16,210,6-2,Texas Tech,5/24/1974,6,7,New York Jets / 5th / 133rd pick / 1996,ColeMa20
87,JaJuan Dawson,25,WR,14,2,197,6-1,Tulane,11/5/1977,2,2,Cleveland Browns / 3rd / 79th pick / 2000,DawsJa00
95,Jerry DeLoach,25,DE,16,16,335,6-2,California,7/17/1977,1,7,,DeLoJe20
28,Pat Dennis,24,DB,3,0,207,6-0,La-Monroe,6/30/1978,2,0,Kansas City Chiefs / 5th / 162nd pick / 2000,DennPa20
66,Char-ron Dorsey,25,T,2,1,367,6-6,Florida St.,11/5/1977,1,0,Dallas Cowboys / 7th / 242nd pick / 2001,DorsCh20
54,Troy Evans,25,LB,12,0,238,6-3,Cincinnati,12/3/1977,Rook,1,,EvanTr20
38,Demarcus Faggins,23,DB,2,0,178,5-10,Kansas St.,6/13/1979,Rook,0,Houston Texans / 6th / 173rd pick / 2002,FaggDe20
93,Erik Flowers,24,DE,14,0,273,6-4,Arizona St.,3/1/1978,2,1,Buffalo Bills / 1st / 26th pick / 2000,FlowEr20
56,Jay Foreman,26,LB,16,16,240,6-1,Nebraska,2/18/1976,3,9,Buffalo Bills / 5th / 156th pick / 1999,ForeJa20
86,Jabar Gaffney,22,WR,16,14,200,6-2,Florida,12/1/1980,Rook,3,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
31,Aaron Glenn,30,DB,16,16,185,5-9,Texas A&M,7/16/1972,8,12,New York Jets / 1st / 12th pick / 1994,GlenAa00
70,DeMingo Graham,29,G,14,11,310,6-3,Hofstra,9/10/1973,3,3,,GrahDe20
81,Atnaf Harris,23,WR,1,1,182,6-1,Fresno St.Cal State-Northridge,2/27/1979,Rook,0,,HarrAt00
75,Jimmy Herndon,29,T,12,7,318,6-8,Houston,8/30/1973,5,2,Jacksonville Jaguars / 5th / 146th pick / 1996,HernJi20
94,Charles Hill,22,DT,16,0,293,6-2,Maryland,11/1/1980,Rook,1,Houston Texans / 3rd / 83rd pick / 2002,HillCh20
89,Jabari Holloway,24,TE,11,7,260,6-2,Notre Dame,12/18/1978,Rook,0,New England Patriots / 4th / 119th pick / 2001,HollJa01
58,Jason Lamar,24,LB,5,0,228,6-0,Toledo,11/10/1978,Rook,0,,LamaJa20
84,Jermaine Lewis,28,WR,12,2,183,5-7,Maryland,10/16/1974,6,0,Baltimore Ravens / 5th / 153rd pick / 1996,LewiJe00
51,Jimmy McClain,22,LB,15,0,231,6-0,Troy,7/23/1980,Rook,1,,McClJi20
80,Sean McDermott,26,TE,16,0,250,6-4,Kansas,12/5/1976,1,0,,McDeSe20
76,Steve McKinney,27,C,16,16,302,6-4,Texas A&M,10/15/1975,4,4,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
82,Billy Miller,25,TE,16,7,252,6-3,USC,4/24/1977,3,4,Denver Broncos / 7th / 218th pick / 1999,MillBi00
59,Keith Mitchell,28,LB,11,7,236,6-2,Texas A&M,7/24/1974,5,4,,MitcKe00
83,Frank Murphy,25,WR,5,0,212,6-1,Kansas St.,2/11/1977,2,0,Chicago Bears / 6th / 170th pick / 2000,MurpFr00
44,Moran Norris,24,FB,13,0,250,6-1,Kansas,6/16/1978,1,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
79,Chad Overhauser,27,T,3,0,314,6-4,UCLA,6/17/1975,Rook,0,Chicago Bears / 7th / 217th pick / 1998,OverCh20
91,Seth Payne,27,DT,16,16,303,6-4,Cornell,2/12/1975,5,9,Jacksonville Jaguars / 4th / 114th pick / 1997,PaynSe20
69,Chester Pitts,23,T,16,16,308,6-4,San Diego St.,6/26/1979,Rook,4,Houston Texans / 2nd / 50th pick / 2002,PittCh20
98,Jeff Posey,27,LB,16,9,241,6-4,Southern Miss,8/14/1975,4,6,,PoseJe20
83,Rod Rutledge,27,TE,7,5,262,6-5,Alabama,8/12/1975,4,0,New England Patriots / 2nd / 54th pick / 1998,RutlRo00
65,Ryan Schau,27,T,4,4,300,6-6,Illinois,12/30/1975,3,1,,SchaRy20
92,Corey Sears,29,DE,16,0,314,6-3,Mississippi St.,4/15/1973,4,2,,SearCo20
55,Jamie Sharper,28,LB,16,16,240,6-3,Virginia,11/23/1974,5,9,Baltimore Ravens / 2nd / 34th pick / 1997,SharJa20
30,Jason Simmons,26,DB,15,0,198,5-9,Arizona St.,3/30/1976,4,1,Pittsburgh Steelers / 5th / 137th pick / 1998,SimmJa20
78,Cameron Spikes,26,G,12,5,325,6-4,Texas A&M,11/6/1976,3,2,St. Louis Rams / 5th / 145th pick / 1999,SpikCa20
7,Chad Stanley,26,P,16,0,205,6-3,S.F. Austin,1/29/1976,3,2,,StanCh20
40,Ed Stansbury,23,RB,1,0,257,6-0,UCLA,5/3/1979,Rook,0,,StanEd20
26,Matt Stevens,29,DB,16,16,205,6-0,Appalachian St.,6/14/1973,6,7,Buffalo Bills / 3rd / 87th pick / 1996,StevMa22
96,Gary Walker,29,DT,16,16,324,6-3,Auburn,2/28/1973,7,11,Houston Oilers / 5th / 159th pick / 1995,WalkGa00
41,Ramon Walker,23,DB,9,1,197,5-11,Pittsburgh,11/8/1979,Rook,1,Houston Texans / 5th / 153rd pick / 2002,WalkRa20
61,Fred Weary,25,G,16,12,305,6-4,Tennessee,9/30/1977,Rook,3,Houston Texans / 3rd / 66th pick / 2002,WearFr21
32,Jonathan Wells,23,RB,16,11,243,6-1,Ohio St.,7/21/1979,Rook,3,Houston Texans / 4th / 99th pick / 2002,WellJo00
23,Kevin Williams,27,DB,13,0,190,6-0,Oklahoma St.,8/4/1975,4,1,New York Jets / 3rd / 87th pick / 1998,WillKe25
