No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
49,Sam Acho,27,ROLB,15,7,259,6-3,Texas,9/6/1988,4,4,Arizona Cardinals / 4th / 103rd pick / 2011,AchoSa00
69,Jared Allen,33,DE,3,3,270,6-6,Idaho St.,4/3/1982,11,1,Kansas City Chiefs / 4th / 126th pick / 2004,AlleJa22
38,Adrian Amos,22,FS,16,16,214,6-0,Penn St.,4/29/1993,Rook,6,Chicago Bears / 5th / 142nd pick / 2015,AmosAd00
58,Jonathan Anderson,24,LB,11,3,237,6-1,TCU,10/27/1991,Rook,2,,AndeJo01
24,Alan Ball,30,DB,15,3,176,6-1,Illinois,3/29/1985,8,2,Dallas Cowboys / 7th / 237th pick / 2007,BallAl99
57,Lamin Barrow,25,ILB,16,0,237,6-1,LSU,11/29/1990,1,1,Denver Broncos / 5th / 156th pick / 2014,BarrLa00
71,Nick Becton,25,OT,5,0,322,6-6,Virginia Tech,2/11/1990,2,0,,BectNi00
11,Josh Bellamy,26,WR,16,3,208,6-0,Louisville,5/18/1989,3,2,,BellJo02
83,Martellus Bennett,28,TE,11,11,275,6-6,Texas A&M,3/10/1987,7,4,Dallas Cowboys / 2nd / 61st pick / 2008,BennMa00
74,Jermon Bushrod,31,T,12,4,318,6-5,Towson,8/19/1984,8,3,New Orleans Saints / 4th / 125th pick / 2007,BushJe20
37,Bryce Callahan,24,CB,9,3,188,5-9,Rice,10/23/1991,Rook,1,,CallBr00
25,Ka'Deem Carey,23,RB,11,1,207,5-9,Arizona,10/30/1992,1,1,Chicago Bears / 4th / 117th pick / 2014,CareKa00
8,Jimmy Clausen,28,QB,2,1,217,6-3,Notre Dame,9/21/1987,5,1,Carolina Panthers / 2nd / 48th pick / 2010,ClauJi00
6,Jay Cutler,32,QB,15,15,231,6-3,Vanderbilt,4/29/1983,9,11,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
62,Vlad Ducasse,28,G,16,11,329,6-5,Massachusetts,10/15/1987,5,6,New York Jets / 2nd / 61st pick / 2010,DucaVl20
98,Brandon Dunn,23,DT,1,0,310,6-2,Louisville,9/5/1992,1,0,,DunnBr00
76,Lavar Edwards,25,DE,1,0,277,6-4,LSU,3/29/1990,2,0,Tennessee Titans / 5th / 142nd pick / 2013,EdwaLa00
73,Tayo Fabuluje,24,OT,4,0,353,6-7,TCU,7/17/1991,Rook,0,Chicago Bears / 6th / 183rd pick / 2015,FabuTa00
95,Ego Ferguson,24,DT,4,1,315,6-3,LSU,9/22/1991,1,1,Chicago Bears / 2nd / 51st pick / 2014,FergEg00
22,Matt Forte,30,RB,13,13,221,6-1,Tulane,12/10/1985,7,8,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
23,Kyle Fuller,23,CB,16,16,190,5-11,Virginia Tech,2/16/1992,1,6,Chicago Bears / 1st / 14th pick / 2014,FullKy00
43,Thomas Gafford,32,LB,11,0,250,6-2,Houston,1/29/1983,7,1,,GaffTh20
76,Bruce Gaston,24,DT,7,0,308,6-2,Purdue,11/29/1991,1,1,,GastBr00
39,Jacoby Glenn,22,DB,1,0,180,6-0,Central Florida,8/4/1993,Rook,0,,GlenJa01
91,Eddie Goldman,21,DT,15,12,325,6-3,Florida St.,1/6/1994,Rook,5,Chicago Bears / 2nd / 39th pick / 2015,GoldEd00
9,Robbie Gould,33,K,16,0,190,6-0,Penn St.,12/6/1982,10,3,,gouldrob01
55,Hroniss Grasu,24,C,8,8,301,6-3,Oregon,8/12/1991,Rook,4,Chicago Bears / 3rd / 71st pick / 2015,GrasHr00
90,Evander Hood,28,DT,2,0,305,6-3,Missouri,2/16/1987,6,0,Pittsburgh Steelers / 1st / 32nd pick / 2009,HoodEv99
88,Rob Housler,27,TE,4,0,238,6-5,Florida Atlantic,3/17/1988,4,0,Arizona Cardinals / 3rd / 69th pick / 2011,HousRo01
99,Lamarr Houston,28,DT,16,2,274,6-3,Texas,6/24/1987,5,3,Oakland Raiders / 2nd / 44th pick / 2010,HousLa99
30,Demontre Hurst,24,CB,7,1,191,5-10,Oklahoma,3/24/1991,2,1,,HursDe00
17,Alshon Jeffery,25,WR,9,8,218,6-3,South Carolina,2/14/1990,3,6,Chicago Bears / 2nd / 45th pick / 2012,JeffAl00
96,Jarvis Jenkins,27,DL,15,15,300,6-4,Clemson,4/24/1988,4,7,Washington Redskins / 2nd / 41st pick / 2011,JenkJa01
59,Christian Jones,24,ILB,15,13,245,6-3,Florida St.,2/18/1991,1,6,,JoneCh05
29,Harold Jones-Quartey,22,DB,13,4,210,5-11,Findlay,8/6/1993,Rook,2,,JoneHa02
33,Jeremy Langford,24,RB,16,2,211,6-0,Michigan St.,12/6/1991,Rook,5,Chicago Bears / 4th / 106th pick / 2015,LangJe00
4,Spencer Lanning,27,P,1,0,200,5-11,South Carolina,5/21/1988,2,0,,LannSp00
82,Khari Lee,23,TE,16,7,253,6-4,Bowie St.,1/16/1992,Rook,0,,LeexKh00
72,Charles Leno Jr.,24,LT,16,13,302,6-3,Boise St.,10/9/1991,1,7,Chicago Bears / 7th / 246th pick / 2014,LenoCh00
75,Kyle Long,27,OT,16,16,332,6-6,Oregon,12/5/1988,2,11,Chicago Bears / 1st / 20th pick / 2013,LongKy00
80,Marc Mariani,28,WR,16,5,190,6-1,Montana,5/2/1987,5,2,Tennessee Titans / 7th / 222nd pick / 2010,MariMa00
36,Sherrod Martin,31,DB,12,0,197,6-0,Troy,10/12/1984,6,1,Carolina Panthers / 2nd / 59th pick / 2009,MartSh99
50,Shea McClellin,26,DE,12,11,250,6-3,Boise St.,8/1/1989,3,5,Chicago Bears / 1st / 19th pick / 2012,McClSh00
27,Sherrick McManis,28,DB,16,4,203,5-11,Northwestern,12/19/1987,5,2,Houston Texans / 5th / 144th pick / 2010,McMaSh99
92,Pernell McPhee,27,DL,14,12,265,6-3,Mississippi St.,12/17/1988,4,6,Baltimore Ravens / 5th / 165th pick / 2011,McPhPe00
81,Cameron Meredith,23,WR,11,0,207,6-3,Illinois St.,9/21/1992,Rook,1,,MereCa00
86,Zach Miller,31,TE,15,14,245,6-5,Nebraska-Omaha,10/4/1984,6,4,Jacksonville Jaguars / 6th / 180th pick / 2009,MillZa02
20,Terrance Mitchell,23,CB,5,0,191,5-11,Oregon,5/17/1992,1,0,Dallas Cowboys / 7th / 254th pick / 2014,MitcTe00
64,Will Montgomery,32,G,4,4,304,6-3,Virginia Tech,2/13/1983,9,2,Carolina Panthers / 7th / 234th pick / 2006,MontWi20
16,Pat O'Donnell,24,P,15,0,223,6-4,Miami (FL),2/22/1991,1,1,Chicago Bears / 6th / 191st pick / 2014,ODonPa00
65,Patrick Omameh,26,G,14,9,327,6-4,Michigan,12/29/1989,2,5,,OmamPa00
21,Tracy Porter,29,DB,14,13,185,5-11,Indiana,8/11/1986,7,5,New Orleans Saints / 2nd / 40th pick / 2008,PortTr99
31,Chris Prosinski,28,DB,13,5,201,6-1,Wyoming,4/28/1987,4,3,Jacksonville Jaguars / 4th / 121st pick / 2011,ProsCh00
90,Jay Ratliff,34,DE,2,2,303,6-4,Auburn,8/29/1981,10,1,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
52,LaRoy Reynolds,25,LB,13,1,240,6-1,Virginia,11/3/1990,2,1,,ReynLa00
35,Jacquizz Rodgers,25,RB,5,0,205,5-6,Oregon St.,2/6/1990,4,0,Atlanta Falcons / 5th / 145th pick / 2011,RodgJa00
26,Antrel Rolle,33,DB,7,7,206,6-0,Miami (FL),12/16/1982,10,3,Arizona Cardinals / 1st / 8th pick / 2005,RollAn20
19,Eddie Royal,29,WR,9,9,182,5-10,Virginia Tech,5/21/1986,7,2,Denver Broncos / 2nd / 42nd pick / 2008,RoyaEd00
48,Patrick Scales,27,LS,5,0,226,6-3,Utah St.,2/11/1988,1,0,,ScalPa00
90,Greg Scruggs,25,DE,1,0,284,6-3,Louisville,8/17/1990,3,0,Seattle Seahawks / 7th / 232nd pick / 2012,ScruGr00
68,Matt Slauson,29,G,16,16,315,6-5,Nebraska,2/18/1986,6,8,New York Jets / 6th / 193rd pick / 2009,SlauMa20
44,Antone Smith,30,RB,5,0,190,5-9,Florida St.,9/17/1985,5,0,,SmitAn01
70,D'Anthony Smith,27,DT,2,0,300,6-2,Louisiana Tech,6/9/1988,4,0,Jacksonville Jaguars / 3rd / 74th pick / 2010,SmitDA99
