No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
71,Larry Allen,36,G,16,16,335,6-3,Butte JC (CA)Sonoma St.,11/27/1971,13,5,Dallas Cowboys / 2nd / 46th pick / 1994,AlleLa00
64,David Baas,26,G,15,8,312,6-4,Michigan,9/28/1981,2,3,San Francisco 49ers / 2nd / 33rd pick / 2005,BaasDa20
47,Billy Bajema,25,TE,14,2,259,6-4,Oklahoma St.,10/31/1982,2,0,San Francisco 49ers / 7th / 249th pick / 2005,BajeBi00
95,Tully Banta-Cain,27,LOLB,16,10,250,6-2,California,8/28/1980,4,6,New England Patriots / 7th / 239th pick / 2003,BantTu20
83,Arnaz Battle,27,WR,16,15,208,6-1,Notre Dame,2/22/1980,4,4,San Francisco 49ers / 6th / 197th pick / 2003,BattAr00
25,Tarell Brown,22,DB,9,0,190,5-11,Texas,1/6/1985,Rook,1,San Francisco 49ers / 5th / 147th pick / 2007,BrowTa99
22,Nate Clements,28,DB,16,16,205,6-0,Ohio St.,12/12/1979,6,7,Buffalo Bills / 1st / 21st pick / 2001,ClemNa99
85,Vernon Davis,23,TE,14,14,248,6-3,Maryland,1/31/1984,1,4,San Francisco 49ers / 1st / 6th pick / 2006,DaviVe00
12,Trent Dilfer,35,QB,7,6,225,6-4,Fresno St.,3/13/1972,13,-2,Tampa Bay Buccaneers / 1st / 6th pick / 1994,DilfTr00
94,Marques Douglas,30,DE,16,16,290,6-2,Howard,3/5/1977,7,9,,DougMa20
88,Patrick Estes,24,TE,1,0,280,6-7,Virginia,2/4/1983,2,0,San Francisco 49ers / 7th / 248th pick / 2005,EstePa00
93,Ronald Fields,26,DT,16,0,314,6-2,Mississippi St.,9/13/1981,2,2,San Francisco 49ers / 5th / 137th pick / 2005,FielRo20
92,Aubrayo Franklin,27,DT,14,13,320,6-1,Tennessee,8/27/1980,4,6,Baltimore Ravens / 5th / 146th pick / 2003,FranAu20
81,Bryan Gilmore,29,WR,10,0,196,6-0,Midwestern St.,7/21/1978,7,1,,GilmBr00
38,Dashon Goldson,23,DB,10,0,205,6-2,Washington,9/18/1984,Rook,1,San Francisco 49ers / 4th / 126th pick / 2007,GoldDa99
21,Frank Gore,24,RB,15,15,212,5-9,Miami (FL),5/14/1983,2,9,San Francisco 49ers / 3rd / 65th pick / 2005,GoreFr00
54,Roderick Green,25,LOLB,7,0,250,6-2,Central Missouri St.,4/26/1982,3,1,Baltimore Ravens / 5th / 153rd pick / 2004,GreeRo20
98,Parys Haralson,23,DE,16,11,255,6-0,Tennessee,1/24/1984,1,5,San Francisco 49ers / 5th / 140th pick / 2006,HaraPa20
77,Kwame Harris,25,T,12,0,310,6-7,Stanford,3/15/1982,4,1,San Francisco 49ers / 1st / 26th pick / 2003,HarrKw20
27,Walt Harris,33,DB,15,15,196,5-11,Mississippi St.,8/10/1974,11,6,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
66,Eric Heitmann,27,G,16,16,312,6-3,Stanford,2/24/1980,5,5,San Francisco 49ers / 7th / 239th pick / 2002,HeitEr20
43,Maurice Hicks,29,RB,16,0,200,5-10,North Carolina A&T,7/22/1978,3,1,,HickMa00
89,Jason Hill,22,WR,5,0,204,6-1,Washington St.,2/20/1985,Rook,0,San Francisco 49ers / 3rd / 76th pick / 2007,HillJa00
13,Shaun Hill,27,QB,3,2,230,6-3,Maryland,1/9/1980,2,1,,HillSh00
23,Marcus Hudson,25,DB,11,0,200,6-2,North Carolina St.,11/15/1982,1,1,San Francisco 49ers / 6th / 192nd pick / 2006,HudsMa20
82,Darrell Jackson,29,WR,15,15,201,6-0,Florida,12/6/1978,7,4,Seattle Seahawks / 3rd / 80th pick / 2000,JackDa00
88,Taylor Jacobs,26,WR,4,0,198,6-0,Florida,5/30/1981,4,0,Washington Redskins / 2nd / 44th pick / 2003,JacoTa00
86,Brian Jennings,31,TE,16,0,242,6-5,Arizona St.,10/14/1976,7,0,San Francisco 49ers / 7th / 230th pick / 2000,JennBr00
75,Jonas Jennings,30,T,5,5,325,6-3,Georgia,11/21/1977,6,2,Buffalo Bills / 3rd / 95th pick / 2001,JennJo20
45,Zak Keasey,25,LB,13,0,235,6-0,Princeton,5/21/1982,2,1,,KeasZa20
99,Manny Lawson,23,DE,2,2,240,6-5,North Carolina St.,7/13/1984,1,1,San Francisco 49ers / 1st / 22nd pick / 2006,LawsMa20
4,Andy Lee,25,P,16,0,185,6-1,Pittsburgh,8/11/1982,3,4,San Francisco 49ers / 6th / 188th pick / 2004,LeexAn20
18,Ashley Lelie,27,WR,15,3,200,6-3,Hawaii,2/16/1980,5,1,Denver Broncos / 1st / 19th pick / 2002,LeliAs00
28,Keith Lewis,26,DB,12,0,202,6-0,Oregon,10/20/1981,3,1,San Francisco 49ers / 6th / 198th pick / 2004,LewiKe20
84,Michael Lewis,36,WR,13,0,173,5-8,None,11/14/1971,6,0,,LewiMi00
32,Michael Lewis,27,DB,16,16,222,6-1,Colorado,4/29/1980,5,7,Philadelphia Eagles / 2nd / 58th pick / 2002,LewiMi99
91,Ray McDonald,23,DE,9,0,276,6-4,Florida,9/20/1984,Rook,1,San Francisco 49ers / 3rd / 97th pick / 2007,McDoRa99
56,Brandon Moore,28,LILB,16,1,240,6-1,Oklahoma,1/16/1979,5,2,,MoorBr22
55,Hannibal Navies,30,MLB,5,2,247,6-3,Colorado,7/19/1977,8,1,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
6,Joe Nedney,34,K,16,0,220,6-5,San Jose St.,3/22/1973,11,4,,nednejoe01
44,Moran Norris,29,FB,16,5,250,6-1,Kansas,6/16/1978,6,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
