No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Richie Anderson,28,FB,16,9,230,6-2,Penn St.,9/13/1971,6,4,New York Jets / 6th / 144th pick / 1993,AndeRi00
27,Steve Atwater,33,DB,12,11,218,6-3,Arkansas,10/28/1966,10,4,Denver Broncos / 1st / 20th pick / 1989,AtwaSt00
84,Fred Baxter,28,TE,14,8,268,6-3,Auburn,6/14/1971,6,1,New York Jets / 5th / 115th pick / 1993,BaxtFr00
97,Dorian Boose,25,DE,12,0,292,6-5,Washington St.,1/29/1974,1,1,New York Jets / 2nd / 56th pick / 1998,BoosDo20
53,Chad Cascadden,27,RLB,4,0,235,6-1,Wisconsin,5/14/1972,4,0,,CascCh20
80,Wayne Chrebet,26,WR,11,11,188,5-10,Hofstra,8/14/1973,4,7,,ChreWa00
42,Marcus Coleman,25,DB,16,10,210,6-2,Texas Tech,5/24/1974,3,6,New York Jets / 5th / 133rd pick / 1996,ColeMa20
51,Bryan Cox,31,LB,12,11,250,6-4,Western Illinois,2/17/1968,8,5,Miami Dolphins / 5th / 113th pick / 1991,CoxxBr00
36,Buddy Crutchfield,23,DB,4,0,196,6-0,North Carolina Central,3/7/1976,1,0,,CrutBu20
94,Casey Dailey,24,LB,6,0,249,6-3,Northwestern,6/11/1975,Rook,0,New York Jets / 5th / 134th pick / 1998,DailCa20
88,Quinn Early,34,WR,16,3,190,6-0,Iowa,4/13/1965,11,1,San Diego Chargers / 3rd / 60th pick / 1988,EarlQu00
76,Jumbo Elliott,34,T,16,15,308,6-7,Michigan,4/1/1965,11,6,New York Giants / 2nd / 36th pick / 1988,ElliJu00
69,Jason Fabini,25,T,9,9,309,6-7,Cincinnati,8/25/1974,1,4,New York Jets / 4th / 111th pick / 1998,FabiJa20
25,Robert Farmer,25,RB,13,0,217,5-11,Notre Dame,3/4/1974,Rook,0,,FarmRo20
58,James Farrior,24,LB,16,4,243,6-2,Virginia,1/6/1975,2,3,New York Jets / 1st / 8th pick / 1997,FarrJa99
72,Jason Ferguson,25,DT,9,9,310,6-3,Georgia,11/28/1974,2,4,New York Jets / 7th / 229th pick / 1997,FergJa21
47,Scott Frost,24,DB,14,0,218,6-3,StanfordNebraska,1/4/1975,1,1,New York Jets / 3rd / 67th pick / 1998,FrosSc20
67,Mike Gisler,30,C,16,0,295,6-4,Houston,8/26/1969,6,1,New Orleans Saints / 11th / 303rd pick / 1992,GislMi20
31,Aaron Glenn,27,DB,16,16,185,5-9,Texas A&M,7/16/1972,5,7,New York Jets / 1st / 12th pick / 1994,GlenAa00
54,Dwayne Gordon,30,LILB,16,4,240,6-1,New Hampshire,11/2/1969,6,3,Miami Dolphins / 8th / 218th pick / 1993,GordDw20
86,Eric Green,32,TE,10,7,280,6-5,Liberty,6/22/1967,9,0,Pittsburgh Steelers / 1st / 21st pick / 1990,GreeEr00
21,Victor Green,30,DB,16,16,210,5-11,Akron,12/8/1969,6,8,,GreeVi20
9,John Hall,25,K,16,0,240,6-3,Wisconsin,3/17/1974,2,4,,hallxjoh01
92,Bobby Hamilton,28,DE,7,0,280,6-5,Southern Miss,7/1/1971,3,1,,HamiBo20
30,Chris Hayes,27,DB,15,0,206,6-0,Washington St.,5/7/1972,3,1,New York Jets / 7th / 210th pick / 1996,HayeCh20
65,John Hudson,31,G,16,0,270,6-2,Auburn,1/29/1968,8,1,Philadelphia Eagles / 11th / 294th pick / 1990,HudsJo20
71,Kerry Jenkins,26,G,16,16,305,6-5,LSUTroy,9/6/1973,2,7,,JenkKe20
19,Keyshawn Johnson,27,WR,16,16,211,6-4,West Los Angeles CollegeUSC,7/22/1972,3,12,New York Jets / 1st / 1st pick / 1996,JohnKe00
