No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
23,Robert Alford,33,CB,13,5,186,5-10,Southeastern Louisiana,10/31/1988,8,2,Atlanta Falcons / 2nd / 60th pick / 2013,AlfoRo00
94,Zach Allen,24,DL,15,14,281,6-4,Boston Col.,8/20/1997,2,7,Arizona Cardinals / 3rd / 65th pick / 2019,AlleZa01
3,Budda Baker,25,FS,17,17,195,5-10,Washington,1/10/1996,4,11,Arizona Cardinals / 2nd / 36th pick / 2017,BakeBu00
31,Chris Banjo,31,S,16,0,207,5-10,SMU,2/26/1990,8,1,,BanjCh00
68,Kelvin Beachum,32,T,15,15,308,6-3,SMU,6/8/1989,9,9,Pittsburgh Steelers / 7th / 248th pick / 2012,BeacKe00
26,Eno Benjamin,22,RB,9,0,207,5-9,Arizona St.,4/13/1999,Rook,1,Arizona Cardinals / 7th / 222nd pick / 2020,BenjEn00
21,Breon Borders,26,CB,1,0,189,6-0,Duke,7/22/1995,4,0,,BordBr00
46,Aaron Brewer,31,LS,14,0,232,6-5,San Diego St.,7/5/1990,9,1,,BrewAa00
43,Beau Brinkley,31,LSTE,3,0,260,6-4,Missouri,1/25/1990,9,0,,BrinBe00
25,Zaven Collins,22,LB,17,6,260,6-4,Tulsa,5/19/1999,Rook,3,Arizona Cardinals / 1st / 16th pick / 2021,CollZa00
6,James Conner,26,RB,15,6,233,6-1,Pittsburgh,5/5/1995,4,7,Pittsburgh Steelers / 3rd / 105th pick / 2017,ConnJa00
81,Darrell Daniels,27,TE,15,4,256,6-3,Washington,11/22/1994,4,0,,DaniDa02
52,Victor Dimukeje,22,OLB,14,0,265,6-2,Duke,11/18/1999,Rook,1,Arizona Cardinals / 6th / 210th pick / 2021,DimuVi00
91,Michael Dogbe,25,DL,16,1,295,6-3,Temple,5/5/1996,2,2,Arizona Cardinals / 7th / 249th pick / 2019,DogbMi00
83,Greg Dortch,23,WR,5,2,173,5-7,Wake Forest,5/29/1998,2,0,,DortGr01
2,Chase Edmonds,25,RB,12,11,210,5-9,Fordham,4/13/1996,3,7,Arizona Cardinals / 4th / 134th pick / 2018,EdmoCh00
86,Zach Ertz,31,TE,11,11,250,6-5,Stanford,11/10/1990,8,6,Philadelphia Eagles / 2nd / 35th pick / 2013,ErtzZa00
30,Tavien Feaster,24,RB,3,0,221,6-0,South Carolina,12/31/1997,Rook,0,,FeasTa01
49,Kylie Fitts,27,DE,6,0,260,6-4,UCLAUtah,10/11/1994,3,0,Chicago Bears / 6th / 181st pick / 2018,FittKy00
95,Leki Fotu,23,DL,17,3,330,6-5,Utah,8/23/1998,1,2,Arizona Cardinals / 4th / 114th pick / 2020,FotuLe00
