No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,David Amerson,22,CB,16,8,212,6-1,North Carolina St.,12/8/1991,Rook,3,Washington Redskins / 2nd / 51st pick / 2013,AmerDa00
92,Chris Baker,26,DT,15,3,306,6-2,Hampton,10/8/1987,4,2,,BakeCh99
55,Nick Barnett,32,LB,14,0,228,6-2,Oregon St.,5/27/1981,10,1,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
17,Josh Bellamy,24,WR,5,0,208,6-0,Louisville,5/18/1989,1,0,,BellJo02
30,E.J. Biggers,26,DB,16,5,180,6-0,Western Michigan,6/13/1987,4,2,Tampa Bay Buccaneers / 7th / 217th pick / 2009,BiggE.99
72,Stephen Bowen,29,DE,10,10,300,6-5,Hofstra,3/28/1984,7,4,,BoweSt20
66,Chris Chester,30,G,16,16,303,6-3,Oklahoma,1/12/1983,7,7,Baltimore Ravens / 2nd / 56th pick / 2006,ChesCh21
96,Barry Cofield,29,DT,16,16,303,6-4,Northwestern,3/19/1984,7,6,New York Giants / 4th / 124th pick / 2006,CofiBa20
68,Tom Compton,24,T,15,0,315,6-6,South Dakota,5/10/1989,1,1,Washington Redskins / 6th / 193rd pick / 2012,CompTo00
53,William Compton,24,MLB,1,0,235,6-1,Nebraska,9/19/1989,Rook,0,,CompWi00
12,Kirk Cousins,25,QB,5,3,205,6-3,Michigan St.,8/19/1988,1,-2,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
83,Fred Davis,27,TE,10,3,250,6-3,USC,1/15/1986,5,0,Washington Redskins / 2nd / 48th pick / 2008,DaviFr01
37,Reed Doughty,31,DB,15,8,206,6-1,Northern Colorado,11/4/1982,7,3,Washington Redskins / 6th / 173rd pick / 2006,DougRe20
59,London Fletcher,38,LB,16,16,242,5-10,John Carroll,5/19/1975,15,7,,FletLo20
2,Kai Forbath,26,K,13,0,197,5-11,UCLA,9/2/1987,2,2,,ForbKa00
88,Pierre Garcon,27,WR,16,16,211,6-0,Mount Union,8/8/1986,5,9,Indianapolis Colts / 6th / 205th pick / 2008,GarcPi00
73,Adam Gettis,25,G,13,0,315,6-3,Iowa,12/9/1988,1,1,Washington Redskins / 5th / 141st pick / 2012,GettAd00
64,Kedric Golston,30,DT,16,8,330,6-4,Georgia,5/30/1983,7,3,Washington Redskins / 6th / 196th pick / 2006,GolsKe20
10,Robert Griffin III,23,QB,13,13,213,6-2,Baylor,2/12/1990,1,9,Washington Redskins / 1st / 2nd pick / 2012,GrifRo01
48,Jose Gumbs,25,S,8,1,210,5-10,Monmouth,4/20/1988,1,1,,GumbJo00
23,DeAngelo Hall,30,DB,16,16,200,5-10,Virginia Tech,11/19/1983,9,6,Atlanta Falcons / 1st / 8th pick / 2004,HallDe99
85,Leonard Hankerson,25,WR,10,7,205,6-1,Miami (FL),5/7/1988,2,2,Washington Redskins / 3rd / 79th pick / 2011,HankLe00
29,Roy Helu,25,RB,16,0,216,6-0,Nebraska,12/7/1988,2,3,Washington Redskins / 4th / 105th pick / 2011,HeluRo00
58,Josh Hull,26,LB,11,0,236,6-2,Penn St.,5/21/1987,3,1,St. Louis Rams / 7th / 254th pick / 2010,HullJo99
50,Rob Jackson,28,DE,12,1,259,6-4,Kansas St.,11/3/1985,5,1,Washington Redskins / 7th / 242nd pick / 2008,JackRo99
51,Brandon Jenkins,23,OLB,5,0,251,6-2,Florida St.,2/9/1990,Rook,0,Washington Redskins / 5th / 162nd pick / 2013,JenkBr00
99,Jarvis Jenkins,25,DL,12,5,300,6-4,Clemson,4/24/1988,2,3,Washington Redskins / 2nd / 41st pick / 2011,JenkJa01
53,Bryan Kehl,29,MLB,5,0,234,6-2,BYU,6/16/1984,5,0,New York Giants / 4th / 123rd pick / 2008,KehlBr99
91,Ryan Kerrigan,25,LOLB,16,16,267,6-4,Purdue,8/16/1988,2,7,Washington Redskins / 1st / 16th pick / 2011,KerrRy00
18,Lance Lewis,25,WR,3,0,209,6-3,East Mississippi CCEast Carolina,11/1/1988,Rook,0,,LewiLa00
78,Kory Lichtensteiger,28,C,16,16,296,6-3,Bowling Green,3/22/1985,5,7,Denver Broncos / 4th / 108th pick / 2008,LichKo20
31,Brandon Meriweather,29,DB,13,13,195,5-11,Miami (FL),1/14/1984,6,4,New England Patriots / 1st / 24th pick / 2007,MeriBr99
93,Phillip Merling,28,DE,3,0,272,6-5,Clemson,8/19/1985,5,0,Miami Dolphins / 2nd / 32nd pick / 2008,MerlPh99
63,Will Montgomery,30,G,16,16,304,6-3,Virginia Tech,2/13/1983,7,7,Carolina Panthers / 7th / 234th pick / 2006,MontWi20
15,Josh Morgan,28,WR,14,7,218,6-0,Virginia Tech,6/20/1985,5,1,San Francisco 49ers / 6th / 174th pick / 2008,MorgJo00
46,Alfred Morris,25,RB,16,16,222,5-10,Florida Atlantic,12/12/1988,1,7,Washington Redskins / 6th / 173rd pick / 2012,MorrAl00
89,Santana Moss,34,WR,16,1,193,5-10,Miami (FL),6/1/1979,12,3,New York Jets / 1st / 16th pick / 2001,MossSa00
45,Jerome Murphy,26,DB,11,0,191,6-1,South Florida,1/13/1987,3,1,St. Louis Rams / 3rd / 65th pick / 2010,MurpJe99
95,Chris Neild,26,NT,8,0,313,6-2,West Virginia,12/1/1987,2,1,Washington Redskins / 7th / 253rd pick / 2011,NeilCh00
40,Kyle Nelson,27,TE,11,0,240,6-2,New Mexico St.,10/3/1986,1,1,,NelsKy00
98,Brian Orakpo,27,LB,15,15,257,6-4,Texas,7/31/1986,4,9,Washington Redskins / 1st / 13th pick / 2009,OrakBr99
84,Niles Paul,24,WR,15,4,242,6-1,Nebraska,8/9/1989,2,0,Washington Redskins / 5th / 155th pick / 2011,PaulNi00
82,Logan Paulsen,26,TE,16,14,268,6-5,UCLA,2/26/1987,3,2,,PaulLo00
74,Tyler Polumbus,28,G,16,16,302,6-7,Colorado,4/10/1985,5,7,,PoluTy20
1,John Potter,23,K,3,0,209,6-2,Western Michigan,1/24/1990,1,0,Buffalo Bills / 7th / 251st pick / 2012,PottJo00
32,Jordan Pugh,25,DB,4,0,191,5-11,Texas A&M,1/29/1988,3,0,Carolina Panthers / 6th / 202nd pick / 2010,PughJo99
24,Bacarri Rambo,23,FS,11,3,211,6-1,Georgia,6/27/1990,Rook,1,Washington Redskins / 6th / 191st pick / 2013,RambBa00
86,Jordan Reed,23,TE,9,4,242,6-2,Florida,7/3/1990,Rook,3,Washington Redskins / 3rd / 85th pick / 2013,ReedJo02
56,Perry Riley,25,MLB,16,16,238,6-1,LSU,5/3/1988,3,7,Washington Redskins / 4th / 103rd pick / 2010,RilePe00
,Adrian Robinson,24,LB,2,,250,6-1,Temple,11/21/1989,1,0,,RobiAd01
11,Aldrick Robinson,25,WR,16,1,185,5-10,SMU,9/24/1988,2,2,Washington Redskins / 6th / 178th pick / 2011,RobiAl00
34,Trent Robinson,23,S,11,0,193,5-10,Michigan St.,2/16/1990,1,1,San Francisco 49ers / 6th / 180th pick / 2012,RobiTr02
6,Saverio Rocca,40,P,16,0,265,6-5,None,11/20/1973,6,1,,RoccSa20
22,Evan Royster,26,RB,10,0,218,6-0,Penn St.,11/26/1987,2,0,Washington Redskins / 6th / 177th pick / 2011,RoysEv00
57,Nick Sundberg,26,C,5,0,254,6-1,California,7/29/1987,3,0,,SundNi00
54,Darryl Tapp,29,DE,11,0,270,6-1,Virginia Tech,9/13/1984,7,1,Seattle Seahawks / 2nd / 63rd pick / 2006,TappDa20
25,Chris Thompson,23,RB,4,0,195,5-8,Florida St.,10/20/1990,Rook,0,Washington Redskins / 5th / 154th pick / 2013,ThomCh03
13,Nick Williams,23,WR,5,0,184,5-10,Connecticut,11/23/1990,Rook,0,,WillNi02
71,Trent Williams,25,T,16,16,320,6-5,Oklahoma,7/19/1988,3,9,Washington Redskins / 1st / 4th pick / 2010,WillTr21
26,Josh Wilson,28,DB,16,16,189,5-9,Maryland,3/11/1985,6,5,Seattle Seahawks / 2nd / 55th pick / 2007,WilsJo99
36,Darrel Young,26,FB,13,7,248,5-11,Villanova,4/8/1987,3,1,,YounDa01
,Team Total,26.7,,16,,241.3,6-1.4,,,3.6,,,-9999
