No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Branden Albert,24,G,15,15,314,6-5,Virginia,11/4/1984,Rook,6,Kansas City Chiefs / 1st / 15th pick / 2008,AlbeBr20
94,Jason Babin,28,LB,7,4,267,6-3,Western Michigan,5/24/1980,4,2,Houston Texans / 1st / 27th pick / 2004,BabiJa20
5,Connor Barth,22,K,10,0,193,5-11,North Carolina,4/11/1986,Rook,1,,barthco01
26,Jackie Battle,25,RB,9,0,238,6-2,Houston,10/1/1983,1,0,,BattJa00
50,Rocky Boiman,28,ROLB,11,9,236,6-4,Notre Dame,1/24/1980,6,3,Tennessee Titans / 4th / 133rd pick / 2002,BoimRo20
70,Alfonso Boone,32,DT,15,4,320,6-3,Mount San Antonio JC,1/11/1976,7,2,Detroit Lions / 7th / 253rd pick / 2000,BoonAl20
82,Dwayne Bowe,24,WR,16,16,221,6-2,LSU,9/21/1984,1,9,Kansas City Chiefs / 1st / 23rd pick / 2007,BoweDw00
34,Tyron Brackenridge,24,DB,1,0,189,5-11,Washington St.,6/30/1984,1,0,,BracTy99
83,Mark Bradley,26,WR,10,8,201,6-1,Oklahoma,1/29/1982,3,3,Chicago Bears / 2nd / 39th pick / 2005,BradMa00
39,Brandon Carr,22,DB,16,16,210,6-0,Grand Valley St.,5/19/1986,Rook,5,Kansas City Chiefs / 5th / 140th pick / 2008,CarrBr99
35,Oliver Celestin,27,DB,8,0,207,6-0,Texas Southern,2/25/1981,4,0,,CeleOl20
25,Jamaal Charles,22,RB,16,2,199,5-11,Texas,12/27/1986,Rook,5,Kansas City Chiefs / 3rd / 73rd pick / 2008,CharJa00
30,Ricardo Colclough,25,DB,6,1,194,5-11,Tusculum,9/26/1983,4,0,Pittsburgh Steelers / 2nd / 38th pick / 2004,ColcRi20
2,Dustin Colquitt,26,P,14,0,210,6-3,Tennessee,5/6/1982,3,2,Kansas City Chiefs / 3rd / 99th pick / 2005,ColqDu20
87,Brad Cottam,24,TE,16,7,271,6-8,Tennessee,11/28/1984,Rook,1,Kansas City Chiefs / 3rd / 76th pick / 2008,CottBr00
42,Mike Cox,23,RB,16,5,259,6-0,Georgia Tech,7/11/1985,Rook,0,,Cox_Mi20
12,Brodie Croyle,25,QB,2,2,206,6-2,Alabama,2/6/1983,2,0,Kansas City Chiefs / 3rd / 85th pick / 2006,CroyBr00
57,Weston Dacus,23,LB,8,0,232,6-1,Arkansas,9/19/1985,Rook,0,,DacuWe99
51,Jean-Phillipe Darche,33,C,7,0,246,6-0,McGill,2/28/1975,8,1,,DarcJe20
81,Devard Darling,26,WR,16,9,213,6-1,Florida St.Washington St.,4/16/1982,4,2,Baltimore Ravens / 3rd / 82nd pick / 2004,DarlDe00
72,Glenn Dorsey,23,DT,16,16,316,6-2,LSU,8/1/1985,Rook,6,Kansas City Chiefs / 1st / 5th pick / 2008,DorsGl99
59,Donnie Edwards,35,LB,7,4,227,6-2,UCLA,4/6/1973,12,2,Kansas City Chiefs / 4th / 98th pick / 1996,EdwaDo20
95,Ron Edwards,29,DT,16,0,325,6-3,Texas A&M,7/12/1979,7,1,Buffalo Bills / 3rd / 76th pick / 2001,EdwaRo20
24,Brandon Flowers,22,DB,14,13,190,5-10,Virginia Tech,2/18/1986,Rook,4,Kansas City Chiefs / 2nd / 35th pick / 2008,FlowBr99
84,J.P. Foschi,26,FB,7,0,270,6-4,Georgia Tech,5/19/1982,3,0,,FoscJo00
85,Will Franklin,23,WR,13,1,200,6-0,Missouri,10/13/1985,Rook,1,Kansas City Chiefs / 4th / 105th pick / 2008,FranWi00
48,Thomas Gafford,25,LB,9,0,250,6-2,Houston,1/29/1983,Rook,1,,GaffTh20
52,Curtis Gatewood,23,DE,6,0,238,6-2,Vanderbilt,5/18/1985,Rook,0,,GateCu00
94,Wallace Gilberry,24,DE,5,0,267,6-3,Alabama,12/5/1984,Rook,0,,GilbWa00
88,Tony Gonzalez,32,TE,16,16,247,6-5,California,2/27/1976,11,9,Kansas City Chiefs / 1st / 13th pick / 1997,GonzTo00
8,Quinn Gray,29,QB,1,0,246,6-3,Florida A&M,5/21/1979,3,0,,GrayQu00
10,Marques Hagans,26,WR,2,0,211,5-10,Virginia,12/29/1982,1,0,St. Louis Rams / 5th / 144th pick / 2006,HagaMa00
91,Tamba Hali,25,DE,15,15,275,6-3,Penn St.,11/3/1983,2,6,Kansas City Chiefs / 1st / 20th pick / 2006,HaliTa20
