No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Shaun Alexander,27,RB,16,16,225,5-11,Alabama,8/30/1977,4,12,Seattle Seahawks / 1st / 19th pick / 2000,AlexSh00
27,Jordan Babineaux,22,DB,6,0,210,6-0,Southern Arkansas,8/31/1982,Rook,0,,BabiJo21
85,Alex Bannister,25,WR,7,1,207,6-5,East. Kentucky,4/23/1979,3,0,Seattle Seahawks / 5th / 140th pick / 2001,BannAl00
50,Solomon Bates,22,LB,10,3,243,6-1,Arizona St.,4/18/1982,1,2,Seattle Seahawks / 4th / 135th pick / 2003,BateSo20
99,Rocky Bernard,25,DT,14,1,301,6-3,Texas A&M,4/19/1979,2,2,Seattle Seahawks / 5th / 146th pick / 2002,BernRo20
34,Terreal Bierria,24,DB,15,12,211,6-3,Georgia,10/10/1980,2,5,Seattle Seahawks / 4th / 120th pick / 2002,BierTe20
28,Michael Boulware,23,DB,16,4,223,6-3,Florida St.,9/17/1981,Rook,4,Seattle Seahawks / 2nd / 53rd pick / 2004,BoulMi20
94,Chad Brown,34,LB,7,7,245,6-2,Colorado,7/12/1970,11,3,Pittsburgh Steelers / 2nd / 44th pick / 1993,BrowCh04
3,Josh Brown,25,K,16,0,202,6-0,Nebraska,4/29/1979,1,5,Seattle Seahawks / 7th / 222nd pick / 2003,brownjos01
32,Kerry Carter,24,RB,16,0,238,6-1,Stanford,12/19/1980,1,0,,CartKe01
78,Antonio Cochran,28,DE,16,7,299,6-4,Georgia,6/21/1976,5,5,Seattle Seahawks / 4th / 115th pick / 1999,CochAn20
52,Jean-Phillipe Darche,29,C,16,0,246,6-0,McGill,2/28/1975,4,2,,DarcJe20
4,Trent Dilfer,32,QB,5,2,225,6-4,Fresno St.,3/13/1972,10,1,Tampa Bay Buccaneers / 1st / 6th pick / 1994,DilfTr00
84,Bobby Engram,31,WR,13,7,192,5-10,Penn St.,1/7/1973,8,4,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
44,Heath Evans,26,FB,15,0,250,6-0,Auburn,12/30/1978,3,0,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
62,Chris Gray,34,G,16,16,308,6-4,Auburn,6/19/1970,11,8,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
26,Ken Hamlin,23,DB,16,16,209,6-2,Arkansas,1/20/1981,1,7,Seattle Seahawks / 2nd / 42nd pick / 2003,HamlKe20
