No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,Darren Bennett,32,P,16,0,235,6-5,None,1/9/1965,2,3,,BennDa20
75,Tony Berti,25,T,16,16,300,6-6,Colorado,6/21/1972,2,5,San Diego Chargers / 6th / 200th pick / 1995,BertTo20
50,David Binn,25,C,16,0,228,6-3,California,2/6/1972,3,1,,BinnDa20
69,Ben Bordelon,23,T,16,2,301,6-5,LSU,4/9/1974,Rook,1,,BordBe20
25,Paul Bradford,23,DB,15,4,185,5-9,Portland St.,4/20/1974,Rook,2,San Diego Chargers / 5th / 146th pick / 1997,BradPa20
22,Dorian Brew,23,DB,6,0,182,5-10,Kansas,7/19/1974,1,0,Miami Dolphins / 3rd / 79th pick / 1996,BrewDo20
33,Gary Brown,28,RB,15,14,230,5-11,Penn St.,7/1/1969,6,5,Houston Oilers / 8th / 214th pick / 1991,BrowGa00
52,James Burgess,23,LB,15,4,230,6-0,Miami (FL),3/31/1974,Rook,2,,BurgJa20
58,Lewis Bush,28,LB,14,13,245,6-2,Washington St.,12/2/1969,4,5,San Diego Chargers / 4th / 99th pick / 1993,BushLe20
43,Kenny Bynum,23,RB,13,0,191,5-11,South Carolina St.,5/29/1974,Rook,1,San Diego Chargers / 5th / 138th pick / 1997,BynuKe00
3,John Carney,33,K,4,0,185,5-11,Notre Dame,4/20/1964,9,1,,carnejoh01
32,Robert Chancey,25,RB,6,0,250,6-0,None,9/7/1972,Rook,0,,ChanRo20
68,Joe Cocozzo,27,G,16,12,300,6-4,Michigan,8/7/1970,4,4,San Diego Chargers / 3rd / 64th pick / 1993,CocoJo20
90,Marco Coleman,28,DE,16,16,286,6-3,Georgia Tech,12/18/1969,5,7,Miami Dolphins / 1st / 12th pick / 1992,ColeMa00
34,Aaron Craver,29,RB,15,5,218,6-0,Fresno St.,12/18/1968,6,1,Miami Dolphins / 3rd / 60th pick / 1991,CravAa00
84,Ray Crittenden,27,WR,2,0,192,6-1,Virginia Tech,3/1/1970,4,0,,CritRa00
7,Greg Davis,32,K,12,0,202,6-0,The Citadel,10/29/1965,10,2,Tampa Bay Buccaneers / 9th / 246th pick / 1987,davisgre01
